Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,50,0,0
7,50,0,0
8,50,0,0
9,50,0,0
10,50,0,0
11,50,0,0
12,48,2,0
13,48,2,0
14,48,2,0
15,48,2,0
16,48,2,0
17,48,2,0
18,48,2,0
19,48,2,0
20,48,2,0
21,48,2,0
22,47,3,0
23,47,3,0
24,47,3,0
25,46,4,0
26,46,4,0
27,45,5,0
28,45,5,0
29,45,5,0
30,45,5,0
31,45,5,0
32,45,5,0
33,45,5,0
34,45,4,1
35,45,4,1
36,45,4,1
37,45,4,1
38,45,4,1
39,45,3,2
40,45,3,2
41,45,3,2
42,45,3,2
43,45,3,2
44,44,4,2
45,43,5,2
46,43,5,2
47,43,5,2
48,43,5,2
49,42,6,2
50,42,6,2
51,41,6,3
52,41,6,3
53,41,6,3
54,40,7,3
55,39,7,4
56,39,7,4
57,39,6,5
58,38,7,5
59,37,8,5
60,36,9,5
