Time,Healthy,Undetectable,Detectable
0,999,1,0
1,997,3,0
2,996,4,0
3,996,4,0
4,995,5,0
5,994,6,0
6,992,8,0
7,991,9,0
8,991,9,0
9,988,12,0
10,987,13,0
11,986,14,0
12,982,18,0
13,979,21,0
14,974,26,0
15,972,28,0
16,969,31,0
17,963,37,0
18,962,38,0
19,960,40,0
20,959,41,0
21,957,43,0
22,954,46,0
23,951,49,0
24,951,49,0
25,949,51,0
26,947,53,0
27,943,57,0
28,938,62,0
29,933,67,0
30,927,73,0
31,926,74,0
32,917,83,0
33,911,89,0
34,904,95,1
35,898,100,2
36,893,105,2
37,886,111,3
38,880,117,3
39,874,122,4
40,865,131,4
41,859,137,4
42,852,144,4
43,845,151,4
44,838,158,4
45,833,162,5
46,826,168,6
47,818,176,6
48,808,185,7
49,795,198,7
50,785,208,7
51,778,215,7
52,767,225,8
53,763,227,10
54,754,236,10
55,748,241,11
56,736,251,13
57,723,264,13
58,708,278,14
59,701,283,16
60,685,299,16
