Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,998,2,0
3,998,2,0
4,997,3,0
5,995,5,0
6,994,6,0
7,994,6,0
8,994,6,0
9,993,7,0
10,991,9,0
11,990,10,0
12,988,12,0
13,988,12,0
14,987,13,0
15,987,13,0
16,982,18,0
17,982,18,0
18,979,21,0
19,977,23,0
20,976,24,0
21,975,25,0
22,972,28,0
23,968,32,0
24,967,33,0
25,966,34,0
26,963,37,0
27,962,38,0
28,961,39,0
29,957,43,0
30,954,46,0
31,949,51,0
32,944,56,0
33,941,59,0
34,935,65,0
35,930,70,0
36,926,74,0
37,921,79,0
38,918,82,0
39,913,87,0
40,904,96,0
41,896,104,0
42,890,110,0
43,888,112,0
44,883,117,0
45,877,122,1
46,870,129,1
47,864,135,1
48,852,146,2
49,845,153,2
50,838,160,2
51,829,169,2
52,815,183,2
53,804,194,2
54,791,207,2
55,779,219,2
56,767,231,2
57,760,237,3
58,750,247,3
59,744,253,3
60,734,261,5
