Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,50,0,0
7,50,0,0
8,50,0,0
9,50,0,0
10,50,0,0
11,50,0,0
12,50,0,0
13,50,0,0
14,50,0,0
15,50,0,0
16,50,0,0
17,50,0,0
18,50,0,0
19,50,0,0
20,50,0,0
21,50,0,0
22,49,1,0
23,49,0,1
24,49,0,1
25,48,1,1
26,47,2,1
27,47,2,1
28,47,2,1
29,46,3,1
30,46,3,1
31,46,3,1
32,46,3,1
33,45,4,1
34,45,4,1
35,45,4,1
36,45,4,1
37,45,4,1
38,44,5,1
39,43,5,2
40,43,5,2
41,43,5,2
42,43,5,2
43,43,5,2
44,43,5,2
45,43,5,2
46,43,5,2
47,43,5,2
48,43,4,3
49,42,5,3
50,41,6,3
51,41,6,3
52,41,6,3
53,41,6,3
54,41,6,3
55,41,6,3
56,40,7,3
57,40,7,3
58,40,7,3
59,40,7,3
60,38,9,3
