Time,Healthy,Undetectable,Detectable
0,999,1,0
1,997,3,0
2,995,5,0
3,995,5,0
4,992,8,0
5,991,9,0
6,991,9,0
7,990,10,0
8,988,12,0
9,986,14,0
10,985,15,0
11,982,18,0
12,981,19,0
13,981,19,0
14,979,21,0
15,977,23,0
16,977,23,0
17,973,27,0
18,972,28,0
19,971,29,0
20,969,31,0
21,966,34,0
22,962,38,0
23,957,43,0
24,952,48,0
25,950,50,0
26,945,55,0
27,941,59,0
28,936,64,0
29,933,67,0
30,929,71,0
31,927,73,0
32,919,81,0
33,914,86,0
34,913,87,0
35,906,93,1
36,899,100,1
37,891,108,1
38,887,112,1
39,881,118,1
40,875,123,2
41,866,130,4
42,861,135,4
43,856,140,4
44,850,146,4
45,845,151,4
46,837,159,4
47,832,163,5
48,823,171,6
49,814,180,6
50,804,190,6
51,796,198,6
52,779,214,7
53,773,220,7
54,767,226,7
55,757,235,8
56,749,243,8
57,743,249,8
58,729,263,8
59,719,272,9
60,708,282,10
