Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,998,2,0
3,995,5,0
4,994,6,0
5,993,7,0
6,989,11,0
7,989,11,0
8,988,12,0
9,983,17,0
10,981,19,0
11,980,20,0
12,978,22,0
13,978,22,0
14,975,25,0
15,972,28,0
16,972,28,0
17,969,31,0
18,965,35,0
19,962,38,0
20,958,42,0
21,954,46,0
22,952,48,0
23,947,53,0
24,944,56,0
25,938,62,0
26,932,68,0
27,928,72,0
28,922,78,0
29,916,84,0
30,914,86,0
31,909,90,1
32,905,94,1
33,901,97,2
34,895,103,2
35,890,108,2
36,880,118,2
37,871,127,2
38,864,134,2
39,858,140,2
40,856,142,2
41,849,149,2
42,844,154,2
43,837,161,2
44,829,168,3
45,825,172,3
46,817,180,3
47,811,185,4
48,804,192,4
49,797,199,4
50,790,206,4
51,781,215,4
52,773,222,5
53,767,228,5
54,760,234,6
55,751,242,7
56,747,246,7
57,736,256,8
58,723,268,9
59,708,283,9
60,692,298,10
