Time,Healthy,Undetectable,Detectable
0,997,3,0
1,995,5,0
2,992,8,0
3,992,8,0
4,992,8,0
5,991,9,0
6,991,9,0
7,989,11,0
8,987,13,0
9,985,15,0
10,982,18,0
11,979,21,0
12,978,22,0
13,975,25,0
14,974,26,0
15,973,27,0
16,972,28,0
17,970,30,0
18,966,33,1
19,964,35,1
20,963,36,1
21,962,37,1
22,962,37,1
23,961,38,1
24,959,40,1
25,955,44,1
26,953,46,1
27,950,49,1
28,944,55,1
29,942,57,1
30,940,59,1
31,939,60,1
32,937,62,1
33,931,68,1
34,926,72,2
35,923,75,2
36,918,80,2
37,913,85,2
38,909,89,2
39,909,89,2
40,907,91,2
