Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,997,3,0
3,997,3,0
4,996,4,0
5,996,4,0
6,994,5,1
7,993,6,1
8,990,9,1
9,988,11,1
10,987,12,1
11,987,12,1
12,986,13,1
13,984,14,2
14,982,16,2
15,977,21,2
16,975,22,3
17,973,24,3
18,971,26,3
19,969,28,3
20,968,29,3
21,967,30,3
22,966,31,3
23,963,34,3
24,960,37,3
25,958,38,4
26,953,43,4
27,949,46,5
28,945,50,5
29,941,54,5
30,937,58,5
31,936,59,5
32,934,61,5
33,931,64,5
34,925,70,5
35,918,77,5
36,915,80,5
37,904,91,5
38,899,96,5
39,890,105,5
40,883,111,6
