Time,Healthy,Undetectable,Detectable
0,999,1,0
1,997,3,0
2,995,5,0
3,994,6,0
4,994,6,0
5,992,8,0
6,990,10,0
7,990,10,0
8,990,10,0
9,987,13,0
10,986,14,0
11,985,15,0
12,983,17,0
13,982,18,0
14,981,19,0
15,980,20,0
16,976,24,0
17,975,25,0
18,972,28,0
19,972,28,0
20,970,30,0
21,965,35,0
22,964,36,0
23,962,38,0
24,959,41,0
25,957,43,0
26,952,48,0
27,949,51,0
28,949,51,0
29,945,55,0
30,943,57,0
31,939,59,2
32,933,65,2
33,928,70,2
34,926,72,2
35,923,74,3
36,919,76,5
37,918,77,5
38,908,87,5
39,904,91,5
40,901,94,5
41,894,99,7
42,887,106,7
43,885,108,7
44,878,115,7
45,874,119,7
46,869,124,7
47,862,130,8
48,856,136,8
49,848,144,8
50,844,148,8
51,840,150,10
52,833,157,10
53,827,163,10
54,818,170,12
55,812,176,12
56,802,185,13
57,793,194,13
58,786,201,13
59,774,213,13
60,769,218,13
