Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,998,2,0
3,997,3,0
4,996,4,0
5,995,5,0
6,992,8,0
7,990,10,0
8,990,10,0
9,988,12,0
10,986,14,0
11,986,14,0
12,982,18,0
13,981,19,0
14,977,23,0
15,973,26,1
16,971,28,1
17,967,32,1
18,964,35,1
19,961,38,1
20,957,42,1
21,956,43,1
22,953,46,1
23,950,48,2
24,946,52,2
25,944,54,2
26,942,56,2
27,937,61,2
28,934,64,2
29,930,68,2
30,926,72,2
31,925,73,2
32,922,76,2
33,917,81,2
34,915,83,2
35,911,86,3
36,904,92,4
37,898,98,4
38,888,108,4
39,879,117,4
40,872,124,4
41,869,126,5
42,868,127,5
43,857,138,5
44,854,141,5
45,847,148,5
46,839,156,5
47,832,162,6
48,825,168,7
49,815,178,7
50,813,180,7
51,806,187,7
52,794,199,7
53,785,208,7
54,777,216,7
55,770,222,8
56,759,233,8
57,749,243,8
58,737,254,9
59,720,270,10
60,705,283,12
