Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,997,3,0
3,996,4,0
4,994,6,0
5,993,7,0
6,992,8,0
7,990,10,0
8,990,10,0
9,988,12,0
10,987,13,0
11,987,13,0
12,984,16,0
13,983,17,0
14,983,17,0
15,981,19,0
16,977,23,0
17,974,26,0
18,972,28,0
19,971,29,0
20,971,29,0
21,968,32,0
22,966,34,0
23,963,37,0
24,960,40,0
25,958,42,0
26,957,43,0
27,956,44,0
28,952,48,0
29,951,49,0
30,949,51,0
31,947,53,0
32,945,55,0
33,945,55,0
34,941,59,0
35,931,68,1
36,928,71,1
37,925,74,1
38,922,77,1
39,916,83,1
40,913,86,1
41,905,94,1
42,903,96,1
43,900,99,1
44,890,109,1
45,885,113,2
46,881,117,2
47,874,123,3
48,869,128,3
49,867,129,4
50,858,138,4
51,850,146,4
52,840,155,5
53,834,161,5
54,825,169,6
55,816,177,7
56,805,187,8
57,795,197,8
58,788,204,8
59,781,210,9
60,769,222,9
