Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,997,3,0
3,996,4,0
4,995,5,0
5,991,9,0
6,990,10,0
7,989,11,0
8,989,11,0
9,985,15,0
10,983,17,0
11,982,18,0
12,981,19,0
13,980,20,0
14,978,22,0
15,977,23,0
16,976,23,1
17,973,26,1
18,971,28,1
19,970,29,1
20,967,32,1
21,965,34,1
22,960,39,1
23,954,45,1
24,950,49,1
25,947,52,1
26,944,55,1
27,942,57,1
28,939,60,1
29,931,67,2
30,927,71,2
31,924,73,3
32,920,77,3
33,915,82,3
34,910,87,3
35,904,93,3
36,902,95,3
37,899,97,4
38,893,103,4
39,889,107,4
40,882,114,4
41,874,122,4
42,870,126,4
43,863,133,4
44,859,136,5
45,856,139,5
46,849,145,6
47,841,153,6
48,834,159,7
49,827,166,7
50,816,176,8
51,806,186,8
52,797,195,8
53,790,202,8
54,778,213,9
55,772,219,9
56,763,227,10
57,753,236,11
58,739,250,11
59,732,256,12
60,727,261,12
