Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,996,4,0
3,996,4,0
4,996,4,0
5,993,7,0
6,990,10,0
7,986,14,0
8,984,16,0
9,981,19,0
10,977,23,0
11,976,24,0
12,972,28,0
13,969,31,0
14,967,33,0
15,963,37,0
16,959,41,0
17,953,46,1
18,948,51,1
19,947,52,1
20,947,52,1
21,941,58,1
22,939,60,1
23,934,65,1
24,931,67,2
25,928,70,2
26,925,73,2
27,921,77,2
28,919,79,2
29,917,81,2
30,908,90,2
31,902,96,2
32,899,99,2
33,896,101,3
34,888,109,3
35,883,114,3
36,876,121,3
37,869,128,3
38,857,140,3
39,848,148,4
40,843,153,4
