Time,Healthy,Undetectable,Detectable
0,997,3,0
1,994,6,0
2,993,7,0
3,992,8,0
4,992,8,0
5,990,10,0
6,988,12,0
7,988,12,0
8,985,15,0
9,985,15,0
10,981,19,0
11,979,21,0
12,977,23,0
13,976,24,0
14,975,25,0
15,969,31,0
16,967,33,0
17,967,33,0
18,965,35,0
19,962,38,0
20,960,40,0
21,958,42,0
22,953,47,0
23,951,49,0
24,947,53,0
25,940,60,0
26,935,64,1
27,925,74,1
28,923,76,1
29,921,78,1
30,915,84,1
31,909,90,1
32,903,96,1
33,895,104,1
34,890,109,1
35,885,114,1
36,881,117,2
37,873,125,2
38,870,128,2
39,863,133,4
40,854,142,4
41,843,152,5
42,834,160,6
43,825,169,6
44,817,177,6
45,809,185,6
46,799,194,7
47,784,207,9
48,774,217,9
49,764,227,9
50,759,229,12
