Time,Healthy,Undetectable,Detectable
0,997,3,0
1,994,6,0
2,994,6,0
3,994,6,0
4,993,7,0
5,991,9,0
6,990,10,0
7,985,15,0
8,985,15,0
9,983,17,0
10,981,19,0
11,979,21,0
12,978,22,0
13,975,25,0
14,974,26,0
15,973,27,0
16,972,28,0
17,968,32,0
18,964,36,0
19,961,39,0
20,960,40,0
21,958,42,0
22,955,45,0
23,953,47,0
24,951,49,0
25,946,54,0
26,944,56,0
27,940,60,0
28,936,64,0
29,933,67,0
30,928,72,0
31,924,76,0
32,921,79,0
33,917,82,1
34,913,85,2
35,907,91,2
36,901,97,2
37,894,103,3
38,889,108,3
39,885,111,4
40,878,116,6
