Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,993,7,0
4,992,8,0
5,991,9,0
6,990,10,0
7,989,11,0
8,988,12,0
9,988,12,0
10,987,13,0
11,983,17,0
12,979,21,0
13,977,23,0
14,975,25,0
15,974,26,0
16,969,31,0
17,967,33,0
18,964,36,0
19,962,38,0
20,959,41,0
21,951,49,0
22,947,53,0
23,943,57,0
24,938,62,0
25,935,65,0
26,931,69,0
27,929,71,0
28,926,74,0
29,922,78,0
30,921,79,0
31,918,82,0
32,914,86,0
33,906,94,0
34,900,100,0
35,895,105,0
36,884,116,0
37,882,117,1
38,877,122,1
39,870,129,1
40,864,135,1
41,855,144,1
42,852,147,1
43,841,158,1
44,834,164,2
45,824,174,2
46,813,184,3
47,801,196,3
48,796,201,3
49,786,210,4
50,775,221,4
51,768,227,5
52,752,243,5
53,744,251,5
54,732,261,7
55,722,270,8
56,709,283,8
57,696,296,8
58,684,308,8
59,673,319,8
60,667,325,8
