Time,Susceptible,Infected,Recovered
0,97,3,0
0.005,97,3,0
0.01,97,3,0
0.015,96,4,0
0.02,96,4,0
0.025,96,4,0
0.03,96,4,0
0.035,96,4,0
0.04,96,4,0
0.045,96,4,0
0.05,95,5,0
0.055,95,5,0
0.06,95,5,0
0.065,95,5,0
0.07,95,5,0
0.075,94,6,0
0.08,94,6,0
0.085,94,6,0
0.09,94,6,0
0.095,94,6,0
0.1,94,5,1
0.105,94,5,1
0.11,94,5,1
0.115,94,5,1
0.12,94,5,1
0.125,94,5,1
0.13,94,4,2
0.135,94,4,2
0.14,93,5,2
0.145,93,4,3
0.15,93,4,3
0.155,93,4,3
0.16,93,4,3
0.165,93,4,3
0.17,93,4,3
0.175,93,4,3
0.18,93,4,3
0.185,93,4,3
0.19,93,4,3
0.195,93,4,3
0.2,93,4,3
0.205,93,4,3
0.21,93,4,3
0.215,93,4,3
0.22,93,4,3
0.225,93,4,3
0.23,93,4,3
0.235,93,4,3
0.24,93,4,3
0.245,93,4,3
0.25,93,4,3
0.255,93,4,3
0.26,93,4,3
0.265,93,4,3
0.27,93,4,3
0.275,92,5,3
0.28,92,5,3
0.285,92,5,3
0.29,92,5,3
0.295,92,5,3
0.3,92,5,3
0.305,92,5,3
0.31,92,5,3
0.315,92,5,3
0.32,92,5,3
0.325,92,5,3
0.33,92,5,3
0.335,91,6,3
0.34,91,6,3
0.345,91,6,3
0.35,91,6,3
0.355,91,6,3
0.36,91,5,4
0.365,91,5,4
0.37,91,5,4
0.375,91,5,4
0.38,91,4,5
0.385,91,4,5
0.39,91,4,5
0.395,91,4,5
0.4,91,4,5
0.405,91,4,5
0.41,91,4,5
0.415,91,4,5
0.42,91,4,5
0.425,91,4,5
0.43,91,4,5
0.435,91,4,5
0.44,91,4,5
0.445,91,4,5
0.45,91,4,5
0.455,91,4,5
0.46,91,4,5
0.465,90,5,5
0.47,90,5,5
0.475,90,5,5
0.48,90,4,6
0.485,90,4,6
0.49,90,4,6
0.495,90,4,6
0.5,90,4,6
0.505,89,5,6
0.51,89,5,6
0.515,89,5,6
0.52,89,5,6
0.525,89,5,6
0.53,89,5,6
0.535,89,4,7
0.54,88,5,7
0.545,88,5,7
0.55,88,5,7
0.555,87,6,7
0.56,87,6,7
0.565,86,7,7
0.57,86,7,7
0.575,86,7,7
0.58,86,7,7
0.585,86,7,7
0.59,86,7,7
0.595,86,7,7
0.6,86,7,7
0.605,86,7,7
0.61,86,7,7
0.615,86,7,7
0.62,86,7,7
0.625,86,7,7
0.63,86,7,7
0.635,86,7,7
0.64,86,7,7
0.645,86,7,7
0.65,86,7,7
0.655,86,7,7
0.66,86,7,7
0.665,86,7,7
0.67,86,7,7
0.675,86,7,7
0.68,86,7,7
0.685,86,7,7
0.69,85,8,7
0.695,85,8,7
0.7,85,8,7
0.705,85,8,7
0.71,85,8,7
0.715,85,8,7
0.72,85,8,7
0.725,85,8,7
0.73,85,8,7
0.735,85,8,7
0.74,85,8,7
0.745,85,8,7
0.75,85,8,7
0.755,85,8,7
0.76,85,8,7
0.765,85,8,7
0.77,85,7,8
0.775,85,7,8
0.78,85,7,8
0.785,85,7,8
0.79,85,7,8
0.795,85,7,8
0.8,85,7,8
0.805,85,7,8
0.81,85,7,8
0.815,85,7,8
0.82,85,7,8
0.825,85,7,8
0.83,85,7,8
0.835,85,7,8
0.84,85,7,8
0.845,85,7,8
0.85,85,7,8
0.855,84,8,8
0.86,84,8,8
0.865,84,8,8
0.87,84,8,8
0.875,82,10,8
0.88,82,10,8
0.885,82,10,8
0.89,82,10,8
0.895,82,10,8
0.9,81,11,8
0.905,81,11,8
0.91,81,11,8
0.915,81,11,8
0.92,80,12,8
0.925,80,12,8
0.93,80,11,9
0.935,80,11,9
0.94,80,11,9
0.945,80,11,9
0.95,80,11,9
0.955,80,11,9
