Time,Susceptible,Infected,Recovered
0,97,3,0
0.005,97,3,0
0.01,97,3,0
0.015,97,3,0
0.02,97,3,0
0.025,97,3,0
0.03,96,4,0
0.035,96,4,0
0.04,96,4,0
0.045,96,4,0
0.05,96,3,1
0.055,96,3,1
0.06,96,3,1
0.065,96,3,1
0.07,96,3,1
0.075,96,3,1
0.08,96,3,1
0.085,96,3,1
0.09,96,3,1
0.095,96,3,1
0.1,96,3,1
0.105,96,3,1
0.11,96,2,2
0.115,96,2,2
0.12,96,2,2
0.125,96,2,2
0.13,96,2,2
0.135,96,2,2
0.14,96,2,2
0.145,96,2,2
0.15,96,2,2
0.155,96,2,2
0.16,96,2,2
0.165,96,2,2
0.17,96,2,2
0.175,96,2,2
0.18,96,2,2
0.185,96,1,3
0.19,96,1,3
0.195,96,1,3
0.2,96,1,3
0.205,96,1,3
0.21,96,1,3
0.215,96,1,3
0.22,96,1,3
0.225,96,1,3
0.23,96,1,3
0.235,96,1,3
0.24,96,1,3
0.245,96,1,3
0.25,96,1,3
0.255,96,1,3
0.26,96,1,3
0.265,96,1,3
0.27,96,1,3
0.275,96,1,3
0.28,96,1,3
0.285,96,1,3
0.29,96,1,3
0.295,96,1,3
0.3,96,1,3
0.305,96,1,3
0.31,96,1,3
0.315,96,1,3
0.32,96,1,3
0.325,96,1,3
0.33,96,1,3
0.335,96,1,3
0.34,96,1,3
0.345,96,1,3
0.35,96,1,3
0.355,96,1,3
0.36,96,1,3
0.365,96,1,3
0.37,96,1,3
0.375,96,1,3
0.38,96,1,3
0.385,96,1,3
0.39,96,1,3
0.395,96,1,3
0.4,96,1,3
0.405,96,1,3
0.41,96,1,3
0.415,96,1,3
0.42,96,1,3
0.425,96,1,3
0.43,96,1,3
0.435,96,1,3
0.44,96,1,3
0.445,96,1,3
0.45,96,1,3
0.455,96,1,3
0.46,96,1,3
0.465,96,1,3
0.47,96,1,3
0.475,96,1,3
0.48,96,1,3
0.485,96,1,3
0.49,96,1,3
0.495,96,1,3
0.5,96,1,3
0.505,96,1,3
0.51,96,1,3
0.515,96,1,3
0.52,96,1,3
0.525,96,1,3
0.53,96,1,3
0.535,96,1,3
0.54,96,1,3
0.545,96,1,3
0.55,96,1,3
0.555,96,1,3
0.56,96,1,3
0.565,96,1,3
0.57,96,1,3
0.575,96,1,3
0.58,96,1,3
0.585,96,1,3
0.59,96,1,3
0.595,96,1,3
0.6,96,1,3
0.605,96,1,3
0.61,96,1,3
0.615,96,1,3
0.62,96,1,3
0.625,96,1,3
0.63,96,1,3
0.635,96,1,3
0.64,96,1,3
0.645,96,1,3
0.65,96,1,3
0.655,96,1,3
0.66,96,1,3
0.665,96,1,3
0.67,96,1,3
0.675,96,1,3
0.68,96,1,3
0.685,96,1,3
0.69,96,1,3
0.695,96,1,3
0.7,96,1,3
0.705,96,1,3
0.71,96,1,3
0.715,96,1,3
0.72,96,1,3
0.725,96,1,3
0.73,96,1,3
0.735,96,1,3
0.74,96,1,3
0.745,96,1,3
0.75,96,1,3
0.755,96,1,3
0.76,96,1,3
0.765,96,1,3
0.77,96,1,3
0.775,96,1,3
0.78,96,1,3
0.785,96,1,3
0.79,96,1,3
0.795,96,1,3
0.8,96,1,3
0.805,96,1,3
0.81,96,1,3
0.815,96,1,3
0.82,96,1,3
0.825,96,1,3
0.83,96,1,3
0.835,96,1,3
0.84,96,1,3
0.845,96,1,3
0.85,96,1,3
0.855,96,1,3
0.86,96,1,3
0.865,96,1,3
0.87,96,1,3
0.875,96,1,3
0.88,96,1,3
0.885,96,1,3
0.89,96,1,3
0.895,96,1,3
0.9,96,0,4
0.905,96,0,4
0.91,96,0,4
0.915,96,0,4
0.92,96,0,4
0.925,96,0,4
0.93,96,0,4
0.935,96,0,4
0.94,96,0,4
0.945,96,0,4
0.95,96,0,4
0.955,96,0,4
