time,susceptible STD
1.395,0.816496580927726
1.4,0.816496580927726
1.405,0.816496580927726
1.41,0.816496580927726
1.415,0.816496580927726
1.42,0.816496580927726
1.425,0.816496580927726
1.43,0.816496580927726
1.435,0.816496580927726
1.44,0.816496580927726
1.445,0.816496580927726
1.45,0.816496580927726
1.455,0.816496580927726
1.46,0.816496580927726
1.465,0.816496580927726
1.47,0.816496580927726
1.475,0.816496580927726
1.48,0.816496580927726
1.485,0.816496580927726
1.49,0.816496580927726
1.495,0.816496580927726
1.5,0.816496580927726
1.505,0.816496580927726
1.51,0.816496580927726
1.515,0.816496580927726
1.52,0.816496580927726
1.525,0.816496580927726
1.53,0.816496580927726
1.535,0.816496580927726
1.54,0.816496580927726
1.545,0.816496580927726
1.55,0.816496580927726
1.555,0.816496580927726
1.56,0.816496580927726
1.565,0.816496580927726
1.57,0.816496580927726
1.575,0.816496580927726
1.58,0.816496580927726
1.585,0.816496580927726
1.59,0.816496580927726
1.595,0.816496580927726
1.6,0.816496580927726
1.605,0.816496580927726
1.61,0.816496580927726
1.615,0.816496580927726
1.62,0.816496580927726
1.625,0.816496580927726
1.63,0.816496580927726
1.635,0.816496580927726
1.64,0.816496580927726
1.645,0.816496580927726
1.65,0.816496580927726
1.655,0.816496580927726
1.66,0.816496580927726
1.665,0.816496580927726
1.67,0.816496580927726
1.675,0.816496580927726
1.68,0.816496580927726
1.685,0.816496580927726
1.69,0.816496580927726
1.695,0.816496580927726
1.7,0.816496580927726
1.705,0.816496580927726
1.71,0.816496580927726
1.715,0.816496580927726
1.72,0.816496580927726
1.725,0.816496580927726
1.73,0.816496580927726
1.735,0.816496580927726
1.74,0.816496580927726
1.745,0.816496580927726
1.75,0.816496580927726
1.755,0.816496580927726
1.76,0.816496580927726
1.765,0.816496580927726
1.77,0.816496580927726
1.775,0.816496580927726
1.78,0.816496580927726
1.785,0.816496580927726
1.79,0.816496580927726
1.795,0.816496580927726
1.8,0.816496580927726
1.805,0.816496580927726
1.81,0.816496580927726
1.815,0.816496580927726
1.82,0.816496580927726
1.825,0.816496580927726
1.83,0.816496580927726
1.835,0.816496580927726
1.84,0.816496580927726
1.845,0.816496580927726
1.85,0.816496580927726
1.855,0.816496580927726
1.86,0.816496580927726
1.865,0.816496580927726
1.87,0.816496580927726
1.875,0.816496580927726
1.88,0.816496580927726
1.885,0.816496580927726
1.89,0.816496580927726
1.895,0.816496580927726
1.9,0.816496580927726
1.905,0.816496580927726
1.91,0.816496580927726
1.915,0.816496580927726
1.92,0.816496580927726
1.925,0.816496580927726
1.93,0.816496580927726
1.935,0.816496580927726
1.94,0.816496580927726
1.945,0.816496580927726
1.95,0.816496580927726
1.955,0.816496580927726
1.96,0.816496580927726
1.965,0.816496580927726
1.97,0.816496580927726
1.975,0.816496580927726
1.98,0.816496580927726
1.985,0.816496580927726
1.99,0.816496580927726
1.995,0.816496580927726
2.0,0.816496580927726
2.005,0.816496580927726
2.01,0.816496580927726
2.015,0.816496580927726
2.02,0.816496580927726
2.025,0.816496580927726
2.03,0.816496580927726
2.035,0.816496580927726
2.04,0.816496580927726
2.045,0.816496580927726
2.05,0.816496580927726
2.055,0.816496580927726
2.06,0.816496580927726
2.065,0.816496580927726
2.07,0.816496580927726
2.075,0.816496580927726
2.08,0.816496580927726
2.085,0.816496580927726
2.09,0.816496580927726
2.095,0.816496580927726
2.1,0.816496580927726
2.105,0.816496580927726
2.11,0.816496580927726
2.115,0.816496580927726
2.12,0.816496580927726
2.125,0.816496580927726
2.13,0.816496580927726
2.135,0.816496580927726
2.14,0.816496580927726
2.145,0.816496580927726
2.15,0.816496580927726
2.155,0.816496580927726
2.16,0.816496580927726
2.165,0.816496580927726
2.17,0.816496580927726
2.175,0.816496580927726
2.18,0.816496580927726
2.185,0.816496580927726
2.19,0.816496580927726
2.195,0.816496580927726
2.2,0.816496580927726
2.205,0.816496580927726
2.21,0.816496580927726
2.215,0.816496580927726
2.22,0.816496580927726
2.225,0.816496580927726
2.23,0.816496580927726
2.235,0.816496580927726
2.24,0.816496580927726
2.245,0.816496580927726
2.25,0.816496580927726
2.255,0.816496580927726
2.26,0.816496580927726
2.265,0.816496580927726
2.27,0.816496580927726
2.275,0.816496580927726
2.28,0.816496580927726
2.285,0.816496580927726
2.29,0.816496580927726
2.295,0.816496580927726
2.3,0.816496580927726
2.305,0.816496580927726
2.31,0.816496580927726
2.315,0.816496580927726
2.32,0.816496580927726
2.325,0.816496580927726
2.33,0.816496580927726
2.335,0.816496580927726
2.34,0.816496580927726
2.345,0.816496580927726
2.35,0.816496580927726
2.355,0.816496580927726
2.36,0.816496580927726
2.365,0.816496580927726
2.37,0.816496580927726
2.375,0.816496580927726
2.38,0.816496580927726
2.385,0.816496580927726
2.39,0.816496580927726
2.395,0.816496580927726
2.4,0.816496580927726
2.405,0.816496580927726
2.41,0.816496580927726
2.415,0.816496580927726
2.42,0.816496580927726
2.425,0.816496580927726
2.43,0.816496580927726
2.435,0.816496580927726
2.44,0.816496580927726
2.445,0.816496580927726
2.45,0.816496580927726
2.455,0.816496580927726
2.46,0.816496580927726
2.465,0.816496580927726
2.47,0.816496580927726
2.475,0.816496580927726
2.48,0.816496580927726
2.485,0.816496580927726
2.49,0.816496580927726
2.495,0.816496580927726
2.5,0.816496580927726
2.505,0.816496580927726
2.51,0.816496580927726
2.515,0.816496580927726
2.52,0.816496580927726
2.525,0.816496580927726
2.53,0.816496580927726
2.535,0.816496580927726
2.54,0.816496580927726
2.545,0.816496580927726
2.55,0.816496580927726
2.555,0.816496580927726
2.56,0.816496580927726
2.565,0.816496580927726
2.57,0.816496580927726
2.575,0.816496580927726
2.58,0.816496580927726
2.585,0.816496580927726
2.59,0.816496580927726
2.595,0.816496580927726
2.6,0.816496580927726
2.605,0.816496580927726
2.61,0.816496580927726
2.615,0.816496580927726
2.62,0.816496580927726
2.625,0.816496580927726
2.63,0.816496580927726
2.635,0.816496580927726
2.64,0.816496580927726
2.645,0.816496580927726
2.65,0.816496580927726
2.655,0.816496580927726
2.66,0.816496580927726
2.665,0.816496580927726
2.67,0.816496580927726
2.675,0.816496580927726
2.68,0.816496580927726
2.685,0.816496580927726
2.69,0.816496580927726
2.695,0.816496580927726
2.7,0.816496580927726
2.705,0.816496580927726
2.71,0.816496580927726
2.715,0.816496580927726
2.72,0.816496580927726
2.725,0.816496580927726
2.73,0.816496580927726
2.735,0.816496580927726
2.74,0.816496580927726
2.745,0.816496580927726
2.75,0.816496580927726
2.755,0.816496580927726
2.76,0.816496580927726
2.765,0.816496580927726
2.77,0.816496580927726
2.775,0.816496580927726
2.78,0.816496580927726
2.785,0.816496580927726
2.79,0.816496580927726
2.795,0.816496580927726
2.8,0.816496580927726
2.805,0.816496580927726
2.81,0.816496580927726
2.815,0.816496580927726
2.82,0.816496580927726
2.825,0.816496580927726
2.83,0.816496580927726
2.835,0.816496580927726
2.84,0.816496580927726
2.845,0.816496580927726
2.85,0.816496580927726
2.855,0.816496580927726
2.86,0.816496580927726
2.865,0.816496580927726
2.87,0.816496580927726
2.875,0.816496580927726
2.88,0.816496580927726
2.885,0.816496580927726
2.89,0.816496580927726
2.895,0.816496580927726
2.9,0.816496580927726
2.905,0.816496580927726
2.91,0.816496580927726
2.915,0.816496580927726
2.92,0.816496580927726
2.925,0.816496580927726
2.93,0.816496580927726
2.935,0.816496580927726
2.94,0.816496580927726
2.945,0.816496580927726
2.95,0.816496580927726
2.955,0.816496580927726
2.96,0.816496580927726
2.965,0.816496580927726
2.97,0.816496580927726
2.975,0.816496580927726
2.98,0.816496580927726
2.985,0.816496580927726
2.99,0.816496580927726
2.995,0.816496580927726
3.0,0.816496580927726
3.005,0.816496580927726
3.01,0.816496580927726
3.015,0.816496580927726
3.02,0.816496580927726
3.025,0.816496580927726
3.03,0.816496580927726
3.035,0.816496580927726
3.04,0.816496580927726
3.045,0.816496580927726
3.05,0.816496580927726
3.055,0.816496580927726
3.06,0.816496580927726
3.065,0.816496580927726
3.07,0.816496580927726
3.075,0.816496580927726
3.08,0.816496580927726
3.085,0.816496580927726
3.09,0.816496580927726
3.095,0.816496580927726
3.1,0.816496580927726
3.105,0.816496580927726
3.11,0.816496580927726
3.115,0.816496580927726
3.12,0.816496580927726
3.125,0.816496580927726
3.13,0.816496580927726
3.135,0.816496580927726
3.14,0.816496580927726
3.145,0.816496580927726
3.15,0.816496580927726
3.155,0.816496580927726
3.16,0.816496580927726
3.165,0.816496580927726
3.17,0.816496580927726
3.175,0.816496580927726
3.18,0.816496580927726
3.185,0.816496580927726
3.19,0.816496580927726
3.195,0.816496580927726
3.2,0.816496580927726
3.205,0.816496580927726
3.21,0.816496580927726
3.215,0.816496580927726
3.22,0.816496580927726
3.225,0.816496580927726
3.23,0.816496580927726
3.235,0.816496580927726
3.24,0.816496580927726
3.245,0.816496580927726
3.25,0.816496580927726
3.255,0.816496580927726
3.26,0.816496580927726
3.265,0.816496580927726
3.27,0.816496580927726
3.275,0.816496580927726
3.28,0.816496580927726
3.285,0.816496580927726
3.29,0.816496580927726
3.295,0.816496580927726
3.3,0.816496580927726
3.305,0.816496580927726
3.31,0.816496580927726
3.315,0.816496580927726
3.32,0.816496580927726
3.325,0.816496580927726
3.33,0.816496580927726
3.335,0.816496580927726
3.34,0.816496580927726
3.345,0.816496580927726
3.35,0.816496580927726
3.355,0.816496580927726
3.36,0.816496580927726
3.365,0.816496580927726
3.37,0.816496580927726
3.375,0.816496580927726
3.38,0.816496580927726
3.385,0.816496580927726
3.39,0.816496580927726
3.395,0.816496580927726
3.4,0.816496580927726
3.405,0.816496580927726
3.41,0.816496580927726
3.415,0.816496580927726
3.42,0.816496580927726
3.425,0.816496580927726
3.43,0.816496580927726
3.435,0.816496580927726
3.44,0.816496580927726
3.445,0.816496580927726
3.45,0.816496580927726
3.455,0.816496580927726
3.46,0.816496580927726
3.465,0.816496580927726
3.47,0.816496580927726
3.475,0.816496580927726
3.48,0.816496580927726
3.485,0.816496580927726
3.49,0.816496580927726
3.495,0.816496580927726
3.5,0.816496580927726
3.505,0.816496580927726
3.51,0.816496580927726
3.515,0.816496580927726
3.52,0.816496580927726
3.525,0.816496580927726
3.53,0.816496580927726
3.535,0.816496580927726
3.54,0.816496580927726
3.545,0.816496580927726
3.55,0.816496580927726
3.555,0.816496580927726
3.56,0.816496580927726
3.565,0.816496580927726
3.57,0.816496580927726
3.575,0.816496580927726
3.58,0.816496580927726
3.585,0.816496580927726
3.59,0.816496580927726
3.595,0.816496580927726
3.6,0.816496580927726
3.605,0.816496580927726
3.61,0.816496580927726
3.615,0.816496580927726
3.62,0.816496580927726
3.625,0.816496580927726
3.63,0.816496580927726
3.635,0.816496580927726
3.64,0.816496580927726
3.645,0.816496580927726
3.65,0.816496580927726
3.655,0.816496580927726
3.66,0.816496580927726
3.665,0.816496580927726
3.67,0.816496580927726
3.675,0.816496580927726
3.68,0.816496580927726
3.685,0.816496580927726
3.69,0.816496580927726
3.695,0.816496580927726
3.7,0.816496580927726
3.705,0.816496580927726
3.71,0.816496580927726
3.715,0.816496580927726
3.72,0.816496580927726
3.725,0.816496580927726
3.73,0.816496580927726
3.735,0.816496580927726
3.74,0.816496580927726
3.745,0.816496580927726
3.75,0.816496580927726
3.755,0.816496580927726
3.76,0.816496580927726
3.765,0.816496580927726
3.77,0.816496580927726
3.775,0.816496580927726
3.78,0.816496580927726
3.785,0.816496580927726
3.79,0.816496580927726
3.795,0.816496580927726
3.8,0.816496580927726
3.805,0.816496580927726
3.81,0.816496580927726
3.815,0.816496580927726
3.82,0.816496580927726
3.825,0.816496580927726
3.83,0.816496580927726
3.835,0.816496580927726
3.84,0.816496580927726
3.845,0.816496580927726
3.85,0.816496580927726
3.855,0.816496580927726
3.86,0.816496580927726
3.865,0.816496580927726
3.87,0.816496580927726
3.875,0.816496580927726
3.88,0.816496580927726
3.885,0.816496580927726
3.89,0.816496580927726
3.895,0.816496580927726
3.9,0.816496580927726
3.905,0.816496580927726
3.91,0.816496580927726
3.915,0.816496580927726
3.92,0.816496580927726
3.925,0.816496580927726
3.93,0.816496580927726
3.935,0.816496580927726
3.94,0.816496580927726
3.945,0.816496580927726
3.95,0.816496580927726
3.955,0.816496580927726
3.96,0.816496580927726
3.965,0.816496580927726
3.97,0.816496580927726
3.975,0.816496580927726
3.98,0.816496580927726
3.985,0.816496580927726
3.99,0.816496580927726
3.995,0.816496580927726
4.0,0.816496580927726
4.005,0.816496580927726
4.01,0.816496580927726
4.015,0.816496580927726
4.02,0.816496580927726
4.025,0.816496580927726
4.03,0.816496580927726
4.035,0.816496580927726
4.04,0.816496580927726
4.045,0.816496580927726
4.05,0.816496580927726
4.055,0.816496580927726
4.06,0.816496580927726
4.065,0.816496580927726
4.07,0.816496580927726
4.075,0.816496580927726
4.08,0.816496580927726
4.085,0.816496580927726
4.09,0.816496580927726
4.095,0.816496580927726
4.1,0.816496580927726
4.105,0.816496580927726
4.11,0.816496580927726
4.115,0.816496580927726
4.12,0.816496580927726
4.125,0.816496580927726
4.13,0.816496580927726
4.135,0.816496580927726
4.14,0.816496580927726
4.145,0.816496580927726
4.15,0.816496580927726
4.155,0.816496580927726
4.16,0.816496580927726
4.165,0.816496580927726
4.17,0.816496580927726
4.175,0.816496580927726
4.18,0.816496580927726
4.185,0.816496580927726
4.19,0.816496580927726
4.195,0.816496580927726
4.2,0.816496580927726
4.205,0.816496580927726
4.21,0.816496580927726
4.215,0.816496580927726
4.22,0.816496580927726
4.225,0.816496580927726
4.23,0.816496580927726
4.235,0.816496580927726
4.24,0.816496580927726
4.245,0.816496580927726
4.25,0.816496580927726
4.255,0.816496580927726
4.26,0.816496580927726
4.265,0.816496580927726
4.27,0.816496580927726
4.275,0.816496580927726
4.28,0.816496580927726
4.285,0.816496580927726
4.29,0.816496580927726
4.295,0.816496580927726
4.3,0.816496580927726
4.305,0.816496580927726
4.31,0.816496580927726
4.315,0.816496580927726
4.32,0.816496580927726
4.325,0.816496580927726
4.33,0.816496580927726
4.335,0.816496580927726
4.34,0.816496580927726
4.345,0.816496580927726
4.35,0.816496580927726
4.355,0.816496580927726
4.36,0.816496580927726
4.365,0.816496580927726
4.37,0.816496580927726
4.375,0.816496580927726
4.38,0.816496580927726
4.385,0.816496580927726
4.39,0.816496580927726
4.395,0.816496580927726
4.4,0.816496580927726
4.405,0.816496580927726
4.41,0.816496580927726
4.415,0.816496580927726
4.42,0.816496580927726
4.425,0.816496580927726
4.43,0.816496580927726
4.435,0.816496580927726
4.44,0.816496580927726
4.445,0.816496580927726
4.45,0.816496580927726
4.455,0.816496580927726
4.46,0.816496580927726
4.465,0.816496580927726
4.47,0.816496580927726
4.475,0.816496580927726
4.48,0.816496580927726
4.485,0.816496580927726
4.49,0.816496580927726
4.495,0.816496580927726
4.5,0.816496580927726
4.505,0.816496580927726
4.51,0.816496580927726
4.515,0.816496580927726
4.52,0.816496580927726
4.525,0.816496580927726
4.53,0.816496580927726
4.535,0.816496580927726
4.54,0.816496580927726
4.545,0.816496580927726
4.55,0.816496580927726
4.555,0.816496580927726
4.56,0.816496580927726
4.565,0.816496580927726
4.57,0.816496580927726
4.575,0.816496580927726
4.58,0.816496580927726
4.585,0.816496580927726
4.59,0.816496580927726
4.595,0.816496580927726
4.6,0.816496580927726
4.605,0.816496580927726
4.61,0.816496580927726
4.615,0.816496580927726
4.62,0.816496580927726
4.625,0.816496580927726
4.63,0.816496580927726
4.635,0.816496580927726
4.64,0.816496580927726
4.645,0.816496580927726
4.65,0.816496580927726
4.655,0.816496580927726
4.66,0.816496580927726
4.665,0.816496580927726
4.67,0.816496580927726
4.675,0.816496580927726
4.68,0.816496580927726
4.685,0.816496580927726
4.69,0.816496580927726
4.695,0.816496580927726
4.7,0.816496580927726
4.705,0.816496580927726
4.71,0.816496580927726
4.715,0.816496580927726
4.72,0.816496580927726
4.725,0.816496580927726
4.73,0.816496580927726
4.735,0.816496580927726
4.74,0.816496580927726
4.745,0.816496580927726
4.75,0.816496580927726
4.755,0.816496580927726
4.76,0.816496580927726
4.765,0.816496580927726
4.77,0.816496580927726
4.775,0.816496580927726
4.78,0.816496580927726
4.785,0.816496580927726
4.79,0.816496580927726
4.795,0.816496580927726
4.8,0.816496580927726
4.805,0.816496580927726
4.81,0.816496580927726
4.815,0.816496580927726
4.82,0.816496580927726
4.825,0.816496580927726
4.83,0.816496580927726
4.835,0.816496580927726
4.84,0.816496580927726
4.845,0.816496580927726
4.85,0.816496580927726
4.855,0.816496580927726
4.86,0.816496580927726
4.865,0.816496580927726
4.87,0.816496580927726
4.875,0.816496580927726
4.88,0.816496580927726
4.885,0.816496580927726
4.89,0.816496580927726
4.895,0.816496580927726
4.9,0.816496580927726
4.905,0.816496580927726
4.91,0.816496580927726
4.915,0.816496580927726
4.92,0.816496580927726
4.925,0.816496580927726
4.93,0.816496580927726
4.935,0.816496580927726
4.94,0.816496580927726
4.945,0.816496580927726
4.95,0.816496580927726
4.955,0.816496580927726
4.96,0.816496580927726
4.965,0.816496580927726
4.97,0.816496580927726
4.975,0.816496580927726
4.98,0.816496580927726
4.985,0.816496580927726
4.99,0.816496580927726
4.995,0.816496580927726
5.0,0.816496580927726
5.005,0.816496580927726
5.01,0.816496580927726
5.015,0.816496580927726
5.02,0.816496580927726
5.025,0.816496580927726
5.03,0.816496580927726
5.035,0.816496580927726
5.04,0.816496580927726
5.045,0.816496580927726
5.05,0.816496580927726
5.055,0.816496580927726
5.06,0.816496580927726
5.065,0.816496580927726
5.07,0.816496580927726
5.075,0.816496580927726
5.08,0.816496580927726
5.085,0.816496580927726
5.09,0.816496580927726
5.095,0.816496580927726
5.1,0.816496580927726
5.105,0.816496580927726
5.11,0.816496580927726
5.115,0.816496580927726
5.12,0.816496580927726
5.125,0.816496580927726
5.13,0.816496580927726
5.135,0.816496580927726
5.14,0.816496580927726
5.145,0.816496580927726
5.15,0.816496580927726
5.155,0.816496580927726
5.16,0.816496580927726
5.165,0.816496580927726
5.17,0.816496580927726
5.175,0.816496580927726
5.18,0.816496580927726
5.185,0.816496580927726
5.19,0.816496580927726
5.195,0.816496580927726
5.2,0.816496580927726
5.205,0.816496580927726
5.21,0.816496580927726
5.215,0.816496580927726
5.22,0.816496580927726
5.225,0.816496580927726
5.23,0.816496580927726
5.235,0.816496580927726
5.24,0.816496580927726
5.245,0.816496580927726
5.25,0.816496580927726
5.255,0.816496580927726
5.26,0.816496580927726
5.265,0.816496580927726
5.27,0.816496580927726
5.275,0.816496580927726
5.28,0.816496580927726
5.285,0.816496580927726
5.29,0.816496580927726
5.295,0.816496580927726
5.3,0.816496580927726
5.305,0.816496580927726
5.31,0.816496580927726
5.315,0.816496580927726
5.32,0.816496580927726
5.325,0.816496580927726
5.33,0.816496580927726
5.335,0.816496580927726
5.34,0.816496580927726
5.345,0.816496580927726
5.35,0.816496580927726
5.355,0.816496580927726
5.36,0.816496580927726
5.365,0.816496580927726
5.37,0.816496580927726
5.375,0.816496580927726
5.38,0.816496580927726
5.385,0.816496580927726
5.39,0.816496580927726
5.395,0.816496580927726
5.4,0.816496580927726
5.405,0.816496580927726
5.41,0.816496580927726
5.415,0.816496580927726
5.42,0.816496580927726
5.425,0.816496580927726
5.43,0.816496580927726
5.435,0.816496580927726
5.44,0.816496580927726
5.445,0.816496580927726
5.45,0.816496580927726
5.455,0.816496580927726
5.46,0.816496580927726
5.465,0.816496580927726
5.47,0.816496580927726
5.475,0.816496580927726
5.48,0.816496580927726
5.485,0.816496580927726
5.49,0.816496580927726
5.495,0.816496580927726
5.5,0.816496580927726
5.505,0.816496580927726
5.51,0.816496580927726
5.515,0.816496580927726
5.52,0.816496580927726
5.525,0.816496580927726
5.53,0.816496580927726
5.535,0.816496580927726
5.54,0.816496580927726
5.545,0.816496580927726
5.55,0.816496580927726
5.555,0.816496580927726
5.56,0.816496580927726
5.565,0.816496580927726
5.57,0.816496580927726
5.575,0.816496580927726
5.58,0.816496580927726
5.585,0.816496580927726
5.59,0.816496580927726
5.595,0.816496580927726
5.6,0.816496580927726
5.605,0.816496580927726
5.61,0.816496580927726
5.615,0.816496580927726
5.62,0.816496580927726
5.625,0.816496580927726
5.63,0.816496580927726
5.635,0.816496580927726
5.64,0.816496580927726
5.645,0.816496580927726
5.65,0.816496580927726
5.655,0.816496580927726
5.66,0.816496580927726
5.665,0.816496580927726
5.67,0.816496580927726
5.675,0.816496580927726
5.68,0.816496580927726
5.685,0.816496580927726
5.69,0.816496580927726
5.695,0.816496580927726
5.7,0.816496580927726
5.705,0.816496580927726
5.71,0.816496580927726
5.715,0.816496580927726
5.72,0.816496580927726
5.725,0.816496580927726
5.73,0.816496580927726
5.735,0.816496580927726
5.74,0.816496580927726
5.745,0.816496580927726
5.75,0.816496580927726
5.755,0.816496580927726
5.76,0.816496580927726
5.765,0.816496580927726
5.77,0.816496580927726
5.775,0.816496580927726
5.78,0.816496580927726
5.785,0.816496580927726
5.79,0.816496580927726
5.795,0.816496580927726
5.8,0.816496580927726
5.805,0.816496580927726
5.81,0.816496580927726
5.815,0.816496580927726
5.82,0.816496580927726
5.825,0.816496580927726
