time,susceptible STD
5.77,5.130748760776646
5.775,5.130748760776646
5.78,5.112175609485362
5.785,5.112175609485362
5.79,5.115729433765443
5.795,5.115729433765443
5.8,5.109180998049082
5.805,5.109180998049082
5.81,5.109180998049082
5.815,5.109180998049082
5.82,5.109180998049082
5.825,5.109180998049082
5.83,5.109180998049082
5.835,5.047757889280097
5.84,5.047757889280097
5.845,5.047757889280097
5.85,5.047210426101115
5.855,5.047210426101115
5.86,5.042554589298554
5.865,5.042554589298554
5.87,5.042554589298554
5.875,5.033778979149335
5.88,5.033778979149335
5.885,5.033778979149335
5.89,5.0167537358884955
5.895,5.0167537358884955
5.9,5.0167537358884955
5.905,5.014062486312235
5.91,5.014062486312235
5.915,5.014062486312235
5.92,5.017516347197983
5.925,5.017516347197983
5.93,5.017516347197983
5.935,5.017516347197983
5.94,4.956887143357428
5.945,4.956887143357428
5.95,4.949935345168854
5.955,4.949205269372501
5.96,4.949205269372501
5.965,4.949205269372501
5.97,4.95677993658999
5.975,4.95677993658999
5.98,4.95677993658999
5.985,4.95677993658999
5.99,4.95677993658999
5.995,4.95677993658999
6.0,4.95677993658999
6.005,4.95677993658999
6.01,4.95677993658999
6.015,4.941425421376513
6.02,4.941425421376513
6.025,4.9427157455632695
6.03,4.9427157455632695
6.035,4.9427157455632695
6.04,4.9427157455632695
6.045,4.9427157455632695
6.05,4.9427157455632695
6.055,4.9427157455632695
6.06,4.9427157455632695
6.065,4.9427157455632695
6.07,4.94815291182618
6.075,4.95356265467073
6.08,4.963101173625724
6.085,4.963101173625724
6.09,4.98412827892886
6.095,4.9249441548367
6.1,4.9249441548367
6.105,4.921900407788599
6.11,4.921900407788599
6.115,4.921900407788599
6.12,4.921900407788599
6.125,4.921900407788599
6.13,4.921900407788599
6.135,4.921900407788599
6.14,4.921900407788599
6.145,4.921900407788599
6.15,4.921900407788599
6.155,4.921900407788599
6.16,4.921900407788599
6.165,4.921900407788599
6.17,4.8640350824651755
6.175,4.8640350824651755
6.18,4.8640350824651755
6.185,4.8640350824651755
6.19,4.8640350824651755
6.195,4.8640350824651755
6.2,4.8640350824651755
6.205,4.8640350824651755
6.21,4.865149326372529
6.215,4.865149326372529
6.22,4.845009857874758
6.225,4.845009857874758
6.23,4.845009857874758
6.235,4.854586522998468
6.24,4.854586522998468
6.245,4.854586522998468
6.25,4.854586522998468
6.255,4.854586522998468
6.26,4.854586522998468
6.265,4.854586522998468
6.27,4.854586522998468
6.275,4.8535136498940314
6.28,4.8535136498940314
6.285,4.8535136498940314
6.29,4.8535136498940314
6.295,4.8535136498940314
6.3,4.8535136498940314
6.305,4.8609094678363425
6.31,4.796728966580119
6.315,4.796728966580119
6.32,4.796728966580119
6.325,4.796728966580119
6.33,4.796728966580119
6.335,4.796728966580119
6.34,4.796728966580119
6.345,4.796728966580119
6.35,4.801999441857567
6.355,4.790055060677646
6.36,4.790055060677646
6.365,4.734709350381057
6.37,4.734709350381057
6.375,4.734709350381057
6.38,4.737806058645263
6.385,4.737806058645263
6.39,4.737806058645263
6.395,4.737806058645263
6.4,4.737806058645263
6.405,4.737806058645263
6.41,4.737806058645263
6.415,4.737806058645263
6.42,4.737806058645263
6.425,4.737806058645263
6.43,4.737806058645263
6.435,4.727813021201163
6.44,4.727813021201163
6.445,4.727813021201163
6.45,4.727813021201163
6.455,4.727813021201163
6.46,4.727813021201163
6.465,4.727813021201163
6.47,4.727813021201163
6.475,4.727813021201163
6.48,4.727813021201163
6.485,4.727813021201163
6.49,4.673867989265631
6.495,4.673867989265631
6.5,4.673867989265631
6.505,4.673867989265631
6.51,4.673867989265631
6.515,4.673867989265631
6.52,4.673867989265631
6.525,4.673867989265631
6.53,4.66232483037079
6.535,4.6771867716987305
6.54,4.67134322761857
6.545,4.67134322761857
6.55,4.67134322761857
6.555,4.67134322761857
6.56,4.67134322761857
6.565,4.656622404043279
6.57,4.666198499713536
6.575,4.666904528097353
6.58,4.666904528097353
6.585,4.666904528097353
6.59,4.666904528097353
6.595,4.6609568843188205
6.6,4.666039059164352
6.605,4.666039059164352
6.61,4.666039059164352
6.615,4.666039059164352
6.62,4.666039059164352
6.625,4.651187198239415
6.63,4.651187198239415
6.635,4.651187198239415
6.64,4.651187198239415
6.645,4.651187198239415
6.65,4.651187198239415
6.655,4.645150790754695
6.66,4.645150790754695
6.665,4.645150790754695
6.67,4.645150790754695
6.675,4.645150790754695
6.68,4.645150790754695
6.685,4.645150790754695
6.69,4.645150790754695
6.695,4.645150790754695
6.7,4.625730805179364
6.705,4.625730805179364
6.71,4.625730805179364
6.715,4.572510708808237
6.72,4.572510708808237
6.725,4.572510708808237
6.73,4.572510708808237
6.735,4.579826563401099
6.74,4.579826563401099
6.745,4.579826563401099
6.75,4.579826563401099
6.755,4.528296973789991
6.76,4.510565530275788
6.765,4.510565530275788
6.77,4.508774407469909
6.775,4.508774407469909
6.78,4.508774407469909
6.785,4.508774407469909
6.79,4.508774407469909
6.795,4.508774407469909
6.8,4.508774407469909
6.805,4.495507375820197
6.81,4.495507375820197
6.815,4.495507375820197
6.82,4.495507375820197
6.825,4.475271862368654
6.83,4.475271862368654
6.835,4.475271862368654
6.84,4.475271862368654
6.845,4.475271862368654
6.85,4.475271862368654
6.855,4.475271862368654
6.86,4.424734581713327
6.865,4.424734581713327
6.87,4.429799859304665
6.875,4.429799859304665
6.88,4.429799859304665
6.885,4.429799859304665
6.89,4.429799859304665
6.895,4.429799859304665
6.9,4.429799859304665
6.905,4.429799859304665
6.91,4.429799859304665
6.915,4.429799859304665
6.92,4.429799859304665
6.925,4.381043038115174
6.93,4.334092223799588
6.935,4.334092223799588
6.94,4.334092223799588
6.945,4.339189831289379
6.95,4.339189831289379
6.955,4.339189831289379
6.96,4.339189831289379
6.965,4.341883261948551
6.97,4.341883261948551
6.975,4.341883261948551
6.98,4.341883261948551
6.985,4.341883261948551
6.99,4.341883261948551
6.995,4.341883261948551
7.0,4.341883261948551
7.005,4.341883261948551
7.01,4.341883261948551
7.015,4.341883261948551
7.02,4.341883261948551
7.025,4.296830044620337
7.03,4.296830044620337
7.035,4.296830044620337
7.04,4.296830044620337
7.045,4.296830044620337
7.05,4.296830044620337
7.055,4.258792708782625
7.06,4.246897174978088
7.065,4.246897174978088
7.07,4.234943131950349
7.075,4.234943131950349
7.08,4.234943131950349
7.085,4.234943131950349
7.09,4.234943131950349
7.095,4.234943131950349
7.1,4.234943131950349
7.105,4.234943131950349
7.11,4.234943131950349
7.115,4.234943131950349
7.12,4.234943131950349
7.125,4.234943131950349
7.13,4.234943131950349
7.135,4.234943131950349
7.14,4.234943131950349
7.145,4.234943131950349
7.15,4.234943131950349
7.155,4.234943131950349
7.16,4.234943131950349
7.165,4.234943131950349
7.17,4.1935326163054265
7.175,4.1935326163054265
7.18,4.201053064263987
7.185,4.201053064263987
7.19,4.201053064263987
7.195,4.201053064263987
7.2,4.201053064263987
7.205,4.201053064263987
7.21,4.201053064263987
7.215,4.201053064263987
7.22,4.201053064263987
7.225,4.1815022668120925
7.23,4.1815022668120925
7.235,4.1815022668120925
7.24,4.1815022668120925
7.245,4.1815022668120925
7.25,4.1815022668120925
7.255,4.1815022668120925
7.26,4.1815022668120925
7.265,4.1815022668120925
7.27,4.1815022668120925
7.275,4.1815022668120925
7.28,4.1815022668120925
7.285,4.1815022668120925
7.29,4.1815022668120925
7.295,4.1815022668120925
7.3,4.1815022668120925
7.305,4.1815022668120925
7.31,4.1419698876137465
7.315,4.1419698876137465
7.32,4.1419698876137465
7.325,4.1419698876137465
7.33,4.1419698876137465
7.335,4.1419698876137465
7.34,4.137066004285841
7.345,4.137066004285841
7.35,4.137066004285841
7.355,4.137066004285841
7.36,4.137066004285841
7.365,4.114629173861089
7.37,4.104620758855182
7.375,4.104620758855182
7.38,4.104620758855182
7.385,4.104620758855182
7.39,4.104620758855182
7.395,4.104620758855182
7.4,4.104620758855182
7.405,4.104620758855182
7.41,4.104620758855182
7.415,4.066771843060465
7.42,4.066771843060465
7.425,4.066771843060465
7.43,4.066771843060465
7.435,4.066771843060465
7.44,4.066771843060465
7.445,4.066771843060465
7.45,4.066771843060465
7.455,4.066771843060465
7.46,4.066771843060465
7.465,4.066771843060465
7.47,4.066771843060465
7.475,4.066771843060465
7.48,4.066771843060465
7.485,4.066771843060465
7.49,4.066771843060465
7.495,4.066771843060465
7.5,4.07687317534815
7.505,4.066693440153655
7.51,4.066693440153655
7.515,4.066693440153655
7.52,4.066693440153655
7.525,4.066693440153655
7.53,4.066693440153655
7.535,4.066693440153655
7.54,4.066693440153655
7.545,4.066693440153655
7.55,4.066693440153655
7.555,4.066693440153655
7.56,4.066693440153655
7.565,4.056461958661016
7.57,4.056461958661016
7.575,4.056461958661016
7.58,4.056461958661016
7.585,4.056461958661016
7.59,4.056461958661016
7.595,4.056461958661016
7.6,4.056461958661016
7.605,4.056461958661016
7.61,4.056461958661016
7.615,4.056461958661016
7.62,4.056461958661016
7.625,4.056461958661016
7.63,4.056461958661016
7.635,4.056461958661016
7.64,4.056461958661016
7.645,4.056461958661016
7.65,4.056461958661016
7.655,4.056461958661016
7.66,4.056461958661016
7.665,4.056461958661016
7.67,4.056461958661016
7.675,4.056461958661016
7.68,4.056461958661016
7.685,4.056461958661016
7.69,4.056461958661016
7.695,4.056461958661016
7.7,4.056461958661016
7.705,4.056461958661016
7.71,4.056461958661016
7.715,4.056461958661016
7.72,4.056461958661016
7.725,4.056461958661016
7.73,4.056461958661016
7.735,4.056461958661016
7.74,4.056461958661016
7.745,4.056461958661016
7.75,4.056461958661016
7.755,4.056461958661016
7.76,4.056461958661016
7.765,4.056461958661016
7.77,4.056461958661016
7.775,4.056461958661016
7.78,4.056461958661016
7.785,4.056461958661016
7.79,4.056461958661016
7.795,4.056461958661016
7.8,4.056461958661016
7.805,4.056461958661016
7.81,4.056461958661016
7.815,4.056461958661016
7.82,4.056461958661016
7.825,4.056461958661016
7.83,4.056461958661016
7.835,4.056461958661016
7.84,4.056461958661016
7.845,4.063974537617847
7.85,4.056226147554157
7.855,4.056226147554157
7.86,4.020327771668162
7.865,4.020327771668162
7.87,4.020327771668162
7.875,4.020327771668162
7.88,4.020327771668162
7.885,4.020327771668162
7.89,4.020327771668162
7.895,4.020327771668162
7.9,4.020327771668162
7.905,4.020327771668162
7.91,4.020327771668162
7.915,4.020327771668162
7.92,4.020327771668162
7.925,4.020327771668162
7.93,4.020327771668162
7.935,4.020327771668162
7.94,4.020327771668162
7.945,4.020327771668162
7.95,4.020327771668162
7.955,4.020327771668162
7.96,4.020327771668162
7.965,4.020327771668162
7.97,4.020327771668162
7.975,4.020327771668162
7.98,4.020327771668162
7.985,4.020327771668162
7.99,4.01757749120832
7.995,4.01757749120832
8.0,4.01757749120832
8.005,4.01757749120832
