time,recovered upper
0.93,4.816496580927726
0.935,4.816496580927726
0.94,4.816496580927726
0.945,4.816496580927726
0.95,4.816496580927726
0.955,4.816496580927726
0.96,4.816496580927726
0.965,4.816496580927726
0.97,4.816496580927726
0.975,4.816496580927726
0.98,4.816496580927726
0.985,4.816496580927726
0.99,4.816496580927726
0.995,4.816496580927726
1.0,4.816496580927726
1.005,4.816496580927726
1.01,4.816496580927726
1.015,4.816496580927726
1.02,4.816496580927726
1.025,4.816496580927726
1.03,4.816496580927726
1.035,4.816496580927726
1.04,4.816496580927726
1.045,4.816496580927726
1.05,4.816496580927726
1.055,4.816496580927726
1.06,4.816496580927726
1.065,4.816496580927726
1.07,4.816496580927726
1.075,4.816496580927726
1.08,4.816496580927726
1.085,4.816496580927726
1.09,4.816496580927726
1.095,4.816496580927726
1.1,4.816496580927726
1.105,4.816496580927726
1.11,4.816496580927726
1.115,4.816496580927726
1.12,4.816496580927726
1.125,4.816496580927726
1.13,4.816496580927726
1.135,4.816496580927726
1.14,4.816496580927726
1.145,4.816496580927726
1.15,4.816496580927726
1.155,4.816496580927726
1.16,4.816496580927726
1.165,4.816496580927726
1.17,4.816496580927726
1.175,4.816496580927726
1.18,4.816496580927726
1.185,4.816496580927726
1.19,4.816496580927726
1.195,4.816496580927726
1.2,4.816496580927726
1.205,4.816496580927726
1.21,4.816496580927726
1.215,4.816496580927726
1.22,4.816496580927726
1.225,4.816496580927726
1.23,4.816496580927726
1.235,4.816496580927726
1.24,4.816496580927726
1.245,4.816496580927726
1.25,4.816496580927726
1.255,4.816496580927726
1.26,4.816496580927726
1.265,4.816496580927726
1.27,4.816496580927726
1.275,4.816496580927726
1.28,4.816496580927726
1.285,4.816496580927726
1.29,4.816496580927726
1.295,4.816496580927726
1.3,4.816496580927726
1.305,4.816496580927726
1.31,4.816496580927726
1.315,4.816496580927726
1.32,4.816496580927726
1.325,4.816496580927726
1.33,4.816496580927726
1.335,4.816496580927726
1.34,4.816496580927726
1.345,4.816496580927726
1.35,4.816496580927726
1.355,4.816496580927726
1.36,4.816496580927726
1.365,4.816496580927726
1.37,4.816496580927726
1.375,4.816496580927726
1.38,4.816496580927726
1.385,4.816496580927726
1.39,4.816496580927726
1.395,4.816496580927726
1.4,4.816496580927726
1.405,4.816496580927726
1.41,4.816496580927726
1.415,4.816496580927726
1.42,4.816496580927726
1.425,4.816496580927726
1.43,4.816496580927726
1.435,4.816496580927726
1.44,4.816496580927726
1.445,4.816496580927726
1.45,4.816496580927726
1.455,4.816496580927726
1.46,4.816496580927726
1.465,4.816496580927726
1.47,4.816496580927726
1.475,4.816496580927726
1.48,4.816496580927726
1.485,4.816496580927726
1.49,4.816496580927726
1.495,4.816496580927726
1.5,4.816496580927726
1.505,4.816496580927726
1.51,4.816496580927726
1.515,4.816496580927726
1.52,4.816496580927726
1.525,4.816496580927726
1.53,4.816496580927726
1.535,4.816496580927726
1.54,4.816496580927726
1.545,4.816496580927726
1.55,4.816496580927726
1.555,4.816496580927726
1.56,4.816496580927726
1.565,4.816496580927726
1.57,4.816496580927726
1.575,4.816496580927726
1.58,4.816496580927726
1.585,4.816496580927726
1.59,4.816496580927726
1.595,4.816496580927726
1.6,4.816496580927726
1.605,4.816496580927726
1.61,4.816496580927726
1.615,4.816496580927726
1.62,4.816496580927726
1.625,4.816496580927726
1.63,4.816496580927726
1.635,4.816496580927726
1.64,4.816496580927726
1.645,4.816496580927726
1.65,4.816496580927726
1.655,4.816496580927726
1.66,4.816496580927726
1.665,4.816496580927726
1.67,4.816496580927726
1.675,4.816496580927726
1.68,4.816496580927726
1.685,4.816496580927726
1.69,4.816496580927726
1.695,4.816496580927726
1.7,4.816496580927726
1.705,4.816496580927726
1.71,4.816496580927726
1.715,4.816496580927726
1.72,4.816496580927726
1.725,4.816496580927726
1.73,4.816496580927726
1.735,4.816496580927726
1.74,4.816496580927726
1.745,4.816496580927726
1.75,4.816496580927726
1.755,4.816496580927726
1.76,4.816496580927726
1.765,4.816496580927726
1.77,4.816496580927726
1.775,4.816496580927726
1.78,4.816496580927726
1.785,4.816496580927726
1.79,4.816496580927726
1.795,4.816496580927726
1.8,4.816496580927726
1.805,4.816496580927726
1.81,4.816496580927726
1.815,4.816496580927726
1.82,4.816496580927726
1.825,4.816496580927726
1.83,4.816496580927726
1.835,4.816496580927726
1.84,4.816496580927726
1.845,4.816496580927726
1.85,4.816496580927726
1.855,4.816496580927726
1.86,4.816496580927726
1.865,4.816496580927726
1.87,4.816496580927726
1.875,4.816496580927726
1.88,4.816496580927726
1.885,4.816496580927726
1.89,4.816496580927726
1.895,4.816496580927726
1.9,4.816496580927726
1.905,4.816496580927726
1.91,4.816496580927726
1.915,4.816496580927726
1.92,4.816496580927726
1.925,4.816496580927726
1.93,4.816496580927726
1.935,4.816496580927726
1.94,4.816496580927726
1.945,4.816496580927726
1.95,4.816496580927726
1.955,4.816496580927726
1.96,4.816496580927726
1.965,4.816496580927726
1.97,4.816496580927726
1.975,4.816496580927726
1.98,4.816496580927726
1.985,4.816496580927726
1.99,4.816496580927726
1.995,4.816496580927726
2.0,4.816496580927726
2.005,4.816496580927726
2.01,4.816496580927726
2.015,4.816496580927726
2.02,4.816496580927726
2.025,4.816496580927726
2.03,4.816496580927726
2.035,4.816496580927726
2.04,4.816496580927726
2.045,4.816496580927726
2.05,4.816496580927726
2.055,4.816496580927726
2.06,4.816496580927726
2.065,4.816496580927726
2.07,4.816496580927726
2.075,4.816496580927726
2.08,4.816496580927726
2.085,4.816496580927726
2.09,4.816496580927726
2.095,4.816496580927726
2.1,4.816496580927726
2.105,4.816496580927726
2.11,4.816496580927726
2.115,4.816496580927726
2.12,4.816496580927726
2.125,4.816496580927726
2.13,4.816496580927726
2.135,4.816496580927726
2.14,4.816496580927726
2.145,4.816496580927726
2.15,4.816496580927726
2.155,4.816496580927726
2.16,4.816496580927726
2.165,4.816496580927726
2.17,4.816496580927726
2.175,4.816496580927726
2.18,4.816496580927726
2.185,4.816496580927726
2.19,4.816496580927726
2.195,4.816496580927726
2.2,4.816496580927726
2.205,4.816496580927726
2.21,4.816496580927726
2.215,4.816496580927726
2.22,4.816496580927726
2.225,4.816496580927726
2.23,4.816496580927726
2.235,4.816496580927726
2.24,4.816496580927726
2.245,4.816496580927726
2.25,4.816496580927726
2.255,4.816496580927726
2.26,4.816496580927726
2.265,4.816496580927726
2.27,4.816496580927726
2.275,4.816496580927726
2.28,4.816496580927726
2.285,4.816496580927726
2.29,4.816496580927726
2.295,4.816496580927726
2.3,4.816496580927726
2.305,4.816496580927726
2.31,4.816496580927726
2.315,4.816496580927726
2.32,4.816496580927726
2.325,4.816496580927726
2.33,4.816496580927726
2.335,4.816496580927726
2.34,4.816496580927726
2.345,4.816496580927726
2.35,4.816496580927726
2.355,4.816496580927726
2.36,4.816496580927726
2.365,4.816496580927726
2.37,4.816496580927726
2.375,4.816496580927726
2.38,4.816496580927726
2.385,4.816496580927726
2.39,4.816496580927726
2.395,4.816496580927726
2.4,4.816496580927726
2.405,4.816496580927726
2.41,4.816496580927726
2.415,4.816496580927726
2.42,4.816496580927726
2.425,4.816496580927726
2.43,4.816496580927726
2.435,4.816496580927726
2.44,4.816496580927726
2.445,4.816496580927726
2.45,4.816496580927726
2.455,4.816496580927726
2.46,4.816496580927726
2.465,4.816496580927726
2.47,4.816496580927726
2.475,4.816496580927726
2.48,4.816496580927726
2.485,4.816496580927726
2.49,4.816496580927726
2.495,4.816496580927726
2.5,4.816496580927726
2.505,4.816496580927726
2.51,4.816496580927726
2.515,4.816496580927726
2.52,4.816496580927726
2.525,4.816496580927726
2.53,4.816496580927726
2.535,4.816496580927726
2.54,4.816496580927726
2.545,4.816496580927726
2.55,4.816496580927726
2.555,4.816496580927726
2.56,4.816496580927726
2.565,4.816496580927726
2.57,4.816496580927726
2.575,4.816496580927726
2.58,4.816496580927726
2.585,4.816496580927726
2.59,4.816496580927726
2.595,4.816496580927726
2.6,4.816496580927726
2.605,4.816496580927726
2.61,4.816496580927726
2.615,4.816496580927726
2.62,4.816496580927726
2.625,4.816496580927726
2.63,4.816496580927726
2.635,4.816496580927726
2.64,4.816496580927726
2.645,4.816496580927726
2.65,4.816496580927726
2.655,4.816496580927726
2.66,4.816496580927726
2.665,4.816496580927726
2.67,4.816496580927726
2.675,4.816496580927726
2.68,4.816496580927726
2.685,4.816496580927726
2.69,4.816496580927726
2.695,4.816496580927726
2.7,4.816496580927726
2.705,4.816496580927726
2.71,4.816496580927726
2.715,4.816496580927726
2.72,4.816496580927726
2.725,4.816496580927726
2.73,4.816496580927726
2.735,4.816496580927726
2.74,4.816496580927726
2.745,4.816496580927726
2.75,4.816496580927726
2.755,4.816496580927726
2.76,4.816496580927726
2.765,4.816496580927726
2.77,4.816496580927726
2.775,4.816496580927726
2.78,4.816496580927726
2.785,4.816496580927726
2.79,4.816496580927726
2.795,4.816496580927726
2.8,4.816496580927726
2.805,4.816496580927726
2.81,4.816496580927726
2.815,4.816496580927726
2.82,4.816496580927726
2.825,4.816496580927726
2.83,4.816496580927726
2.835,4.816496580927726
2.84,4.816496580927726
2.845,4.816496580927726
2.85,4.816496580927726
2.855,4.816496580927726
2.86,4.816496580927726
2.865,4.816496580927726
2.87,4.816496580927726
2.875,4.816496580927726
2.88,4.816496580927726
2.885,4.816496580927726
2.89,4.816496580927726
2.895,4.816496580927726
2.9,4.816496580927726
2.905,4.816496580927726
2.91,4.816496580927726
2.915,4.816496580927726
2.92,4.816496580927726
2.925,4.816496580927726
2.93,4.816496580927726
2.935,4.816496580927726
2.94,4.816496580927726
2.945,4.816496580927726
2.95,4.816496580927726
2.955,4.816496580927726
2.96,4.816496580927726
2.965,4.816496580927726
2.97,4.816496580927726
2.975,4.816496580927726
2.98,4.816496580927726
2.985,4.816496580927726
2.99,4.816496580927726
2.995,4.816496580927726
3.0,4.816496580927726
3.005,4.816496580927726
3.01,4.816496580927726
3.015,4.816496580927726
3.02,4.816496580927726
3.025,4.816496580927726
3.03,4.816496580927726
3.035,4.816496580927726
3.04,4.816496580927726
3.045,4.816496580927726
3.05,4.816496580927726
3.055,4.816496580927726
3.06,4.816496580927726
3.065,4.816496580927726
3.07,4.816496580927726
3.075,4.816496580927726
3.08,4.816496580927726
3.085,4.816496580927726
3.09,4.816496580927726
3.095,4.816496580927726
3.1,4.816496580927726
3.105,4.816496580927726
3.11,4.816496580927726
3.115,4.816496580927726
3.12,4.816496580927726
3.125,4.816496580927726
3.13,4.816496580927726
3.135,4.816496580927726
3.14,4.816496580927726
3.145,4.816496580927726
3.15,4.816496580927726
3.155,4.816496580927726
3.16,4.816496580927726
3.165,4.816496580927726
3.17,4.816496580927726
3.175,4.816496580927726
3.18,4.816496580927726
3.185,4.816496580927726
3.19,4.816496580927726
3.195,4.816496580927726
3.2,4.816496580927726
3.205,4.816496580927726
3.21,4.816496580927726
3.215,4.816496580927726
3.22,4.816496580927726
3.225,4.816496580927726
3.23,4.816496580927726
3.235,4.816496580927726
3.24,4.816496580927726
3.245,4.816496580927726
3.25,4.816496580927726
3.255,4.816496580927726
3.26,4.816496580927726
3.265,4.816496580927726
3.27,4.816496580927726
3.275,4.816496580927726
3.28,4.816496580927726
3.285,4.816496580927726
3.29,4.816496580927726
3.295,4.816496580927726
3.3,4.816496580927726
3.305,4.816496580927726
3.31,4.816496580927726
3.315,4.816496580927726
3.32,4.816496580927726
3.325,4.816496580927726
3.33,4.816496580927726
3.335,4.816496580927726
3.34,4.816496580927726
3.345,4.816496580927726
3.35,4.816496580927726
3.355,4.816496580927726
3.36,4.816496580927726
3.365,4.816496580927726
3.37,4.816496580927726
3.375,4.816496580927726
3.38,4.816496580927726
3.385,4.816496580927726
3.39,4.816496580927726
3.395,4.816496580927726
3.4,4.816496580927726
3.405,4.816496580927726
3.41,4.816496580927726
3.415,4.816496580927726
3.42,4.816496580927726
3.425,4.816496580927726
3.43,4.816496580927726
3.435,4.816496580927726
3.44,4.816496580927726
3.445,4.816496580927726
3.45,4.816496580927726
3.455,4.816496580927726
3.46,4.816496580927726
3.465,4.816496580927726
3.47,4.816496580927726
3.475,4.816496580927726
3.48,4.816496580927726
3.485,4.816496580927726
3.49,4.816496580927726
3.495,4.816496580927726
3.5,4.816496580927726
3.505,4.816496580927726
3.51,4.816496580927726
3.515,4.816496580927726
3.52,4.816496580927726
3.525,4.816496580927726
3.53,4.816496580927726
3.535,4.816496580927726
3.54,4.816496580927726
3.545,4.816496580927726
3.55,4.816496580927726
3.555,4.816496580927726
3.56,4.816496580927726
3.565,4.816496580927726
3.57,4.816496580927726
3.575,4.816496580927726
3.58,4.816496580927726
3.585,4.816496580927726
3.59,4.816496580927726
3.595,4.816496580927726
3.6,4.816496580927726
3.605,4.816496580927726
3.61,4.816496580927726
3.615,4.816496580927726
3.62,4.816496580927726
3.625,4.816496580927726
3.63,4.816496580927726
3.635,4.816496580927726
3.64,4.816496580927726
3.645,4.816496580927726
3.65,4.816496580927726
3.655,4.816496580927726
3.66,4.816496580927726
3.665,4.816496580927726
3.67,4.816496580927726
3.675,4.816496580927726
3.68,4.816496580927726
3.685,4.816496580927726
3.69,4.816496580927726
3.695,4.816496580927726
3.7,4.816496580927726
3.705,4.816496580927726
3.71,4.816496580927726
3.715,4.816496580927726
3.72,4.816496580927726
3.725,4.816496580927726
3.73,4.816496580927726
3.735,4.816496580927726
3.74,4.816496580927726
3.745,4.816496580927726
3.75,4.816496580927726
3.755,4.816496580927726
3.76,4.816496580927726
3.765,4.816496580927726
3.77,4.816496580927726
3.775,4.816496580927726
3.78,4.816496580927726
3.785,4.816496580927726
3.79,4.816496580927726
3.795,4.816496580927726
3.8,4.816496580927726
3.805,4.816496580927726
3.81,4.816496580927726
3.815,4.816496580927726
3.82,4.816496580927726
3.825,4.816496580927726
3.83,4.816496580927726
3.835,4.816496580927726
3.84,4.816496580927726
3.845,4.816496580927726
3.85,4.816496580927726
3.855,4.816496580927726
3.86,4.816496580927726
3.865,4.816496580927726
3.87,4.816496580927726
3.875,4.816496580927726
3.88,4.816496580927726
3.885,4.816496580927726
3.89,4.816496580927726
3.895,4.816496580927726
3.9,4.816496580927726
3.905,4.816496580927726
3.91,4.816496580927726
3.915,4.816496580927726
3.92,4.816496580927726
3.925,4.816496580927726
3.93,4.816496580927726
3.935,4.816496580927726
3.94,4.816496580927726
3.945,4.816496580927726
3.95,4.816496580927726
3.955,4.816496580927726
3.96,4.816496580927726
3.965,4.816496580927726
3.97,4.816496580927726
3.975,4.816496580927726
3.98,4.816496580927726
3.985,4.816496580927726
3.99,4.816496580927726
3.995,4.816496580927726
4.0,4.816496580927726
4.005,4.816496580927726
4.01,4.816496580927726
4.015,4.816496580927726
4.02,4.816496580927726
4.025,4.816496580927726
4.03,4.816496580927726
4.035,4.816496580927726
4.04,4.816496580927726
4.045,4.816496580927726
4.05,4.816496580927726
4.055,4.816496580927726
4.06,4.816496580927726
4.065,4.816496580927726
4.07,4.816496580927726
4.075,4.816496580927726
4.08,4.816496580927726
4.085,4.816496580927726
4.09,4.816496580927726
4.095,4.816496580927726
4.1,4.816496580927726
4.105,4.816496580927726
4.11,4.816496580927726
4.115,4.816496580927726
4.12,4.816496580927726
4.125,4.816496580927726
4.13,4.816496580927726
4.135,4.816496580927726
4.14,4.816496580927726
4.145,4.816496580927726
4.15,4.816496580927726
4.155,4.816496580927726
4.16,4.816496580927726
4.165,4.816496580927726
4.17,4.816496580927726
4.175,4.816496580927726
4.18,4.816496580927726
4.185,4.816496580927726
4.19,4.816496580927726
4.195,4.816496580927726
4.2,4.816496580927726
4.205,4.816496580927726
4.21,4.816496580927726
4.215,4.816496580927726
4.22,4.816496580927726
4.225,4.816496580927726
4.23,4.816496580927726
4.235,4.816496580927726
4.24,4.816496580927726
4.245,4.816496580927726
4.25,4.816496580927726
4.255,4.816496580927726
4.26,4.816496580927726
4.265,4.816496580927726
4.27,4.816496580927726
4.275,4.816496580927726
4.28,4.816496580927726
4.285,4.816496580927726
4.29,4.816496580927726
4.295,4.816496580927726
4.3,4.816496580927726
4.305,4.816496580927726
4.31,4.816496580927726
4.315,4.816496580927726
4.32,4.816496580927726
4.325,4.816496580927726
4.33,4.816496580927726
4.335,4.816496580927726
4.34,4.816496580927726
4.345,4.816496580927726
4.35,4.816496580927726
4.355,4.816496580927726
4.36,4.816496580927726
4.365,4.816496580927726
4.37,4.816496580927726
4.375,4.816496580927726
4.38,4.816496580927726
4.385,4.816496580927726
4.39,4.816496580927726
4.395,4.816496580927726
4.4,4.816496580927726
4.405,4.816496580927726
4.41,4.816496580927726
4.415,4.816496580927726
4.42,4.816496580927726
4.425,4.816496580927726
4.43,4.816496580927726
4.435,4.816496580927726
4.44,4.816496580927726
4.445,4.816496580927726
4.45,4.816496580927726
4.455,4.816496580927726
4.46,4.816496580927726
4.465,4.816496580927726
4.47,4.816496580927726
4.475,4.816496580927726
4.48,4.816496580927726
4.485,4.816496580927726
4.49,4.816496580927726
4.495,4.816496580927726
4.5,4.816496580927726
4.505,4.816496580927726
4.51,4.816496580927726
4.515,4.816496580927726
4.52,4.816496580927726
4.525,4.816496580927726
4.53,4.816496580927726
4.535,4.816496580927726
4.54,4.816496580927726
4.545,4.816496580927726
4.55,4.816496580927726
4.555,4.816496580927726
4.56,4.816496580927726
4.565,4.816496580927726
4.57,4.816496580927726
4.575,4.816496580927726
4.58,4.816496580927726
4.585,4.816496580927726
4.59,4.816496580927726
4.595,4.816496580927726
4.6,4.816496580927726
4.605,4.816496580927726
4.61,4.816496580927726
4.615,4.816496580927726
4.62,4.816496580927726
4.625,4.816496580927726
4.63,4.816496580927726
4.635,4.816496580927726
4.64,4.816496580927726
4.645,4.816496580927726
4.65,4.816496580927726
4.655,4.816496580927726
4.66,4.816496580927726
4.665,4.816496580927726
4.67,4.816496580927726
4.675,4.816496580927726
4.68,4.816496580927726
4.685,4.816496580927726
4.69,4.816496580927726
4.695,4.816496580927726
4.7,4.816496580927726
4.705,4.816496580927726
4.71,4.816496580927726
4.715,4.816496580927726
4.72,4.816496580927726
4.725,4.816496580927726
4.73,4.816496580927726
4.735,4.816496580927726
4.74,4.816496580927726
4.745,4.816496580927726
4.75,4.816496580927726
4.755,4.816496580927726
4.76,4.816496580927726
4.765,4.816496580927726
4.77,4.816496580927726
4.775,4.816496580927726
4.78,4.816496580927726
4.785,4.816496580927726
4.79,4.816496580927726
4.795,4.816496580927726
4.8,4.816496580927726
4.805,4.816496580927726
4.81,4.816496580927726
4.815,4.816496580927726
4.82,4.816496580927726
4.825,4.816496580927726
4.83,4.816496580927726
4.835,4.816496580927726
4.84,4.816496580927726
4.845,4.816496580927726
4.85,4.816496580927726
4.855,4.816496580927726
4.86,4.816496580927726
4.865,4.816496580927726
4.87,4.816496580927726
4.875,4.816496580927726
4.88,4.816496580927726
4.885,4.816496580927726
4.89,4.816496580927726
4.895,4.816496580927726
4.9,4.816496580927726
4.905,4.816496580927726
4.91,4.816496580927726
4.915,4.816496580927726
4.92,4.816496580927726
4.925,4.816496580927726
4.93,4.816496580927726
4.935,4.816496580927726
4.94,4.816496580927726
4.945,4.816496580927726
4.95,4.816496580927726
4.955,4.816496580927726
4.96,4.816496580927726
4.965,4.816496580927726
4.97,4.816496580927726
4.975,4.816496580927726
4.98,4.816496580927726
4.985,4.816496580927726
4.99,4.816496580927726
4.995,4.816496580927726
5.0,4.816496580927726
5.005,4.816496580927726
5.01,4.816496580927726
5.015,4.816496580927726
5.02,4.816496580927726
5.025,4.816496580927726
5.03,4.816496580927726
5.035,4.816496580927726
5.04,4.816496580927726
5.045,4.816496580927726
5.05,4.816496580927726
5.055,4.816496580927726
5.06,4.816496580927726
5.065,4.816496580927726
5.07,4.816496580927726
5.075,4.816496580927726
5.08,4.816496580927726
5.085,4.816496580927726
5.09,4.816496580927726
5.095,4.816496580927726
5.1,4.816496580927726
5.105,4.816496580927726
5.11,4.816496580927726
5.115,4.816496580927726
5.12,4.816496580927726
5.125,4.816496580927726
5.13,4.816496580927726
5.135,4.816496580927726
5.14,4.816496580927726
5.145,4.816496580927726
5.15,4.816496580927726
5.155,4.816496580927726
5.16,4.816496580927726
5.165,4.816496580927726
5.17,4.816496580927726
5.175,4.816496580927726
5.18,4.816496580927726
5.185,4.816496580927726
5.19,4.816496580927726
5.195,4.816496580927726
5.2,4.816496580927726
5.205,4.816496580927726
5.21,4.816496580927726
5.215,4.816496580927726
5.22,4.816496580927726
5.225,4.816496580927726
5.23,4.816496580927726
5.235,4.816496580927726
5.24,4.816496580927726
5.245,4.816496580927726
5.25,4.816496580927726
5.255,4.816496580927726
5.26,4.816496580927726
5.265,4.816496580927726
5.27,4.816496580927726
5.275,4.816496580927726
5.28,4.816496580927726
5.285,4.816496580927726
5.29,4.816496580927726
5.295,4.816496580927726
5.3,4.816496580927726
5.305,4.816496580927726
5.31,4.816496580927726
5.315,4.816496580927726
5.32,4.816496580927726
5.325,4.816496580927726
5.33,4.816496580927726
5.335,4.816496580927726
5.34,4.816496580927726
5.345,4.816496580927726
5.35,4.816496580927726
5.355,4.816496580927726
5.36,4.816496580927726
5.365,4.816496580927726
5.37,4.816496580927726
5.375,4.816496580927726
5.38,4.816496580927726
5.385,4.816496580927726
5.39,4.816496580927726
5.395,4.816496580927726
5.4,4.816496580927726
5.405,4.816496580927726
5.41,4.816496580927726
5.415,4.816496580927726
5.42,4.816496580927726
5.425,4.816496580927726
5.43,4.816496580927726
5.435,4.816496580927726
5.44,4.816496580927726
5.445,4.816496580927726
5.45,4.816496580927726
5.455,4.816496580927726
5.46,4.816496580927726
5.465,4.816496580927726
5.47,4.816496580927726
5.475,4.816496580927726
5.48,4.816496580927726
5.485,4.816496580927726
5.49,4.816496580927726
5.495,4.816496580927726
5.5,4.816496580927726
5.505,4.816496580927726
5.51,4.816496580927726
5.515,4.816496580927726
5.52,4.816496580927726
5.525,4.816496580927726
5.53,4.816496580927726
5.535,4.816496580927726
5.54,4.816496580927726
5.545,4.816496580927726
5.55,4.816496580927726
5.555,4.816496580927726
5.56,4.816496580927726
5.565,4.816496580927726
5.57,4.816496580927726
5.575,4.816496580927726
5.58,4.816496580927726
5.585,4.816496580927726
5.59,4.816496580927726
5.595,4.816496580927726
5.6,4.816496580927726
5.605,4.816496580927726
5.61,4.816496580927726
5.615,4.816496580927726
5.62,4.816496580927726
5.625,4.816496580927726
5.63,4.816496580927726
5.635,4.816496580927726
5.64,4.816496580927726
5.645,4.816496580927726
5.65,4.816496580927726
5.655,4.816496580927726
5.66,4.816496580927726
5.665,4.816496580927726
5.67,4.816496580927726
5.675,4.816496580927726
5.68,4.816496580927726
5.685,4.816496580927726
5.69,4.816496580927726
5.695,4.816496580927726
5.7,4.816496580927726
5.705,4.816496580927726
5.71,4.816496580927726
5.715,4.816496580927726
5.72,4.816496580927726
5.725,4.816496580927726
5.73,4.816496580927726
5.735,4.816496580927726
5.74,4.816496580927726
5.745,4.816496580927726
5.75,4.816496580927726
5.755,4.816496580927726
5.76,4.816496580927726
5.765,4.816496580927726
5.77,4.816496580927726
5.775,4.816496580927726
5.78,4.816496580927726
5.785,4.816496580927726
5.79,4.816496580927726
5.795,4.816496580927726
5.8,4.816496580927726
5.805,4.816496580927726
5.81,4.816496580927726
5.815,4.816496580927726
5.82,4.816496580927726
5.825,4.816496580927726
5.83,4.816496580927726
5.835,4.816496580927726
5.84,4.816496580927726
5.845,4.816496580927726
5.85,4.816496580927726
5.855,4.816496580927726
5.86,4.816496580927726
5.865,4.816496580927726
5.87,4.816496580927726
