time,susceptible upper
0.61,96.81649658092772
0.615,96.81649658092772
0.62,96.81649658092772
0.625,96.81649658092772
0.63,96.81649658092772
0.635,96.81649658092772
0.64,96.81649658092772
0.645,96.81649658092772
0.65,96.81649658092772
0.655,96.81649658092772
0.66,96.81649658092772
0.665,96.81649658092772
0.67,96.81649658092772
0.675,96.81649658092772
0.68,96.81649658092772
0.685,96.81649658092772
0.69,96.81649658092772
0.695,96.81649658092772
0.7,96.81649658092772
0.705,96.81649658092772
0.71,96.81649658092772
0.715,96.81649658092772
0.72,96.81649658092772
0.725,96.81649658092772
0.73,96.81649658092772
0.735,96.81649658092772
0.74,96.81649658092772
0.745,96.81649658092772
0.75,96.81649658092772
0.755,96.81649658092772
0.76,96.81649658092772
0.765,96.81649658092772
0.77,96.81649658092772
0.775,96.81649658092772
0.78,96.81649658092772
0.785,96.81649658092772
0.79,96.81649658092772
0.795,96.81649658092772
0.8,96.81649658092772
0.805,96.81649658092772
0.81,96.81649658092772
0.815,96.81649658092772
0.82,96.81649658092772
0.825,96.81649658092772
0.83,96.81649658092772
0.835,96.81649658092772
0.84,96.81649658092772
0.845,96.81649658092772
0.85,96.81649658092772
0.855,96.81649658092772
0.86,96.81649658092772
0.865,96.81649658092772
0.87,96.81649658092772
0.875,96.81649658092772
0.88,96.81649658092772
0.885,96.81649658092772
0.89,96.81649658092772
0.895,96.81649658092772
0.9,96.81649658092772
0.905,96.81649658092772
0.91,96.81649658092772
0.915,96.81649658092772
0.92,96.81649658092772
0.925,96.81649658092772
0.93,96.81649658092772
0.935,96.81649658092772
0.94,96.81649658092772
0.945,96.81649658092772
0.95,96.81649658092772
0.955,96.81649658092772
0.96,96.81649658092772
0.965,96.81649658092772
0.97,96.81649658092772
0.975,96.81649658092772
0.98,96.81649658092772
0.985,96.81649658092772
0.99,96.81649658092772
0.995,96.81649658092772
1.0,96.81649658092772
1.005,96.81649658092772
1.01,96.81649658092772
1.015,96.81649658092772
1.02,96.81649658092772
1.025,96.81649658092772
1.03,96.81649658092772
1.035,96.81649658092772
1.04,96.81649658092772
1.045,96.81649658092772
1.05,96.81649658092772
1.055,96.81649658092772
1.06,96.81649658092772
1.065,96.81649658092772
1.07,96.81649658092772
1.075,96.81649658092772
1.08,96.81649658092772
1.085,96.81649658092772
1.09,96.81649658092772
1.095,96.81649658092772
1.1,96.81649658092772
1.105,96.81649658092772
1.11,96.81649658092772
1.115,96.81649658092772
1.12,96.81649658092772
1.125,96.81649658092772
1.13,96.81649658092772
1.135,96.81649658092772
1.14,96.81649658092772
1.145,96.81649658092772
1.15,96.81649658092772
1.155,96.81649658092772
1.16,96.81649658092772
1.165,96.81649658092772
1.17,96.81649658092772
1.175,96.81649658092772
1.18,96.81649658092772
1.185,96.81649658092772
1.19,96.81649658092772
1.195,96.81649658092772
1.2,96.81649658092772
1.205,96.81649658092772
1.21,96.81649658092772
1.215,96.81649658092772
1.22,96.81649658092772
1.225,96.81649658092772
1.23,96.81649658092772
1.235,96.81649658092772
1.24,96.81649658092772
1.245,96.81649658092772
1.25,96.81649658092772
1.255,96.81649658092772
1.26,96.81649658092772
1.265,96.81649658092772
1.27,96.81649658092772
1.275,96.81649658092772
1.28,96.81649658092772
1.285,96.81649658092772
1.29,96.81649658092772
1.295,96.81649658092772
1.3,96.81649658092772
1.305,96.81649658092772
1.31,96.81649658092772
1.315,96.81649658092772
1.32,96.81649658092772
1.325,96.81649658092772
1.33,96.81649658092772
1.335,96.81649658092772
1.34,96.81649658092772
1.345,96.81649658092772
1.35,96.81649658092772
1.355,96.81649658092772
1.36,96.81649658092772
1.365,96.81649658092772
1.37,96.81649658092772
1.375,96.81649658092772
1.38,96.81649658092772
1.385,96.81649658092772
1.39,96.81649658092772
1.395,96.81649658092772
1.4,96.81649658092772
1.405,96.81649658092772
1.41,96.81649658092772
1.415,96.81649658092772
1.42,96.81649658092772
1.425,96.81649658092772
1.43,96.81649658092772
1.435,96.81649658092772
1.44,96.81649658092772
1.445,96.81649658092772
1.45,96.81649658092772
1.455,96.81649658092772
1.46,96.81649658092772
1.465,96.81649658092772
1.47,96.81649658092772
1.475,96.81649658092772
1.48,96.81649658092772
1.485,96.81649658092772
1.49,96.81649658092772
1.495,96.81649658092772
1.5,96.81649658092772
1.505,96.81649658092772
1.51,96.81649658092772
1.515,96.81649658092772
1.52,96.81649658092772
1.525,96.81649658092772
1.53,96.81649658092772
1.535,96.81649658092772
1.54,96.81649658092772
1.545,96.81649658092772
1.55,96.81649658092772
1.555,96.81649658092772
1.56,96.81649658092772
1.565,96.81649658092772
1.57,96.81649658092772
1.575,96.81649658092772
1.58,96.81649658092772
1.585,96.81649658092772
1.59,96.81649658092772
1.595,96.81649658092772
1.6,96.81649658092772
1.605,96.81649658092772
1.61,96.81649658092772
1.615,96.81649658092772
1.62,96.81649658092772
1.625,96.81649658092772
1.63,96.81649658092772
1.635,96.81649658092772
1.64,96.81649658092772
1.645,96.81649658092772
1.65,96.81649658092772
1.655,96.81649658092772
1.66,96.81649658092772
1.665,96.81649658092772
1.67,96.81649658092772
1.675,96.81649658092772
1.68,96.81649658092772
1.685,96.81649658092772
1.69,96.81649658092772
1.695,96.81649658092772
1.7,96.81649658092772
1.705,96.81649658092772
1.71,96.81649658092772
1.715,96.81649658092772
1.72,96.81649658092772
1.725,96.81649658092772
1.73,96.81649658092772
1.735,96.81649658092772
1.74,96.81649658092772
1.745,96.81649658092772
1.75,96.81649658092772
1.755,96.81649658092772
1.76,96.81649658092772
1.765,96.81649658092772
1.77,96.81649658092772
1.775,96.81649658092772
1.78,96.81649658092772
1.785,96.81649658092772
1.79,96.81649658092772
1.795,96.81649658092772
1.8,96.81649658092772
1.805,96.81649658092772
1.81,96.81649658092772
1.815,96.81649658092772
1.82,96.81649658092772
1.825,96.81649658092772
1.83,96.81649658092772
1.835,96.81649658092772
1.84,96.81649658092772
1.845,96.81649658092772
1.85,96.81649658092772
1.855,96.81649658092772
1.86,96.81649658092772
1.865,96.81649658092772
1.87,96.81649658092772
1.875,96.81649658092772
1.88,96.81649658092772
1.885,96.81649658092772
1.89,96.81649658092772
1.895,96.81649658092772
1.9,96.81649658092772
1.905,96.81649658092772
1.91,96.81649658092772
1.915,96.81649658092772
1.92,96.81649658092772
1.925,96.81649658092772
1.93,96.81649658092772
1.935,96.81649658092772
1.94,96.81649658092772
1.945,96.81649658092772
1.95,96.81649658092772
1.955,96.81649658092772
1.96,96.81649658092772
1.965,96.81649658092772
1.97,96.81649658092772
1.975,96.81649658092772
1.98,96.81649658092772
1.985,96.81649658092772
1.99,96.81649658092772
1.995,96.81649658092772
2.0,96.81649658092772
2.005,96.81649658092772
2.01,96.81649658092772
2.015,96.81649658092772
2.02,96.81649658092772
2.025,96.81649658092772
2.03,96.81649658092772
2.035,96.81649658092772
2.04,96.81649658092772
2.045,96.81649658092772
2.05,96.81649658092772
2.055,96.81649658092772
2.06,96.81649658092772
2.065,96.81649658092772
2.07,96.81649658092772
2.075,96.81649658092772
2.08,96.81649658092772
2.085,96.81649658092772
2.09,96.81649658092772
2.095,96.81649658092772
2.1,96.81649658092772
2.105,96.81649658092772
2.11,96.81649658092772
2.115,96.81649658092772
2.12,96.81649658092772
2.125,96.81649658092772
2.13,96.81649658092772
2.135,96.81649658092772
2.14,96.81649658092772
2.145,96.81649658092772
2.15,96.81649658092772
2.155,96.81649658092772
2.16,96.81649658092772
2.165,96.81649658092772
2.17,96.81649658092772
2.175,96.81649658092772
2.18,96.81649658092772
2.185,96.81649658092772
2.19,96.81649658092772
2.195,96.81649658092772
2.2,96.81649658092772
2.205,96.81649658092772
2.21,96.81649658092772
2.215,96.81649658092772
2.22,96.81649658092772
2.225,96.81649658092772
2.23,96.81649658092772
2.235,96.81649658092772
2.24,96.81649658092772
2.245,96.81649658092772
2.25,96.81649658092772
2.255,96.81649658092772
2.26,96.81649658092772
2.265,96.81649658092772
2.27,96.81649658092772
2.275,96.81649658092772
2.28,96.81649658092772
2.285,96.81649658092772
2.29,96.81649658092772
2.295,96.81649658092772
2.3,96.81649658092772
2.305,96.81649658092772
2.31,96.81649658092772
2.315,96.81649658092772
2.32,96.81649658092772
2.325,96.81649658092772
2.33,96.81649658092772
2.335,96.81649658092772
2.34,96.81649658092772
2.345,96.81649658092772
2.35,96.81649658092772
2.355,96.81649658092772
2.36,96.81649658092772
2.365,96.81649658092772
2.37,96.81649658092772
2.375,96.81649658092772
2.38,96.81649658092772
2.385,96.81649658092772
2.39,96.81649658092772
2.395,96.81649658092772
2.4,96.81649658092772
2.405,96.81649658092772
2.41,96.81649658092772
2.415,96.81649658092772
2.42,96.81649658092772
2.425,96.81649658092772
2.43,96.81649658092772
2.435,96.81649658092772
2.44,96.81649658092772
2.445,96.81649658092772
2.45,96.81649658092772
2.455,96.81649658092772
2.46,96.81649658092772
2.465,96.81649658092772
2.47,96.81649658092772
2.475,96.81649658092772
2.48,96.81649658092772
2.485,96.81649658092772
2.49,96.81649658092772
2.495,96.81649658092772
2.5,96.81649658092772
2.505,96.81649658092772
2.51,96.81649658092772
2.515,96.81649658092772
2.52,96.81649658092772
2.525,96.81649658092772
2.53,96.81649658092772
2.535,96.81649658092772
2.54,96.81649658092772
2.545,96.81649658092772
2.55,96.81649658092772
2.555,96.81649658092772
2.56,96.81649658092772
2.565,96.81649658092772
2.57,96.81649658092772
2.575,96.81649658092772
2.58,96.81649658092772
2.585,96.81649658092772
2.59,96.81649658092772
2.595,96.81649658092772
2.6,96.81649658092772
2.605,96.81649658092772
2.61,96.81649658092772
2.615,96.81649658092772
2.62,96.81649658092772
2.625,96.81649658092772
2.63,96.81649658092772
2.635,96.81649658092772
2.64,96.81649658092772
2.645,96.81649658092772
2.65,96.81649658092772
2.655,96.81649658092772
2.66,96.81649658092772
2.665,96.81649658092772
2.67,96.81649658092772
2.675,96.81649658092772
2.68,96.81649658092772
2.685,96.81649658092772
2.69,96.81649658092772
2.695,96.81649658092772
2.7,96.81649658092772
2.705,96.81649658092772
2.71,96.81649658092772
2.715,96.81649658092772
2.72,96.81649658092772
2.725,96.81649658092772
2.73,96.81649658092772
2.735,96.81649658092772
2.74,96.81649658092772
2.745,96.81649658092772
2.75,96.81649658092772
2.755,96.81649658092772
2.76,96.81649658092772
2.765,96.81649658092772
2.77,96.81649658092772
2.775,96.81649658092772
2.78,96.81649658092772
2.785,96.81649658092772
2.79,96.81649658092772
2.795,96.81649658092772
2.8,96.81649658092772
2.805,96.81649658092772
2.81,96.81649658092772
2.815,96.81649658092772
2.82,96.81649658092772
2.825,96.81649658092772
2.83,96.81649658092772
2.835,96.81649658092772
2.84,96.81649658092772
2.845,96.81649658092772
2.85,96.81649658092772
2.855,96.81649658092772
2.86,96.81649658092772
2.865,96.81649658092772
2.87,96.81649658092772
2.875,96.81649658092772
2.88,96.81649658092772
2.885,96.81649658092772
2.89,96.81649658092772
2.895,96.81649658092772
2.9,96.81649658092772
2.905,96.81649658092772
2.91,96.81649658092772
2.915,96.81649658092772
2.92,96.81649658092772
2.925,96.81649658092772
2.93,96.81649658092772
2.935,96.81649658092772
2.94,96.81649658092772
2.945,96.81649658092772
2.95,96.81649658092772
2.955,96.81649658092772
2.96,96.81649658092772
2.965,96.81649658092772
2.97,96.81649658092772
2.975,96.81649658092772
2.98,96.81649658092772
2.985,96.81649658092772
2.99,96.81649658092772
2.995,96.81649658092772
3.0,96.81649658092772
3.005,96.81649658092772
3.01,96.81649658092772
3.015,96.81649658092772
3.02,96.81649658092772
3.025,96.81649658092772
3.03,96.81649658092772
3.035,96.81649658092772
3.04,96.81649658092772
3.045,96.81649658092772
3.05,96.81649658092772
3.055,96.81649658092772
3.06,96.81649658092772
3.065,96.81649658092772
3.07,96.81649658092772
3.075,96.81649658092772
3.08,96.81649658092772
3.085,96.81649658092772
3.09,96.81649658092772
3.095,96.81649658092772
3.1,96.81649658092772
3.105,96.81649658092772
3.11,96.81649658092772
3.115,96.81649658092772
3.12,96.81649658092772
3.125,96.81649658092772
3.13,96.81649658092772
3.135,96.81649658092772
3.14,96.81649658092772
3.145,96.81649658092772
3.15,96.81649658092772
3.155,96.81649658092772
3.16,96.81649658092772
3.165,96.81649658092772
3.17,96.81649658092772
3.175,96.81649658092772
3.18,96.81649658092772
3.185,96.81649658092772
3.19,96.81649658092772
3.195,96.81649658092772
3.2,96.81649658092772
3.205,96.81649658092772
3.21,96.81649658092772
3.215,96.81649658092772
3.22,96.81649658092772
3.225,96.81649658092772
3.23,96.81649658092772
3.235,96.81649658092772
3.24,96.81649658092772
3.245,96.81649658092772
3.25,96.81649658092772
3.255,96.81649658092772
3.26,96.81649658092772
3.265,96.81649658092772
3.27,96.81649658092772
3.275,96.81649658092772
3.28,96.81649658092772
3.285,96.81649658092772
3.29,96.81649658092772
3.295,96.81649658092772
3.3,96.81649658092772
3.305,96.81649658092772
3.31,96.81649658092772
3.315,96.81649658092772
3.32,96.81649658092772
3.325,96.81649658092772
3.33,96.81649658092772
3.335,96.81649658092772
3.34,96.81649658092772
3.345,96.81649658092772
3.35,96.81649658092772
3.355,96.81649658092772
3.36,96.81649658092772
3.365,96.81649658092772
3.37,96.81649658092772
3.375,96.81649658092772
3.38,96.81649658092772
3.385,96.81649658092772
3.39,96.81649658092772
3.395,96.81649658092772
3.4,96.81649658092772
3.405,96.81649658092772
3.41,96.81649658092772
3.415,96.81649658092772
3.42,96.81649658092772
3.425,96.81649658092772
3.43,96.81649658092772
3.435,96.81649658092772
3.44,96.81649658092772
3.445,96.81649658092772
3.45,96.81649658092772
3.455,96.81649658092772
3.46,96.81649658092772
3.465,96.81649658092772
3.47,96.81649658092772
3.475,96.81649658092772
3.48,96.81649658092772
3.485,96.81649658092772
3.49,96.81649658092772
3.495,96.81649658092772
3.5,96.81649658092772
3.505,96.81649658092772
3.51,96.81649658092772
3.515,96.81649658092772
3.52,96.81649658092772
3.525,96.81649658092772
3.53,96.81649658092772
3.535,96.81649658092772
3.54,96.81649658092772
3.545,96.81649658092772
3.55,96.81649658092772
3.555,96.81649658092772
3.56,96.81649658092772
3.565,96.81649658092772
3.57,96.81649658092772
3.575,96.81649658092772
3.58,96.81649658092772
3.585,96.81649658092772
3.59,96.81649658092772
3.595,96.81649658092772
3.6,96.81649658092772
3.605,96.81649658092772
3.61,96.81649658092772
3.615,96.81649658092772
3.62,96.81649658092772
3.625,96.81649658092772
3.63,96.81649658092772
3.635,96.81649658092772
3.64,96.81649658092772
3.645,96.81649658092772
3.65,96.81649658092772
3.655,96.81649658092772
3.66,96.81649658092772
3.665,96.81649658092772
3.67,96.81649658092772
3.675,96.81649658092772
3.68,96.81649658092772
3.685,96.81649658092772
3.69,96.81649658092772
3.695,96.81649658092772
3.7,96.81649658092772
3.705,96.81649658092772
3.71,96.81649658092772
3.715,96.81649658092772
3.72,96.81649658092772
3.725,96.81649658092772
3.73,96.81649658092772
3.735,96.81649658092772
3.74,96.81649658092772
3.745,96.81649658092772
3.75,96.81649658092772
3.755,96.81649658092772
3.76,96.81649658092772
3.765,96.81649658092772
3.77,96.81649658092772
3.775,96.81649658092772
3.78,96.81649658092772
3.785,96.81649658092772
3.79,96.81649658092772
3.795,96.81649658092772
3.8,96.81649658092772
3.805,96.81649658092772
3.81,96.81649658092772
3.815,96.81649658092772
3.82,96.81649658092772
3.825,96.81649658092772
3.83,96.81649658092772
3.835,96.81649658092772
3.84,96.81649658092772
3.845,96.81649658092772
3.85,96.81649658092772
3.855,96.81649658092772
3.86,96.81649658092772
3.865,96.81649658092772
3.87,96.81649658092772
3.875,96.81649658092772
3.88,96.81649658092772
3.885,96.81649658092772
3.89,96.81649658092772
3.895,96.81649658092772
3.9,96.81649658092772
3.905,96.81649658092772
3.91,96.81649658092772
3.915,96.81649658092772
3.92,96.81649658092772
3.925,96.81649658092772
3.93,96.81649658092772
3.935,96.81649658092772
3.94,96.81649658092772
3.945,96.81649658092772
3.95,96.81649658092772
3.955,96.81649658092772
3.96,96.81649658092772
3.965,96.81649658092772
3.97,96.81649658092772
3.975,96.81649658092772
3.98,96.81649658092772
3.985,96.81649658092772
3.99,96.81649658092772
3.995,96.81649658092772
4.0,96.81649658092772
4.005,96.81649658092772
4.01,96.81649658092772
4.015,96.81649658092772
4.02,96.81649658092772
4.025,96.81649658092772
4.03,96.81649658092772
4.035,96.81649658092772
4.04,96.81649658092772
4.045,96.81649658092772
4.05,96.81649658092772
4.055,96.81649658092772
4.06,96.81649658092772
4.065,96.81649658092772
4.07,96.81649658092772
4.075,96.81649658092772
4.08,96.81649658092772
4.085,96.81649658092772
4.09,96.81649658092772
4.095,96.81649658092772
4.1,96.81649658092772
4.105,96.81649658092772
4.11,96.81649658092772
4.115,96.81649658092772
4.12,96.81649658092772
4.125,96.81649658092772
4.13,96.81649658092772
4.135,96.81649658092772
4.14,96.81649658092772
4.145,96.81649658092772
4.15,96.81649658092772
4.155,96.81649658092772
4.16,96.81649658092772
4.165,96.81649658092772
4.17,96.81649658092772
4.175,96.81649658092772
4.18,96.81649658092772
4.185,96.81649658092772
4.19,96.81649658092772
4.195,96.81649658092772
4.2,96.81649658092772
4.205,96.81649658092772
4.21,96.81649658092772
4.215,96.81649658092772
4.22,96.81649658092772
4.225,96.81649658092772
4.23,96.81649658092772
4.235,96.81649658092772
4.24,96.81649658092772
4.245,96.81649658092772
4.25,96.81649658092772
4.255,96.81649658092772
4.26,96.81649658092772
4.265,96.81649658092772
4.27,96.81649658092772
4.275,96.81649658092772
4.28,96.81649658092772
4.285,96.81649658092772
4.29,96.81649658092772
4.295,96.81649658092772
4.3,96.81649658092772
4.305,96.81649658092772
4.31,96.81649658092772
4.315,96.81649658092772
4.32,96.81649658092772
4.325,96.81649658092772
4.33,96.81649658092772
4.335,96.81649658092772
4.34,96.81649658092772
4.345,96.81649658092772
4.35,96.81649658092772
4.355,96.81649658092772
4.36,96.81649658092772
4.365,96.81649658092772
4.37,96.81649658092772
4.375,96.81649658092772
4.38,96.81649658092772
4.385,96.81649658092772
4.39,96.81649658092772
4.395,96.81649658092772
4.4,96.81649658092772
4.405,96.81649658092772
4.41,96.81649658092772
4.415,96.81649658092772
4.42,96.81649658092772
4.425,96.81649658092772
4.43,96.81649658092772
4.435,96.81649658092772
4.44,96.81649658092772
4.445,96.81649658092772
4.45,96.81649658092772
4.455,96.81649658092772
4.46,96.81649658092772
4.465,96.81649658092772
4.47,96.81649658092772
4.475,96.81649658092772
4.48,96.81649658092772
4.485,96.81649658092772
4.49,96.81649658092772
4.495,96.81649658092772
4.5,96.81649658092772
4.505,96.81649658092772
4.51,96.81649658092772
4.515,96.81649658092772
4.52,96.81649658092772
4.525,96.81649658092772
4.53,96.81649658092772
4.535,96.81649658092772
4.54,96.81649658092772
4.545,96.81649658092772
4.55,96.81649658092772
4.555,96.81649658092772
4.56,96.81649658092772
4.565,96.81649658092772
4.57,96.81649658092772
4.575,96.81649658092772
4.58,96.81649658092772
4.585,96.81649658092772
4.59,96.81649658092772
4.595,96.81649658092772
4.6,96.81649658092772
4.605,96.81649658092772
4.61,96.81649658092772
4.615,96.81649658092772
4.62,96.81649658092772
4.625,96.81649658092772
4.63,96.81649658092772
4.635,96.81649658092772
4.64,96.81649658092772
4.645,96.81649658092772
4.65,96.81649658092772
4.655,96.81649658092772
4.66,96.81649658092772
4.665,96.81649658092772
4.67,96.81649658092772
4.675,96.81649658092772
4.68,96.81649658092772
4.685,96.81649658092772
4.69,96.81649658092772
4.695,96.81649658092772
4.7,96.81649658092772
4.705,96.81649658092772
4.71,96.81649658092772
4.715,96.81649658092772
4.72,96.81649658092772
4.725,96.81649658092772
4.73,96.81649658092772
4.735,96.81649658092772
4.74,96.81649658092772
4.745,96.81649658092772
4.75,96.81649658092772
4.755,96.81649658092772
4.76,96.81649658092772
4.765,96.81649658092772
4.77,96.81649658092772
4.775,96.81649658092772
4.78,96.81649658092772
4.785,96.81649658092772
4.79,96.81649658092772
4.795,96.81649658092772
4.8,96.81649658092772
4.805,96.81649658092772
4.81,96.81649658092772
4.815,96.81649658092772
4.82,96.81649658092772
4.825,96.81649658092772
4.83,96.81649658092772
4.835,96.81649658092772
4.84,96.81649658092772
4.845,96.81649658092772
4.85,96.81649658092772
4.855,96.81649658092772
4.86,96.81649658092772
4.865,96.81649658092772
4.87,96.81649658092772
4.875,96.81649658092772
4.88,96.81649658092772
4.885,96.81649658092772
4.89,96.81649658092772
4.895,96.81649658092772
4.9,96.81649658092772
4.905,96.81649658092772
4.91,96.81649658092772
4.915,96.81649658092772
4.92,96.81649658092772
4.925,96.81649658092772
4.93,96.81649658092772
4.935,96.81649658092772
4.94,96.81649658092772
4.945,96.81649658092772
4.95,96.81649658092772
4.955,96.81649658092772
4.96,96.81649658092772
4.965,96.81649658092772
4.97,96.81649658092772
4.975,96.81649658092772
4.98,96.81649658092772
4.985,96.81649658092772
4.99,96.81649658092772
4.995,96.81649658092772
5.0,96.81649658092772
5.005,96.81649658092772
5.01,96.81649658092772
5.015,96.81649658092772
5.02,96.81649658092772
5.025,96.81649658092772
5.03,96.81649658092772
5.035,96.81649658092772
5.04,96.81649658092772
5.045,96.81649658092772
5.05,96.81649658092772
5.055,96.81649658092772
5.06,96.81649658092772
5.065,96.81649658092772
5.07,96.81649658092772
5.075,96.81649658092772
5.08,96.81649658092772
5.085,96.81649658092772
5.09,96.81649658092772
5.095,96.81649658092772
5.1,96.81649658092772
5.105,96.81649658092772
5.11,96.81649658092772
5.115,96.81649658092772
5.12,96.81649658092772
5.125,96.81649658092772
5.13,96.81649658092772
5.135,96.81649658092772
5.14,96.81649658092772
5.145,96.81649658092772
5.15,96.81649658092772
5.155,96.81649658092772
5.16,96.81649658092772
5.165,96.81649658092772
5.17,96.81649658092772
5.175,96.81649658092772
5.18,96.81649658092772
5.185,96.81649658092772
5.19,96.81649658092772
5.195,96.81649658092772
5.2,96.81649658092772
5.205,96.81649658092772
5.21,96.81649658092772
5.215,96.81649658092772
5.22,96.81649658092772
5.225,96.81649658092772
5.23,96.81649658092772
5.235,96.81649658092772
5.24,96.81649658092772
5.245,96.81649658092772
5.25,96.81649658092772
5.255,96.81649658092772
5.26,96.81649658092772
5.265,96.81649658092772
5.27,96.81649658092772
5.275,96.81649658092772
5.28,96.81649658092772
5.285,96.81649658092772
5.29,96.81649658092772
5.295,96.81649658092772
5.3,96.81649658092772
5.305,96.81649658092772
5.31,96.81649658092772
5.315,96.81649658092772
5.32,96.81649658092772
5.325,96.81649658092772
5.33,96.81649658092772
5.335,96.81649658092772
5.34,96.81649658092772
5.345,96.81649658092772
5.35,96.81649658092772
5.355,96.81649658092772
5.36,96.81649658092772
5.365,96.81649658092772
5.37,96.81649658092772
5.375,96.81649658092772
5.38,96.81649658092772
5.385,96.81649658092772
5.39,96.81649658092772
5.395,96.81649658092772
5.4,96.81649658092772
5.405,96.81649658092772
5.41,96.81649658092772
5.415,96.81649658092772
5.42,96.81649658092772
5.425,96.81649658092772
5.43,96.81649658092772
5.435,96.81649658092772
5.44,96.81649658092772
5.445,96.81649658092772
5.45,96.81649658092772
5.455,96.81649658092772
5.46,96.81649658092772
5.465,96.81649658092772
5.47,96.81649658092772
5.475,96.81649658092772
5.48,96.81649658092772
5.485,96.81649658092772
5.49,96.81649658092772
5.495,96.81649658092772
5.5,96.81649658092772
5.505,96.81649658092772
5.51,96.81649658092772
5.515,96.81649658092772
5.52,96.81649658092772
5.525,96.81649658092772
5.53,96.81649658092772
5.535,96.81649658092772
5.54,96.81649658092772
5.545,96.81649658092772
5.55,96.81649658092772
5.555,96.81649658092772
5.56,96.81649658092772
5.565,96.81649658092772
5.57,96.81649658092772
5.575,96.81649658092772
5.58,96.81649658092772
5.585,96.81649658092772
5.59,96.81649658092772
5.595,96.81649658092772
5.6,96.81649658092772
5.605,96.81649658092772
5.61,96.81649658092772
5.615,96.81649658092772
5.62,96.81649658092772
5.625,96.81649658092772
5.63,96.81649658092772
5.635,96.81649658092772
5.64,96.81649658092772
5.645,96.81649658092772
5.65,96.81649658092772
5.655,96.81649658092772
5.66,96.81649658092772
5.665,96.81649658092772
5.67,96.81649658092772
5.675,96.81649658092772
5.68,96.81649658092772
5.685,96.81649658092772
5.69,96.81649658092772
5.695,96.81649658092772
5.7,96.81649658092772
5.705,96.81649658092772
5.71,96.81649658092772
5.715,96.81649658092772
5.72,96.81649658092772
5.725,96.81649658092772
5.73,96.81649658092772
5.735,96.81649658092772
5.74,96.81649658092772
5.745,96.81649658092772
5.75,96.81649658092772
5.755,96.81649658092772
5.76,96.81649658092772
5.765,96.81649658092772
5.77,96.81649658092772
5.775,96.81649658092772
5.78,96.81649658092772
5.785,96.81649658092772
5.79,96.81649658092772
5.795,96.81649658092772
5.8,96.81649658092772
5.805,96.81649658092772
5.81,96.81649658092772
5.815,96.81649658092772
5.82,96.81649658092772
5.825,96.81649658092772
5.83,96.81649658092772
