time,susceptible lower
0.61,95.18350341907228
0.615,95.18350341907228
0.62,95.18350341907228
0.625,95.18350341907228
0.63,95.18350341907228
0.635,95.18350341907228
0.64,95.18350341907228
0.645,95.18350341907228
0.65,95.18350341907228
0.655,95.18350341907228
0.66,95.18350341907228
0.665,95.18350341907228
0.67,95.18350341907228
0.675,95.18350341907228
0.68,95.18350341907228
0.685,95.18350341907228
0.69,95.18350341907228
0.695,95.18350341907228
0.7,95.18350341907228
0.705,95.18350341907228
0.71,95.18350341907228
0.715,95.18350341907228
0.72,95.18350341907228
0.725,95.18350341907228
0.73,95.18350341907228
0.735,95.18350341907228
0.74,95.18350341907228
0.745,95.18350341907228
0.75,95.18350341907228
0.755,95.18350341907228
0.76,95.18350341907228
0.765,95.18350341907228
0.77,95.18350341907228
0.775,95.18350341907228
0.78,95.18350341907228
0.785,95.18350341907228
0.79,95.18350341907228
0.795,95.18350341907228
0.8,95.18350341907228
0.805,95.18350341907228
0.81,95.18350341907228
0.815,95.18350341907228
0.82,95.18350341907228
0.825,95.18350341907228
0.83,95.18350341907228
0.835,95.18350341907228
0.84,95.18350341907228
0.845,95.18350341907228
0.85,95.18350341907228
0.855,95.18350341907228
0.86,95.18350341907228
0.865,95.18350341907228
0.87,95.18350341907228
0.875,95.18350341907228
0.88,95.18350341907228
0.885,95.18350341907228
0.89,95.18350341907228
0.895,95.18350341907228
0.9,95.18350341907228
0.905,95.18350341907228
0.91,95.18350341907228
0.915,95.18350341907228
0.92,95.18350341907228
0.925,95.18350341907228
0.93,95.18350341907228
0.935,95.18350341907228
0.94,95.18350341907228
0.945,95.18350341907228
0.95,95.18350341907228
0.955,95.18350341907228
0.96,95.18350341907228
0.965,95.18350341907228
0.97,95.18350341907228
0.975,95.18350341907228
0.98,95.18350341907228
0.985,95.18350341907228
0.99,95.18350341907228
0.995,95.18350341907228
1.0,95.18350341907228
1.005,95.18350341907228
1.01,95.18350341907228
1.015,95.18350341907228
1.02,95.18350341907228
1.025,95.18350341907228
1.03,95.18350341907228
1.035,95.18350341907228
1.04,95.18350341907228
1.045,95.18350341907228
1.05,95.18350341907228
1.055,95.18350341907228
1.06,95.18350341907228
1.065,95.18350341907228
1.07,95.18350341907228
1.075,95.18350341907228
1.08,95.18350341907228
1.085,95.18350341907228
1.09,95.18350341907228
1.095,95.18350341907228
1.1,95.18350341907228
1.105,95.18350341907228
1.11,95.18350341907228
1.115,95.18350341907228
1.12,95.18350341907228
1.125,95.18350341907228
1.13,95.18350341907228
1.135,95.18350341907228
1.14,95.18350341907228
1.145,95.18350341907228
1.15,95.18350341907228
1.155,95.18350341907228
1.16,95.18350341907228
1.165,95.18350341907228
1.17,95.18350341907228
1.175,95.18350341907228
1.18,95.18350341907228
1.185,95.18350341907228
1.19,95.18350341907228
1.195,95.18350341907228
1.2,95.18350341907228
1.205,95.18350341907228
1.21,95.18350341907228
1.215,95.18350341907228
1.22,95.18350341907228
1.225,95.18350341907228
1.23,95.18350341907228
1.235,95.18350341907228
1.24,95.18350341907228
1.245,95.18350341907228
1.25,95.18350341907228
1.255,95.18350341907228
1.26,95.18350341907228
1.265,95.18350341907228
1.27,95.18350341907228
1.275,95.18350341907228
1.28,95.18350341907228
1.285,95.18350341907228
1.29,95.18350341907228
1.295,95.18350341907228
1.3,95.18350341907228
1.305,95.18350341907228
1.31,95.18350341907228
1.315,95.18350341907228
1.32,95.18350341907228
1.325,95.18350341907228
1.33,95.18350341907228
1.335,95.18350341907228
1.34,95.18350341907228
1.345,95.18350341907228
1.35,95.18350341907228
1.355,95.18350341907228
1.36,95.18350341907228
1.365,95.18350341907228
1.37,95.18350341907228
1.375,95.18350341907228
1.38,95.18350341907228
1.385,95.18350341907228
1.39,95.18350341907228
1.395,95.18350341907228
1.4,95.18350341907228
1.405,95.18350341907228
1.41,95.18350341907228
1.415,95.18350341907228
1.42,95.18350341907228
1.425,95.18350341907228
1.43,95.18350341907228
1.435,95.18350341907228
1.44,95.18350341907228
1.445,95.18350341907228
1.45,95.18350341907228
1.455,95.18350341907228
1.46,95.18350341907228
1.465,95.18350341907228
1.47,95.18350341907228
1.475,95.18350341907228
1.48,95.18350341907228
1.485,95.18350341907228
1.49,95.18350341907228
1.495,95.18350341907228
1.5,95.18350341907228
1.505,95.18350341907228
1.51,95.18350341907228
1.515,95.18350341907228
1.52,95.18350341907228
1.525,95.18350341907228
1.53,95.18350341907228
1.535,95.18350341907228
1.54,95.18350341907228
1.545,95.18350341907228
1.55,95.18350341907228
1.555,95.18350341907228
1.56,95.18350341907228
1.565,95.18350341907228
1.57,95.18350341907228
1.575,95.18350341907228
1.58,95.18350341907228
1.585,95.18350341907228
1.59,95.18350341907228
1.595,95.18350341907228
1.6,95.18350341907228
1.605,95.18350341907228
1.61,95.18350341907228
1.615,95.18350341907228
1.62,95.18350341907228
1.625,95.18350341907228
1.63,95.18350341907228
1.635,95.18350341907228
1.64,95.18350341907228
1.645,95.18350341907228
1.65,95.18350341907228
1.655,95.18350341907228
1.66,95.18350341907228
1.665,95.18350341907228
1.67,95.18350341907228
1.675,95.18350341907228
1.68,95.18350341907228
1.685,95.18350341907228
1.69,95.18350341907228
1.695,95.18350341907228
1.7,95.18350341907228
1.705,95.18350341907228
1.71,95.18350341907228
1.715,95.18350341907228
1.72,95.18350341907228
1.725,95.18350341907228
1.73,95.18350341907228
1.735,95.18350341907228
1.74,95.18350341907228
1.745,95.18350341907228
1.75,95.18350341907228
1.755,95.18350341907228
1.76,95.18350341907228
1.765,95.18350341907228
1.77,95.18350341907228
1.775,95.18350341907228
1.78,95.18350341907228
1.785,95.18350341907228
1.79,95.18350341907228
1.795,95.18350341907228
1.8,95.18350341907228
1.805,95.18350341907228
1.81,95.18350341907228
1.815,95.18350341907228
1.82,95.18350341907228
1.825,95.18350341907228
1.83,95.18350341907228
1.835,95.18350341907228
1.84,95.18350341907228
1.845,95.18350341907228
1.85,95.18350341907228
1.855,95.18350341907228
1.86,95.18350341907228
1.865,95.18350341907228
1.87,95.18350341907228
1.875,95.18350341907228
1.88,95.18350341907228
1.885,95.18350341907228
1.89,95.18350341907228
1.895,95.18350341907228
1.9,95.18350341907228
1.905,95.18350341907228
1.91,95.18350341907228
1.915,95.18350341907228
1.92,95.18350341907228
1.925,95.18350341907228
1.93,95.18350341907228
1.935,95.18350341907228
1.94,95.18350341907228
1.945,95.18350341907228
1.95,95.18350341907228
1.955,95.18350341907228
1.96,95.18350341907228
1.965,95.18350341907228
1.97,95.18350341907228
1.975,95.18350341907228
1.98,95.18350341907228
1.985,95.18350341907228
1.99,95.18350341907228
1.995,95.18350341907228
2.0,95.18350341907228
2.005,95.18350341907228
2.01,95.18350341907228
2.015,95.18350341907228
2.02,95.18350341907228
2.025,95.18350341907228
2.03,95.18350341907228
2.035,95.18350341907228
2.04,95.18350341907228
2.045,95.18350341907228
2.05,95.18350341907228
2.055,95.18350341907228
2.06,95.18350341907228
2.065,95.18350341907228
2.07,95.18350341907228
2.075,95.18350341907228
2.08,95.18350341907228
2.085,95.18350341907228
2.09,95.18350341907228
2.095,95.18350341907228
2.1,95.18350341907228
2.105,95.18350341907228
2.11,95.18350341907228
2.115,95.18350341907228
2.12,95.18350341907228
2.125,95.18350341907228
2.13,95.18350341907228
2.135,95.18350341907228
2.14,95.18350341907228
2.145,95.18350341907228
2.15,95.18350341907228
2.155,95.18350341907228
2.16,95.18350341907228
2.165,95.18350341907228
2.17,95.18350341907228
2.175,95.18350341907228
2.18,95.18350341907228
2.185,95.18350341907228
2.19,95.18350341907228
2.195,95.18350341907228
2.2,95.18350341907228
2.205,95.18350341907228
2.21,95.18350341907228
2.215,95.18350341907228
2.22,95.18350341907228
2.225,95.18350341907228
2.23,95.18350341907228
2.235,95.18350341907228
2.24,95.18350341907228
2.245,95.18350341907228
2.25,95.18350341907228
2.255,95.18350341907228
2.26,95.18350341907228
2.265,95.18350341907228
2.27,95.18350341907228
2.275,95.18350341907228
2.28,95.18350341907228
2.285,95.18350341907228
2.29,95.18350341907228
2.295,95.18350341907228
2.3,95.18350341907228
2.305,95.18350341907228
2.31,95.18350341907228
2.315,95.18350341907228
2.32,95.18350341907228
2.325,95.18350341907228
2.33,95.18350341907228
2.335,95.18350341907228
2.34,95.18350341907228
2.345,95.18350341907228
2.35,95.18350341907228
2.355,95.18350341907228
2.36,95.18350341907228
2.365,95.18350341907228
2.37,95.18350341907228
2.375,95.18350341907228
2.38,95.18350341907228
2.385,95.18350341907228
2.39,95.18350341907228
2.395,95.18350341907228
2.4,95.18350341907228
2.405,95.18350341907228
2.41,95.18350341907228
2.415,95.18350341907228
2.42,95.18350341907228
2.425,95.18350341907228
2.43,95.18350341907228
2.435,95.18350341907228
2.44,95.18350341907228
2.445,95.18350341907228
2.45,95.18350341907228
2.455,95.18350341907228
2.46,95.18350341907228
2.465,95.18350341907228
2.47,95.18350341907228
2.475,95.18350341907228
2.48,95.18350341907228
2.485,95.18350341907228
2.49,95.18350341907228
2.495,95.18350341907228
2.5,95.18350341907228
2.505,95.18350341907228
2.51,95.18350341907228
2.515,95.18350341907228
2.52,95.18350341907228
2.525,95.18350341907228
2.53,95.18350341907228
2.535,95.18350341907228
2.54,95.18350341907228
2.545,95.18350341907228
2.55,95.18350341907228
2.555,95.18350341907228
2.56,95.18350341907228
2.565,95.18350341907228
2.57,95.18350341907228
2.575,95.18350341907228
2.58,95.18350341907228
2.585,95.18350341907228
2.59,95.18350341907228
2.595,95.18350341907228
2.6,95.18350341907228
2.605,95.18350341907228
2.61,95.18350341907228
2.615,95.18350341907228
2.62,95.18350341907228
2.625,95.18350341907228
2.63,95.18350341907228
2.635,95.18350341907228
2.64,95.18350341907228
2.645,95.18350341907228
2.65,95.18350341907228
2.655,95.18350341907228
2.66,95.18350341907228
2.665,95.18350341907228
2.67,95.18350341907228
2.675,95.18350341907228
2.68,95.18350341907228
2.685,95.18350341907228
2.69,95.18350341907228
2.695,95.18350341907228
2.7,95.18350341907228
2.705,95.18350341907228
2.71,95.18350341907228
2.715,95.18350341907228
2.72,95.18350341907228
2.725,95.18350341907228
2.73,95.18350341907228
2.735,95.18350341907228
2.74,95.18350341907228
2.745,95.18350341907228
2.75,95.18350341907228
2.755,95.18350341907228
2.76,95.18350341907228
2.765,95.18350341907228
2.77,95.18350341907228
2.775,95.18350341907228
2.78,95.18350341907228
2.785,95.18350341907228
2.79,95.18350341907228
2.795,95.18350341907228
2.8,95.18350341907228
2.805,95.18350341907228
2.81,95.18350341907228
2.815,95.18350341907228
2.82,95.18350341907228
2.825,95.18350341907228
2.83,95.18350341907228
2.835,95.18350341907228
2.84,95.18350341907228
2.845,95.18350341907228
2.85,95.18350341907228
2.855,95.18350341907228
2.86,95.18350341907228
2.865,95.18350341907228
2.87,95.18350341907228
2.875,95.18350341907228
2.88,95.18350341907228
2.885,95.18350341907228
2.89,95.18350341907228
2.895,95.18350341907228
2.9,95.18350341907228
2.905,95.18350341907228
2.91,95.18350341907228
2.915,95.18350341907228
2.92,95.18350341907228
2.925,95.18350341907228
2.93,95.18350341907228
2.935,95.18350341907228
2.94,95.18350341907228
2.945,95.18350341907228
2.95,95.18350341907228
2.955,95.18350341907228
2.96,95.18350341907228
2.965,95.18350341907228
2.97,95.18350341907228
2.975,95.18350341907228
2.98,95.18350341907228
2.985,95.18350341907228
2.99,95.18350341907228
2.995,95.18350341907228
3.0,95.18350341907228
3.005,95.18350341907228
3.01,95.18350341907228
3.015,95.18350341907228
3.02,95.18350341907228
3.025,95.18350341907228
3.03,95.18350341907228
3.035,95.18350341907228
3.04,95.18350341907228
3.045,95.18350341907228
3.05,95.18350341907228
3.055,95.18350341907228
3.06,95.18350341907228
3.065,95.18350341907228
3.07,95.18350341907228
3.075,95.18350341907228
3.08,95.18350341907228
3.085,95.18350341907228
3.09,95.18350341907228
3.095,95.18350341907228
3.1,95.18350341907228
3.105,95.18350341907228
3.11,95.18350341907228
3.115,95.18350341907228
3.12,95.18350341907228
3.125,95.18350341907228
3.13,95.18350341907228
3.135,95.18350341907228
3.14,95.18350341907228
3.145,95.18350341907228
3.15,95.18350341907228
3.155,95.18350341907228
3.16,95.18350341907228
3.165,95.18350341907228
3.17,95.18350341907228
3.175,95.18350341907228
3.18,95.18350341907228
3.185,95.18350341907228
3.19,95.18350341907228
3.195,95.18350341907228
3.2,95.18350341907228
3.205,95.18350341907228
3.21,95.18350341907228
3.215,95.18350341907228
3.22,95.18350341907228
3.225,95.18350341907228
3.23,95.18350341907228
3.235,95.18350341907228
3.24,95.18350341907228
3.245,95.18350341907228
3.25,95.18350341907228
3.255,95.18350341907228
3.26,95.18350341907228
3.265,95.18350341907228
3.27,95.18350341907228
3.275,95.18350341907228
3.28,95.18350341907228
3.285,95.18350341907228
3.29,95.18350341907228
3.295,95.18350341907228
3.3,95.18350341907228
3.305,95.18350341907228
3.31,95.18350341907228
3.315,95.18350341907228
3.32,95.18350341907228
3.325,95.18350341907228
3.33,95.18350341907228
3.335,95.18350341907228
3.34,95.18350341907228
3.345,95.18350341907228
3.35,95.18350341907228
3.355,95.18350341907228
3.36,95.18350341907228
3.365,95.18350341907228
3.37,95.18350341907228
3.375,95.18350341907228
3.38,95.18350341907228
3.385,95.18350341907228
3.39,95.18350341907228
3.395,95.18350341907228
3.4,95.18350341907228
3.405,95.18350341907228
3.41,95.18350341907228
3.415,95.18350341907228
3.42,95.18350341907228
3.425,95.18350341907228
3.43,95.18350341907228
3.435,95.18350341907228
3.44,95.18350341907228
3.445,95.18350341907228
3.45,95.18350341907228
3.455,95.18350341907228
3.46,95.18350341907228
3.465,95.18350341907228
3.47,95.18350341907228
3.475,95.18350341907228
3.48,95.18350341907228
3.485,95.18350341907228
3.49,95.18350341907228
3.495,95.18350341907228
3.5,95.18350341907228
3.505,95.18350341907228
3.51,95.18350341907228
3.515,95.18350341907228
3.52,95.18350341907228
3.525,95.18350341907228
3.53,95.18350341907228
3.535,95.18350341907228
3.54,95.18350341907228
3.545,95.18350341907228
3.55,95.18350341907228
3.555,95.18350341907228
3.56,95.18350341907228
3.565,95.18350341907228
3.57,95.18350341907228
3.575,95.18350341907228
3.58,95.18350341907228
3.585,95.18350341907228
3.59,95.18350341907228
3.595,95.18350341907228
3.6,95.18350341907228
3.605,95.18350341907228
3.61,95.18350341907228
3.615,95.18350341907228
3.62,95.18350341907228
3.625,95.18350341907228
3.63,95.18350341907228
3.635,95.18350341907228
3.64,95.18350341907228
3.645,95.18350341907228
3.65,95.18350341907228
3.655,95.18350341907228
3.66,95.18350341907228
3.665,95.18350341907228
3.67,95.18350341907228
3.675,95.18350341907228
3.68,95.18350341907228
3.685,95.18350341907228
3.69,95.18350341907228
3.695,95.18350341907228
3.7,95.18350341907228
3.705,95.18350341907228
3.71,95.18350341907228
3.715,95.18350341907228
3.72,95.18350341907228
3.725,95.18350341907228
3.73,95.18350341907228
3.735,95.18350341907228
3.74,95.18350341907228
3.745,95.18350341907228
3.75,95.18350341907228
3.755,95.18350341907228
3.76,95.18350341907228
3.765,95.18350341907228
3.77,95.18350341907228
3.775,95.18350341907228
3.78,95.18350341907228
3.785,95.18350341907228
3.79,95.18350341907228
3.795,95.18350341907228
3.8,95.18350341907228
3.805,95.18350341907228
3.81,95.18350341907228
3.815,95.18350341907228
3.82,95.18350341907228
3.825,95.18350341907228
3.83,95.18350341907228
3.835,95.18350341907228
3.84,95.18350341907228
3.845,95.18350341907228
3.85,95.18350341907228
3.855,95.18350341907228
3.86,95.18350341907228
3.865,95.18350341907228
3.87,95.18350341907228
3.875,95.18350341907228
3.88,95.18350341907228
3.885,95.18350341907228
3.89,95.18350341907228
3.895,95.18350341907228
3.9,95.18350341907228
3.905,95.18350341907228
3.91,95.18350341907228
3.915,95.18350341907228
3.92,95.18350341907228
3.925,95.18350341907228
3.93,95.18350341907228
3.935,95.18350341907228
3.94,95.18350341907228
3.945,95.18350341907228
3.95,95.18350341907228
3.955,95.18350341907228
3.96,95.18350341907228
3.965,95.18350341907228
3.97,95.18350341907228
3.975,95.18350341907228
3.98,95.18350341907228
3.985,95.18350341907228
3.99,95.18350341907228
3.995,95.18350341907228
4.0,95.18350341907228
4.005,95.18350341907228
4.01,95.18350341907228
4.015,95.18350341907228
4.02,95.18350341907228
4.025,95.18350341907228
4.03,95.18350341907228
4.035,95.18350341907228
4.04,95.18350341907228
4.045,95.18350341907228
4.05,95.18350341907228
4.055,95.18350341907228
4.06,95.18350341907228
4.065,95.18350341907228
4.07,95.18350341907228
4.075,95.18350341907228
4.08,95.18350341907228
4.085,95.18350341907228
4.09,95.18350341907228
4.095,95.18350341907228
4.1,95.18350341907228
4.105,95.18350341907228
4.11,95.18350341907228
4.115,95.18350341907228
4.12,95.18350341907228
4.125,95.18350341907228
4.13,95.18350341907228
4.135,95.18350341907228
4.14,95.18350341907228
4.145,95.18350341907228
4.15,95.18350341907228
4.155,95.18350341907228
4.16,95.18350341907228
4.165,95.18350341907228
4.17,95.18350341907228
4.175,95.18350341907228
4.18,95.18350341907228
4.185,95.18350341907228
4.19,95.18350341907228
4.195,95.18350341907228
4.2,95.18350341907228
4.205,95.18350341907228
4.21,95.18350341907228
4.215,95.18350341907228
4.22,95.18350341907228
4.225,95.18350341907228
4.23,95.18350341907228
4.235,95.18350341907228
4.24,95.18350341907228
4.245,95.18350341907228
4.25,95.18350341907228
4.255,95.18350341907228
4.26,95.18350341907228
4.265,95.18350341907228
4.27,95.18350341907228
4.275,95.18350341907228
4.28,95.18350341907228
4.285,95.18350341907228
4.29,95.18350341907228
4.295,95.18350341907228
4.3,95.18350341907228
4.305,95.18350341907228
4.31,95.18350341907228
4.315,95.18350341907228
4.32,95.18350341907228
4.325,95.18350341907228
4.33,95.18350341907228
4.335,95.18350341907228
4.34,95.18350341907228
4.345,95.18350341907228
4.35,95.18350341907228
4.355,95.18350341907228
4.36,95.18350341907228
4.365,95.18350341907228
4.37,95.18350341907228
4.375,95.18350341907228
4.38,95.18350341907228
4.385,95.18350341907228
4.39,95.18350341907228
4.395,95.18350341907228
4.4,95.18350341907228
4.405,95.18350341907228
4.41,95.18350341907228
4.415,95.18350341907228
4.42,95.18350341907228
4.425,95.18350341907228
4.43,95.18350341907228
4.435,95.18350341907228
4.44,95.18350341907228
4.445,95.18350341907228
4.45,95.18350341907228
4.455,95.18350341907228
4.46,95.18350341907228
4.465,95.18350341907228
4.47,95.18350341907228
4.475,95.18350341907228
4.48,95.18350341907228
4.485,95.18350341907228
4.49,95.18350341907228
4.495,95.18350341907228
4.5,95.18350341907228
4.505,95.18350341907228
4.51,95.18350341907228
4.515,95.18350341907228
4.52,95.18350341907228
4.525,95.18350341907228
4.53,95.18350341907228
4.535,95.18350341907228
4.54,95.18350341907228
4.545,95.18350341907228
4.55,95.18350341907228
4.555,95.18350341907228
4.56,95.18350341907228
4.565,95.18350341907228
4.57,95.18350341907228
4.575,95.18350341907228
4.58,95.18350341907228
4.585,95.18350341907228
4.59,95.18350341907228
4.595,95.18350341907228
4.6,95.18350341907228
4.605,95.18350341907228
4.61,95.18350341907228
4.615,95.18350341907228
4.62,95.18350341907228
4.625,95.18350341907228
4.63,95.18350341907228
4.635,95.18350341907228
4.64,95.18350341907228
4.645,95.18350341907228
4.65,95.18350341907228
4.655,95.18350341907228
4.66,95.18350341907228
4.665,95.18350341907228
4.67,95.18350341907228
4.675,95.18350341907228
4.68,95.18350341907228
4.685,95.18350341907228
4.69,95.18350341907228
4.695,95.18350341907228
4.7,95.18350341907228
4.705,95.18350341907228
4.71,95.18350341907228
4.715,95.18350341907228
4.72,95.18350341907228
4.725,95.18350341907228
4.73,95.18350341907228
4.735,95.18350341907228
4.74,95.18350341907228
4.745,95.18350341907228
4.75,95.18350341907228
4.755,95.18350341907228
4.76,95.18350341907228
4.765,95.18350341907228
4.77,95.18350341907228
4.775,95.18350341907228
4.78,95.18350341907228
4.785,95.18350341907228
4.79,95.18350341907228
4.795,95.18350341907228
4.8,95.18350341907228
4.805,95.18350341907228
4.81,95.18350341907228
4.815,95.18350341907228
4.82,95.18350341907228
4.825,95.18350341907228
4.83,95.18350341907228
4.835,95.18350341907228
4.84,95.18350341907228
4.845,95.18350341907228
4.85,95.18350341907228
4.855,95.18350341907228
4.86,95.18350341907228
4.865,95.18350341907228
4.87,95.18350341907228
4.875,95.18350341907228
4.88,95.18350341907228
4.885,95.18350341907228
4.89,95.18350341907228
4.895,95.18350341907228
4.9,95.18350341907228
4.905,95.18350341907228
4.91,95.18350341907228
4.915,95.18350341907228
4.92,95.18350341907228
4.925,95.18350341907228
4.93,95.18350341907228
4.935,95.18350341907228
4.94,95.18350341907228
4.945,95.18350341907228
4.95,95.18350341907228
4.955,95.18350341907228
4.96,95.18350341907228
4.965,95.18350341907228
4.97,95.18350341907228
4.975,95.18350341907228
4.98,95.18350341907228
4.985,95.18350341907228
4.99,95.18350341907228
4.995,95.18350341907228
5.0,95.18350341907228
5.005,95.18350341907228
5.01,95.18350341907228
5.015,95.18350341907228
5.02,95.18350341907228
5.025,95.18350341907228
5.03,95.18350341907228
5.035,95.18350341907228
5.04,95.18350341907228
5.045,95.18350341907228
5.05,95.18350341907228
5.055,95.18350341907228
5.06,95.18350341907228
5.065,95.18350341907228
5.07,95.18350341907228
5.075,95.18350341907228
5.08,95.18350341907228
5.085,95.18350341907228
5.09,95.18350341907228
5.095,95.18350341907228
5.1,95.18350341907228
5.105,95.18350341907228
5.11,95.18350341907228
5.115,95.18350341907228
5.12,95.18350341907228
5.125,95.18350341907228
5.13,95.18350341907228
5.135,95.18350341907228
5.14,95.18350341907228
5.145,95.18350341907228
5.15,95.18350341907228
5.155,95.18350341907228
5.16,95.18350341907228
5.165,95.18350341907228
5.17,95.18350341907228
5.175,95.18350341907228
5.18,95.18350341907228
5.185,95.18350341907228
5.19,95.18350341907228
5.195,95.18350341907228
5.2,95.18350341907228
5.205,95.18350341907228
5.21,95.18350341907228
5.215,95.18350341907228
5.22,95.18350341907228
5.225,95.18350341907228
5.23,95.18350341907228
5.235,95.18350341907228
5.24,95.18350341907228
5.245,95.18350341907228
5.25,95.18350341907228
5.255,95.18350341907228
5.26,95.18350341907228
5.265,95.18350341907228
5.27,95.18350341907228
5.275,95.18350341907228
5.28,95.18350341907228
5.285,95.18350341907228
5.29,95.18350341907228
5.295,95.18350341907228
5.3,95.18350341907228
5.305,95.18350341907228
5.31,95.18350341907228
5.315,95.18350341907228
5.32,95.18350341907228
5.325,95.18350341907228
5.33,95.18350341907228
5.335,95.18350341907228
5.34,95.18350341907228
5.345,95.18350341907228
5.35,95.18350341907228
5.355,95.18350341907228
5.36,95.18350341907228
5.365,95.18350341907228
5.37,95.18350341907228
5.375,95.18350341907228
5.38,95.18350341907228
5.385,95.18350341907228
5.39,95.18350341907228
5.395,95.18350341907228
5.4,95.18350341907228
5.405,95.18350341907228
5.41,95.18350341907228
5.415,95.18350341907228
5.42,95.18350341907228
5.425,95.18350341907228
5.43,95.18350341907228
5.435,95.18350341907228
5.44,95.18350341907228
5.445,95.18350341907228
5.45,95.18350341907228
5.455,95.18350341907228
5.46,95.18350341907228
5.465,95.18350341907228
5.47,95.18350341907228
5.475,95.18350341907228
5.48,95.18350341907228
5.485,95.18350341907228
5.49,95.18350341907228
5.495,95.18350341907228
5.5,95.18350341907228
5.505,95.18350341907228
5.51,95.18350341907228
5.515,95.18350341907228
5.52,95.18350341907228
5.525,95.18350341907228
5.53,95.18350341907228
5.535,95.18350341907228
5.54,95.18350341907228
5.545,95.18350341907228
5.55,95.18350341907228
5.555,95.18350341907228
5.56,95.18350341907228
5.565,95.18350341907228
5.57,95.18350341907228
5.575,95.18350341907228
5.58,95.18350341907228
5.585,95.18350341907228
5.59,95.18350341907228
5.595,95.18350341907228
5.6,95.18350341907228
5.605,95.18350341907228
5.61,95.18350341907228
5.615,95.18350341907228
5.62,95.18350341907228
5.625,95.18350341907228
5.63,95.18350341907228
5.635,95.18350341907228
5.64,95.18350341907228
5.645,95.18350341907228
5.65,95.18350341907228
5.655,95.18350341907228
5.66,95.18350341907228
5.665,95.18350341907228
5.67,95.18350341907228
5.675,95.18350341907228
5.68,95.18350341907228
5.685,95.18350341907228
5.69,95.18350341907228
5.695,95.18350341907228
5.7,95.18350341907228
5.705,95.18350341907228
5.71,95.18350341907228
5.715,95.18350341907228
5.72,95.18350341907228
5.725,95.18350341907228
5.73,95.18350341907228
5.735,95.18350341907228
5.74,95.18350341907228
5.745,95.18350341907228
5.75,95.18350341907228
5.755,95.18350341907228
5.76,95.18350341907228
5.765,95.18350341907228
5.77,95.18350341907228
5.775,95.18350341907228
5.78,95.18350341907228
5.785,95.18350341907228
5.79,95.18350341907228
5.795,95.18350341907228
5.8,95.18350341907228
5.805,95.18350341907228
5.81,95.18350341907228
5.815,95.18350341907228
5.82,95.18350341907228
5.825,95.18350341907228
5.83,95.18350341907228
