Time,Susceptible,Infected,Recovered
0,97,3,0
0.005,96,4,0
0.01,96,4,0
0.015,96,4,0
0.02,96,4,0
0.025,96,4,0
0.03,96,4,0
0.035,96,4,0
0.04,96,4,0
0.045,95,5,0
0.05,95,5,0
0.055,95,5,0
0.06,95,5,0
0.065,95,5,0
0.07,95,5,0
0.075,95,5,0
0.08,95,5,0
0.085,95,5,0
0.09,95,5,0
0.095,95,5,0
0.1,95,5,0
0.105,95,5,0
0.11,95,5,0
0.115,95,5,0
0.12,95,5,0
0.125,95,5,0
0.13,95,5,0
0.135,95,5,0
0.14,95,5,0
0.145,95,5,0
0.15,95,5,0
0.155,94,6,0
0.16,94,6,0
0.165,94,6,0
0.17,94,6,0
0.175,93,7,0
0.18,93,7,0
0.185,93,7,0
0.19,93,7,0
0.195,92,8,0
0.2,92,8,0
0.205,91,9,0
0.21,90,10,0
0.215,90,10,0
0.22,90,10,0
0.225,90,10,0
0.23,90,10,0
0.235,90,10,0
0.24,90,10,0
0.245,90,10,0
0.25,90,10,0
0.255,89,11,0
0.26,89,11,0
0.265,87,13,0
0.27,87,13,0
0.275,87,13,0
0.28,86,14,0
0.285,86,14,0
0.29,86,14,0
0.295,86,14,0
0.3,86,14,0
0.305,86,14,0
0.31,86,14,0
0.315,86,14,0
0.32,86,14,0
0.325,86,14,0
0.33,86,14,0
0.335,86,14,0
0.34,85,15,0
0.345,85,15,0
0.35,85,15,0
0.355,85,15,0
0.36,83,17,0
0.365,83,16,1
0.37,83,16,1
0.375,83,16,1
0.38,83,16,1
0.385,83,14,3
0.39,82,14,4
0.395,82,14,4
0.4,82,14,4
0.405,82,13,5
0.41,82,13,5
0.415,82,13,5
0.42,82,13,5
0.425,82,13,5
0.43,82,13,5
0.435,82,13,5
0.44,82,13,5
0.445,82,13,5
0.45,82,13,5
0.455,82,13,5
0.46,81,14,5
0.465,81,14,5
0.47,80,15,5
0.475,80,15,5
0.48,80,15,5
0.485,80,15,5
0.49,80,15,5
0.495,79,16,5
0.5,79,16,5
0.505,79,16,5
0.51,79,16,5
0.515,79,16,5
0.52,79,16,5
0.525,79,16,5
0.53,79,16,5
0.535,79,16,5
0.54,79,16,5
0.545,79,16,5
0.55,77,18,5
0.555,77,18,5
0.56,77,18,5
0.565,77,18,5
0.57,77,18,5
0.575,77,18,5
0.58,77,18,5
0.585,77,17,6
0.59,77,17,6
0.595,76,18,6
0.6,76,18,6
0.605,76,18,6
0.61,76,18,6
0.615,76,17,7
0.62,76,17,7
0.625,76,17,7
0.63,76,17,7
0.635,76,17,7
0.64,76,17,7
0.645,75,18,7
0.65,75,16,9
0.655,75,16,9
0.66,75,16,9
0.665,75,16,9
0.67,75,16,9
0.675,75,16,9
0.68,75,16,9
0.685,75,16,9
0.69,75,15,10
0.695,75,15,10
0.7,74,16,10
0.705,73,17,10
0.71,73,17,10
0.715,73,17,10
0.72,73,17,10
0.725,71,19,10
0.73,70,20,10
0.735,70,20,10
0.74,70,20,10
0.745,70,19,11
0.75,70,19,11
0.755,70,19,11
0.76,70,19,11
0.765,70,19,11
0.77,70,19,11
0.775,70,19,11
0.78,70,19,11
0.785,70,19,11
0.79,70,19,11
0.795,70,19,11
0.8,70,19,11
0.805,70,19,11
0.81,70,19,11
0.815,69,20,11
0.82,69,18,13
0.825,69,18,13
0.83,69,18,13
0.835,69,18,13
0.84,69,18,13
0.845,69,17,14
