time,recovered lower
5.415,3.1835034190722737
5.42,3.1835034190722737
5.425,3.1835034190722737
5.43,3.1835034190722737
5.435,3.1835034190722737
5.44,3.1835034190722737
5.445,3.1835034190722737
5.45,3.1835034190722737
5.455,3.1835034190722737
5.46,3.1835034190722737
5.465,3.1835034190722737
5.47,3.1835034190722737
5.475,3.1835034190722737
5.48,3.1835034190722737
5.485,3.1835034190722737
5.49,3.1835034190722737
5.495,3.1835034190722737
5.5,3.1835034190722737
5.505,3.1835034190722737
5.51,3.1835034190722737
5.515,3.1835034190722737
5.52,3.1835034190722737
5.525,3.1835034190722737
5.53,3.1835034190722737
5.535,3.1835034190722737
5.54,3.1835034190722737
5.545,3.1835034190722737
5.55,3.1835034190722737
5.555,3.1835034190722737
5.56,3.1835034190722737
5.565,3.1835034190722737
5.57,3.1835034190722737
5.575,3.1835034190722737
5.58,3.1835034190722737
5.585,3.1835034190722737
5.59,3.1835034190722737
5.595,3.1835034190722737
5.6,3.1835034190722737
5.605,3.1835034190722737
5.61,3.1835034190722737
5.615,3.1835034190722737
5.62,3.1835034190722737
5.625,3.1835034190722737
5.63,3.1835034190722737
5.635,3.1835034190722737
5.64,3.1835034190722737
5.645,3.1835034190722737
5.65,3.1835034190722737
5.655,3.1835034190722737
5.66,3.1835034190722737
5.665,3.1835034190722737
5.67,3.1835034190722737
5.675,3.1835034190722737
5.68,3.1835034190722737
5.685,3.1835034190722737
5.69,3.1835034190722737
5.695,3.1835034190722737
5.7,3.1835034190722737
5.705,3.1835034190722737
5.71,3.1835034190722737
5.715,3.1835034190722737
5.72,3.1835034190722737
5.725,3.1835034190722737
5.73,3.1835034190722737
5.735,3.1835034190722737
5.74,3.1835034190722737
5.745,3.1835034190722737
5.75,3.1835034190722737
5.755,3.1835034190722737
5.76,3.1835034190722737
5.765,3.1835034190722737
5.77,3.1835034190722737
5.775,3.1835034190722737
5.78,3.1835034190722737
5.785,3.1835034190722737
5.79,3.1835034190722737
5.795,3.1835034190722737
5.8,3.1835034190722737
5.805,3.1835034190722737
5.81,3.1835034190722737
5.815,3.1835034190722737
5.82,3.1835034190722737
5.825,3.1835034190722737
5.83,3.1835034190722737
5.835,3.1835034190722737
5.84,3.1835034190722737
5.845,3.1835034190722737
5.85,3.1835034190722737
5.855,3.1835034190722737
5.86,3.1835034190722737
5.865,3.1835034190722737
5.87,3.1835034190722737
5.875,3.1835034190722737
5.88,3.1835034190722737
5.885,3.1835034190722737
5.89,3.1835034190722737
5.895,3.1835034190722737
5.9,3.1835034190722737
5.905,3.1835034190722737
5.91,3.1835034190722737
5.915,3.1835034190722737
5.92,3.1835034190722737
5.925,3.1835034190722737
5.93,3.1835034190722737
5.935,3.1835034190722737
5.94,3.1835034190722737
5.945,3.1835034190722737
5.95,3.1835034190722737
5.955,3.1835034190722737
5.96,3.1835034190722737
5.965,3.1835034190722737
5.97,3.1835034190722737
5.975,3.1835034190722737
5.98,3.1835034190722737
5.985,3.1835034190722737
5.99,3.1835034190722737
5.995,3.1835034190722737
6.0,3.1835034190722737
6.005,3.1835034190722737
6.01,3.1835034190722737
6.015,3.1835034190722737
6.02,3.1835034190722737
6.025,3.1835034190722737
6.03,3.1835034190722737
6.035,3.1835034190722737
6.04,3.1835034190722737
6.045,3.1835034190722737
6.05,3.1835034190722737
6.055,3.1835034190722737
6.06,3.1835034190722737
6.065,3.1835034190722737
6.07,3.1835034190722737
6.075,3.1835034190722737
6.08,3.1835034190722737
6.085,3.1835034190722737
6.09,3.1835034190722737
6.095,3.1835034190722737
6.1,3.1835034190722737
6.105,3.1835034190722737
6.11,3.1835034190722737
6.115,3.1835034190722737
6.12,3.1835034190722737
6.125,3.1835034190722737
6.13,3.1835034190722737
6.135,3.1835034190722737
6.14,3.1835034190722737
6.145,3.1835034190722737
6.15,3.1835034190722737
6.155,3.1835034190722737
6.16,3.1835034190722737
6.165,3.1835034190722737
6.17,3.1835034190722737
6.175,3.1835034190722737
6.18,3.1835034190722737
6.185,3.1835034190722737
6.19,3.1835034190722737
6.195,3.1835034190722737
6.2,3.1835034190722737
6.205,3.1835034190722737
6.21,3.1835034190722737
6.215,3.1835034190722737
6.22,3.1835034190722737
6.225,3.1835034190722737
6.23,3.1835034190722737
6.235,3.1835034190722737
6.24,3.1835034190722737
6.245,3.1835034190722737
6.25,3.1835034190722737
6.255,3.1835034190722737
6.26,3.1835034190722737
6.265,3.1835034190722737
6.27,3.1835034190722737
6.275,3.1835034190722737
6.28,3.1835034190722737
6.285,3.1835034190722737
6.29,3.1835034190722737
6.295,3.1835034190722737
6.3,3.1835034190722737
6.305,3.1835034190722737
6.31,3.1835034190722737
6.315,3.1835034190722737
6.32,3.1835034190722737
6.325,3.1835034190722737
6.33,3.1835034190722737
6.335,3.1835034190722737
6.34,3.1835034190722737
6.345,3.1835034190722737
6.35,3.1835034190722737
6.355,3.1835034190722737
6.36,3.1835034190722737
6.365,3.1835034190722737
6.37,3.1835034190722737
6.375,3.1835034190722737
6.38,3.1835034190722737
6.385,3.1835034190722737
6.39,3.1835034190722737
6.395,3.1835034190722737
6.4,3.1835034190722737
6.405,3.1835034190722737
6.41,3.1835034190722737
6.415,3.1835034190722737
6.42,3.1835034190722737
6.425,3.1835034190722737
6.43,3.1835034190722737
6.435,3.1835034190722737
6.44,3.1835034190722737
6.445,3.1835034190722737
6.45,3.1835034190722737
6.455,3.1835034190722737
6.46,3.1835034190722737
6.465,3.1835034190722737
6.47,3.1835034190722737
6.475,3.1835034190722737
6.48,3.1835034190722737
6.485,3.1835034190722737
6.49,3.1835034190722737
6.495,3.1835034190722737
6.5,3.1835034190722737
6.505,3.1835034190722737
6.51,3.1835034190722737
6.515,3.1835034190722737
6.52,3.1835034190722737
6.525,3.1835034190722737
6.53,3.1835034190722737
6.535,3.1835034190722737
6.54,3.1835034190722737
6.545,3.1835034190722737
6.55,3.1835034190722737
6.555,3.1835034190722737
6.56,3.1835034190722737
6.565,3.1835034190722737
6.57,3.1835034190722737
6.575,3.1835034190722737
6.58,3.1835034190722737
6.585,3.1835034190722737
6.59,3.1835034190722737
6.595,3.1835034190722737
6.6,3.1835034190722737
6.605,3.1835034190722737
6.61,3.1835034190722737
6.615,3.1835034190722737
6.62,3.1835034190722737
6.625,3.1835034190722737
6.63,3.1835034190722737
6.635,3.1835034190722737
6.64,3.1835034190722737
6.645,3.1835034190722737
6.65,3.1835034190722737
6.655,3.1835034190722737
6.66,3.1835034190722737
6.665,3.1835034190722737
6.67,3.1835034190722737
6.675,3.1835034190722737
6.68,3.1835034190722737
6.685,3.1835034190722737
6.69,3.1835034190722737
6.695,3.1835034190722737
6.7,3.1835034190722737
6.705,3.1835034190722737
6.71,3.1835034190722737
6.715,3.1835034190722737
6.72,3.1835034190722737
6.725,3.1835034190722737
6.73,3.1835034190722737
6.735,3.1835034190722737
6.74,3.1835034190722737
6.745,3.1835034190722737
6.75,3.1835034190722737
6.755,3.1835034190722737
6.76,3.1835034190722737
6.765,3.1835034190722737
6.77,3.1835034190722737
6.775,3.1835034190722737
6.78,3.1835034190722737
6.785,3.1835034190722737
6.79,3.1835034190722737
6.795,3.1835034190722737
6.8,3.1835034190722737
6.805,3.1835034190722737
6.81,3.1835034190722737
6.815,3.1835034190722737
6.82,3.1835034190722737
6.825,3.1835034190722737
6.83,3.1835034190722737
6.835,3.1835034190722737
6.84,3.1835034190722737
6.845,3.1835034190722737
6.85,3.1835034190722737
6.855,3.1835034190722737
6.86,3.1835034190722737
6.865,3.1835034190722737
6.87,3.1835034190722737
6.875,3.1835034190722737
6.88,3.1835034190722737
6.885,3.1835034190722737
6.89,3.1835034190722737
6.895,3.1835034190722737
6.9,3.1835034190722737
6.905,3.1835034190722737
6.91,3.1835034190722737
6.915,3.1835034190722737
6.92,3.1835034190722737
6.925,3.1835034190722737
6.93,3.1835034190722737
6.935,3.1835034190722737
6.94,3.1835034190722737
6.945,3.1835034190722737
6.95,3.1835034190722737
6.955,3.1835034190722737
6.96,3.1835034190722737
6.965,3.1835034190722737
6.97,3.1835034190722737
6.975,3.1835034190722737
6.98,3.1835034190722737
6.985,3.1835034190722737
6.99,3.1835034190722737
6.995,3.1835034190722737
7.0,3.1835034190722737
7.005,3.1835034190722737
7.01,3.1835034190722737
7.015,3.1835034190722737
7.02,3.1835034190722737
7.025,3.1835034190722737
7.03,3.1835034190722737
7.035,3.1835034190722737
7.04,3.1835034190722737
7.045,3.1835034190722737
7.05,3.1835034190722737
7.055,3.1835034190722737
7.06,3.1835034190722737
7.065,3.1835034190722737
7.07,3.1835034190722737
7.075,3.1835034190722737
7.08,3.1835034190722737
7.085,3.1835034190722737
7.09,3.1835034190722737
7.095,3.1835034190722737
7.1,3.1835034190722737
7.105,3.1835034190722737
7.11,3.1835034190722737
7.115,3.1835034190722737
7.12,3.1835034190722737
7.125,3.1835034190722737
7.13,3.1835034190722737
7.135,3.1835034190722737
7.14,3.1835034190722737
7.145,3.1835034190722737
7.15,3.1835034190722737
7.155,3.1835034190722737
7.16,3.1835034190722737
7.165,3.1835034190722737
7.17,3.1835034190722737
7.175,3.1835034190722737
7.18,3.1835034190722737
7.185,3.1835034190722737
7.19,3.1835034190722737
7.195,3.1835034190722737
7.2,3.1835034190722737
7.205,3.1835034190722737
7.21,3.1835034190722737
7.215,3.1835034190722737
7.22,3.1835034190722737
7.225,3.1835034190722737
7.23,3.1835034190722737
7.235,3.1835034190722737
7.24,3.1835034190722737
7.245,3.1835034190722737
7.25,3.1835034190722737
7.255,3.1835034190722737
7.26,3.1835034190722737
7.265,3.1835034190722737
7.27,3.1835034190722737
7.275,3.1835034190722737
7.28,3.1835034190722737
7.285,3.1835034190722737
7.29,3.1835034190722737
7.295,3.1835034190722737
7.3,3.1835034190722737
7.305,3.1835034190722737
7.31,3.1835034190722737
7.315,3.1835034190722737
7.32,3.1835034190722737
7.325,3.1835034190722737
7.33,3.1835034190722737
7.335,3.1835034190722737
7.34,3.1835034190722737
7.345,3.1835034190722737
7.35,3.1835034190722737
7.355,3.1835034190722737
7.36,3.1835034190722737
7.365,3.1835034190722737
7.37,3.1835034190722737
7.375,3.1835034190722737
7.38,3.1835034190722737
7.385,3.1835034190722737
7.39,3.1835034190722737
7.395,3.1835034190722737
7.4,3.1835034190722737
7.405,3.1835034190722737
7.41,3.1835034190722737
7.415,3.1835034190722737
7.42,3.1835034190722737
7.425,3.1835034190722737
7.43,3.1835034190722737
7.435,3.1835034190722737
7.44,3.1835034190722737
7.445,3.1835034190722737
7.45,3.1835034190722737
7.455,3.1835034190722737
7.46,3.1835034190722737
7.465,3.1835034190722737
7.47,3.1835034190722737
7.475,3.1835034190722737
7.48,3.1835034190722737
7.485,3.1835034190722737
7.49,3.1835034190722737
7.495,3.1835034190722737
7.5,3.1835034190722737
7.505,3.1835034190722737
7.51,3.1835034190722737
7.515,3.1835034190722737
7.52,3.1835034190722737
7.525,3.1835034190722737
7.53,3.1835034190722737
7.535,3.1835034190722737
7.54,3.1835034190722737
7.545,3.1835034190722737
7.55,3.1835034190722737
7.555,3.1835034190722737
7.56,3.1835034190722737
7.565,3.1835034190722737
7.57,3.1835034190722737
7.575,3.1835034190722737
7.58,3.1835034190722737
7.585,3.1835034190722737
7.59,3.1835034190722737
7.595,3.1835034190722737
7.6,3.1835034190722737
7.605,3.1835034190722737
7.61,3.1835034190722737
7.615,3.1835034190722737
7.62,3.1835034190722737
7.625,3.1835034190722737
7.63,3.1835034190722737
7.635,3.1835034190722737
7.64,3.1835034190722737
7.645,3.1835034190722737
7.65,3.1835034190722737
7.655,3.1835034190722737
7.66,3.1835034190722737
7.665,3.1835034190722737
7.67,3.1835034190722737
7.675,3.1835034190722737
7.68,3.1835034190722737
7.685,3.1835034190722737
7.69,3.1835034190722737
7.695,3.1835034190722737
7.7,3.1835034190722737
7.705,3.1835034190722737
7.71,3.1835034190722737
7.715,3.1835034190722737
7.72,3.1835034190722737
7.725,3.1835034190722737
7.73,3.1835034190722737
7.735,3.1835034190722737
7.74,3.1835034190722737
7.745,3.1835034190722737
7.75,3.1835034190722737
7.755,3.1835034190722737
7.76,3.1835034190722737
7.765,3.1835034190722737
7.77,3.1835034190722737
7.775,3.1835034190722737
7.78,3.1835034190722737
7.785,3.1835034190722737
7.79,3.1835034190722737
7.795,3.1835034190722737
7.8,3.1835034190722737
7.805,3.1835034190722737
7.81,3.1835034190722737
7.815,3.1835034190722737
7.82,3.1835034190722737
7.825,3.1835034190722737
7.83,3.1835034190722737
7.835,3.1835034190722737
7.84,3.1835034190722737
7.845,3.1835034190722737
7.85,3.1835034190722737
7.855,3.1835034190722737
7.86,3.1835034190722737
7.865,3.1835034190722737
7.87,3.1835034190722737
7.875,3.1835034190722737
7.88,3.1835034190722737
7.885,3.1835034190722737
7.89,3.1835034190722737
7.895,3.1835034190722737
7.9,3.1835034190722737
7.905,3.1835034190722737
7.91,3.1835034190722737
7.915,3.1835034190722737
7.92,3.1835034190722737
7.925,3.1835034190722737
7.93,3.1835034190722737
7.935,3.1835034190722737
7.94,3.1835034190722737
7.945,3.1835034190722737
7.95,3.1835034190722737
7.955,3.1835034190722737
7.96,3.1835034190722737
7.965,3.1835034190722737
7.97,3.1835034190722737
7.975,3.1835034190722737
7.98,3.1835034190722737
7.985,3.1835034190722737
7.99,3.1835034190722737
7.995,3.1835034190722737
8.0,3.1835034190722737
8.005,3.1835034190722737
