time,susceptible upper
1.47,75.61333764862239
1.475,75.53648582067466
1.48,75.37864991170287
1.485,75.25690972626302
1.49,75.06968687767403
1.495,74.92608106056893
1.5,74.78243149903281
1.505,74.59532764118005
1.51,74.45812854203496
1.515,74.21946696793552
1.52,74.22032623860355
1.525,74.11118925662181
1.53,73.98054575319809
1.535,73.79564778188397
1.54,73.59272090747348
1.545,73.49846432684829
1.55,73.388494931781
1.555,73.2349846474515
1.56,73.09410037852629
1.565,72.93221731967029
1.57,72.7953059370812
1.575,72.67870424128375
1.58,72.49562801676791
1.585,72.30200543618705
1.59,72.16570835718915
1.595,72.08020238858319
1.6,71.88636459901606
1.605,71.67191621912855
1.61,71.51337358582973
1.615,71.35530814588697
1.62,71.2040654111596
1.625,71.11542079791052
1.63,70.97514400528311
1.635,70.80882483777948
1.64,70.60869811212112
1.645,70.43129325968185
1.65,70.24357342778806
1.655,70.03713262820477
1.66,69.93130194710547
1.665,69.82730749888374
1.67,69.65488226085719
1.675,69.38704995004008
1.68,69.31048889123791
1.685,69.09306293554422
1.69,68.92704429932775
1.695,68.7880182337084
1.7,68.61516836900343
1.705,68.50232882361598
1.71,68.32321240544424
1.715,68.25227588048975
1.72,68.09430888329136
1.725,67.85638290197188
1.73,67.72173205293782
1.735,67.62241712227951
1.74,67.51123156337286
1.745,67.36391020943383
1.75,67.21470808947362
1.755,67.02700801275824
1.76,66.88277255832097
1.765,66.74640530818651
1.77,66.55910558994016
1.775,66.36611318222288
1.78,66.22070329989248
1.785,65.95003125151885
1.79,65.78814930304125
1.795,65.60061953285387
1.8,65.46316016545055
1.805,65.1448043886098
1.81,64.98116237012567
1.815,64.88835331187096
1.82,64.73683029911876
1.825,64.63041553921617
1.83,64.4205047939152
1.835,64.31927023666717
1.84,64.23091268297836
1.845,63.917570031634696
1.85,63.776760938217436
1.855,63.63610458613432
1.86,63.46797260248071
1.865,63.22959171161689
1.87,63.06142341624076
1.875,62.885602328935036
1.88,62.60784545091177
1.885,62.53723743080113
1.89,62.45937047703377
1.895,62.37826048548078
1.9,62.28234351877713
1.905,62.13759929982862
1.91,61.94923889124407
1.915,61.811525161134114
1.92,61.641705217673916
1.925,61.4512978058806
1.93,61.37579966101482
1.935,61.25224790682914
1.94,61.096089118992616
1.945,60.96615920586053
1.95,60.69628354045358
1.955,60.49425946231404
1.96,60.29296220473189
1.965,59.99510628743889
1.97,59.856383533725065
1.975,59.75200391249402
1.98,59.56079159381437
1.985,59.37350285470159
1.99,59.24138812224711
1.995,59.094006799372636
2.0,59.01207488521116
2.005,58.85083604538169
2.01,58.651760077168404
2.015,58.5365217337055
2.02,58.21559366171224
2.025,58.03150056343426
2.03,57.97281648787485
2.035,57.788550489193454
2.04,57.67310644625009
2.045,57.542458382019724
2.05,57.46407682294263
2.055,57.311823927835114
2.06,57.18562722795393
2.065,57.12904582645997
2.07,57.0425384991881
2.075,56.88590542046327
2.08,56.75874915373758
2.085,56.572236771527955
2.09,56.421446159632026
2.095,56.21568637500623
2.1,56.16297932536702
2.105,56.094477350565626
2.11,55.92839968489402
2.115,55.788774021578476
2.12,55.66624726590392
2.125,55.45981992609423
2.13,55.27766867162934
2.135,55.02299792698262
2.14,54.82412955326769
2.145,54.61275294135684
2.15,54.47869439977538
2.155,54.32834002596847
2.16,54.18807208814899
2.165,53.98321018063116
2.17,53.73695871601882
2.175,53.573157739445165
2.18,53.378116706336755
2.185,53.26399796835397
2.19,53.071640476833174
2.195,52.93747359261892
2.2,52.75269588835688
2.205,52.698861727666184
2.21,52.60421978811071
2.215,52.50947452691433
2.22,52.4067181280437
2.225,52.209994280095515
2.23,52.1068579020678
2.235,51.96220725621048
2.24,51.85282410853623
2.245,51.589099775748004
2.25,51.46994318489017
2.255,51.253008563150814
2.26,51.10095980321518
2.265,50.872905489788764
2.27,50.798628103433316
2.275,50.69449499049054
2.28,50.505094664699584
2.285,50.40163913209838
2.29,50.21442718093415
2.295,50.03715019829289
2.3,49.94923057635935
2.305,49.812489221243624
2.31,49.678392188253774
2.315,49.475319984097034
2.32,49.408060234194835
2.325,49.33127733120928
2.33,49.27500552082044
2.335,49.06567265945137
2.34,48.873264500451725
2.345,48.737725973405226
2.35,48.63689018627781
2.355,48.44545300669138
2.36,48.26259665698285
2.365,48.14506533998424
2.37,48.05755422934289
2.375,47.97761395250823
2.38,47.851234270683705
2.385,47.70218173581138
2.39,47.50289367717512
2.395,47.44301170113919
2.4,47.34076814791044
2.405,47.213734929314505
2.41,47.093730380260965
2.415,46.95536596784091
2.42,46.77880932858378
2.425,46.5950763709738
2.43,46.446201449855735
2.435,46.34349909525611
2.44,46.230721700237744
2.445,46.08673666124525
2.45,46.008246643052594
2.455,45.83867341097456
2.46,45.63360781712282
2.465,45.5331857995473
2.47,45.379832189022984
2.475,45.278984566364386
2.48,45.193410552528164
2.485,45.094929483053136
2.49,44.93967119161781
2.495,44.76383131104395
2.5,44.693191045263745
2.505,44.485647043629555
2.51,44.22960574768359
2.515,44.21464040582058
2.52,44.09985488368912
2.525,44.02062526846937
2.53,43.86399204725988
2.535,43.573693590482534
2.54,43.49827800732595
2.545,43.43867337205644
2.55,43.19525416458734
2.555,42.984528368512784
2.56,42.89386083738152
2.565,42.75079477138972
2.57,42.65973527800536
2.575,42.53455254553904
2.58,42.377123567808994
2.585,42.212559078303826
2.59,42.138606453448354
2.595,42.02122987635724
2.6,41.858433631468145
2.605,41.788226309529435
2.61,41.684992805171575
2.615,41.59793464965887
2.62,41.48547294162405
2.625,41.32843212992334
2.63,41.296380982604205
2.635,41.25833589626168
2.64,41.16254463598776
2.645,41.03509170506374
2.65,40.9266113905271
2.655,40.73637688067747
2.66,40.63335300077765
2.665,40.5418395109237
2.67,40.39677100520068
2.675,40.32431374798119
2.68,40.11677367211049
2.685,39.90223391619774
2.69,39.8414799368208
2.695,39.693287900824366
2.7,39.52018188561341
2.705,39.47030031748887
2.71,39.27956246232556
2.715,39.15037845607035
2.72,38.9198686004454
2.725,38.678175417461475
2.73,38.565257176517214
2.735,38.459038059212304
2.74,38.35294866403402
2.745,38.20516510677697
2.75,38.07310999674934
2.755,37.98904778704178
2.76,37.94818309981477
2.765,37.82291114338793
2.77,37.75956014706459
2.775,37.70696749226436
2.78,37.598454730009685
2.785,37.47643251297676
2.79,37.37595330973004
2.795,37.29430058558617
2.8,37.17865053563983
2.805,37.00891036518216
2.81,36.86033157235366
2.815,36.75069435860236
2.82,36.71457305105196
2.825,36.52757156895999
2.83,36.39243336175544
2.835,36.32690821374452
2.84,36.206302540165865
2.845,36.130852660587365
2.85,35.95706810468807
2.855,35.87586858747843
2.86,35.80968642814832
2.865,35.70654562171667
2.87,35.609591019512116
2.875,35.42721163503977
2.88,35.277224742565735
2.885,35.159015938781295
2.89,35.05167347008108
2.895,34.96242488997632
2.9,34.84065254067359
2.905,34.74235214930206
2.91,34.63250144894233
2.915,34.555513921712944
2.92,34.41363953423404
2.925,34.31960378759955
2.93,34.191588159675625
2.935,34.082141403351535
2.94,33.95623617739161
2.945,33.817138588060054
2.95,33.64073754822465
2.955,33.50255235451455
2.96,33.39393320140705
2.965,33.32049918860706
2.97,33.2522371874712
2.975,33.12301989608581
2.98,33.090673487570506
2.985,32.98433639297267
2.99,32.971959431267436
2.995,32.85004109546042
3.0,32.69088038130517
3.005,32.49766011131573
3.01,32.43418046142921
3.015,32.27475737532882
3.02,32.19600324957399
3.025,32.05869296783747
3.03,31.996335732054813
3.035,31.902001325150163
3.04,31.812771326185267
3.045,31.633464127241172
3.05,31.56181187802306
3.055,31.413534199474
3.06,31.321758491435
3.065,31.24112957382107
3.07,31.171940199475223
3.075,31.106692733697418
3.08,31.01098989725991
3.085,30.78874617799925
3.09,30.659280533104305
3.095,30.583967770916793
3.1,30.32762651344988
3.105,30.11899540947222
3.11,30.0155167451533
3.115,29.928461889506544
3.12,29.812838476246398
3.125,29.720455000569117
3.13,29.63805700210043
3.135,29.58837431031263
3.14,29.521399570987896
3.145,29.314165972180774
3.15,29.21805033705087
3.155,29.106841421025692
3.16,29.046177649043322
3.165,28.90845968698786
3.17,28.863919203897602
3.175,28.760931221699643
3.18,28.662438958016963
3.185,28.59411977035715
3.19,28.47242324554913
3.195,28.38969528327614
3.2,28.34486667947631
3.205,28.211814746412692
3.21,28.094832751248077
3.215,28.010371497590558
3.22,27.935501962624677
3.225,27.91900391369714
3.23,27.851244779253335
3.235,27.816618571379006
3.24,27.6553055572467
3.245,27.543595659032412
3.25,27.517609046846722
3.255,27.372071187403588
3.26,27.29085470322088
3.265,27.15707330947343
3.27,27.08858315854747
3.275,27.039815050028217
3.28,26.99091512567817
3.285,26.931297303028344
3.29,26.90208036201792
3.295,26.852939083361036
3.3,26.816856682870064
3.305,26.749880707674595
3.31,26.7156307452264
3.315,26.575680933986195
3.32,26.51853230713329
3.325,26.416521135292456
3.33,26.33355944103267
3.335,26.28287815220704
3.34,26.201353879372135
3.345,26.145131473508812
3.35,26.125480088821025
3.355,26.027448509966177
3.36,25.845933546646158
3.365,25.801454001691457
3.37,25.73343727888362
3.375,25.635190426929654
3.38,25.524942434734974
3.385,25.40302214119199
3.39,25.305248700738694
3.395,25.244735221158525
3.4,25.232982577986533
3.405,25.184850045336802
3.41,25.06328624418306
3.415,25.007502531920537
3.42,24.9538703219938
3.425,24.859269775741666
3.43,24.801249004309234
3.435,24.693984828854084
3.44,24.597879142040853
3.445,24.540407550053825
3.45,24.533389224981764
3.455,24.47622819400207
3.46,24.40939208920635
3.465,24.359728983120448
3.47,24.271560055320293
3.475,24.20912831051694
3.48,24.172688189637867
3.485,24.138091506069017
3.49,24.086554811154585
3.495,24.042196447259506
3.5,23.961752989890748
3.505,23.839287912472596
3.51,23.805809050755297
3.515,23.787621442946822
3.52,23.728266816742433
3.525,23.613883497030024
3.53,23.57149347641674
3.535,23.444910004648293
3.54,23.44033404101245
3.545,23.410748752778716
3.55,23.323394400310583
3.555,23.282892413745955
3.56,23.242222092154893
3.565,23.215530739784562
3.57,23.08983354108696
3.575,23.0785388712549
3.58,23.0473636166549
3.585,23.039268977982097
3.59,23.039268977982097
3.595,22.979639171756034
3.6,22.95953128369365
3.605,22.935591906833125
3.61,22.90616080179786
3.615,22.871121393568064
3.62,22.785226974094087
3.625,22.65696003984383
3.63,22.65696003984383
3.635,22.60710250991881
3.64,22.60317105627326
3.645,22.544878917159835
3.65,22.513026133302912
3.655,22.43729284196179
3.66,22.394110983905406
3.665,22.359743125186696
3.67,22.350532703497358
3.675,22.34980366009685
3.68,22.307798072814556
3.685,22.254158228561835
3.69,22.232868784336127
3.695,22.156874510516772
3.7,22.05006518727531
3.705,22.03413654334401
3.71,22.013285087536616
3.715,21.988997585646008
3.72,21.874746241719652
3.725,21.754605919459756
3.73,21.72421758095986
3.735,21.629644789432795
3.74,21.619815579652524
3.745,21.5642809659413
3.75,21.502541140064054
3.755,21.480967689189285
3.76,21.425906713971475
3.765,21.375327547834488
3.77,21.355884502302928
3.775,21.31229869435756
3.78,21.299592401967317
3.785,21.275305159069134
3.79,21.244017567157528
3.795,21.197486215924922
3.8,21.16600097184352
3.805,21.155456189888802
3.81,21.085262360615598
3.815,21.04178700496066
3.82,20.940450528595406
3.825,20.92619367979966
3.83,20.869208049510036
3.835,20.840729568661956
3.84,20.825010353901774
3.845,20.792432856050617
3.85,20.788682601922606
