time,State3Mean,state3STD
9.5792,88.97,30.8974
9.5793,88.97,30.8974
9.5794,88.97,30.8974
9.5795,88.97,30.8974
9.5796,88.97,30.8974
9.5797,88.97,30.8974
9.5798,88.97,30.8974
9.5799,88.97,30.8974
9.58,88.97,30.8974
9.5801,88.97,30.8974
9.5802,88.97,30.8974
9.5803,88.97,30.8974
9.5804,88.97,30.8974
9.5805,88.97,30.8974
9.5806,88.97,30.8974
9.5807,88.97,30.8974
9.5808,88.97,30.8974
9.5809,88.97,30.8974
9.581,88.97,30.8974
9.5811,88.97,30.8974
9.5812,88.97,30.8974
9.5813,88.97,30.8974
9.5814,88.97,30.8974
9.5815,88.97,30.8974
9.5816,88.97,30.8974
9.5817,88.97,30.8974
9.5818,88.97,30.8974
9.5819,88.97,30.8974
9.582,88.97,30.8974
9.5821,88.97,30.8974
9.5822,88.97,30.8974
9.5823,88.97,30.8974
9.5824,88.97,30.8974
9.5825,88.97,30.8974
9.5826,88.97,30.8974
9.5827,88.97,30.8974
9.5828,88.97,30.8974
9.5829,88.97,30.8974
9.583,88.97,30.8974
9.5831,88.97,30.8974
9.5832,88.97,30.8974
9.5833,88.97,30.8974
9.5834,88.97,30.8974
9.5835,88.97,30.8974
9.5836,88.97,30.8974
9.5837,88.97,30.8974
9.5838,88.97,30.8974
9.5839,88.97,30.8974
9.584,88.97,30.8974
9.5841,88.97,30.8974
9.5842,88.97,30.8974
9.5843,88.97,30.8974
9.5844,88.97,30.8974
9.5845,88.97,30.8974
9.5846,88.97,30.8974
9.5847,88.97,30.8974
9.5848,88.97,30.8974
9.5849,88.97,30.8974
9.585,88.97,30.8974
9.5851,88.97,30.8974
9.5852,88.97,30.8974
9.5853,88.97,30.8974
9.5854,88.97,30.8974
9.5855,88.97,30.8974
9.5856,88.97,30.8974
9.5857,88.97,30.8974
9.5858,88.97,30.8974
9.5859,88.97,30.8974
9.586,88.97,30.8974
9.5861,88.97,30.8974
9.5862,88.97,30.8974
9.5863,88.97,30.8974
9.5864,88.97,30.8974
9.5865,88.97,30.8974
9.5866,88.97,30.8974
9.5867,88.97,30.8974
9.5868,88.97,30.8974
9.5869,88.97,30.8974
9.587,88.97,30.8974
9.5871,88.97,30.8974
9.5872,88.97,30.8974
9.5873,88.97,30.8974
9.5874,88.97,30.8974
9.5875,88.97,30.8974
9.5876,88.97,30.8974
9.5877,88.97,30.8974
9.5878,88.97,30.8974
9.5879,88.97,30.8974
9.588,88.97,30.8974
9.5881,88.97,30.8974
9.5882,88.97,30.8974
9.5883,88.97,30.8974
9.5884,88.97,30.8974
9.5885,88.97,30.8974
9.5886,88.97,30.8974
9.5887,88.97,30.8974
9.5888,88.97,30.8974
9.5889,88.97,30.8974
9.589,88.97,30.8974
9.5891,88.97,30.8974
9.5892,88.97,30.8974
9.5893,88.97,30.8974
9.5894,88.97,30.8974
9.5895,88.97,30.8974
9.5896,88.97,30.8974
9.5897,88.97,30.8974
9.5898,88.97,30.8974
9.5899,88.97,30.8974
9.59,88.97,30.8974
9.5901,88.97,30.8974
9.5902,88.97,30.8974
9.5903,88.97,30.8974
9.5904,88.97,30.8974
9.5905,88.97,30.8974
9.5906,88.97,30.8974
9.5907,88.97,30.8974
9.5908,88.97,30.8974
9.5909,88.97,30.8974
9.591,88.97,30.8974
9.5911,88.97,30.8974
9.5912,88.97,30.8974
9.5913,88.97,30.8974
9.5914,88.97,30.8974
9.5915,88.97,30.8974
9.5916,88.97,30.8974
9.5917,88.97,30.8974
9.5918,88.97,30.8974
9.5919,88.97,30.8974
9.592,88.97,30.8974
9.5921,88.97,30.8974
9.5922,88.97,30.8974
9.5923,88.97,30.8974
9.5924,88.97,30.8974
9.5925,88.97,30.8974
9.5926,88.97,30.8974
9.5927,88.97,30.8974
9.5928,88.97,30.8974
9.5929,88.97,30.8974
9.593,88.97,30.8974
9.5931,88.97,30.8974
9.5932,88.97,30.8974
9.5933,88.97,30.8974
9.5934,88.97,30.8974
9.5935,88.97,30.8974
9.5936,88.97,30.8974
9.5937,88.97,30.8974
9.5938,88.97,30.8974
9.5939,88.97,30.8974
9.594,88.97,30.8974
9.5941,88.97,30.8974
9.5942,88.97,30.8974
9.5943,88.97,30.8974
9.5944,88.97,30.8974
9.5945,88.97,30.8974
9.5946,88.97,30.8974
9.5947,88.97,30.8974
9.5948,88.97,30.8974
9.5949,88.97,30.8974
9.595,88.97,30.8974
9.5951,88.97,30.8974
9.5952,88.97,30.8974
9.5953,88.97,30.8974
9.5954,88.97,30.8974
9.5955,88.97,30.8974
9.5956,88.97,30.8974
9.5957,88.97,30.8974
9.5958,88.97,30.8974
9.5959,88.97,30.8974
9.596,88.97,30.8974
9.5961,88.97,30.8974
9.5962,88.97,30.8974
9.5963,88.97,30.8974
9.5964,88.97,30.8974
9.5965,88.97,30.8974
9.5966,88.97,30.8974
9.5967,88.97,30.8974
9.5968,88.97,30.8974
9.5969,88.97,30.8974
9.597,88.97,30.8974
9.5971,88.97,30.8974
9.5972,88.97,30.8974
9.5973,88.97,30.8974
9.5974,88.97,30.8974
9.5975,88.97,30.8974
9.5976,88.97,30.8974
9.5977,88.97,30.8974
9.5978,88.97,30.8974
9.5979,88.97,30.8974
9.598,88.97,30.8974
9.5981,88.97,30.8974
9.5982,88.97,30.8974
9.5983,88.97,30.8974
9.5984,88.97,30.8974
9.5985,88.97,30.8974
9.5986,88.97,30.8974
9.5987,88.97,30.8974
9.5988,88.97,30.8974
9.5989,88.97,30.8974
9.599,88.97,30.8974
9.5991,88.97,30.8974
9.5992,88.97,30.8974
9.5993,88.97,30.8974
9.5994,88.97,30.8974
9.5995,88.97,30.8974
9.5996,88.97,30.8974
9.5997,88.97,30.8974
9.5998,88.97,30.8974
9.5999,88.97,30.8974
9.6,88.97,30.8974
9.6001,88.97,30.8974
9.6002,88.97,30.8974
9.6003,88.97,30.8974
9.6004,88.97,30.8974
9.6005,88.97,30.8974
9.6006,88.97,30.8974
9.6007,88.97,30.8974
9.6008,88.97,30.8974
9.6009,88.97,30.8974
9.601,88.97,30.8974
9.6011,88.97,30.8974
9.6012,88.97,30.8974
9.6013,88.97,30.8974
9.6014,88.97,30.8974
9.6015,88.97,30.8974
9.6016,88.97,30.8974
9.6017,88.97,30.8974
9.6018,88.97,30.8974
9.6019,88.97,30.8974
9.602,88.97,30.8974
9.6021,88.97,30.8974
9.6022,88.97,30.8974
9.6023,88.97,30.8974
9.6024,88.97,30.8974
9.6025,88.97,30.8974
9.6026,88.97,30.8974
9.6027,88.97,30.8974
9.6028,88.97,30.8974
9.6029,88.97,30.8974
9.603,88.97,30.8974
9.6031,88.97,30.8974
9.6032,88.97,30.8974
9.6033,88.97,30.8974
9.6034,88.97,30.8974
9.6035,88.97,30.8974
9.6036,88.97,30.8974
9.6037,88.97,30.8974
9.6038,88.97,30.8974
9.6039,88.97,30.8974
9.604,88.97,30.8974
9.6041,88.97,30.8974
9.6042,88.97,30.8974
9.6043,88.97,30.8974
9.6044,88.97,30.8974
9.6045,88.97,30.8974
9.6046,88.97,30.8974
9.6047,88.97,30.8974
9.6048,88.97,30.8974
9.6049,88.97,30.8974
9.605,88.97,30.8974
9.6051,88.97,30.8974
9.6052,88.97,30.8974
9.6053,88.97,30.8974
9.6054,88.97,30.8974
9.6055,88.97,30.8974
9.6056,88.97,30.8974
9.6057,88.97,30.8974
9.6058,88.97,30.8974
9.6059,88.97,30.8974
9.606,88.97,30.8974
9.6061,88.97,30.8974
9.6062,88.97,30.8974
9.6063,88.97,30.8974
9.6064,88.97,30.8974
9.6065,88.97,30.8974
9.6066,88.97,30.8974
9.6067,88.97,30.8974
9.6068,88.97,30.8974
9.6069,88.97,30.8974
9.607,88.97,30.8974
9.6071,88.97,30.8974
9.6072,88.97,30.8974
9.6073,88.97,30.8974
9.6074,88.97,30.8974
9.6075,88.97,30.8974
9.6076,88.97,30.8974
9.6077,88.97,30.8974
9.6078,88.97,30.8974
9.6079,88.97,30.8974
9.608,88.97,30.8974
9.6081,88.97,30.8974
9.6082,88.97,30.8974
9.6083,88.97,30.8974
9.6084,88.97,30.8974
9.6085,88.97,30.8974
9.6086,88.97,30.8974
9.6087,88.97,30.8974
9.6088,88.97,30.8974
9.6089,88.97,30.8974
9.609,88.97,30.8974
9.6091,88.97,30.8974
9.6092,88.97,30.8974
9.6093,88.97,30.8974
9.6094,88.97,30.8974
9.6095,88.97,30.8974
9.6096,88.97,30.8974
9.6097,88.97,30.8974
9.6098,88.97,30.8974
9.6099,88.97,30.8974
9.61,88.97,30.8974
9.6101,88.97,30.8974
9.6102,88.97,30.8974
9.6103,88.97,30.8974
9.6104,88.97,30.8974
9.6105,88.97,30.8974
9.6106,88.97,30.8974
9.6107,88.97,30.8974
9.6108,88.97,30.8974
9.6109,88.97,30.8974
9.611,88.97,30.8974
9.6111,88.97,30.8974
9.6112,88.97,30.8974
9.6113,88.97,30.8974
9.6114,88.97,30.8974
9.6115,88.97,30.8974
9.6116,88.97,30.8974
9.6117,88.97,30.8974
9.6118,88.97,30.8974
9.6119,88.97,30.8974
9.612,88.97,30.8974
9.6121,88.97,30.8974
9.6122,88.97,30.8974
9.6123,88.97,30.8974
9.6124,88.97,30.8974
9.6125,88.97,30.8974
9.6126,88.97,30.8974
9.6127,88.97,30.8974
9.6128,88.97,30.8974
9.6129,88.97,30.8974
9.613,88.97,30.8974
9.6131,88.97,30.8974
9.6132,88.97,30.8974
9.6133,88.97,30.8974
9.6134,88.97,30.8974
9.6135,88.97,30.8974
9.6136,88.97,30.8974
9.6137,88.97,30.8974
9.6138,88.97,30.8974
9.6139,88.97,30.8974
9.614,88.97,30.8974
9.6141,88.97,30.8974
9.6142,88.97,30.8974
9.6143,88.97,30.8974
9.6144,88.97,30.8974
9.6145,88.97,30.8974
9.6146,88.97,30.8974
9.6147,88.97,30.8974
9.6148,88.97,30.8974
9.6149,88.97,30.8974
9.615,88.97,30.8974
9.6151,88.97,30.8974
9.6152,88.97,30.8974
9.6153,88.97,30.8974
9.6154,88.97,30.8974
9.6155,88.97,30.8974
9.6156,88.97,30.8974
9.6157,88.97,30.8974
9.6158,88.97,30.8974
9.6159,88.97,30.8974
9.616,88.97,30.8974
9.6161,88.97,30.8974
9.6162,88.97,30.8974
9.6163,88.97,30.8974
9.6164,88.97,30.8974
9.6165,88.97,30.8974
9.6166,88.97,30.8974
9.6167,88.97,30.8974
9.6168,88.97,30.8974
9.6169,88.97,30.8974
9.617,88.97,30.8974
9.6171,88.97,30.8974
9.6172,88.97,30.8974
9.6173,88.97,30.8974
9.6174,88.97,30.8974
9.6175,88.97,30.8974
9.6176,88.97,30.8974
9.6177,88.97,30.8974
9.6178,88.97,30.8974
9.6179,88.97,30.8974
9.618,88.97,30.8974
9.6181,88.97,30.8974
9.6182,88.97,30.8974
9.6183,88.97,30.8974
9.6184,88.97,30.8974
9.6185,88.97,30.8974
9.6186,88.97,30.8974
9.6187,88.97,30.8974
9.6188,88.97,30.8974
9.6189,88.97,30.8974
9.619,88.97,30.8974
9.6191,88.97,30.8974
9.6192,88.97,30.8974
9.6193,88.97,30.8974
9.6194,88.97,30.8974
9.6195,88.97,30.8974
9.6196,88.97,30.8974
9.6197,88.97,30.8974
9.6198,88.97,30.8974
9.6199,88.97,30.8974
9.62,88.97,30.8974
9.6201,88.97,30.8974
9.6202,88.97,30.8974
9.6203,88.97,30.8974
9.6204,88.97,30.8974
9.6205,88.97,30.8974
9.6206,88.97,30.8974
9.6207,88.97,30.8974
9.6208,88.97,30.8974
9.6209,88.97,30.8974
9.621,88.97,30.8974
9.6211,88.97,30.8974
9.6212,88.97,30.8974
9.6213,88.97,30.8974
9.6214,88.97,30.8974
9.6215,88.97,30.8974
9.6216,88.97,30.8974
9.6217,88.97,30.8974
9.6218,88.97,30.8974
9.6219,88.97,30.8974
9.622,88.97,30.8974
9.6221,88.97,30.8974
9.6222,88.97,30.8974
9.6223,88.97,30.8974
9.6224,88.97,30.8974
9.6225,88.97,30.8974
9.6226,88.97,30.8974
9.6227,88.97,30.8974
9.6228,88.97,30.8974
9.6229,88.97,30.8974
9.623,88.97,30.8974
9.6231,88.97,30.8974
9.6232,88.97,30.8974
9.6233,88.97,30.8974
9.6234,88.97,30.8974
9.6235,88.97,30.8974
9.6236,88.97,30.8974
9.6237,88.97,30.8974
9.6238,88.97,30.8974
9.6239,88.97,30.8974
9.624,88.97,30.8974
9.6241,88.97,30.8974
9.6242,88.97,30.8974
9.6243,88.97,30.8974
9.6244,88.97,30.8974
9.6245,88.97,30.8974
9.6246,88.97,30.8974
9.6247,88.97,30.8974
9.6248,88.97,30.8974
9.6249,88.97,30.8974
9.625,88.97,30.8974
9.6251,88.97,30.8974
9.6252,88.97,30.8974
9.6253,88.97,30.8974
9.6254,88.97,30.8974
9.6255,88.97,30.8974
9.6256,88.97,30.8974
9.6257,88.97,30.8974
9.6258,88.97,30.8974
9.6259,88.97,30.8974
9.626,88.97,30.8974
9.6261,88.97,30.8974
9.6262,88.97,30.8974
9.6263,88.97,30.8974
9.6264,88.97,30.8974
9.6265,88.97,30.8974
9.6266,88.97,30.8974
9.6267,88.97,30.8974
9.6268,88.97,30.8974
9.6269,88.97,30.8974
9.627,88.97,30.8974
9.6271,88.97,30.8974
9.6272,88.97,30.8974
9.6273,88.97,30.8974
9.6274,88.97,30.8974
9.6275,88.97,30.8974
9.6276,88.97,30.8974
9.6277,88.97,30.8974
9.6278,88.97,30.8974
9.6279,88.97,30.8974
9.628,88.97,30.8974
9.6281,88.97,30.8974
9.6282,88.97,30.8974
9.6283,88.97,30.8974
9.6284,88.97,30.8974
9.6285,88.97,30.8974
9.6286,88.97,30.8974
9.6287,88.97,30.8974
9.6288,88.97,30.8974
9.6289,88.97,30.8974
9.629,88.97,30.8974
9.6291,88.97,30.8974
9.6292,88.97,30.8974
9.6293,88.97,30.8974
9.6294,88.97,30.8974
9.6295,88.97,30.8974
9.6296,88.97,30.8974
9.6297,88.97,30.8974
9.6298,88.97,30.8974
9.6299,88.97,30.8974
9.63,88.97,30.8974
9.6301,88.97,30.8974
9.6302,88.97,30.8974
9.6303,88.97,30.8974
9.6304,88.97,30.8974
9.6305,88.97,30.8974
9.6306,88.97,30.8974
9.6307,88.97,30.8974
9.6308,88.97,30.8974
9.6309,88.97,30.8974
9.631,88.97,30.8974
9.6311,88.97,30.8974
9.6312,88.97,30.8974
9.6313,88.97,30.8974
9.6314,88.97,30.8974
9.6315,88.97,30.8974
9.6316,88.97,30.8974
9.6317,88.97,30.8974
9.6318,88.97,30.8974
9.6319,88.97,30.8974
9.632,88.97,30.8974
9.6321,88.97,30.8974
9.6322,88.97,30.8974
9.6323,88.97,30.8974
9.6324,88.97,30.8974
9.6325,88.97,30.8974
9.6326,88.97,30.8974
9.6327,88.97,30.8974
9.6328,88.97,30.8974
9.6329,88.97,30.8974
9.633,88.97,30.8974
9.6331,88.97,30.8974
9.6332,88.97,30.8974
9.6333,88.97,30.8974
9.6334,88.97,30.8974
9.6335,88.97,30.8974
9.6336,88.97,30.8974
9.6337,88.97,30.8974
9.6338,88.97,30.8974
9.6339,88.97,30.8974
9.634,88.97,30.8974
9.6341,88.97,30.8974
9.6342,88.97,30.8974
9.6343,88.97,30.8974
9.6344,88.97,30.8974
9.6345,88.97,30.8974
9.6346,88.97,30.8974
9.6347,88.97,30.8974
9.6348,88.97,30.8974
9.6349,88.97,30.8974
9.635,88.97,30.8974
9.6351,88.97,30.8974
9.6352,88.97,30.8974
9.6353,88.97,30.8974
9.6354,88.97,30.8974
9.6355,88.97,30.8974
9.6356,88.97,30.8974
9.6357,88.97,30.8974
9.6358,88.97,30.8974
9.6359,88.97,30.8974
9.636,88.97,30.8974
9.6361,88.97,30.8974
9.6362,88.97,30.8974
9.6363,88.97,30.8974
9.6364,88.97,30.8974
9.6365,88.97,30.8974
9.6366,88.97,30.8974
9.6367,88.97,30.8974
9.6368,88.97,30.8974
9.6369,88.97,30.8974
9.637,88.97,30.8974
9.6371,88.97,30.8974
9.6372,88.97,30.8974
9.6373,88.97,30.8974
9.6374,88.97,30.8974
9.6375,88.97,30.8974
9.6376,88.97,30.8974
9.6377,88.97,30.8974
9.6378,88.97,30.8974
9.6379,88.97,30.8974
9.638,88.97,30.8974
9.6381,88.97,30.8974
9.6382,88.97,30.8974
9.6383,88.97,30.8974
9.6384,88.97,30.8974
9.6385,88.97,30.8974
9.6386,88.97,30.8974
9.6387,88.97,30.8974
9.6388,88.97,30.8974
9.6389,88.97,30.8974
9.639,88.97,30.8974
9.6391,88.97,30.8974
9.6392,88.97,30.8974
9.6393,88.97,30.8974
9.6394,88.97,30.8974
9.6395,88.97,30.8974
9.6396,88.97,30.8974
9.6397,88.97,30.8974
9.6398,88.97,30.8974
9.6399,88.97,30.8974
9.64,88.97,30.8974
9.6401,88.97,30.8974
9.6402,88.97,30.8974
9.6403,88.97,30.8974
9.6404,88.97,30.8974
9.6405,88.97,30.8974
9.6406,88.97,30.8974
9.6407,88.97,30.8974
9.6408,88.97,30.8974
9.6409,88.97,30.8974
9.641,88.97,30.8974
9.6411,88.97,30.8974
9.6412,88.97,30.8974
9.6413,88.97,30.8974
9.6414,88.97,30.8974
9.6415,88.97,30.8974
9.6416,88.97,30.8974
9.6417,88.97,30.8974
9.6418,88.97,30.8974
9.6419,88.97,30.8974
9.642,88.97,30.8974
9.6421,88.97,30.8974
9.6422,88.97,30.8974
9.6423,88.97,30.8974
9.6424,88.97,30.8974
9.6425,88.97,30.8974
9.6426,88.97,30.8974
9.6427,88.97,30.8974
9.6428,88.97,30.8974
9.6429,88.97,30.8974
9.643,88.97,30.8974
9.6431,88.97,30.8974
9.6432,88.97,30.8974
9.6433,88.97,30.8974
9.6434,88.97,30.8974
9.6435,88.97,30.8974
9.6436,88.97,30.8974
9.6437,88.97,30.8974
9.6438,88.97,30.8974
9.6439,88.97,30.8974
9.644,88.97,30.8974
9.6441,88.97,30.8974
9.6442,88.97,30.8974
9.6443,88.97,30.8974
9.6444,88.97,30.8974
9.6445,88.97,30.8974
9.6446,88.97,30.8974
9.6447,88.97,30.8974
9.6448,88.97,30.8974
9.6449,88.97,30.8974
9.645,88.97,30.8974
9.6451,88.97,30.8974
9.6452,88.97,30.8974
9.6453,88.97,30.8974
9.6454,88.97,30.8974
9.6455,88.97,30.8974
9.6456,88.97,30.8974
9.6457,88.97,30.8974
9.6458,88.97,30.8974
9.6459,88.97,30.8974
9.646,88.97,30.8974
9.6461,88.97,30.8974
9.6462,88.97,30.8974
9.6463,88.97,30.8974
9.6464,88.97,30.8974
9.6465,88.97,30.8974
9.6466,88.97,30.8974
9.6467,88.97,30.8974
9.6468,88.97,30.8974
9.6469,88.97,30.8974
9.647,88.97,30.8974
9.6471,88.97,30.8974
9.6472,88.97,30.8974
9.6473,88.97,30.8974
9.6474,88.97,30.8974
9.6475,88.97,30.8974
9.6476,88.97,30.8974
9.6477,88.97,30.8974
9.6478,88.97,30.8974
9.6479,88.97,30.8974
9.648,88.97,30.8974
9.6481,88.97,30.8974
9.6482,88.97,30.8974
9.6483,88.97,30.8974
9.6484,88.97,30.8974
9.6485,88.97,30.8974
9.6486,88.97,30.8974
9.6487,88.97,30.8974
9.6488,88.97,30.8974
9.6489,88.97,30.8974
9.649,88.97,30.8974
9.6491,88.97,30.8974
9.6492,88.97,30.8974
9.6493,88.97,30.8974
9.6494,88.97,30.8974
9.6495,88.97,30.8974
9.6496,88.97,30.8974
9.6497,88.97,30.8974
9.6498,88.97,30.8974
9.6499,88.97,30.8974
9.65,88.97,30.8974
9.6501,88.97,30.8974
9.6502,88.97,30.8974
9.6503,88.97,30.8974
9.6504,88.97,30.8974
9.6505,88.97,30.8974
9.6506,88.97,30.8974
9.6507,88.97,30.8974
9.6508,88.97,30.8974
9.6509,88.97,30.8974
9.651,88.97,30.8974
9.6511,88.97,30.8974
9.6512,88.97,30.8974
9.6513,88.97,30.8974
9.6514,88.97,30.8974
9.6515,88.97,30.8974
9.6516,88.97,30.8974
9.6517,88.97,30.8974
9.6518,88.97,30.8974
9.6519,88.97,30.8974
9.652,88.97,30.8974
9.6521,88.97,30.8974
9.6522,88.97,30.8974
9.6523,88.97,30.8974
9.6524,88.97,30.8974
9.6525,88.97,30.8974
9.6526,88.97,30.8974
9.6527,88.97,30.8974
9.6528,88.97,30.8974
9.6529,88.97,30.8974
9.653,88.97,30.8974
9.6531,88.97,30.8974
9.6532,88.97,30.8974
9.6533,88.97,30.8974
9.6534,88.97,30.8974
9.6535,88.97,30.8974
9.6536,88.97,30.8974
9.6537,88.97,30.8974
9.6538,88.97,30.8974
9.6539,88.97,30.8974
9.654,88.97,30.8974
9.6541,88.97,30.8974
9.6542,88.97,30.8974
9.6543,88.97,30.8974
9.6544,88.97,30.8974
9.6545,88.97,30.8974
9.6546,88.97,30.8974
9.6547,88.97,30.8974
9.6548,88.97,30.8974
9.6549,88.97,30.8974
9.655,88.97,30.8974
9.6551,88.97,30.8974
9.6552,88.97,30.8974
9.6553,88.97,30.8974
9.6554,88.97,30.8974
9.6555,88.97,30.8974
9.6556,88.97,30.8974
9.6557,88.97,30.8974
9.6558,88.97,30.8974
9.6559,88.97,30.8974
9.656,88.97,30.8974
9.6561,88.97,30.8974
9.6562,88.97,30.8974
9.6563,88.97,30.8974
9.6564,88.97,30.8974
9.6565,88.97,30.8974
9.6566,88.97,30.8974
9.6567,88.97,30.8974
9.6568,88.97,30.8974
9.6569,88.97,30.8974
9.657,88.97,30.8974
9.6571,88.97,30.8974
9.6572,88.97,30.8974
9.6573,88.97,30.8974
9.6574,88.97,30.8974
9.6575,88.97,30.8974
9.6576,88.97,30.8974
9.6577,88.97,30.8974
9.6578,88.97,30.8974
9.6579,88.97,30.8974
9.658,88.97,30.8974
9.6581,88.97,30.8974
9.6582,88.97,30.8974
9.6583,88.97,30.8974
9.6584,88.97,30.8974
9.6585,88.97,30.8974
9.6586,88.97,30.8974
9.6587,88.97,30.8974
9.6588,88.97,30.8974
9.6589,88.97,30.8974
9.659,88.97,30.8974
9.6591,88.97,30.8974
9.6592,88.97,30.8974
9.6593,88.97,30.8974
9.6594,88.97,30.8974
9.6595,88.97,30.8974
9.6596,88.97,30.8974
9.6597,88.97,30.8974
9.6598,88.97,30.8974
9.6599,88.97,30.8974
9.66,88.97,30.8974
9.6601,88.97,30.8974
9.6602,88.97,30.8974
9.6603,88.97,30.8974
9.6604,88.97,30.8974
9.6605,88.97,30.8974
9.6606,88.97,30.8974
9.6607,88.97,30.8974
9.6608,88.97,30.8974
9.6609,88.97,30.8974
9.661,88.97,30.8974
9.6611,88.97,30.8974
9.6612,88.97,30.8974
9.6613,88.97,30.8974
9.6614,88.97,30.8974
9.6615,88.97,30.8974
9.6616,88.97,30.8974
9.6617,88.97,30.8974
9.6618,88.97,30.8974
9.6619,88.97,30.8974
9.662,88.97,30.8974
9.6621,88.97,30.8974
9.6622,88.97,30.8974
9.6623,88.97,30.8974
9.6624,88.97,30.8974
9.6625,88.97,30.8974
9.6626,88.97,30.8974
9.6627,88.97,30.8974
9.6628,88.97,30.8974
9.6629,88.97,30.8974
9.663,88.97,30.8974
9.6631,88.97,30.8974
9.6632,88.97,30.8974
9.6633,88.97,30.8974
9.6634,88.97,30.8974
9.6635,88.97,30.8974
9.6636,88.97,30.8974
9.6637,88.97,30.8974
9.6638,88.97,30.8974
9.6639,88.97,30.8974
9.664,88.97,30.8974
9.6641,88.97,30.8974
9.6642,88.97,30.8974
9.6643,88.97,30.8974
9.6644,88.97,30.8974
9.6645,88.97,30.8974
9.6646,88.97,30.8974
9.6647,88.97,30.8974
9.6648,88.97,30.8974
9.6649,88.97,30.8974
9.665,88.97,30.8974
9.6651,88.97,30.8974
9.6652,88.97,30.8974
9.6653,88.97,30.8974
9.6654,88.97,30.8974
9.6655,88.97,30.8974
9.6656,88.97,30.8974
9.6657,88.97,30.8974
9.6658,88.97,30.8974
9.6659,88.97,30.8974
9.666,88.97,30.8974
9.6661,88.97,30.8974
9.6662,88.97,30.8974
9.6663,88.97,30.8974
9.6664,88.97,30.8974
9.6665,88.97,30.8974
9.6666,88.97,30.8974
9.6667,88.97,30.8974
9.6668,88.97,30.8974
9.6669,88.97,30.8974
9.667,88.97,30.8974
9.6671,88.97,30.8974
9.6672,88.97,30.8974
9.6673,88.97,30.8974
9.6674,88.97,30.8974
9.6675,88.97,30.8974
9.6676,88.97,30.8974
9.6677,88.97,30.8974
9.6678,88.97,30.8974
9.6679,88.97,30.8974
9.668,88.97,30.8974
9.6681,88.97,30.8974
9.6682,88.97,30.8974
9.6683,88.97,30.8974
9.6684,88.97,30.8974
9.6685,88.97,30.8974
9.6686,88.97,30.8974
9.6687,88.97,30.8974
9.6688,88.97,30.8974
9.6689,88.97,30.8974
9.669,88.97,30.8974
9.6691,88.97,30.8974
9.6692,88.97,30.8974
9.6693,88.97,30.8974
9.6694,88.97,30.8974
9.6695,88.97,30.8974
9.6696,88.97,30.8974
9.6697,88.97,30.8974
9.6698,88.97,30.8974
9.6699,88.97,30.8974
9.67,88.97,30.8974
9.6701,88.97,30.8974
9.6702,88.97,30.8974
9.6703,88.97,30.8974
9.6704,88.97,30.8974
9.6705,88.97,30.8974
9.6706,88.97,30.8974
9.6707,88.97,30.8974
9.6708,88.97,30.8974
9.6709,88.97,30.8974
9.671,88.97,30.8974
9.6711,88.97,30.8974
9.6712,88.97,30.8974
9.6713,88.97,30.8974
9.6714,88.97,30.8974
9.6715,88.97,30.8974
9.6716,88.97,30.8974
9.6717,88.97,30.8974
9.6718,88.97,30.8974
9.6719,88.97,30.8974
9.672,88.97,30.8974
9.6721,88.97,30.8974
9.6722,88.97,30.8974
9.6723,88.97,30.8974
9.6724,88.97,30.8974
9.6725,88.97,30.8974
9.6726,88.97,30.8974
9.6727,88.97,30.8974
9.6728,88.97,30.8974
9.6729,88.97,30.8974
9.673,88.97,30.8974
9.6731,88.97,30.8974
9.6732,88.97,30.8974
9.6733,88.97,30.8974
9.6734,88.97,30.8974
9.6735,88.97,30.8974
9.6736,88.97,30.8974
9.6737,88.97,30.8974
9.6738,88.97,30.8974
9.6739,88.97,30.8974
9.674,88.97,30.8974
9.6741,88.97,30.8974
9.6742,88.97,30.8974
9.6743,88.97,30.8974
9.6744,88.97,30.8974
9.6745,88.97,30.8974
9.6746,88.97,30.8974
9.6747,88.97,30.8974
9.6748,88.97,30.8974
9.6749,88.97,30.8974
9.675,88.97,30.8974
9.6751,88.97,30.8974
9.6752,88.97,30.8974
9.6753,88.97,30.8974
9.6754,88.97,30.8974
9.6755,88.97,30.8974
9.6756,88.97,30.8974
9.6757,88.97,30.8974
9.6758,88.97,30.8974
9.6759,88.97,30.8974
9.676,88.97,30.8974
9.6761,88.97,30.8974
9.6762,88.97,30.8974
9.6763,88.97,30.8974
9.6764,88.97,30.8974
9.6765,88.97,30.8974
9.6766,88.97,30.8974
9.6767,88.97,30.8974
9.6768,88.97,30.8974
9.6769,88.97,30.8974
9.677,88.97,30.8974
9.6771,88.97,30.8974
9.6772,88.97,30.8974
9.6773,88.97,30.8974
9.6774,88.97,30.8974
9.6775,88.97,30.8974
9.6776,88.97,30.8974
9.6777,88.97,30.8974
9.6778,88.97,30.8974
9.6779,88.97,30.8974
9.678,88.97,30.8974
9.6781,88.97,30.8974
9.6782,88.97,30.8974
9.6783,88.97,30.8974
9.6784,88.97,30.8974
9.6785,88.97,30.8974
9.6786,88.97,30.8974
9.6787,88.97,30.8974
9.6788,88.97,30.8974
9.6789,88.97,30.8974
9.679,88.97,30.8974
9.6791,88.97,30.8974
9.6792,88.97,30.8974
9.6793,88.97,30.8974
9.6794,88.97,30.8974
9.6795,88.97,30.8974
9.6796,88.97,30.8974
9.6797,88.97,30.8974
