time,state2Mean,state2STD
4.6839,2.18,1.57086
4.684,2.18,1.57086
4.6841,2.18,1.57086
4.6842,2.18,1.57086
4.6843,2.18,1.57086
4.6844,2.18,1.57086
4.6845,2.18,1.57086
4.6846,2.18,1.57086
4.6847,2.18,1.57086
4.6848,2.18,1.57086
4.6849,2.18,1.57086
4.685,2.18,1.57086
4.6851,2.18,1.57086
4.6852,2.18,1.57086
4.6853,2.18,1.57086
4.6854,2.18,1.57086
4.6855,2.18,1.57086
4.6856,2.18,1.57086
4.6857,2.18,1.57086
4.6858,2.18,1.57086
4.6859,2.18,1.57086
4.686,2.18,1.57086
4.6861,2.18,1.57086
4.6862,2.18,1.57086
4.6863,2.18,1.57086
4.6864,2.18,1.57086
4.6865,2.18,1.57086
4.6866,2.18,1.57086
4.6867,2.18,1.57086
4.6868,2.18,1.57086
4.6869,2.18,1.57086
4.687,2.18,1.57086
4.6871,2.18,1.57086
4.6872,2.18,1.57086
4.6873,2.18,1.57086
4.6874,2.18,1.57086
4.6875,2.18,1.57086
4.6876,2.18,1.57086
4.6877,2.18,1.57086
4.6878,2.18,1.57086
4.6879,2.18,1.57086
4.688,2.18,1.57086
4.6881,2.18,1.57086
4.6882,2.18,1.57086
4.6883,2.18,1.57086
4.6884,2.18,1.57086
4.6885,2.18,1.57086
4.6886,2.18,1.57086
4.6887,2.18,1.57086
4.6888,2.18,1.57086
4.6889,2.17,1.55599
4.689,2.17,1.55599
4.6891,2.17,1.55599
4.6892,2.17,1.55599
4.6893,2.17,1.55599
4.6894,2.17,1.55599
4.6895,2.17,1.55599
4.6896,2.17,1.55599
4.6897,2.17,1.55599
4.6898,2.17,1.55599
4.6899,2.17,1.55599
4.69,2.17,1.55599
4.6901,2.17,1.55599
4.6902,2.17,1.55599
4.6903,2.17,1.55599
4.6904,2.17,1.55599
4.6905,2.17,1.55599
4.6906,2.17,1.55599
4.6907,2.17,1.55599
4.6908,2.17,1.55599
4.6909,2.17,1.55599
4.691,2.17,1.55599
4.6911,2.17,1.55599
4.6912,2.17,1.55599
4.6913,2.17,1.55599
4.6914,2.17,1.55599
4.6915,2.17,1.55599
4.6916,2.17,1.55599
4.6917,2.17,1.55599
4.6918,2.17,1.55599
4.6919,2.17,1.55599
4.692,2.17,1.55599
4.6921,2.17,1.55599
4.6922,2.17,1.55599
4.6923,2.17,1.55599
4.6924,2.17,1.55599
4.6925,2.17,1.55599
4.6926,2.17,1.55599
4.6927,2.17,1.55599
4.6928,2.17,1.55599
4.6929,2.17,1.55599
4.693,2.17,1.55599
4.6931,2.17,1.55599
4.6932,2.17,1.55599
4.6933,2.17,1.55599
4.6934,2.17,1.55599
4.6935,2.17,1.55599
4.6936,2.17,1.55599
4.6937,2.17,1.55599
4.6938,2.17,1.55599
4.6939,2.17,1.55599
4.694,2.17,1.55599
4.6941,2.17,1.55599
4.6942,2.17,1.55599
4.6943,2.17,1.55599
4.6944,2.17,1.55599
4.6945,2.17,1.55599
4.6946,2.17,1.55599
4.6947,2.17,1.55599
4.6948,2.17,1.55599
4.6949,2.17,1.55599
4.695,2.17,1.55599
4.6951,2.17,1.55599
4.6952,2.17,1.55599
4.6953,2.17,1.55599
4.6954,2.17,1.55599
4.6955,2.17,1.55599
4.6956,2.17,1.55599
4.6957,2.17,1.55599
4.6958,2.17,1.55599
4.6959,2.17,1.55599
4.696,2.17,1.55599
4.6961,2.17,1.55599
4.6962,2.17,1.55599
4.6963,2.17,1.55599
4.6964,2.17,1.55599
4.6965,2.17,1.55599
4.6966,2.17,1.55599
4.6967,2.17,1.55599
4.6968,2.17,1.55599
4.6969,2.17,1.55599
4.697,2.17,1.55599
4.6971,2.17,1.55599
4.6972,2.17,1.55599
4.6973,2.17,1.55599
4.6974,2.17,1.55599
4.6975,2.17,1.55599
4.6976,2.17,1.55599
4.6977,2.17,1.55599
4.6978,2.17,1.55599
4.6979,2.17,1.55599
4.698,2.17,1.55599
4.6981,2.17,1.55599
4.6982,2.17,1.55599
4.6983,2.17,1.55599
4.6984,2.17,1.55599
4.6985,2.17,1.55599
4.6986,2.17,1.55599
4.6987,2.17,1.55599
4.6988,2.17,1.55599
4.6989,2.17,1.55599
4.699,2.17,1.55599
4.6991,2.17,1.55599
4.6992,2.17,1.55599
4.6993,2.17,1.55599
4.6994,2.17,1.55599
4.6995,2.17,1.55599
4.6996,2.17,1.55599
4.6997,2.17,1.55599
4.6998,2.17,1.55599
4.6999,2.17,1.55599
4.7,2.17,1.55599
4.7001,2.17,1.55599
4.7002,2.17,1.55599
4.7003,2.17,1.55599
4.7004,2.17,1.55599
4.7005,2.17,1.55599
4.7006,2.17,1.55599
4.7007,2.17,1.55599
4.7008,2.17,1.55599
4.7009,2.17,1.55599
4.701,2.17,1.55599
4.7011,2.17,1.55599
4.7012,2.17,1.55599
4.7013,2.17,1.55599
4.7014,2.17,1.55599
4.7015,2.17,1.55599
4.7016,2.17,1.55599
4.7017,2.17,1.55599
4.7018,2.17,1.55599
4.7019,2.17,1.55599
4.702,2.17,1.55599
4.7021,2.17,1.55599
4.7022,2.17,1.55599
4.7023,2.17,1.55599
4.7024,2.17,1.55599
4.7025,2.17,1.55599
4.7026,2.17,1.55599
4.7027,2.17,1.55599
4.7028,2.17,1.55599
4.7029,2.17,1.55599
4.703,2.17,1.55599
4.7031,2.17,1.55599
4.7032,2.17,1.55599
4.7033,2.17,1.55599
4.7034,2.17,1.55599
4.7035,2.17,1.55599
4.7036,2.17,1.55599
4.7037,2.17,1.55599
4.7038,2.17,1.55599
4.7039,2.17,1.55599
4.704,2.17,1.55599
4.7041,2.17,1.55599
4.7042,2.17,1.55599
4.7043,2.17,1.55599
4.7044,2.17,1.55599
4.7045,2.17,1.55599
4.7046,2.17,1.55599
4.7047,2.17,1.55599
4.7048,2.17,1.55599
4.7049,2.17,1.55599
4.705,2.17,1.55599
4.7051,2.17,1.55599
4.7052,2.17,1.55599
4.7053,2.17,1.55599
4.7054,2.17,1.55599
4.7055,2.17,1.55599
4.7056,2.17,1.55599
4.7057,2.17,1.55599
4.7058,2.17,1.55599
4.7059,2.17,1.55599
4.706,2.17,1.55599
4.7061,2.17,1.55599
4.7062,2.17,1.55599
4.7063,2.17,1.55599
4.7064,2.17,1.55599
4.7065,2.16,1.56026
4.7066,2.16,1.56026
4.7067,2.16,1.56026
4.7068,2.16,1.56026
4.7069,2.16,1.56026
4.707,2.16,1.56026
4.7071,2.16,1.56026
4.7072,2.16,1.56026
4.7073,2.16,1.56026
4.7074,2.16,1.56026
4.7075,2.16,1.56026
4.7076,2.16,1.56026
4.7077,2.16,1.56026
4.7078,2.16,1.56026
4.7079,2.16,1.56026
4.708,2.16,1.56026
4.7081,2.16,1.56026
4.7082,2.16,1.56026
4.7083,2.16,1.56026
4.7084,2.16,1.56026
4.7085,2.16,1.56026
4.7086,2.16,1.56026
4.7087,2.16,1.56026
4.7088,2.16,1.56026
4.7089,2.16,1.56026
4.709,2.16,1.56026
4.7091,2.16,1.56026
4.7092,2.16,1.56026
4.7093,2.16,1.56026
4.7094,2.16,1.56026
4.7095,2.16,1.56026
4.7096,2.16,1.56026
4.7097,2.16,1.56026
4.7098,2.16,1.56026
4.7099,2.15,1.53867
4.71,2.15,1.53867
4.7101,2.15,1.53867
4.7102,2.15,1.53867
4.7103,2.15,1.53867
4.7104,2.15,1.53867
4.7105,2.15,1.53867
4.7106,2.15,1.53867
4.7107,2.15,1.53867
4.7108,2.15,1.53867
4.7109,2.15,1.53867
4.711,2.15,1.53867
4.7111,2.15,1.53867
4.7112,2.15,1.53867
4.7113,2.15,1.53867
4.7114,2.15,1.53867
4.7115,2.15,1.53867
4.7116,2.15,1.53867
4.7117,2.15,1.53867
4.7118,2.15,1.53867
4.7119,2.15,1.53867
4.712,2.15,1.53867
4.7121,2.15,1.53867
4.7122,2.15,1.53867
4.7123,2.15,1.53867
4.7124,2.15,1.53867
4.7125,2.15,1.53867
4.7126,2.15,1.53867
4.7127,2.15,1.53867
4.7128,2.15,1.53867
4.7129,2.15,1.53867
4.713,2.15,1.53867
4.7131,2.15,1.53867
4.7132,2.15,1.53867
4.7133,2.15,1.53867
4.7134,2.15,1.53867
4.7135,2.15,1.53867
4.7136,2.15,1.53867
4.7137,2.15,1.53867
4.7138,2.15,1.53867
4.7139,2.15,1.53867
4.714,2.15,1.53867
4.7141,2.15,1.53867
4.7142,2.15,1.53867
4.7143,2.15,1.53867
4.7144,2.15,1.53867
4.7145,2.15,1.53867
4.7146,2.15,1.53867
4.7147,2.15,1.53867
4.7148,2.15,1.53867
4.7149,2.15,1.53867
4.715,2.15,1.53867
4.7151,2.15,1.53867
4.7152,2.15,1.53867
4.7153,2.15,1.53867
4.7154,2.15,1.53867
4.7155,2.15,1.53867
4.7156,2.15,1.53867
4.7157,2.15,1.53867
4.7158,2.15,1.53867
4.7159,2.15,1.53867
4.716,2.15,1.53867
4.7161,2.15,1.53867
4.7162,2.15,1.53867
4.7163,2.15,1.53867
4.7164,2.15,1.53867
4.7165,2.15,1.53867
4.7166,2.15,1.53867
4.7167,2.15,1.53867
4.7168,2.15,1.53867
4.7169,2.15,1.53867
4.717,2.15,1.53867
4.7171,2.15,1.53867
4.7172,2.15,1.53867
4.7173,2.15,1.53867
4.7174,2.15,1.53867
4.7175,2.15,1.53867
4.7176,2.14,1.52984
4.7177,2.14,1.52984
4.7178,2.14,1.52984
4.7179,2.14,1.52984
4.718,2.14,1.52984
4.7181,2.14,1.52984
4.7182,2.14,1.52984
4.7183,2.13,1.52089
4.7184,2.13,1.52089
4.7185,2.13,1.52089
4.7186,2.13,1.52089
4.7187,2.13,1.52089
4.7188,2.13,1.52089
4.7189,2.13,1.52089
4.719,2.13,1.52089
4.7191,2.13,1.52089
4.7192,2.12,1.51182
4.7193,2.12,1.51182
4.7194,2.12,1.51182
4.7195,2.12,1.51182
4.7196,2.12,1.51182
4.7197,2.12,1.51182
4.7198,2.12,1.51182
4.7199,2.12,1.51182
4.72,2.12,1.51182
4.7201,2.12,1.51182
4.7202,2.12,1.51182
4.7203,2.12,1.51182
4.7204,2.12,1.51182
4.7205,2.12,1.51182
4.7206,2.12,1.51182
4.7207,2.12,1.51182
4.7208,2.12,1.51182
4.7209,2.12,1.51182
4.721,2.12,1.51182
4.7211,2.12,1.51182
4.7212,2.12,1.51182
4.7213,2.12,1.51182
4.7214,2.12,1.51182
4.7215,2.12,1.51182
4.7216,2.12,1.51182
4.7217,2.12,1.51182
4.7218,2.12,1.51182
4.7219,2.12,1.51182
4.722,2.12,1.51182
4.7221,2.12,1.51182
4.7222,2.12,1.51182
4.7223,2.12,1.51182
4.7224,2.12,1.51182
4.7225,2.12,1.51182
4.7226,2.12,1.51182
4.7227,2.12,1.51182
4.7228,2.12,1.51182
4.7229,2.12,1.51182
4.723,2.12,1.51182
4.7231,2.12,1.51182
4.7232,2.12,1.51182
4.7233,2.12,1.51182
4.7234,2.12,1.51182
4.7235,2.12,1.51182
4.7236,2.12,1.51182
4.7237,2.12,1.51182
4.7238,2.12,1.51182
4.7239,2.12,1.51182
4.724,2.12,1.51182
4.7241,2.12,1.51182
4.7242,2.12,1.51182
4.7243,2.12,1.51182
4.7244,2.12,1.51182
4.7245,2.12,1.51182
4.7246,2.12,1.51182
4.7247,2.11,1.50927
4.7248,2.11,1.50927
4.7249,2.11,1.50927
4.725,2.11,1.50927
4.7251,2.11,1.50927
4.7252,2.11,1.50927
4.7253,2.1,1.51327
4.7254,2.1,1.51327
4.7255,2.1,1.51327
4.7256,2.1,1.51327
4.7257,2.1,1.51327
4.7258,2.1,1.51327
4.7259,2.1,1.51327
4.726,2.1,1.51327
4.7261,2.09,1.4973
4.7262,2.09,1.4973
4.7263,2.09,1.4973
4.7264,2.09,1.4973
4.7265,2.09,1.4973
4.7266,2.09,1.4973
4.7267,2.09,1.4973
4.7268,2.09,1.4973
4.7269,2.09,1.4973
4.727,2.09,1.4973
4.7271,2.09,1.4973
4.7272,2.09,1.4973
4.7273,2.09,1.4973
4.7274,2.09,1.4973
4.7275,2.08,1.48108
4.7276,2.08,1.48108
4.7277,2.08,1.48108
4.7278,2.08,1.48108
4.7279,2.08,1.48108
4.728,2.08,1.48108
4.7281,2.08,1.48108
4.7282,2.08,1.48108
4.7283,2.08,1.48108
4.7284,2.08,1.48108
4.7285,2.08,1.48108
4.7286,2.08,1.48108
4.7287,2.08,1.48108
4.7288,2.08,1.48108
4.7289,2.08,1.48108
4.729,2.08,1.48108
4.7291,2.08,1.48108
4.7292,2.08,1.48108
4.7293,2.08,1.48108
4.7294,2.08,1.48108
4.7295,2.08,1.48108
4.7296,2.08,1.48108
4.7297,2.08,1.48108
4.7298,2.08,1.48108
4.7299,2.08,1.48108
4.73,2.08,1.48108
4.7301,2.08,1.48108
4.7302,2.08,1.48108
4.7303,2.08,1.48108
4.7304,2.08,1.48108
4.7305,2.08,1.48108
4.7306,2.08,1.48108
4.7307,2.08,1.48108
4.7308,2.08,1.48108
4.7309,2.08,1.48108
4.731,2.08,1.48108
4.7311,2.08,1.48108
4.7312,2.08,1.48108
4.7313,2.08,1.48108
4.7314,2.08,1.48108
4.7315,2.08,1.48108
4.7316,2.08,1.48108
4.7317,2.08,1.48108
4.7318,2.08,1.48108
4.7319,2.08,1.48108
4.732,2.08,1.48108
4.7321,2.08,1.48108
4.7322,2.08,1.48108
4.7323,2.08,1.48108
4.7324,2.08,1.48108
4.7325,2.08,1.48108
4.7326,2.08,1.48108
4.7327,2.08,1.48108
4.7328,2.08,1.48108
4.7329,2.08,1.48108
4.733,2.08,1.48108
4.7331,2.08,1.48108
4.7332,2.07,1.47143
4.7333,2.06,1.46847
4.7334,2.06,1.46847
4.7335,2.06,1.46847
4.7336,2.06,1.46847
4.7337,2.06,1.46847
4.7338,2.06,1.46847
4.7339,2.06,1.46847
4.734,2.06,1.46847
4.7341,2.06,1.46847
4.7342,2.06,1.46847
4.7343,2.06,1.46847
4.7344,2.06,1.46847
4.7345,2.06,1.46847
4.7346,2.06,1.46847
4.7347,2.06,1.46847
4.7348,2.06,1.46847
4.7349,2.06,1.46847
4.735,2.06,1.46847
4.7351,2.06,1.46847
4.7352,2.06,1.46847
4.7353,2.06,1.46847
4.7354,2.06,1.46847
4.7355,2.06,1.46847
4.7356,2.06,1.46847
4.7357,2.06,1.46847
4.7358,2.06,1.46847
4.7359,2.06,1.46847
4.736,2.06,1.46847
4.7361,2.06,1.46847
4.7362,2.06,1.46847
4.7363,2.06,1.46847
4.7364,2.06,1.46847
4.7365,2.06,1.46847
4.7366,2.06,1.46847
4.7367,2.05,1.46544
4.7368,2.05,1.46544
4.7369,2.05,1.46544
4.737,2.05,1.46544
4.7371,2.05,1.46544
4.7372,2.05,1.46544
4.7373,2.05,1.46544
4.7374,2.05,1.46544
4.7375,2.05,1.46544
4.7376,2.05,1.46544
4.7377,2.05,1.46544
4.7378,2.05,1.46544
4.7379,2.05,1.46544
4.738,2.05,1.46544
4.7381,2.05,1.46544
4.7382,2.05,1.46544
4.7383,2.05,1.46544
4.7384,2.05,1.46544
4.7385,2.05,1.46544
4.7386,2.05,1.46544
4.7387,2.05,1.46544
4.7388,2.05,1.46544
4.7389,2.05,1.46544
4.739,2.05,1.46544
4.7391,2.05,1.46544
4.7392,2.05,1.46544
4.7393,2.05,1.46544
4.7394,2.05,1.46544
4.7395,2.05,1.46544
4.7396,2.05,1.46544
4.7397,2.05,1.46544
4.7398,2.05,1.46544
4.7399,2.05,1.46544
4.74,2.05,1.46544
4.7401,2.05,1.46544
4.7402,2.05,1.46544
4.7403,2.05,1.46544
4.7404,2.05,1.46544
4.7405,2.05,1.46544
4.7406,2.05,1.46544
4.7407,2.05,1.46544
4.7408,2.05,1.46544
4.7409,2.05,1.46544
4.741,2.05,1.46544
4.7411,2.05,1.46544
4.7412,2.05,1.46544
4.7413,2.05,1.46544
4.7414,2.05,1.46544
4.7415,2.05,1.46544
4.7416,2.05,1.46544
4.7417,2.05,1.46544
4.7418,2.05,1.46544
4.7419,2.05,1.46544
4.742,2.05,1.46544
4.7421,2.05,1.46544
4.7422,2.05,1.46544
4.7423,2.05,1.46544
4.7424,2.05,1.46544
4.7425,2.05,1.46544
4.7426,2.05,1.46544
4.7427,2.05,1.46544
4.7428,2.05,1.46544
4.7429,2.05,1.46544
4.743,2.05,1.46544
4.7431,2.05,1.46544
4.7432,2.05,1.46544
4.7433,2.05,1.46544
4.7434,2.05,1.46544
4.7435,2.05,1.46544
4.7436,2.05,1.46544
4.7437,2.05,1.46544
4.7438,2.04,1.46915
4.7439,2.04,1.46915
4.744,2.04,1.46915
4.7441,2.04,1.46915
4.7442,2.04,1.46915
4.7443,2.04,1.46915
4.7444,2.04,1.46915
4.7445,2.04,1.46915
4.7446,2.04,1.46915
4.7447,2.03,1.46598
4.7448,2.03,1.46598
4.7449,2.03,1.46598
4.745,2.03,1.46598
4.7451,2.03,1.46598
4.7452,2.03,1.46598
4.7453,2.03,1.46598
4.7454,2.03,1.46598
4.7455,2.03,1.46598
4.7456,2.03,1.46598
4.7457,2.03,1.46598
4.7458,2.03,1.46598
4.7459,2.03,1.46598
4.746,2.03,1.46598
4.7461,2.03,1.46598
4.7462,2.03,1.46598
4.7463,2.03,1.46598
4.7464,2.03,1.46598
4.7465,2.03,1.46598
4.7466,2.03,1.46598
4.7467,2.03,1.46598
4.7468,2.03,1.46598
4.7469,2.03,1.46598
4.747,2.03,1.46598
4.7471,2.03,1.46598
4.7472,2.03,1.46598
4.7473,2.03,1.46598
4.7474,2.03,1.46598
4.7475,2.03,1.46598
4.7476,2.03,1.46598
4.7477,2.03,1.46598
4.7478,2.03,1.46598
4.7479,2.03,1.46598
4.748,2.03,1.46598
4.7481,2.03,1.46598
4.7482,2.02,1.46956
4.7483,2.02,1.46956
4.7484,2.02,1.46956
4.7485,2.02,1.46956
4.7486,2.02,1.46956
4.7487,2.01,1.44565
4.7488,2.01,1.44565
4.7489,2.01,1.44565
4.749,2.01,1.44565
4.7491,2.01,1.44565
4.7492,2.01,1.44565
4.7493,2.01,1.44565
4.7494,2.01,1.44565
4.7495,2.01,1.44565
4.7496,2.01,1.44565
4.7497,2.01,1.44565
4.7498,2.01,1.44565
4.7499,2.01,1.44565
4.75,2.01,1.44565
4.7501,2.01,1.44565
4.7502,2.01,1.44565
4.7503,2,1.44222
4.7504,2,1.44222
4.7505,2,1.44222
4.7506,2,1.44222
4.7507,2,1.44222
4.7508,2,1.44222
4.7509,2,1.44222
4.751,2,1.44222
4.7511,2,1.44222
4.7512,2,1.44222
4.7513,2,1.44222
4.7514,2,1.44222
4.7515,2,1.44222
4.7516,2,1.44222
4.7517,2,1.44222
4.7518,2,1.44222
4.7519,2,1.44222
4.752,2,1.44222
4.7521,2,1.44222
4.7522,2,1.44222
4.7523,2,1.44222
4.7524,2,1.44222
4.7525,2,1.44222
4.7526,2,1.44222
4.7527,1.99,1.43175
4.7528,1.99,1.43175
4.7529,1.99,1.43175
4.753,1.99,1.43175
4.7531,1.99,1.43175
4.7532,1.99,1.43175
4.7533,1.99,1.43175
4.7534,1.99,1.43175
4.7535,1.99,1.43175
4.7536,1.99,1.43175
4.7537,1.98,1.42113
4.7538,1.98,1.42113
4.7539,1.98,1.42113
4.754,1.98,1.42113
4.7541,1.98,1.42113
4.7542,1.98,1.42113
4.7543,1.98,1.42113
4.7544,1.98,1.42113
4.7545,1.98,1.42113
4.7546,1.98,1.42113
4.7547,1.98,1.42113
4.7548,1.98,1.42113
4.7549,1.98,1.42113
4.755,1.98,1.42113
4.7551,1.98,1.42113
4.7552,1.98,1.42113
4.7553,1.98,1.42113
4.7554,1.97,1.41035
4.7555,1.97,1.41035
4.7556,1.97,1.41035
4.7557,1.97,1.41035
4.7558,1.97,1.41035
4.7559,1.97,1.41035
4.756,1.97,1.41035
4.7561,1.97,1.41035
4.7562,1.97,1.41035
4.7563,1.97,1.41035
4.7564,1.97,1.41035
4.7565,1.97,1.41035
4.7566,1.97,1.41035
4.7567,1.97,1.41035
4.7568,1.97,1.41035
4.7569,1.97,1.41035
4.757,1.97,1.41035
4.7571,1.97,1.41035
4.7572,1.97,1.41035
4.7573,1.97,1.41035
4.7574,1.97,1.41035
4.7575,1.97,1.41035
4.7576,1.97,1.41035
4.7577,1.97,1.41035
4.7578,1.97,1.41035
4.7579,1.97,1.41035
4.758,1.97,1.41035
4.7581,1.97,1.41035
4.7582,1.97,1.41035
4.7583,1.97,1.41035
4.7584,1.97,1.41035
4.7585,1.97,1.41035
4.7586,1.97,1.41035
4.7587,1.97,1.41035
4.7588,1.97,1.41035
4.7589,1.97,1.41035
4.759,1.97,1.41035
4.7591,1.97,1.41035
4.7592,1.97,1.41035
4.7593,1.97,1.41035
4.7594,1.97,1.41035
4.7595,1.97,1.41035
4.7596,1.97,1.41035
4.7597,1.97,1.41035
4.7598,1.97,1.41035
4.7599,1.97,1.41035
4.76,1.97,1.41035
4.7601,1.97,1.41035
4.7602,1.97,1.41035
4.7603,1.97,1.41035
4.7604,1.97,1.41035
4.7605,1.97,1.41035
4.7606,1.97,1.41035
4.7607,1.97,1.41035
4.7608,1.97,1.41035
4.7609,1.97,1.41035
4.761,1.97,1.41035
4.7611,1.96,1.40656
4.7612,1.96,1.40656
4.7613,1.96,1.40656
4.7614,1.96,1.40656
4.7615,1.96,1.40656
4.7616,1.96,1.40656
4.7617,1.96,1.40656
4.7618,1.96,1.40656
4.7619,1.96,1.40656
4.762,1.96,1.40656
4.7621,1.96,1.40656
4.7622,1.96,1.40656
4.7623,1.96,1.40656
4.7624,1.96,1.40656
4.7625,1.96,1.40656
4.7626,1.95,1.39553
4.7627,1.95,1.39553
4.7628,1.95,1.39553
4.7629,1.95,1.39553
4.763,1.94,1.39871
4.7631,1.94,1.39871
4.7632,1.94,1.39871
4.7633,1.94,1.39871
4.7634,1.94,1.39871
4.7635,1.94,1.39871
4.7636,1.94,1.39871
4.7637,1.94,1.39871
4.7638,1.94,1.39871
4.7639,1.94,1.39871
4.764,1.94,1.39871
4.7641,1.94,1.39871
4.7642,1.94,1.39871
4.7643,1.94,1.39871
4.7644,1.94,1.39871
4.7645,1.94,1.39871
4.7646,1.94,1.39871
4.7647,1.94,1.39871
4.7648,1.94,1.39871
4.7649,1.94,1.39871
4.765,1.94,1.39871
4.7651,1.94,1.39871
4.7652,1.94,1.39871
4.7653,1.94,1.39871
4.7654,1.94,1.39871
4.7655,1.94,1.39871
4.7656,1.94,1.39871
4.7657,1.94,1.39871
4.7658,1.94,1.39871
4.7659,1.94,1.39871
4.766,1.94,1.39871
4.7661,1.94,1.39871
4.7662,1.94,1.39871
4.7663,1.94,1.39871
4.7664,1.94,1.39871
4.7665,1.94,1.39871
4.7666,1.94,1.39871
4.7667,1.94,1.39871
4.7668,1.94,1.39871
4.7669,1.94,1.39871
4.767,1.94,1.39871
4.7671,1.94,1.39871
4.7672,1.94,1.39871
4.7673,1.94,1.39871
4.7674,1.94,1.39871
4.7675,1.94,1.39871
4.7676,1.94,1.39871
4.7677,1.94,1.39871
4.7678,1.94,1.39871
4.7679,1.94,1.39871
4.768,1.94,1.39871
4.7681,1.94,1.39871
4.7682,1.94,1.39871
4.7683,1.94,1.39871
4.7684,1.94,1.39871
4.7685,1.94,1.39871
4.7686,1.94,1.39871
4.7687,1.94,1.39871
4.7688,1.94,1.39871
4.7689,1.94,1.39871
4.769,1.94,1.39871
4.7691,1.94,1.39871
4.7692,1.94,1.39871
4.7693,1.94,1.39871
4.7694,1.94,1.39871
4.7695,1.94,1.39871
4.7696,1.94,1.39871
4.7697,1.94,1.39871
4.7698,1.94,1.39871
4.7699,1.94,1.39871
4.77,1.94,1.39871
4.7701,1.94,1.39871
4.7702,1.94,1.39871
4.7703,1.94,1.39871
4.7704,1.94,1.39871
4.7705,1.94,1.39871
4.7706,1.94,1.39871
4.7707,1.94,1.39871
4.7708,1.94,1.39871
4.7709,1.94,1.39871
4.771,1.94,1.39871
4.7711,1.94,1.39871
4.7712,1.94,1.39871
4.7713,1.94,1.39871
4.7714,1.94,1.39871
4.7715,1.94,1.39871
4.7716,1.94,1.39871
4.7717,1.94,1.39871
4.7718,1.94,1.39871
4.7719,1.94,1.39871
4.772,1.94,1.39871
4.7721,1.94,1.39871
4.7722,1.94,1.39871
4.7723,1.94,1.39871
4.7724,1.94,1.39871
4.7725,1.94,1.39871
4.7726,1.94,1.39871
4.7727,1.94,1.39871
4.7728,1.94,1.39871
4.7729,1.94,1.39871
4.773,1.94,1.39871
4.7731,1.94,1.39871
4.7732,1.94,1.39871
4.7733,1.94,1.39871
4.7734,1.94,1.39871
4.7735,1.94,1.39871
4.7736,1.94,1.39871
4.7737,1.94,1.39871
4.7738,1.94,1.39871
4.7739,1.94,1.39871
4.774,1.94,1.39871
4.7741,1.94,1.39871
4.7742,1.94,1.39871
4.7743,1.94,1.39871
4.7744,1.94,1.39871
4.7745,1.94,1.39871
4.7746,1.94,1.39871
4.7747,1.94,1.39871
4.7748,1.94,1.39871
4.7749,1.94,1.39871
4.775,1.94,1.39871
4.7751,1.94,1.39871
4.7752,1.94,1.39871
4.7753,1.94,1.39871
4.7754,1.94,1.39871
4.7755,1.94,1.39871
4.7756,1.94,1.39871
4.7757,1.94,1.39871
4.7758,1.94,1.39871
4.7759,1.94,1.39871
4.776,1.94,1.39871
4.7761,1.94,1.39871
4.7762,1.94,1.39871
4.7763,1.94,1.39871
4.7764,1.94,1.39871
4.7765,1.94,1.39871
4.7766,1.94,1.39871
4.7767,1.94,1.39871
4.7768,1.94,1.39871
4.7769,1.94,1.39871
4.777,1.94,1.39871
4.7771,1.94,1.39871
4.7772,1.94,1.39871
4.7773,1.94,1.39871
4.7774,1.94,1.39871
4.7775,1.94,1.39871
4.7776,1.94,1.39871
4.7777,1.94,1.39871
4.7778,1.94,1.39871
4.7779,1.94,1.39871
4.778,1.94,1.39871
4.7781,1.94,1.39871
4.7782,1.94,1.39871
4.7783,1.94,1.39871
4.7784,1.94,1.39871
4.7785,1.94,1.39871
4.7786,1.94,1.39871
4.7787,1.94,1.39871
4.7788,1.94,1.39871
4.7789,1.94,1.39871
4.779,1.94,1.39871
4.7791,1.94,1.39871
4.7792,1.94,1.39871
4.7793,1.94,1.39871
4.7794,1.94,1.39871
4.7795,1.94,1.39871
4.7796,1.94,1.39871
4.7797,1.94,1.39871
4.7798,1.94,1.39871
4.7799,1.94,1.39871
4.78,1.94,1.39871
4.7801,1.94,1.39871
4.7802,1.94,1.39871
4.7803,1.94,1.39871
4.7804,1.94,1.39871
4.7805,1.94,1.39871
4.7806,1.94,1.39871
4.7807,1.93,1.40182
4.7808,1.93,1.40182
4.7809,1.93,1.40182
4.781,1.93,1.40182
4.7811,1.93,1.40182
4.7812,1.93,1.40182
4.7813,1.93,1.40182
4.7814,1.93,1.40182
4.7815,1.93,1.40182
4.7816,1.93,1.40182
4.7817,1.93,1.40182
4.7818,1.93,1.40182
4.7819,1.93,1.40182
4.782,1.93,1.40182
4.7821,1.93,1.40182
4.7822,1.92,1.39771
4.7823,1.92,1.39771
4.7824,1.92,1.39771
4.7825,1.92,1.39771
4.7826,1.92,1.39771
4.7827,1.92,1.39771
4.7828,1.92,1.39771
4.7829,1.92,1.39771
4.783,1.92,1.39771
4.7831,1.92,1.39771
4.7832,1.92,1.39771
4.7833,1.92,1.39771
4.7834,1.92,1.39771
4.7835,1.92,1.39771
4.7836,1.92,1.39771
4.7837,1.92,1.39771
4.7838,1.92,1.39771
4.7839,1.92,1.39771
4.784,1.92,1.39771
4.7841,1.92,1.39771
4.7842,1.92,1.39771
4.7843,1.92,1.39771
4.7844,1.92,1.39771
4.7845,1.92,1.39771
4.7846,1.92,1.39771
4.7847,1.92,1.39771
