time,state1Mean,state1lower,state1upper
0.189,98.33,97.2341,99.4259
0.19,98.32,97.1986,99.4414
0.191,98.32,97.1986,99.4414
0.192,98.31,97.1902,99.4298
0.193,98.31,97.1902,99.4298
0.194,98.31,97.1902,99.4298
0.195,98.3,97.1731,99.4269
0.196,98.29,97.1649,99.4151
0.197,98.29,97.1649,99.4151
0.198,98.29,97.1649,99.4151
0.199,98.29,97.1649,99.4151
0.2,98.29,97.1649,99.4151
0.201,98.28,97.1479,99.4121
0.202,98.28,97.1479,99.4121
0.203,98.28,97.1479,99.4121
0.204,98.28,97.1479,99.4121
0.205,98.27,97.0965,99.4435
0.206,98.26,97.0548,99.4652
0.207,98.25,97.0386,99.4614
0.208,98.25,97.0386,99.4614
0.209,98.24,97.0143,99.4657
0.21,98.24,97.0143,99.4657
0.211,98.22,96.9744,99.4656
0.212,98.22,96.9744,99.4656
0.213,98.22,96.9744,99.4656
0.214,98.21,96.9271,99.4929
0.215,98.21,96.9271,99.4929
0.216,98.21,96.9271,99.4929
0.217,98.2,96.9194,99.4806
0.218,98.2,96.9194,99.4806
0.219,98.2,96.9194,99.4806
0.22,98.2,96.9194,99.4806
0.221,98.2,96.9194,99.4806
0.222,98.19,96.8657,99.5143
0.223,98.19,96.8657,99.5143
0.224,98.18,96.8355,99.5245
0.225,98.17,96.784,99.556
0.226,98.16,96.7764,99.5436
0.227,98.16,96.7764,99.5436
0.228,98.14,96.7542,99.5258
0.229,98.14,96.7542,99.5258
0.23,98.12,96.6828,99.5572
0.231,98.12,96.6828,99.5572
0.232,98.11,96.6547,99.5653
0.233,98.09,96.5794,99.6006
0.234,98.08,96.5524,99.6076
0.235,98.07,96.4872,99.6528
0.236,98.07,96.4872,99.6528
0.237,98.07,96.4872,99.6528
0.238,98.06,96.4674,99.6526
0.239,98.06,96.4674,99.6526
0.24,98.05,96.4539,99.6461
0.241,98.05,96.4539,99.6461
0.242,98.05,96.4539,99.6461
0.243,98.05,96.4539,99.6461
0.244,98.05,96.4539,99.6461
0.245,98.04,96.4468,99.6332
0.246,98.04,96.4468,99.6332
0.247,98.03,96.4272,99.6328
0.248,98.03,96.4272,99.6328
0.249,98.03,96.4272,99.6328
0.25,98.02,96.4139,99.6261
0.251,98.02,96.4139,99.6261
0.252,98.01,96.3945,99.6255
0.253,98.01,96.3945,99.6255
0.254,98.01,96.3945,99.6255
0.255,98.01,96.3945,99.6255
0.256,97.99,96.356,99.624
0.257,97.99,96.356,99.624
0.258,97.99,96.356,99.624
0.259,97.98,96.337,99.623
0.26,97.98,96.337,99.623
0.261,97.98,96.337,99.623
0.262,97.96,96.2812,99.6388
0.263,97.96,96.2812,99.6388
0.264,97.95,96.2685,99.6315
0.265,97.95,96.2685,99.6315
0.266,97.95,96.2685,99.6315
0.267,97.93,96.2373,99.6227
0.268,97.93,96.2373,99.6227
0.269,97.91,96.1832,99.6368
0.27,97.91,96.1832,99.6368
0.271,97.91,96.1832,99.6368
0.272,97.9,96.1308,99.6692
0.273,97.89,96.0685,99.7115
0.274,97.89,96.0685,99.7115
0.275,97.89,96.0685,99.7115
0.276,97.89,96.0685,99.7115
0.277,97.89,96.0685,99.7115
0.278,97.88,96.0454,99.7146
0.279,97.88,96.0454,99.7146
0.28,97.87,96.0171,99.7229
0.281,97.87,96.0171,99.7229
0.282,97.87,96.0171,99.7229
0.283,97.86,95.952,99.768
0.284,97.85,95.9349,99.7651
0.285,97.83,95.9062,99.7538
0.286,97.83,95.9062,99.7538
0.287,97.81,95.8622,99.7578
0.288,97.81,95.8622,99.7578
0.289,97.81,95.8622,99.7578
0.29,97.8,95.81,99.79
0.291,97.79,95.7885,99.7915
0.292,97.79,95.7885,99.7915
0.293,97.78,95.7771,99.7829
0.294,97.77,95.7558,99.7842
0.295,97.77,95.7558,99.7842
0.296,97.76,95.6906,99.8294
0.297,97.75,95.6601,99.8399
0.298,97.75,95.6601,99.8399
0.299,97.74,95.649,99.831
0.3,97.74,95.649,99.831
0.301,97.74,95.649,99.831
0.302,97.74,95.649,99.831
0.303,97.74,95.649,99.831
0.304,97.74,95.649,99.831
0.305,97.74,95.649,99.831
0.306,97.72,95.6172,99.8228
0.307,97.72,95.6172,99.8228
0.308,97.72,95.6172,99.8228
0.309,97.72,95.6172,99.8228
0.31,97.72,95.6172,99.8228
0.311,97.72,95.6172,99.8228
0.312,97.71,95.5967,99.8233
0.313,97.71,95.5967,99.8233
0.314,97.69,95.5654,99.8146
0.315,97.69,95.5654,99.8146
0.316,97.69,95.5654,99.8146
0.317,97.69,95.5654,99.8146
0.318,97.69,95.5654,99.8146
0.319,97.67,95.5203,99.8197
0.32,97.66,95.4864,99.8336
0.321,97.65,95.462,99.838
0.322,97.65,95.462,99.838
0.323,97.65,95.462,99.838
0.324,97.64,95.4376,99.8424
0.325,97.63,95.4316,99.8284
0.326,97.63,95.4316,99.8284
0.327,97.63,95.4316,99.8284
0.328,97.63,95.4316,99.8284
0.329,97.63,95.4316,99.8284
0.33,97.63,95.4316,99.8284
0.331,97.63,95.4316,99.8284
0.332,97.63,95.4316,99.8284
0.333,97.63,95.4316,99.8284
0.334,97.63,95.4316,99.8284
0.335,97.62,95.421,99.819
0.336,97.61,95.3879,99.8321
0.337,97.61,95.3879,99.8321
0.338,97.61,95.3879,99.8321
0.339,97.6,95.3729,99.8271
0.34,97.6,95.3729,99.8271
0.341,97.6,95.3729,99.8271
0.342,97.58,95.3566,99.8034
0.343,97.58,95.3566,99.8034
0.344,97.57,95.3462,99.7938
0.345,97.57,95.3462,99.7938
0.346,97.57,95.3462,99.7938
0.347,97.57,95.3462,99.7938
0.348,97.56,95.3405,99.7795
0.349,97.54,95.2887,99.7913
0.35,97.54,95.2887,99.7913
0.351,97.54,95.2887,99.7913
0.352,97.52,95.2551,99.7849
0.353,97.52,95.2551,99.7849
0.354,97.52,95.2551,99.7849
0.355,97.52,95.2551,99.7849
0.356,97.51,95.2407,99.7793
0.357,97.49,95.2163,99.7637
0.358,97.48,95.2063,99.7537
0.359,97.47,95.192,99.748
0.36,97.46,95.156,99.764
0.361,97.46,95.156,99.764
0.362,97.45,95.1289,99.7711
0.363,97.45,95.1289,99.7711
0.364,97.45,95.1289,99.7711
0.365,97.44,95.1235,99.7565
0.366,97.43,95.1008,99.7592
0.367,97.43,95.1008,99.7592
0.368,97.42,95.0954,99.7446
0.369,97.42,95.0954,99.7446
0.37,97.41,95.0347,99.7853
0.371,97.4,95.0083,99.7917
0.372,97.37,94.9631,99.7769
0.373,97.35,94.9484,99.7516
0.374,97.34,94.9183,99.7617
0.375,97.33,94.8803,99.7797
0.376,97.33,94.8803,99.7797
0.377,97.32,94.8547,99.7853
0.378,97.3,94.8363,99.7637
0.379,97.3,94.8363,99.7637
0.38,97.29,94.8312,99.7488
0.381,97.28,94.822,99.738
0.382,97.27,94.8008,99.7392
0.383,97.25,94.7545,99.7455
0.384,97.24,94.7455,99.7345
0.385,97.23,94.7326,99.7274
0.386,97.22,94.7037,99.7363
0.387,97.21,94.6988,99.7212
0.388,97.2,94.686,99.714
0.389,97.2,94.686,99.714
0.39,97.2,94.686,99.714
0.391,97.2,94.686,99.714
0.392,97.18,94.6329,99.7271
0.393,97.18,94.6329,99.7271
0.394,97.18,94.6329,99.7271
0.395,97.17,94.6164,99.7236
0.396,97.16,94.5998,99.7202
0.397,97.16,94.5998,99.7202
0.398,97.13,94.5122,99.7478
0.399,97.12,94.4883,99.7517
0.4,97.1,94.4186,99.7814
0.401,97.09,94.4138,99.7662
0.402,97.08,94.4091,99.7509
0.403,97.08,94.4091,99.7509
0.404,97.06,94.3625,99.7575
0.405,97.06,94.3625,99.7575
0.406,97.06,94.3625,99.7575
0.407,97.05,94.3357,99.7643
0.408,97.03,94.3191,99.7409
0.409,97.02,94.3035,99.7365
0.41,97.02,94.3035,99.7365
0.411,97.01,94.2879,99.7321
0.412,97,94.276,99.724
0.413,97,94.276,99.724
0.414,97,94.276,99.724
0.415,97,94.276,99.724
0.416,96.99,94.2314,99.7486
0.417,96.99,94.2314,99.7486
0.418,96.99,94.2314,99.7486
0.419,96.98,94.1944,99.7656
0.42,96.98,94.1944,99.7656
0.421,96.98,94.1944,99.7656
0.422,96.97,94.1863,99.7537
0.423,96.96,94.1674,99.7526
0.424,96.96,94.1674,99.7526
0.425,96.95,94.1487,99.7513
0.426,96.95,94.1487,99.7513
0.427,96.94,94.1371,99.7429
0.428,96.94,94.1371,99.7429
0.429,96.93,94.122,99.738
0.43,96.93,94.122,99.738
0.431,96.93,94.122,99.738
0.432,96.93,94.122,99.738
0.433,96.93,94.122,99.738
0.434,96.91,94.1025,99.7175
0.435,96.9,94.0769,99.7231
0.436,96.89,94.069,99.711
0.437,96.88,94.0506,99.7094
0.438,96.85,93.9573,99.7427
0.439,96.85,93.9573,99.7427
0.44,96.83,93.9246,99.7354
0.441,96.82,93.9032,99.7368
0.442,96.81,93.8751,99.7449
0.443,96.8,93.8606,99.7394
0.444,96.79,93.8158,99.7642
0.445,96.78,93.7814,99.7786
0.446,96.77,93.7738,99.7662
0.447,96.77,93.7738,99.7662
0.448,96.75,93.7156,99.7844
0.449,96.74,93.6851,99.7949
0.45,96.72,93.5924,99.8476
0.451,96.72,93.5924,99.8476
0.452,96.71,93.5436,99.8764
0.453,96.69,93.4972,99.8828
0.454,96.68,93.4898,99.8702
0.455,96.68,93.4898,99.8702
0.456,96.68,93.4898,99.8702
0.457,96.68,93.4898,99.8702
0.458,96.67,93.4698,99.8702
0.459,96.67,93.4698,99.8702
0.46,96.66,93.4375,99.8825
0.461,96.65,93.4177,99.8823
0.462,96.65,93.4177,99.8823
0.463,96.63,93.36,99.9
0.464,96.63,93.36,99.9
0.465,96.63,93.36,99.9
0.466,96.63,93.36,99.9
0.467,96.63,93.36,99.9
0.468,96.62,93.3496,99.8904
0.469,96.62,93.3496,99.8904
0.47,96.6,93.2864,99.9136
0.471,96.58,93.2538,99.9062
0.472,96.58,93.2538,99.9062
0.473,96.57,93.2406,99.8994
0.474,96.57,93.2406,99.8994
0.475,96.57,93.2406,99.8994
0.476,96.55,93.2172,99.8828
0.477,96.55,93.2172,99.8828
0.478,96.54,93.1951,99.8849
0.479,96.54,93.1951,99.8849
0.48,96.53,93.1463,99.9137
0.481,96.53,93.1463,99.9137
0.482,96.53,93.1463,99.9137
0.483,96.52,93.1392,99.9008
0.484,96.51,93.0851,99.9349
0.485,96.5,93.0663,99.9337
0.486,96.5,93.0663,99.9337
0.487,96.5,93.0663,99.9337
0.488,96.47,93.0104,99.9296
0.489,96.47,93.0104,99.9296
0.49,96.46,92.9976,99.9224
0.491,96.46,92.9976,99.9224
0.492,96.45,92.979,99.921
0.493,96.43,92.945,99.915
0.494,96.41,92.8827,99.9373
0.495,96.4,92.8673,99.9327
0.496,96.38,92.7973,99.9627
0.497,96.37,92.7433,99.9967
0.498,96.37,92.7433,99.9967
0.499,96.35,92.7241,99.9759
0.5,96.34,92.7007,99.9793
0.501,96.33,92.6447,100.015
0.502,96.32,92.6379,100.002
0.503,96.32,92.6379,100.002
0.504,96.31,92.6284,99.9916
0.505,96.31,92.6284,99.9916
0.506,96.3,92.6054,99.9946
0.507,96.28,92.5435,100.017
0.508,96.27,92.5101,100.03
0.509,96.25,92.4807,100.019
0.51,96.25,92.4807,100.019
0.511,96.24,92.4608,100.019
0.512,96.24,92.4608,100.019
0.513,96.23,92.4409,100.019
0.514,96.23,92.4409,100.019
0.515,96.22,92.4237,100.016
0.516,96.22,92.4237,100.016
0.517,96.2,92.3869,100.013
0.518,96.19,92.3724,100.008
0.519,96.19,92.3724,100.008
0.52,96.18,92.3476,100.012
0.521,96.18,92.3476,100.012
0.522,96.17,92.3306,100.009
0.523,96.17,92.3306,100.009
0.524,96.15,92.2942,100.006
0.525,96.13,92.2683,99.9917
0.526,96.13,92.2683,99.9917
0.527,96.11,92.1962,100.024
0.528,96.11,92.1962,100.024
0.529,96.11,92.1962,100.024
0.53,96.1,92.1744,100.026
0.531,96.09,92.1629,100.017
0.532,96.09,92.1629,100.017
0.533,96.09,92.1629,100.017
0.534,96.09,92.1629,100.017
0.535,96.07,92.1247,100.015
0.536,96.07,92.1247,100.015
0.537,96.05,92.0741,100.026
0.538,96.05,92.0741,100.026
0.539,96.04,92.0628,100.017
0.54,96.03,92.0489,100.011
0.541,96,92,100
0.542,95.99,91.9813,99.9987
0.543,95.98,91.9751,99.9849
0.544,95.98,91.9751,99.9849
0.545,95.98,91.9751,99.9849
0.546,95.98,91.9751,99.9849
0.547,95.97,91.9217,100.018
0.548,95.96,91.8982,100.022
0.549,95.95,91.8748,100.025
0.55,95.94,91.8637,100.016
0.551,95.93,91.8379,100.022
0.552,95.92,91.8318,100.008
0.553,95.91,91.8061,100.014
0.554,95.91,91.8061,100.014
0.555,95.9,91.7903,100.01
0.556,95.89,91.7769,100.003
0.557,95.89,91.7769,100.003
0.558,95.88,91.7732,99.9868
0.559,95.86,91.6934,100.027
0.56,95.85,91.673,100.027
0.561,95.83,91.649,100.011
0.562,95.83,91.649,100.011
0.563,95.82,91.6406,99.9994
0.564,95.81,91.6083,100.012
0.565,95.81,91.6083,100.012
0.566,95.8,91.555,100.045
0.567,95.78,91.5242,100.036
0.568,95.76,91.4936,100.026
0.569,95.74,91.4607,100.019
0.57,95.73,91.4478,100.012
0.571,95.72,91.4233,100.017
0.572,95.7,91.3514,100.049
0.573,95.69,91.3249,100.055
0.574,95.68,91.2985,100.062
0.575,95.68,91.2985,100.062
0.576,95.65,91.2537,100.046
0.577,95.62,91.173,100.067
0.578,95.61,91.1628,100.057
0.579,95.59,91.1177,100.062
0.58,95.57,91.0661,100.074
0.581,95.57,91.0661,100.074
0.582,95.57,91.0661,100.074
0.583,95.57,91.0661,100.074
0.584,95.55,91.0525,100.047
0.585,95.54,91.0026,100.077
0.586,95.53,90.9947,100.065
0.587,95.51,90.9351,100.085
0.588,95.5,90.9229,100.077
0.589,95.5,90.9229,100.077
0.59,95.49,90.9129,100.067
0.591,95.48,90.8942,100.066
0.592,95.47,90.8625,100.078
0.593,95.46,90.8591,100.061
0.594,95.45,90.8405,100.06
0.595,95.45,90.8405,100.06
0.596,95.44,90.8263,100.054
0.597,95.43,90.8164,100.044
0.598,95.43,90.8164,100.044
0.599,95.42,90.8066,100.033
0.6,95.42,90.8066,100.033
0.601,95.42,90.8066,100.033
0.602,95.42,90.8066,100.033
0.603,95.4,90.787,100.013
0.604,95.39,90.7534,100.027
0.605,95.36,90.692,100.028
0.606,95.35,90.6737,100.026
0.607,95.32,90.5705,100.069
0.608,95.32,90.5705,100.069
0.609,95.31,90.5651,100.055
0.61,95.28,90.5175,100.043
0.611,95.28,90.5175,100.043
0.612,95.27,90.5143,100.026
0.613,95.27,90.5143,100.026
0.614,95.25,90.4848,100.015
0.615,95.23,90.4012,100.059
0.616,95.23,90.4012,100.059
0.617,95.23,90.4012,100.059
0.618,95.22,90.3835,100.056
0.619,95.21,90.3782,100.042
0.62,95.2,90.3647,100.035
0.621,95.2,90.3647,100.035
0.622,95.2,90.3647,100.035
0.623,95.19,90.345,100.035
0.624,95.18,90.3274,100.033
0.625,95.18,90.3274,100.033
0.626,95.17,90.3119,100.028
0.627,95.16,90.2944,100.026
0.628,95.15,90.2871,100.013
0.629,95.15,90.2871,100.013
0.63,95.15,90.2871,100.013
0.631,95.14,90.2676,100.012
0.632,95.13,90.2481,100.012
0.633,95.12,90.2368,100.003
0.634,95.12,90.2368,100.003
0.635,95.12,90.2368,100.003
0.636,95.11,90.2153,100.005
0.637,95.09,90.1623,100.018
0.638,95.09,90.1623,100.018
0.639,95.07,90.1197,100.02
0.64,95.05,90.0773,100.023
0.641,95.02,90.0041,100.036
0.642,95.01,89.9891,100.031
0.643,95,89.9502,100.05
0.644,94.99,89.8979,100.082
0.645,94.99,89.8979,100.082
0.646,94.99,89.8979,100.082
0.647,94.97,89.8583,100.082
0.648,94.97,89.8583,100.082
0.649,94.97,89.8583,100.082
0.65,94.96,89.8513,100.069
0.651,94.95,89.8268,100.073
0.652,94.92,89.7534,100.087
0.653,94.92,89.7534,100.087
0.654,94.92,89.7534,100.087
0.655,94.91,89.7368,100.083
0.656,94.89,89.6921,100.088
0.657,94.89,89.6921,100.088
0.658,94.87,89.6247,100.115
0.659,94.85,89.5559,100.144
0.66,94.85,89.5559,100.144
0.661,94.83,89.5252,100.135
0.662,94.82,89.507,100.133
0.663,94.82,89.507,100.133
0.664,94.8,89.4652,100.135
0.665,94.79,89.4359,100.144
0.666,94.77,89.4,100.14
0.667,94.76,89.3487,100.171
0.668,94.75,89.3419,100.158
0.669,94.74,89.3241,100.156
0.67,94.71,89.2762,100.144
0.671,94.7,89.2548,100.145
0.672,94.7,89.2548,100.145
0.673,94.7,89.2548,100.145
0.674,94.69,89.2445,100.136
0.675,94.69,89.2445,100.136
0.676,94.69,89.2445,100.136
0.677,94.69,89.2445,100.136
0.678,94.68,89.2249,100.135
0.679,94.66,89.1988,100.121
0.68,94.64,89.1454,100.135
0.681,94.64,89.1454,100.135
0.682,94.64,89.1454,100.135
0.683,94.63,89.1279,100.132
0.684,94.61,89.0875,100.132
0.685,94.6,89.0773,100.123
0.686,94.57,89.0396,100.1
0.687,94.56,89.006,100.114
0.688,94.55,88.9547,100.145
0.689,94.53,88.89,100.17
0.69,94.52,88.8694,100.171
0.691,94.52,88.8694,100.171
0.692,94.49,88.8093,100.171
0.693,94.48,88.7573,100.203
0.694,94.47,88.7438,100.196
0.695,94.47,88.7438,100.196
0.696,94.47,88.7438,100.196
0.697,94.45,88.6614,100.239
0.698,94.45,88.6614,100.239
0.699,94.43,88.6227,100.237
0.7,94.42,88.5699,100.27
0.701,94.41,88.5566,100.263
0.702,94.4,88.5451,100.255
0.703,94.39,88.5199,100.26
0.704,94.37,88.4867,100.253
0.705,94.33,88.4138,100.246
0.706,94.33,88.4138,100.246
0.707,94.31,88.359,100.261
0.708,94.31,88.359,100.261
0.709,94.3,88.3477,100.252
0.71,94.29,88.3397,100.24
0.711,94.29,88.3397,100.24
0.712,94.26,88.2723,100.248
0.713,94.26,88.2723,100.248
0.714,94.26,88.2723,100.248
0.715,94.26,88.2723,100.248
0.716,94.24,88.2548,100.225
0.717,94.23,88.2419,100.218
0.718,94.22,88.2324,100.208
0.719,94.19,88.1424,100.238
0.72,94.19,88.1424,100.238
0.721,94.19,88.1424,100.238
0.722,94.19,88.1424,100.238
0.723,94.19,88.1424,100.238
0.724,94.19,88.1424,100.238
0.725,94.18,88.1147,100.245
0.726,94.17,88.1036,100.236
0.727,94.14,88.0523,100.228
0.728,94.13,88.0085,100.252
0.729,94.13,88.0085,100.252
0.73,94.12,87.9909,100.249
0.731,94.1,87.9608,100.239
0.732,94.08,87.9275,100.233
0.733,94.08,87.9275,100.233
0.734,94.07,87.9198,100.22
0.735,94.04,87.8806,100.199
0.736,94.04,87.8806,100.199
0.737,94.03,87.873,100.187
0.738,94.03,87.873,100.187
0.739,94.03,87.873,100.187
0.74,94.01,87.8092,100.211
0.741,94.01,87.8092,100.211
0.742,93.99,87.7378,100.242
0.743,93.98,87.7254,100.235
0.744,93.97,87.6796,100.26
0.745,93.97,87.6796,100.26
0.746,93.96,87.6498,100.27
0.747,93.95,87.6264,100.274
0.748,93.94,87.5905,100.29
0.749,93.93,87.5688,100.291
0.75,93.89,87.459,100.321
0.751,93.88,87.4546,100.305
0.752,93.88,87.4546,100.305
0.753,93.88,87.4546,100.305
0.754,93.87,87.4425,100.298
0.755,93.86,87.4055,100.314
0.756,93.84,87.3767,100.303
0.757,93.84,87.3767,100.303
0.758,93.84,87.3767,100.303
0.759,93.83,87.3523,100.308
0.76,93.83,87.3523,100.308
0.761,93.82,87.3017,100.338
0.762,93.8,87.2334,100.367
0.763,93.78,87.1882,100.372
0.764,93.77,87.1657,100.374
0.765,93.74,87.1209,100.359
0.766,93.72,87.0912,100.349
0.767,93.7,87.063,100.337
0.768,93.69,87.0497,100.33
0.769,93.67,87.0126,100.327
0.77,93.65,86.9621,100.338
0.771,93.63,86.9193,100.341
0.772,93.61,86.8871,100.333
0.773,93.61,86.8871,100.333
0.774,93.58,86.7945,100.366
0.775,93.56,86.7566,100.363
0.776,93.56,86.7566,100.363
0.777,93.54,86.6867,100.393
0.778,93.5,86.5639,100.436
0.779,93.5,86.5639,100.436
0.78,93.48,86.541,100.419
0.781,93.48,86.541,100.419
0.782,93.48,86.541,100.419
0.783,93.47,86.4965,100.443
0.784,93.46,86.4766,100.443
0.785,93.45,86.4609,100.439
0.786,93.43,86.4325,100.428
0.787,93.42,86.4112,100.429
0.788,93.4,86.3686,100.431
0.789,93.38,86.3291,100.431
0.79,93.37,86.3107,100.429
0.791,93.35,86.2389,100.461
0.792,93.35,86.2389,100.461
0.793,93.35,86.2389,100.461
0.794,93.34,86.2179,100.462
0.795,93.32,86.1829,100.457
0.796,93.32,86.1829,100.457
0.797,93.32,86.1829,100.457
0.798,93.29,86.1146,100.465
0.799,93.29,86.1146,100.465
