Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,50,0,0
7,50,0,0
8,50,0,0
9,49,1,0
10,49,1,0
11,49,1,0
12,49,1,0
13,48,2,0
14,48,2,0
15,48,2,0
16,48,2,0
17,48,2,0
18,48,2,0
19,47,3,0
20,47,3,0
21,47,3,0
22,47,3,0
23,46,4,0
24,46,4,0
25,46,4,0
26,46,4,0
27,46,4,0
28,46,4,0
29,45,5,0
30,45,5,0
31,45,5,0
32,45,5,0
33,44,6,0
34,44,3,3
35,44,3,3
36,44,3,3
37,43,4,3
38,43,4,3
39,42,5,3
40,42,5,3
41,42,5,3
42,42,5,3
43,42,5,3
44,42,5,3
45,42,5,3
46,40,7,3
47,37,10,3
48,37,10,3
49,37,10,3
50,37,10,3
51,37,10,3
52,37,10,3
53,37,9,4
54,37,9,4
55,37,9,4
56,37,9,4
57,36,10,4
58,35,11,4
59,35,10,5
60,35,10,5
