Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,999,1,0
3,998,2,0
4,997,3,0
5,997,3,0
6,996,4,0
7,996,3,1
8,995,4,1
9,995,4,1
10,993,6,1
11,991,8,1
12,990,9,1
13,989,10,1
14,987,12,1
15,980,19,1
16,979,20,1
17,976,23,1
18,971,28,1
19,968,31,1
20,967,32,1
21,966,33,1
22,963,36,1
23,960,38,2
24,955,43,2
25,953,45,2
26,951,45,4
27,950,45,5
28,949,46,5
29,949,46,5
30,946,49,5
31,943,52,5
32,936,59,5
33,934,61,5
34,929,66,5
35,926,69,5
36,923,72,5
37,918,76,6
38,909,85,6
39,904,90,6
40,899,95,6
41,894,100,6
42,890,103,7
43,885,108,7
44,883,110,7
45,880,112,8
46,877,115,8
47,870,121,9
48,862,129,9
49,859,132,9
50,852,139,9
51,847,143,10
52,842,148,10
53,832,157,11
54,827,161,12
55,821,167,12
56,813,175,12
57,807,180,13
58,792,195,13
59,779,208,13
60,773,213,14
