Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,995,5,0
3,994,6,0
4,994,6,0
5,994,6,0
6,993,7,0
7,993,7,0
8,992,8,0
9,990,10,0
10,989,11,0
11,988,12,0
12,986,14,0
13,985,15,0
14,984,16,0
15,981,19,0
16,980,20,0
17,978,22,0
18,972,28,0
19,964,36,0
20,961,39,0
21,959,41,0
22,953,47,0
23,952,48,0
24,949,51,0
25,945,55,0
26,940,60,0
27,939,61,0
28,935,65,0
29,928,72,0
30,928,71,1
31,918,81,1
32,913,86,1
33,909,90,1
34,906,93,1
35,902,96,2
36,893,104,3
37,888,109,3
38,875,122,3
39,872,125,3
40,865,132,3
41,857,140,3
42,854,141,5
43,849,146,5
44,845,150,5
45,835,158,7
46,824,168,8
47,813,179,8
48,803,189,8
49,794,198,8
50,789,203,8
51,775,217,8
52,760,232,8
53,751,241,8
54,743,249,8
55,736,255,9
56,726,264,10
57,718,272,10
58,707,283,10
59,694,296,10
60,683,306,11
