Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,997,3,0
4,996,4,0
5,996,4,0
6,995,5,0
7,995,5,0
8,993,7,0
9,992,8,0
10,991,9,0
11,991,9,0
12,989,11,0
13,989,11,0
14,988,12,0
15,983,17,0
16,980,20,0
17,977,23,0
18,977,23,0
19,977,23,0
20,975,25,0
21,972,28,0
22,970,30,0
23,969,31,0
24,965,35,0
25,962,38,0
26,961,39,0
27,960,40,0
28,958,42,0
29,954,46,0
30,952,48,0
31,951,49,0
32,947,53,0
33,945,55,0
34,943,57,0
35,939,61,0
36,934,66,0
37,931,68,1
38,929,69,2
39,927,71,2
40,922,76,2
41,913,85,2
42,910,88,2
43,904,94,2
44,897,101,2
45,892,106,2
46,889,109,2
47,888,110,2
48,883,114,3
49,876,120,4
50,869,127,4
51,860,136,4
52,853,143,4
53,848,145,7
54,840,153,7
55,837,155,8
56,827,165,8
57,820,172,8
58,804,188,8
59,794,198,8
60,783,209,8
