Time,Healthy,Undetectable,Detectable
0,999,1,0
1,997,3,0
2,995,5,0
3,995,5,0
4,995,5,0
5,994,6,0
6,994,6,0
7,993,7,0
8,993,7,0
9,993,7,0
10,992,8,0
11,991,9,0
12,990,10,0
13,988,12,0
14,988,12,0
15,985,15,0
16,984,16,0
17,983,17,0
18,981,19,0
19,979,21,0
20,977,23,0
21,977,23,0
22,975,25,0
23,973,27,0
24,969,31,0
25,965,35,0
26,962,38,0
27,957,43,0
28,952,48,0
29,949,51,0
30,946,54,0
31,944,56,0
32,940,60,0
33,938,62,0
34,936,64,0
35,935,65,0
36,929,71,0
37,923,77,0
38,917,83,0
39,909,91,0
40,903,97,0
41,898,101,1
42,894,105,1
43,891,108,1
44,881,117,2
45,874,124,2
46,868,130,2
47,862,136,2
48,857,141,2
49,853,145,2
50,845,152,3
51,835,162,3
52,826,171,3
53,816,181,3
54,807,189,4
55,796,200,4
56,785,211,4
57,779,216,5
58,774,221,5
59,763,232,5
60,755,240,5
