Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,50,0,0
7,50,0,0
8,50,0,0
9,50,0,0
10,49,1,0
11,49,1,0
12,49,1,0
13,49,1,0
14,49,1,0
15,48,2,0
16,48,2,0
17,48,2,0
18,47,3,0
19,47,3,0
20,47,3,0
21,46,4,0
22,46,4,0
23,46,4,0
24,46,4,0
25,46,4,0
26,46,4,0
27,46,4,0
28,46,4,0
29,45,5,0
30,44,6,0
31,44,5,1
32,44,5,1
33,44,5,1
34,44,5,1
35,44,4,2
36,43,5,2
37,43,5,2
38,41,7,2
39,41,7,2
40,41,7,2
41,41,7,2
42,40,8,2
43,39,9,2
44,38,10,2
45,38,10,2
46,38,10,2
47,37,11,2
48,36,12,2
49,36,12,2
50,36,11,3
51,36,11,3
52,36,10,4
53,35,11,4
54,35,11,4
55,35,11,4
56,33,13,4
57,31,15,4
58,29,17,4
59,29,16,5
60,29,16,5
