Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,997,3,0
4,994,6,0
5,994,6,0
6,992,8,0
7,990,10,0
8,990,10,0
9,989,11,0
10,989,11,0
11,989,11,0
12,988,12,0
13,988,12,0
14,987,13,0
15,985,15,0
16,985,15,0
17,983,17,0
18,978,22,0
19,972,28,0
20,970,30,0
21,967,33,0
22,961,39,0
23,955,45,0
24,951,49,0
25,946,54,0
26,943,57,0
27,942,58,0
28,940,60,0
29,933,67,0
30,928,72,0
31,925,75,0
32,922,77,1
33,920,79,1
34,915,84,1
35,912,87,1
36,910,89,1
37,904,95,1
38,901,98,1
39,896,101,3
40,889,108,3
41,881,116,3
42,876,121,3
43,869,128,3
44,863,134,3
45,857,140,3
46,854,143,3
47,846,150,4
48,830,166,4
49,828,167,5
50,824,171,5
51,820,175,5
52,815,180,5
53,812,183,5
54,802,192,6
55,794,199,7
56,785,208,7
57,777,216,7
58,766,226,8
59,754,236,10
60,745,245,10
