Time, position_x, position_y
2145.4, 32, 25
2145.5, 32, 25
2145.6, 32, 25
2145.7, 32, 25
2145.8, 32, 25
2145.9, 32, 25
2146, 32, 25
2146.1, 32, 25
2146.2, 32, 25
2146.3, 32, 25
2146.4, 32, 25
2146.5, 32, 25
2146.6, 32, 25
2146.7, 32, 25
2146.8, 32, 25
2146.9, 32, 25
2147, 32, 25
2147.1, 32, 25
2147.2, 32, 25
2147.3, 32, 25
2147.4, 32, 25
2147.5, 32, 25
2147.6, 32, 25
2147.7, 32, 25
2147.8, 32, 25
2147.9, 32, 25
2148, 32, 25
2148.1, 32, 25
2148.2, 32, 25
2148.3, 32, 25
2148.4, 32, 25
2148.5, 32, 25
2148.6, 32, 25
2148.7, 32, 25
2148.8, 32, 25
2148.9, 32, 25
2149, 32, 25
2149.1, 32, 25
2149.2, 32, 25
2149.3, 32, 25
2149.4, 32, 25
2149.5, 32, 25
2149.6, 32, 25
2149.7, 32, 25
2149.8, 32, 25
2149.9, 32, 25
2150, 32, 25
2150.1, 32, 25
2150.2, 32, 25
2150.3, 32, 25
2150.4, 32, 25
2150.5, 32, 25
2150.6, 32, 25
2150.7, 31, 25
2150.8, 31, 25
2150.9, 31, 25
2151, 31, 25
2151.1, 31, 25
2151.2, 31, 25
2151.3, 31, 25
2151.4, 31, 25
2151.5, 31, 25
2151.6, 31, 25
2151.7, 32, 25
2151.8, 32, 25
2151.9, 32, 25
2152, 32, 25
2152.1, 32, 25
2152.2, 32, 25
2152.3, 32, 25
2152.4, 32, 25
2152.5, 32, 25
2152.6, 32, 25
2152.7, 33, 25
2152.8, 33, 25
2152.9, 33, 25
2153, 33, 25
2153.1, 33, 25
2153.2, 33, 25
2153.3, 33, 25
2153.4, 33, 25
2153.5, 33, 25
2153.6, 33, 25
2153.7, 33, 26
2153.8, 33, 26
2153.9, 33, 26
2154, 33, 26
2154.1, 33, 26
2154.2, 33, 26
2154.3, 33, 26
2154.4, 33, 26
2154.5, 33, 25
2154.6, 33, 25
2154.7, 33, 25
2154.8, 33, 25
2154.9, 33, 25
2155, 33, 25
2155.1, 33, 26
2155.2, 33, 26
2155.3, 33, 26
2155.4, 33, 26
2155.5, 33, 26
2155.6, 33, 26
2155.7, 33, 26
2155.8, 33, 26
2155.9, 33, 26
2156, 33, 26
2156.1, 33, 26
2156.2, 33, 26
2156.3, 33, 26
2156.4, 33, 26
2156.5, 33, 26
2156.6, 33, 26
2156.7, 33, 26
2156.8, 33, 26
2156.9, 33, 26
2157, 33, 26
2157.1, 33, 26
2157.2, 33, 26
2157.3, 33, 26
2157.4, 33, 26
2157.5, 33, 26
2157.6, 33, 26
2157.7, 33, 26
2157.8, 33, 26
2157.9, 33, 26
2158, 33, 26
2158.1, 33, 26
2158.2, 33, 26
2158.3, 33, 26
2158.4, 33, 26
2158.5, 33, 26
2158.6, 33, 26
2158.7, 33, 26
2158.8, 33, 26
2158.9, 33, 26
2159, 33, 26
2159.1, 33, 26
2159.2, 33, 26
2159.3, 33, 26
2159.4, 33, 26
2159.5, 33, 26
2159.6, 33, 26
2159.7, 33, 26
2159.8, 33, 26
2159.9, 33, 26
2160, 33, 26
2160.1, 33, 26
2160.2, 33, 26
2160.3, 33, 26
2160.4, 33, 26
2160.5, 33, 26
2160.6, 33, 26
2160.7, 33, 26
2160.8, 33, 26
2160.9, 33, 26
2161, 33, 26
2161.1, 33, 26
2161.2, 33, 26
2161.3, 33, 26
2161.4, 33, 26
2161.5, 33, 26
2161.6, 33, 26
2161.7, 33, 26
2161.8, 33, 26
2161.9, 33, 26
2162, 33, 26
2162.1, 33, 26
2162.2, 33, 26
2162.3, 33, 26
2162.4, 33, 26
2162.5, 33, 26
2162.6, 33, 26
2162.7, 33, 26
2162.8, 33, 26
2162.9, 33, 26
2163, 33, 26
2163.1, 33, 26
2163.2, 33, 26
2163.3, 33, 26
2163.4, 33, 26
2163.5, 33, 26
2163.6, 33, 26
2163.7, 33, 26
2163.8, 33, 26
2163.9, 33, 26
2164, 33, 26
2164.1, 33, 26
2164.2, 33, 26
2164.3, 33, 26
2164.4, 33, 26
2164.5, 32, 26
2164.6, 32, 26
2164.7, 32, 26
2164.8, 32, 26
2164.9, 32, 26
2165, 32, 26
2165.1, 32, 26
2165.2, 32, 26
2165.3, 32, 26
2165.4, 32, 26
2165.5, 32, 26
2165.6, 32, 26
2165.7, 32, 26
2165.8, 32, 26
2165.9, 32, 26
2166, 32, 26
2166.1, 32, 26
2166.2, 32, 26
2166.3, 32, 26
2166.4, 32, 26
2166.5, 32, 26
2166.6, 32, 26
2166.7, 32, 26
2166.8, 32, 26
2166.9, 32, 26
2167, 32, 26
2167.1, 32, 26
2167.2, 32, 26
2167.3, 32, 26
2167.4, 32, 26
2167.5, 32, 26
2167.6, 32, 26
2167.7, 32, 26
2167.8, 32, 26
2167.9, 32, 26
2168, 32, 26
2168.1, 32, 26
2168.2, 32, 26
2168.3, 32, 26
2168.4, 32, 26
2168.5, 32, 26
2168.6, 32, 26
2168.7, 32, 26
2168.8, 32, 26
2168.9, 32, 26
2169, 32, 26
2169.1, 32, 26
2169.2, 32, 26
2169.3, 32, 26
2169.4, 32, 26
2169.5, 32, 26
2169.6, 32, 26
2169.7, 32, 26
2169.8, 32, 26
2169.9, 32, 26
2170, 32, 26
2170.1, 32, 26
2170.2, 32, 26
2170.3, 32, 26
2170.4, 32, 26
2170.5, 32, 26
2170.6, 32, 26
2170.7, 32, 26
2170.8, 32, 26
2170.9, 32, 26
2171, 32, 26
2171.1, 32, 26
2171.2, 32, 26
2171.3, 32, 26
2171.4, 32, 26
2171.5, 32, 26
2171.6, 32, 26
2171.7, 32, 26
2171.8, 32, 26
2171.9, 32, 26
2172, 32, 26
2172.1, 32, 26
2172.2, 32, 26
2172.3, 32, 26
2172.4, 32, 26
2172.5, 32, 26
2172.6, 32, 26
2172.7, 32, 26
2172.8, 32, 26
2172.9, 32, 26
2173, 32, 26
2173.1, 32, 26
2173.2, 32, 26
2173.3, 32, 26
2173.4, 32, 26
2173.5, 32, 26
2173.6, 32, 26
2173.7, 32, 26
2173.8, 32, 26
2173.9, 32, 26
2174, 32, 26
2174.1, 32, 26
2174.2, 32, 26
2174.3, 32, 26
2174.4, 32, 26
2174.5, 32, 26
2174.6, 32, 26
2174.7, 32, 26
2174.8, 32, 26
2174.9, 32, 26
2175, 32, 26
2175.1, 32, 26
2175.2, 32, 26
2175.3, 32, 26
2175.4, 32, 26
2175.5, 32, 26
2175.6, 32, 26
2175.7, 32, 26
2175.8, 32, 26
2175.9, 32, 26
2176, 32, 26
2176.1, 32, 26
2176.2, 32, 26
2176.3, 32, 26
2176.4, 32, 26
2176.5, 32, 26
2176.6, 32, 26
2176.7, 32, 26
2176.8, 32, 26
2176.9, 32, 26
2177, 32, 26
2177.1, 32, 26
2177.2, 32, 26
2177.3, 31, 26
2177.4, 31, 26
2177.5, 31, 26
2177.6, 31, 26
2177.7, 31, 26
2177.8, 31, 26
2177.9, 31, 26
2178, 31, 26
2178.1, 31, 26
2178.2, 31, 26
2178.3, 31, 26
2178.4, 31, 26
2178.5, 32, 26
2178.6, 32, 26
2178.7, 32, 26
2178.8, 32, 26
2178.9, 32, 26
2179, 32, 26
2179.1, 32, 26
2179.2, 32, 26
2179.3, 32, 26
2179.4, 32, 26
2179.5, 32, 26
2179.6, 32, 26
2179.7, 32, 26
2179.8, 32, 26
2179.9, 32, 26
2180, 32, 26
2180.1, 32, 26
2180.2, 32, 26
2180.3, 32, 26
2180.4, 32, 26
2180.5, 32, 26
2180.6, 32, 26
2180.7, 32, 26
2180.8, 32, 26
2180.9, 32, 26
2181, 32, 26
2181.1, 32, 26
2181.2, 32, 26
2181.3, 32, 26
2181.4, 32, 26
2181.5, 32, 26
2181.6, 32, 26
2181.7, 32, 26
2181.8, 32, 26
2181.9, 32, 26
2182, 32, 26
2182.1, 32, 26
2182.2, 32, 26
2182.3, 32, 26
2182.4, 32, 26
2182.5, 32, 26
2182.6, 32, 26
2182.7, 32, 26
2182.8, 32, 26
2182.9, 32, 26
2183, 32, 26
2183.1, 32, 26
2183.2, 32, 26
2183.3, 32, 26
2183.4, 32, 26
2183.5, 32, 26
2183.6, 32, 26
2183.7, 32, 26
2183.8, 32, 26
2183.9, 32, 26
2184, 32, 26
2184.1, 32, 26
2184.2, 32, 26
2184.3, 32, 26
2184.4, 32, 26
2184.5, 32, 26
2184.6, 32, 26
2184.7, 32, 26
2184.8, 32, 26
2184.9, 32, 26
2185, 32, 26
2185.1, 32, 26
2185.2, 32, 26
2185.3, 32, 26
2185.4, 32, 26
2185.5, 32, 26
2185.6, 32, 26
2185.7, 32, 26
2185.8, 32, 26
2185.9, 32, 26
2186, 32, 26
2186.1, 32, 26
2186.2, 32, 26
2186.3, 32, 26
2186.4, 32, 26
2186.5, 32, 26
2186.6, 32, 26
2186.7, 32, 26
2186.8, 32, 26
2186.9, 32, 26
2187, 32, 26
2187.1, 32, 26
2187.2, 32, 26
2187.3, 32, 26
2187.4, 32, 26
2187.5, 32, 26
2187.6, 32, 26
2187.7, 32, 26
2187.8, 32, 26
2187.9, 32, 26
2188, 32, 26
2188.1, 32, 26
2188.2, 32, 26
2188.3, 32, 26
2188.4, 32, 26
2188.5, 32, 27
2188.6, 32, 27
2188.7, 32, 27
2188.8, 32, 27
2188.9, 32, 26
2189, 32, 26
2189.1, 32, 26
2189.2, 32, 26
2189.3, 33, 26
2189.4, 33, 26
2189.5, 33, 26
2189.6, 33, 26
2189.7, 33, 26
2189.8, 33, 26
2189.9, 33, 26
2190, 33, 26
2190.1, 33, 26
2190.2, 33, 26
2190.3, 33, 26
2190.4, 33, 26
2190.5, 33, 26
2190.6, 33, 26
2190.7, 33, 26
2190.8, 33, 26
2190.9, 33, 26
2191, 33, 26
2191.1, 33, 26
2191.2, 33, 26
2191.3, 33, 26
2191.4, 33, 26
2191.5, 33, 26
2191.6, 33, 26
2191.7, 33, 26
2191.8, 33, 26
2191.9, 33, 26
2192, 33, 26
2192.1, 33, 26
2192.2, 33, 26
2192.3, 33, 26
2192.4, 33, 26
2192.5, 34, 26
2192.6, 34, 26
2192.7, 34, 26
2192.8, 34, 26
2192.9, 33, 26
2193, 33, 26
2193.1, 33, 26
2193.2, 33, 26
2193.3, 33, 26
2193.4, 33, 26
2193.5, 33, 26
2193.6, 33, 26
2193.7, 33, 26
2193.8, 33, 26
2193.9, 33, 26
2194, 33, 26
2194.1, 33, 26
2194.2, 33, 26
2194.3, 33, 26
2194.4, 33, 26
2194.5, 33, 26
2194.6, 33, 26
2194.7, 33, 26
2194.8, 33, 26
2194.9, 32, 26
2195, 32, 26
2195.1, 32, 26
2195.2, 32, 26
2195.3, 32, 27
2195.4, 32, 27
2195.5, 32, 27
2195.6, 32, 27
2195.7, 32, 27
2195.8, 32, 27
2195.9, 32, 27
2196, 32, 27
2196.1, 32, 27
2196.2, 32, 27
2196.3, 32, 27
2196.4, 32, 27
2196.5, 32, 27
2196.6, 32, 27
2196.7, 32, 27
2196.8, 32, 27
2196.9, 32, 27
2197, 32, 27
2197.1, 32, 27
2197.2, 32, 27
2197.3, 32, 27
2197.4, 32, 27
2197.5, 32, 27
2197.6, 32, 27
2197.7, 32, 27
2197.8, 32, 27
2197.9, 32, 27
2198, 32, 27
2198.1, 32, 27
2198.2, 32, 27
2198.3, 32, 27
2198.4, 32, 27
2198.5, 32, 27
2198.6, 32, 27
2198.7, 32, 27
2198.8, 32, 27
2198.9, 32, 27
2199, 32, 27
2199.1, 32, 27
2199.2, 32, 27
2199.3, 32, 27
2199.4, 32, 27
2199.5, 32, 27
2199.6, 32, 27
2199.7, 32, 27
2199.8, 32, 27
2199.9, 32, 27
2200, 32, 27
2200.1, 32, 27
2200.2, 32, 27
2200.3, 32, 27
2200.4, 32, 27
2200.5, 32, 27
2200.6, 32, 27
2200.7, 32, 27
2200.8, 32, 27
2200.9, 32, 27
2201, 32, 27
2201.1, 32, 27
2201.2, 32, 27
2201.3, 32, 27
2201.4, 32, 27
2201.5, 32, 27
2201.6, 32, 27
2201.7, 32, 27
2201.8, 32, 27
2201.9, 32, 27
2202, 32, 27
2202.1, 32, 27
2202.2, 32, 27
2202.3, 32, 27
2202.4, 32, 27
2202.5, 32, 27
2202.6, 32, 27
2202.7, 32, 27
2202.8, 32, 27
2202.9, 32, 27
2203, 32, 27
2203.1, 32, 27
2203.2, 32, 27
2203.3, 32, 26
2203.4, 32, 26
2203.5, 32, 26
2203.6, 32, 26
2203.7, 32, 26
2203.8, 32, 26
2203.9, 32, 26
2204, 32, 26
2204.1, 32, 26
2204.2, 32, 26
2204.3, 32, 27
2204.4, 32, 27
2204.5, 32, 28
2204.6, 32, 28
2204.7, 32, 28
2204.8, 32, 28
2204.9, 32, 28
2205, 32, 28
2205.1, 32, 28
2205.2, 32, 28
2205.3, 32, 28
2205.4, 32, 28
2205.5, 32, 28
2205.6, 32, 28
2205.7, 32, 28
2205.8, 32, 28
2205.9, 32, 28
2206, 32, 28
2206.1, 32, 28
2206.2, 32, 28
2206.3, 32, 28
2206.4, 32, 28
2206.5, 32, 28
2206.6, 32, 28
2206.7, 32, 28
2206.8, 32, 28
2206.9, 33, 28
2207, 33, 28
2207.1, 33, 28
2207.2, 33, 28
2207.3, 33, 28
2207.4, 33, 28
2207.5, 33, 28
2207.6, 33, 28
2207.7, 33, 28
2207.8, 33, 28
2207.9, 33, 28
2208, 33, 28
2208.1, 33, 28
2208.2, 33, 28
2208.3, 33, 28
2208.4, 33, 28
2208.5, 33, 28
2208.6, 33, 28
2208.7, 33, 28
2208.8, 33, 28
2208.9, 33, 28
2209, 33, 28
2209.1, 33, 28
2209.2, 33, 28
2209.3, 33, 28
2209.4, 33, 28
2209.5, 33, 28
2209.6, 33, 28
2209.7, 33, 28
2209.8, 33, 28
2209.9, 33, 28
2210, 33, 28
2210.1, 33, 28
2210.2, 33, 28
2210.3, 33, 28
2210.4, 33, 28
2210.5, 33, 28
2210.6, 33, 28
2210.7, 33, 28
2210.8, 33, 28
2210.9, 33, 28
2211, 33, 28
2211.1, 33, 29
2211.2, 33, 29
2211.3, 33, 29
2211.4, 33, 29
2211.5, 33, 29
2211.6, 33, 29
2211.7, 32, 29
2211.8, 32, 29
2211.9, 32, 29
2212, 32, 29
2212.1, 32, 28
2212.2, 32, 28
2212.3, 32, 28
2212.4, 32, 28
2212.5, 32, 28
2212.6, 32, 28
2212.7, 32, 28
2212.8, 32, 28
2212.9, 32, 28
2213, 32, 28
2213.1, 32, 28
2213.2, 32, 28
2213.3, 32, 28
2213.4, 32, 28
2213.5, 32, 28
2213.6, 32, 28
2213.7, 31, 28
2213.8, 31, 28
2213.9, 30, 28
2214, 30, 28
2214.1, 30, 28
2214.2, 30, 28
2214.3, 30, 28
2214.4, 30, 28
2214.5, 30, 28
2214.6, 30, 28
2214.7, 30, 28
2214.8, 30, 28
2214.9, 30, 28
2215, 30, 28
2215.1, 30, 28
2215.2, 30, 28
2215.3, 30, 28
2215.4, 30, 28
2215.5, 30, 28
2215.6, 30, 28
2215.7, 30, 28
2215.8, 30, 28
2215.9, 30, 28
2216, 30, 28
2216.1, 30, 28
2216.2, 30, 28
2216.3, 30, 28
2216.4, 30, 28
2216.5, 30, 28
2216.6, 30, 28
2216.7, 30, 28
2216.8, 30, 28
2216.9, 30, 28
2217, 30, 28
2217.1, 30, 29
2217.2, 30, 29
2217.3, 30, 30
2217.4, 30, 30
2217.5, 30, 30
2217.6, 30, 30
2217.7, 30, 30
2217.8, 30, 30
2217.9, 30, 30
2218, 30, 30
2218.1, 30, 30
2218.2, 30, 30
2218.3, 31, 30
2218.4, 31, 30
2218.5, 31, 30
2218.6, 31, 30
2218.7, 31, 30
2218.8, 31, 30
2218.9, 31, 30
2219, 31, 30
2219.1, 31, 30
2219.2, 31, 30
2219.3, 31, 30
2219.4, 31, 30
2219.5, 31, 30
2219.6, 31, 30
2219.7, 31, 30
2219.8, 31, 30
2219.9, 31, 30
2220, 31, 30
2220.1, 31, 30
2220.2, 31, 30
2220.3, 31, 30
2220.4, 31, 30
2220.5, 31, 30
2220.6, 31, 30
2220.7, 31, 30
2220.8, 31, 30
2220.9, 31, 30
2221, 31, 30
2221.1, 31, 30
2221.2, 31, 30
2221.3, 31, 29
2221.4, 31, 29
2221.5, 31, 30
2221.6, 31, 30
2221.7, 31, 30
2221.8, 31, 30
2221.9, 31, 30
2222, 31, 30
2222.1, 31, 30
2222.2, 31, 30
2222.3, 31, 30
2222.4, 31, 30
2222.5, 31, 30
2222.6, 31, 30
2222.7, 31, 30
2222.8, 31, 30
2222.9, 31, 30
2223, 31, 30
2223.1, 31, 30
2223.2, 31, 30
2223.3, 31, 30
2223.4, 31, 30
2223.5, 31, 30
2223.6, 31, 30
2223.7, 31, 30
2223.8, 31, 30
2223.9, 31, 30
2224, 31, 30
2224.1, 31, 30
2224.2, 31, 30
2224.3, 31, 30
2224.4, 31, 30
2224.5, 31, 30
2224.6, 31, 30
2224.7, 31, 30
2224.8, 31, 30
2224.9, 31, 30
2225, 31, 30
2225.1, 31, 30
2225.2, 31, 30
2225.3, 31, 30
2225.4, 31, 30
2225.5, 31, 30
2225.6, 31, 30
2225.7, 31, 29
2225.8, 31, 29
2225.9, 31, 29
2226, 31, 29
2226.1, 31, 29
2226.2, 31, 29
2226.3, 31, 29
2226.4, 31, 29
2226.5, 31, 29
2226.6, 31, 29
2226.7, 31, 29
2226.8, 31, 29
2226.9, 31, 29
2227, 31, 29
2227.1, 31, 29
2227.2, 31, 29
2227.3, 31, 29
2227.4, 31, 29
2227.5, 31, 29
2227.6, 31, 29
2227.7, 31, 29
2227.8, 31, 29
2227.9, 31, 29
2228, 31, 29
2228.1, 31, 29
2228.2, 31, 29
2228.3, 31, 29
2228.4, 31, 29
2228.5, 31, 29
2228.6, 31, 29
2228.7, 31, 29
2228.8, 31, 29
2228.9, 31, 29
2229, 31, 29
2229.1, 31, 29
2229.2, 31, 29
2229.3, 31, 29
2229.4, 31, 29
2229.5, 31, 29
2229.6, 31, 29
2229.7, 31, 29
2229.8, 31, 29
2229.9, 31, 28
2230, 31, 28
2230.1, 31, 28
2230.2, 31, 28
2230.3, 31, 28
2230.4, 31, 28
2230.5, 31, 28
2230.6, 31, 28
2230.7, 32, 28
2230.8, 32, 28
2230.9, 32, 28
2231, 32, 28
2231.1, 32, 28
2231.2, 32, 28
2231.3, 32, 28
2231.4, 32, 28
2231.5, 32, 28
2231.6, 32, 28
2231.7, 32, 28
2231.8, 32, 28
2231.9, 32, 29
2232, 32, 29
2232.1, 32, 29
2232.2, 32, 29
2232.3, 32, 29
2232.4, 32, 29
2232.5, 33, 29
2232.6, 33, 29
2232.7, 33, 29
2232.8, 33, 29
2232.9, 33, 29
2233, 33, 29
2233.1, 33, 29
2233.2, 33, 29
2233.3, 33, 29
2233.4, 33, 29
2233.5, 33, 29
2233.6, 33, 29
2233.7, 34, 29
2233.8, 34, 29
2233.9, 34, 29
2234, 34, 29
2234.1, 34, 29
2234.2, 34, 29
2234.3, 34, 29
2234.4, 34, 29
2234.5, 34, 29
2234.6, 34, 29
2234.7, 34, 29
2234.8, 34, 29
2234.9, 34, 30
2235, 34, 30
2235.1, 34, 30
2235.2, 34, 30
2235.3, 34, 30
2235.4, 34, 30
2235.5, 34, 30
2235.6, 34, 30
2235.7, 34, 30
2235.8, 34, 30
2235.9, 34, 30
2236, 34, 30
2236.1, 34, 30
2236.2, 34, 30
2236.3, 34, 30
2236.4, 34, 30
2236.5, 34, 30
2236.6, 34, 30
2236.7, 34, 30
2236.8, 34, 30
2236.9, 34, 30
2237, 34, 30
2237.1, 34, 30
2237.2, 34, 30
2237.3, 34, 30
2237.4, 34, 30
2237.5, 34, 30
2237.6, 34, 30
2237.7, 35, 30
2237.8, 35, 30
2237.9, 35, 30
2238, 35, 30
2238.1, 35, 29
2238.2, 35, 29
2238.3, 35, 29
2238.4, 35, 29
2238.5, 35, 29
2238.6, 35, 29
2238.7, 35, 29
2238.8, 35, 29
2238.9, 35, 29
2239, 35, 29
2239.1, 35, 29
2239.2, 35, 29
2239.3, 35, 29
2239.4, 35, 29
2239.5, 35, 29
2239.6, 35, 29
2239.7, 35, 29
2239.8, 35, 29
2239.9, 35, 29
2240, 35, 29
2240.1, 35, 29
2240.2, 35, 29
2240.3, 35, 29
2240.4, 35, 29
2240.5, 35, 29
2240.6, 35, 29
2240.7, 35, 29
2240.8, 35, 29
2240.9, 35, 29
2241, 35, 29
2241.1, 35, 29
2241.2, 35, 29
2241.3, 35, 29
2241.4, 35, 29
2241.5, 35, 29
2241.6, 35, 29
2241.7, 35, 29
2241.8, 35, 29
2241.9, 35, 29
2242, 35, 29
2242.1, 35, 29
2242.2, 35, 29
2242.3, 35, 29
2242.4, 35, 29
2242.5, 35, 29
2242.6, 35, 29
2242.7, 35, 29
2242.8, 35, 29
2242.9, 35, 29
2243, 35, 29
2243.1, 35, 29
2243.2, 35, 29
2243.3, 36, 29
2243.4, 36, 29
2243.5, 36, 29
2243.6, 36, 29
2243.7, 36, 29
2243.8, 36, 29
2243.9, 36, 29
2244, 36, 29
2244.1, 36, 29
2244.2, 36, 29
2244.3, 36, 29
2244.4, 36, 29
2244.5, 36, 29
2244.6, 36, 29
2244.7, 36, 29
2244.8, 36, 29
2244.9, 36, 29
2245, 36, 29
2245.1, 36, 29
2245.2, 36, 29
2245.3, 36, 29
2245.4, 36, 29
2245.5, 36, 29
2245.6, 36, 29
2245.7, 35, 29
2245.8, 35, 29
2245.9, 35, 29
2246, 35, 29
2246.1, 35, 29
2246.2, 35, 29
2246.3, 35, 30
2246.4, 35, 30
2246.5, 35, 30
2246.6, 35, 30
2246.7, 35, 30
2246.8, 35, 30
2246.9, 35, 30
2247, 35, 30
2247.1, 35, 30
2247.2, 35, 30
2247.3, 35, 30
2247.4, 35, 30
2247.5, 35, 30
2247.6, 35, 30
2247.7, 35, 30
2247.8, 35, 30
2247.9, 35, 30
2248, 35, 30
2248.1, 35, 30
2248.2, 35, 30
2248.3, 35, 30
2248.4, 35, 30
2248.5, 34, 30
2248.6, 34, 30
2248.7, 34, 29
2248.8, 34, 29
2248.9, 34, 29
2249, 34, 29
2249.1, 34, 29
2249.2, 34, 29
2249.3, 33, 29
2249.4, 33, 29
2249.5, 33, 29
2249.6, 33, 29
2249.7, 33, 29
2249.8, 33, 29
2249.9, 33, 29
2250, 33, 29
2250.1, 33, 29
2250.2, 33, 29
2250.3, 33, 29
2250.4, 33, 29
2250.5, 33, 29
2250.6, 33, 29
2250.7, 33, 29
2250.8, 33, 29
2250.9, 33, 29
2251, 33, 29
2251.1, 33, 29
2251.2, 33, 29
2251.3, 33, 29
2251.4, 33, 29
2251.5, 33, 29
2251.6, 33, 29
2251.7, 33, 29
2251.8, 33, 29
2251.9, 33, 29
2252, 33, 29
2252.1, 33, 28
2252.2, 33, 28
2252.3, 33, 28
2252.4, 33, 28
2252.5, 33, 28
2252.6, 33, 28
2252.7, 33, 28
2252.8, 33, 28
2252.9, 33, 28
2253, 33, 28
2253.1, 33, 28
2253.2, 33, 28
2253.3, 33, 28
2253.4, 33, 28
2253.5, 33, 28
2253.6, 33, 28
2253.7, 33, 28
2253.8, 33, 28
2253.9, 33, 28
2254, 33, 28
2254.1, 33, 28
2254.2, 33, 28
2254.3, 33, 28
2254.4, 33, 28
2254.5, 33, 28
2254.6, 33, 28
2254.7, 33, 28
2254.8, 33, 28
2254.9, 33, 28
2255, 33, 28
2255.1, 33, 28
2255.2, 33, 28
2255.3, 34, 28
2255.4, 34, 28
2255.5, 34, 28
2255.6, 34, 28
2255.7, 34, 29
2255.8, 34, 29
2255.9, 33, 29
2256, 33, 29
2256.1, 33, 29
2256.2, 33, 29
2256.3, 33, 29
2256.4, 33, 29
2256.5, 33, 29
2256.6, 33, 29
2256.7, 33, 29
2256.8, 33, 29
2256.9, 33, 29
2257, 33, 29
2257.1, 33, 29
2257.2, 33, 29
2257.3, 33, 29
2257.4, 33, 29
2257.5, 33, 29
2257.6, 33, 29
2257.7, 33, 29
2257.8, 33, 29
2257.9, 33, 29
2258, 33, 29
2258.1, 33, 29
2258.2, 33, 29
2258.3, 33, 29
2258.4, 33, 29
2258.5, 33, 29
2258.6, 33, 29
2258.7, 33, 29
2258.8, 33, 29
2258.9, 33, 29
2259, 33, 29
2259.1, 33, 29
2259.2, 33, 29
2259.3, 33, 30
2259.4, 33, 30
2259.5, 33, 30
2259.6, 33, 30
2259.7, 33, 30
2259.8, 33, 30
2259.9, 32, 30
2260, 32, 30
2260.1, 32, 30
2260.2, 32, 30
2260.3, 33, 30
2260.4, 33, 30
2260.5, 33, 30
2260.6, 33, 30
2260.7, 33, 29
2260.8, 33, 29
2260.9, 33, 29
2261, 33, 29
2261.1, 33, 29
2261.2, 33, 29
2261.3, 33, 29
2261.4, 33, 29
2261.5, 33, 29
2261.6, 33, 29
2261.7, 33, 29
2261.8, 33, 29
2261.9, 33, 29
2262, 33, 29
2262.1, 32, 29
2262.2, 32, 29
2262.3, 32, 29
2262.4, 32, 29
2262.5, 32, 29
2262.6, 32, 29
2262.7, 32, 29
2262.8, 32, 29
2262.9, 33, 29
2263, 33, 29
2263.1, 33, 29
2263.2, 33, 29
2263.3, 33, 29
2263.4, 33, 29
2263.5, 33, 29
2263.6, 33, 29
2263.7, 33, 29
2263.8, 33, 29
2263.9, 33, 29
2264, 33, 29
2264.1, 33, 29
2264.2, 33, 29
2264.3, 33, 29
2264.4, 33, 29
2264.5, 33, 29
2264.6, 33, 29
2264.7, 33, 29
2264.8, 33, 29
2264.9, 33, 29
2265, 33, 29
2265.1, 33, 29
2265.2, 33, 29
2265.3, 33, 29
2265.4, 33, 29
2265.5, 33, 29
2265.6, 33, 29
2265.7, 33, 29
2265.8, 33, 29
2265.9, 33, 29
2266, 33, 29
2266.1, 33, 29
2266.2, 33, 29
2266.3, 33, 29
2266.4, 33, 29
2266.5, 33, 29
2266.6, 33, 29
2266.7, 33, 29
2266.8, 33, 29
2266.9, 33, 29
2267, 33, 29
2267.1, 33, 29
2267.2, 33, 29
2267.3, 33, 29
2267.4, 33, 29
2267.5, 33, 29
2267.6, 33, 29
2267.7, 33, 29
2267.8, 33, 29
2267.9, 33, 29
2268, 33, 29
2268.1, 33, 29
2268.2, 33, 29
2268.3, 33, 28
2268.4, 33, 28
2268.5, 33, 28
2268.6, 33, 28
2268.7, 32, 28
2268.8, 32, 28
2268.9, 32, 28
2269, 32, 28
2269.1, 32, 28
2269.2, 32, 28
2269.3, 32, 28
2269.4, 32, 28
2269.5, 32, 28
2269.6, 32, 28
2269.7, 31, 28
2269.8, 31, 28
2269.9, 31, 28
2270, 31, 28
2270.1, 31, 28
2270.2, 31, 28
2270.3, 31, 28
2270.4, 31, 28
2270.5, 31, 28
2270.6, 31, 28
2270.7, 31, 28
2270.8, 31, 28
2270.9, 31, 27
2271, 31, 27
2271.1, 31, 27
2271.2, 31, 27
2271.3, 31, 27
2271.4, 31, 27
2271.5, 31, 27
2271.6, 31, 27
2271.7, 31, 27
2271.8, 31, 27
2271.9, 31, 27
2272, 31, 27
2272.1, 31, 27
2272.2, 31, 27
2272.3, 31, 27
2272.4, 31, 27
2272.5, 31, 27
2272.6, 31, 27
2272.7, 31, 27
2272.8, 31, 27
2272.9, 31, 27
2273, 31, 27
2273.1, 31, 27
2273.2, 31, 27
2273.3, 31, 27
2273.4, 31, 27
2273.5, 31, 27
2273.6, 31, 27
2273.7, 31, 27
2273.8, 31, 27
2273.9, 31, 27
2274, 31, 27
2274.1, 31, 27
2274.2, 31, 27
2274.3, 31, 27
2274.4, 31, 27
2274.5, 31, 26
2274.6, 31, 26
2274.7, 31, 26
2274.8, 31, 26
