Time,Healthy,Undetectable,Detectable
0,999,1,0
1,995,5,0
2,993,7,0
3,993,7,0
4,992,8,0
5,992,8,0
6,991,9,0
7,990,10,0
8,990,10,0
9,989,11,0
10,989,11,0
11,988,12,0
12,987,13,0
13,986,14,0
14,986,14,0
15,983,17,0
16,980,20,0
17,978,22,0
18,976,23,1
19,976,23,1
20,975,24,1
21,973,26,1
22,973,26,1
23,971,28,1
24,969,30,1
25,968,31,1
26,966,33,1
27,965,34,1
28,961,38,1
29,958,41,1
30,956,43,1
31,953,46,1
32,951,48,1
33,948,51,1
34,945,54,1
35,941,58,1
36,938,61,1
37,936,63,1
38,932,67,1
39,930,69,1
40,927,72,1
41,923,76,1
42,920,79,1
43,914,85,1
44,911,88,1
45,908,91,1
46,899,100,1
47,893,105,2
48,888,109,3
49,880,117,3
50,870,127,3
51,863,134,3
52,853,144,3
53,847,150,3
54,837,158,5
55,829,166,5
56,822,173,5
57,809,186,5
58,800,195,5
59,795,200,5
60,786,209,5
