Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,997,3,0
4,994,6,0
5,994,6,0
6,991,9,0
7,991,9,0
8,991,9,0
9,989,11,0
10,986,14,0
11,985,15,0
12,984,16,0
13,982,18,0
14,980,20,0
15,980,20,0
16,980,20,0
17,980,20,0
18,979,21,0
19,976,24,0
20,975,25,0
21,973,27,0
22,968,32,0
23,967,33,0
24,965,35,0
25,964,36,0
26,963,37,0
27,960,40,0
28,958,42,0
29,957,43,0
30,955,44,1
31,951,48,1
32,948,51,1
33,948,51,1
34,946,53,1
35,941,58,1
36,932,67,1
37,930,68,2
38,922,76,2
39,918,80,2
40,914,84,2
41,913,85,2
42,907,91,2
43,904,93,3
44,900,97,3
45,895,102,3
46,887,110,3
47,882,115,3
48,874,123,3
49,869,127,4
50,861,135,4
51,857,139,4
52,853,143,4
53,848,148,4
54,842,154,4
55,829,166,5
56,813,182,5
57,805,190,5
58,798,197,5
59,789,206,5
60,786,209,5
