Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,996,4,0
3,995,5,0
4,993,7,0
5,992,8,0
6,992,8,0
7,991,9,0
8,990,10,0
9,989,11,0
10,988,12,0
11,987,13,0
12,984,16,0
13,983,17,0
14,983,17,0
15,981,19,0
16,979,21,0
17,979,21,0
18,979,21,0
19,978,22,0
20,975,25,0
21,973,27,0
22,971,29,0
23,968,32,0
24,965,34,1
25,962,37,1
26,956,43,1
27,950,49,1
28,945,54,1
29,939,60,1
30,938,61,1
31,935,64,1
32,933,66,1
33,932,67,1
34,927,72,1
35,925,74,1
36,922,77,1
37,915,84,1
38,913,86,1
39,907,92,1
40,902,97,1
41,893,106,1
42,889,110,1
43,883,116,1
44,877,121,2
45,870,128,2
46,867,131,2
47,860,137,3
48,847,150,3
49,836,160,4
50,830,166,4
51,822,174,4
52,816,180,4
53,810,186,4
54,805,191,4
55,795,201,4
56,790,206,4
57,773,223,4
58,763,233,4
59,752,244,4
60,741,255,4
