Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,996,4,0
3,996,4,0
4,996,4,0
5,995,5,0
6,989,11,0
7,988,12,0
8,987,13,0
9,984,16,0
10,982,18,0
11,981,19,0
12,979,21,0
13,976,24,0
14,972,28,0
15,970,30,0
16,969,31,0
17,967,33,0
18,964,36,0
19,962,38,0
20,960,40,0
21,958,42,0
22,952,48,0
23,951,49,0
24,947,53,0
25,945,55,0
26,941,59,0
27,938,62,0
28,936,64,0
29,934,66,0
30,931,69,0
31,927,73,0
32,926,73,1
33,920,79,1
34,916,82,2
35,909,89,2
36,901,97,2
37,893,105,2
38,887,111,2
39,884,114,2
40,876,122,2
41,868,130,2
42,865,133,2
43,858,139,3
44,851,146,3
45,846,151,3
46,836,161,3
47,825,172,3
48,817,180,3
49,809,187,4
50,797,199,4
51,784,212,4
52,778,217,5
53,759,236,5
54,751,244,5
55,740,255,5
56,722,272,6
57,709,284,7
58,695,298,7
59,688,305,7
60,678,315,7
