Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,997,3,0
4,996,4,0
5,996,4,0
6,995,5,0
7,995,5,0
8,993,7,0
9,991,9,0
10,990,10,0
11,988,12,0
12,985,15,0
13,985,15,0
14,984,16,0
15,983,17,0
16,982,18,0
17,979,21,0
18,975,25,0
19,975,25,0
20,974,26,0
21,972,28,0
22,969,31,0
23,967,33,0
24,966,34,0
25,963,37,0
26,960,40,0
27,955,45,0
28,953,47,0
29,951,49,0
30,948,52,0
31,946,54,0
32,942,58,0
33,937,63,0
34,933,67,0
35,931,69,0
36,925,74,1
37,919,80,1
38,915,84,1
39,907,92,1
40,902,97,1
41,900,99,1
42,890,108,2
43,885,113,2
44,880,118,2
45,876,121,3
46,868,129,3
47,862,135,3
48,858,139,3
49,852,144,4
50,844,152,4
51,837,159,4
52,826,169,5
53,821,173,6
54,816,178,6
55,808,186,6
56,798,196,6
57,789,205,6
58,784,210,6
59,775,218,7
60,766,227,7
