Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,50,0,0
7,50,0,0
8,50,0,0
9,50,0,0
10,50,0,0
11,49,1,0
12,49,1,0
13,49,1,0
14,49,1,0
15,49,1,0
16,49,1,0
17,49,1,0
18,49,1,0
19,49,1,0
20,49,1,0
21,49,1,0
22,49,1,0
23,49,1,0
24,49,1,0
25,49,1,0
26,48,2,0
27,48,2,0
28,48,2,0
29,48,2,0
30,48,2,0
31,47,3,0
32,47,3,0
33,46,4,0
34,46,4,0
35,45,5,0
36,45,5,0
37,44,6,0
38,41,9,0
39,40,9,1
40,40,8,2
41,40,7,3
42,40,7,3
43,40,7,3
44,40,7,3
45,40,7,3
46,39,7,4
47,39,7,4
48,38,8,4
49,38,8,4
50,36,10,4
51,36,10,4
52,36,9,5
53,35,10,5
54,35,10,5
55,35,9,6
56,34,10,6
57,34,9,7
58,34,9,7
59,34,8,8
60,34,8,8
