Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,999,1,0
3,997,3,0
4,997,3,0
5,996,4,0
6,995,5,0
7,992,8,0
8,990,10,0
9,990,10,0
10,987,13,0
11,986,14,0
12,986,14,0
13,986,14,0
14,986,14,0
15,984,16,0
16,983,17,0
17,982,18,0
18,981,19,0
19,979,21,0
20,978,22,0
21,976,24,0
22,973,27,0
23,971,29,0
24,968,32,0
25,967,33,0
26,965,35,0
27,961,39,0
28,956,44,0
29,955,45,0
30,952,48,0
31,950,49,1
32,949,50,1
33,944,55,1
34,940,59,1
35,936,63,1
36,932,67,1
37,928,70,2
38,922,76,2
39,919,79,2
40,917,81,2
41,912,86,2
42,906,92,2
43,902,96,2
44,897,101,2
45,894,103,3
46,885,111,4
47,879,117,4
48,875,120,5
49,871,123,6
50,865,129,6
51,859,134,7
52,852,140,8
53,850,142,8
54,842,150,8
55,837,155,8
56,830,162,8
57,821,171,8
58,816,176,8
59,805,187,8
60,796,196,8
