Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,997,3,0
3,996,4,0
4,996,4,0
5,994,6,0
6,993,7,0
7,993,7,0
8,992,8,0
9,990,10,0
10,990,10,0
11,990,10,0
12,989,11,0
13,988,12,0
14,986,14,0
15,984,16,0
16,981,19,0
17,979,21,0
18,977,23,0
19,973,27,0
20,970,30,0
21,965,35,0
22,965,35,0
23,962,38,0
24,962,38,0
25,959,41,0
26,955,45,0
27,952,48,0
28,947,53,0
29,943,57,0
30,940,59,1
31,933,65,2
32,932,66,2
33,927,71,2
34,923,75,2
35,919,78,3
36,914,83,3
37,910,87,3
38,906,91,3
39,901,95,4
40,894,102,4
41,885,111,4
42,882,113,5
43,875,120,5
44,875,120,5
45,872,122,6
46,864,130,6
47,854,140,6
48,849,145,6
49,844,149,7
50,832,160,8
51,823,169,8
52,812,180,8
53,807,185,8
54,797,195,8
55,788,204,8
56,776,214,10
57,764,226,10
58,752,237,11
59,743,246,11
60,735,253,12
