Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,997,3,0
3,996,4,0
4,996,4,0
5,996,4,0
6,996,4,0
7,994,6,0
8,992,8,0
9,990,10,0
10,987,13,0
11,987,13,0
12,984,16,0
13,984,16,0
14,983,17,0
15,981,19,0
16,977,23,0
17,973,27,0
18,970,30,0
19,967,33,0
20,966,34,0
21,965,35,0
22,961,39,0
23,959,41,0
24,957,43,0
25,953,47,0
26,950,50,0
27,946,54,0
28,944,56,0
29,937,63,0
30,936,64,0
31,931,68,1
32,925,74,1
33,920,79,1
34,916,83,1
35,911,88,1
36,907,92,1
37,902,96,2
38,897,101,2
39,893,104,3
40,887,109,4
41,880,116,4
42,876,119,5
43,867,128,5
44,864,130,6
45,859,135,6
46,849,144,7
47,840,153,7
48,836,157,7
49,826,167,7
50,816,176,8
51,806,185,9
52,793,198,9
53,786,205,9
54,776,215,9
55,765,225,10
56,755,235,10
57,752,238,10
58,744,246,10
59,735,255,10
60,728,262,10
