time,state3Mean,state3lower,state3upper
0.565,3.42,0.295324,6.54468
0.57,3.49,0.354733,6.62527
0.575,3.55,0.380221,6.71978
0.58,3.63,0.393783,6.86622
0.585,3.74,0.418494,7.06151
0.59,3.81,0.476248,7.14375
0.595,3.89,0.510962,7.26904
0.6,4.07,0.585018,7.55498
0.605,4.12,0.597842,7.64216
0.61,4.19,0.649675,7.73032
0.615,4.29,0.773482,7.80652
0.62,4.41,0.795875,8.02413
0.625,4.53,0.879096,8.1809
0.63,4.64,0.875641,8.40436
0.635,4.74,0.954184,8.52582
0.64,4.81,0.97413,8.64587
0.645,4.92,0.955962,8.88404
0.65,5.07,0.992611,9.14739
0.655,5.17,0.986568,9.35343
0.66,5.25,1.0396,9.4604
0.665,5.39,1.05896,9.72104
0.67,5.46,1.05223,9.86777
0.675,5.63,1.07225,10.1878
0.68,5.77,1.11628,10.4237
0.685,5.92,1.16042,10.6796
0.69,6,1.21252,10.7875
0.695,6.09,1.2898,10.8902
0.7,6.24,1.32651,11.1535
0.705,6.34,1.2602,11.4198
0.71,6.44,1.33056,11.5494
0.715,6.52,1.40829,11.6317
0.72,6.62,1.45903,11.781
0.725,6.74,1.55036,11.9296
0.73,6.87,1.58672,12.1533
0.735,7.01,1.63879,12.3812
0.74,7.16,1.76793,12.5521
0.745,7.33,1.82536,12.8346
0.75,7.48,1.84887,13.1111
0.755,7.62,1.92302,13.317
0.76,7.88,2.03658,13.7234
0.765,8.01,2.08126,13.9387
0.77,8.14,2.1433,14.1367
0.775,8.32,2.14767,14.4923
0.78,8.54,2.27834,14.8017
0.785,8.74,2.40972,15.0703
0.79,8.91,2.47557,15.3444
0.795,9.08,2.56436,15.5956
0.8,9.2,2.62125,15.7788
0.805,9.35,2.65915,16.0409
0.81,9.52,2.75468,16.2853
0.815,9.66,2.86703,16.453
0.82,9.87,3.00464,16.7354
0.825,10.08,3.11052,17.0495
0.83,10.25,3.22807,17.2719
0.835,10.43,3.37698,17.483
0.84,10.67,3.52569,17.8143
0.845,10.91,3.6628,18.1572
0.85,11.13,3.73182,18.5282
0.855,11.3,3.81869,18.7813
0.86,11.44,3.90698,18.973
0.865,11.71,4.11751,19.3025
0.87,11.87,4.16201,19.578
0.875,12.11,4.26794,19.9521
0.88,12.35,4.42867,20.2713
0.885,12.6,4.60125,20.5987
0.89,12.82,4.73374,20.9063
0.895,13.02,4.8249,21.2151
0.9,13.23,4.9537,21.5063
0.905,13.38,5.03161,21.7284
0.91,13.53,5.07133,21.9887
0.915,13.75,5.1962,22.3038
0.92,14.01,5.30426,22.7157
0.925,14.21,5.44154,22.9785
0.93,14.39,5.55836,23.2216
0.935,14.55,5.68617,23.4138
0.94,14.77,5.83372,23.7063
0.945,15,5.93358,24.0664
0.95,15.28,6.06145,24.4985
0.955,15.54,6.20574,24.8743
0.96,15.79,6.37799,25.202
0.965,15.99,6.50054,25.4795
0.97,16.27,6.68475,25.8553
0.975,16.51,6.80485,26.2151
0.98,16.71,6.89644,26.5236
0.985,16.88,6.99134,26.7687
0.99,17.14,7.13198,27.148
0.995,17.37,7.30158,27.4384
1,17.59,7.4805,27.6995
1.005,17.79,7.64377,27.9362
1.01,17.93,7.74054,28.1195
1.015,18.24,7.81587,28.6641
1.02,18.48,7.96289,28.9971
1.025,18.7,8.1033,29.2967
1.03,18.92,8.26009,29.5799
1.035,19.14,8.42644,29.8536
1.04,19.41,8.60436,30.2156
1.045,19.62,8.69592,30.5441
1.05,19.88,8.80455,30.9555
1.055,20.12,8.96538,31.2746
1.06,20.39,9.2026,31.5774
1.065,20.63,9.37597,31.884
1.07,20.91,9.53187,32.2881
1.075,21.17,9.7568,32.5832
1.08,21.43,10.0035,32.8565
1.085,21.64,10.0923,33.1877
1.09,21.89,10.2205,33.5595
1.095,22.1,10.3378,33.8622
1.1,22.24,10.4713,34.0087
1.105,22.5,10.6219,34.3781
1.11,22.68,10.7386,34.6214
1.115,22.88,10.8773,34.8827
1.12,23.09,11.0143,35.1657
1.125,23.3,11.1967,35.4033
1.13,23.58,11.2949,35.8651
1.135,23.8,11.375,36.225
1.14,24.01,11.5044,36.5156
1.145,24.18,11.5646,36.7954
1.15,24.38,11.7398,37.0202
1.155,24.71,11.9944,37.4256
1.16,24.88,12.0806,37.6794
1.165,25.18,12.2878,38.0722
1.17,25.47,12.4259,38.5141
1.175,25.74,12.6231,38.8569
1.18,25.94,12.7417,39.1383
1.185,26.16,12.8899,39.4301
1.19,26.42,13.0497,39.7903
1.195,26.7,13.1512,40.2488
1.2,26.93,13.296,40.564
1.205,27.14,13.482,40.798
1.21,27.45,13.6758,41.2242
1.215,27.68,13.8345,41.5255
1.22,27.94,14.07,41.81
1.225,28.16,14.2074,42.1126
1.23,28.37,14.3638,42.3762
1.235,28.61,14.5339,42.6861
1.24,28.81,14.6716,42.9484
1.245,28.99,14.7678,43.2122
1.25,29.2,14.9487,43.4513
1.255,29.45,15.0901,43.8099
1.26,29.72,15.2957,44.1443
1.265,29.89,15.4097,44.3703
1.27,30.17,15.6063,44.7337
1.275,30.44,15.7728,45.1072
1.28,30.71,16.0285,45.3915
1.285,30.91,16.16,45.66
1.29,31.14,16.367,45.913
1.295,31.34,16.5061,46.1739
1.3,31.53,16.6139,46.4461
1.305,31.74,16.7796,46.7004
1.31,32,16.9262,47.0738
1.315,32.3,17.1425,47.4575
1.32,32.59,17.3939,47.7861
1.325,32.85,17.5959,48.1041
1.33,33.1,17.8504,48.3496
1.335,33.42,18.1444,48.6956
1.34,33.73,18.3398,49.1202
1.345,33.91,18.4503,49.3697
1.35,34.14,18.6326,49.6474
1.355,34.31,18.7699,49.8501
1.36,34.43,18.8741,49.9859
1.365,34.8,19.0901,50.5099
1.37,35.12,19.3363,50.9037
1.375,35.3,19.4561,51.1439
1.38,35.52,19.6005,51.4395
1.385,35.69,19.7723,51.6077
1.39,35.93,20.0107,51.8493
1.395,36.13,20.2192,52.0408
1.4,36.42,20.4468,52.3932
1.405,36.63,20.6133,52.6467
1.41,36.95,20.926,52.974
1.415,37.29,21.2281,53.3519
1.42,37.63,21.5398,53.7202
1.425,37.88,21.7392,54.0208
1.43,38.12,21.9279,54.3121
1.435,38.42,22.1349,54.7051
1.44,38.64,22.3008,54.9792
1.445,38.77,22.378,55.162
1.45,38.99,22.5641,55.4159
1.455,39.19,22.7445,55.6355
1.46,39.49,22.918,56.062
1.465,39.72,23.1013,56.3387
1.47,40,23.2901,56.7099
1.475,40.23,23.5694,56.8906
1.48,40.48,23.7561,57.2039
1.485,40.73,23.9307,57.5293
1.49,40.92,24.0756,57.7644
1.495,41.15,24.2412,58.0588
1.5,41.3,24.2909,58.3091
1.505,41.48,24.4298,58.5302
1.51,41.77,24.6301,58.9099
1.515,41.97,24.7843,59.1557
1.52,42.17,24.9253,59.4147
1.525,42.34,25.0171,59.6629
1.53,42.52,25.1819,59.8581
1.535,42.72,25.32,60.12
1.54,42.97,25.5244,60.4156
1.545,43.13,25.6488,60.6112
1.55,43.3,25.7829,60.8171
1.555,43.54,25.9329,61.1471
1.56,43.73,26.062,61.398
1.565,43.94,26.1902,61.6898
1.57,44.05,26.2616,61.8384
1.575,44.23,26.4166,62.0434
1.58,44.46,26.5478,62.3722
1.585,44.75,26.6904,62.8096
1.59,45.03,26.9322,63.1278
1.595,45.26,27.0641,63.4559
1.6,45.4,27.1907,63.6093
1.605,45.59,27.3367,63.8433
1.61,45.86,27.5226,64.1974
1.615,46.1,27.7433,64.4567
1.62,46.26,27.8705,64.6495
1.625,46.45,28.0541,64.8459
1.63,46.66,28.1775,65.1425
1.635,46.85,28.3225,65.3775
1.64,46.98,28.4328,65.5272
1.645,47.15,28.5611,65.7389
1.65,47.41,28.7901,66.0299
1.655,47.51,28.8636,66.1564
1.66,47.75,29.0362,66.4638
1.665,47.97,29.2006,66.7394
1.67,48.13,29.3547,66.9053
1.675,48.35,29.5743,67.1257
1.68,48.51,29.6943,67.3257
1.685,48.7,29.8482,67.5518
1.69,48.83,29.9276,67.7324
1.695,49.02,30.0659,67.9741
1.7,49.17,30.1858,68.1542
1.705,49.38,30.3333,68.4267
1.71,49.55,30.449,68.651
1.715,49.77,30.6128,68.9272
1.72,49.91,30.6995,69.1205
1.725,50.06,30.8206,69.2994
1.73,50.24,31.053,69.427
1.735,50.42,31.1731,69.6669
1.74,50.64,31.3561,69.9239
1.745,50.81,31.5457,70.0743
1.75,51.01,31.7323,70.2877
1.755,51.27,31.8845,70.6555
1.76,51.4,31.9609,70.8391
1.765,51.58,32.0607,71.0993
1.77,51.73,32.1541,71.3059
1.775,51.96,32.2928,71.6272
1.78,52.1,32.3919,71.8081
1.785,52.25,32.4751,72.0249
1.79,52.45,32.6236,72.2764
1.795,52.64,32.8195,72.4605
1.8,52.81,32.9688,72.6512
1.805,52.99,33.0795,72.9005
1.81,53.19,33.2172,73.1628
1.815,53.41,33.389,73.431
1.82,53.52,33.4708,73.5692
1.825,53.73,33.6552,73.8048
1.83,53.95,33.8133,74.0867
1.835,54.2,34.0134,74.3866
1.84,54.41,34.1077,74.7123
1.845,54.62,34.3002,74.9398
1.85,54.75,34.4018,75.0982
1.855,54.87,34.4873,75.2527
1.86,55.05,34.6778,75.4222
1.865,55.27,34.9167,75.6233
1.87,55.4,35.0358,75.7642
1.875,55.56,35.1662,75.9538
1.88,55.67,35.2411,76.0989
1.885,55.89,35.4313,76.3487
1.89,56.03,35.529,76.531
1.895,56.26,35.7098,76.8102
1.9,56.46,35.8535,77.0665
1.905,56.65,36.0033,77.2967
1.91,56.8,36.1027,77.4973
1.915,56.93,36.2137,77.6463
1.92,57.1,36.3643,77.8357
1.925,57.28,36.4785,78.0815
1.93,57.49,36.6264,78.3536
1.935,57.59,36.7146,78.4654
1.94,57.79,36.8791,78.7009
1.945,57.96,36.9905,78.9295
1.95,58.06,37.0744,79.0456
1.955,58.19,37.2021,79.1779
1.96,58.39,37.3415,79.4385
1.965,58.64,37.5561,79.7239
1.97,58.82,37.6883,79.9517
1.975,58.95,37.7937,80.1063
1.98,59.13,37.8878,80.3722
1.985,59.29,38.0065,80.5735
1.99,59.5,38.148,80.852
1.995,59.66,38.2552,81.0648
2,59.84,38.3907,81.2893
2.005,59.99,38.5114,81.4686
2.01,60.08,38.5897,81.5703
2.015,60.22,38.7316,81.7084
2.02,60.39,38.8643,81.9157
2.025,60.54,38.9685,82.1115
2.03,60.7,39.0924,82.3076
2.035,60.92,39.3016,82.5384
2.04,61.03,39.4136,82.6464
2.045,61.15,39.4916,82.8084
2.05,61.26,39.5899,82.9301
2.055,61.38,39.6997,83.0603
2.06,61.46,39.7656,83.1544
2.065,61.65,39.8925,83.4075
2.07,61.75,39.9494,83.5506
2.075,61.94,40.0846,83.7954
2.08,62.02,40.155,83.885
2.085,62.14,40.2489,84.0311
2.09,62.25,40.3236,84.1764
2.095,62.36,40.3943,84.3257
2.1,62.45,40.4544,84.4456
2.105,62.61,40.5642,84.6558
2.11,62.76,40.6697,84.8503
2.115,62.85,40.732,84.968
2.12,62.96,40.811,85.109
2.125,63.08,40.9058,85.2542
2.13,63.27,41.0251,85.5149
2.135,63.38,41.0826,85.6774
2.14,63.59,41.2646,85.9154
2.145,63.69,41.3644,86.0156
2.15,63.8,41.4357,86.1643
2.155,63.92,41.5228,86.3172
2.16,64.07,41.6525,86.4875
2.165,64.13,41.6963,86.5637
2.17,64.25,41.7937,86.7063
2.175,64.35,41.8696,86.8304
2.18,64.44,41.9281,86.9519
2.185,64.6,42.0443,87.1557
2.19,64.72,42.1403,87.2997
2.195,64.87,42.2264,87.5136
2.2,65,42.3395,87.6605
2.205,65.12,42.473,87.767
2.21,65.21,42.5564,87.8636
2.215,65.31,42.6306,87.9894
2.22,65.46,42.7636,88.1564
2.225,65.57,42.8648,88.2752
2.23,65.64,42.9131,88.3669
2.235,65.74,42.9867,88.4933
2.24,65.82,43.0435,88.5965
2.245,65.99,43.1482,88.8318
2.25,66.12,43.2529,88.9871
2.255,66.25,43.3387,89.1613
2.26,66.33,43.3905,89.2695
2.265,66.44,43.4651,89.4149
2.27,66.54,43.5303,89.5497
2.275,66.62,43.5975,89.6425
2.28,66.71,43.6847,89.7353
2.285,66.81,43.7585,89.8615
2.29,66.93,43.8522,90.0078
2.295,67.04,43.9351,90.1449
2.3,67.17,44.0382,90.3018
2.305,67.24,44.0853,90.3947
2.31,67.36,44.1637,90.5563
2.315,67.48,44.2647,90.6953
2.32,67.61,44.345,90.875
2.325,67.67,44.3861,90.9539
2.33,67.74,44.4369,91.0431
2.335,67.83,44.4959,91.1641
2.34,67.93,44.5804,91.2796
2.345,67.97,44.5985,91.3415
2.35,68.13,44.7096,91.5504
2.355,68.17,44.7328,91.6072
2.36,68.24,44.8019,91.6781
2.365,68.35,44.8794,91.8206
2.37,68.43,44.9318,91.9282
2.375,68.58,45.0291,92.1309
2.38,68.74,45.1486,92.3314
2.385,68.86,45.238,92.482
2.39,68.99,45.3369,92.6431
2.395,69.08,45.3787,92.7813
2.4,69.21,45.4684,92.9516
2.405,69.32,45.5697,93.0703
2.41,69.42,45.6527,93.1873
2.415,69.48,45.6975,93.2625
2.42,69.65,45.8381,93.4619
2.425,69.79,45.9521,93.6279
2.43,69.86,46.0239,93.6961
2.435,69.94,46.0734,93.8066
2.44,70,46.1262,93.8738
2.445,70.1,46.2029,93.9971
2.45,70.24,46.3109,94.1691
2.455,70.31,46.3581,94.2619
2.46,70.43,46.4378,94.4222
2.465,70.49,46.4673,94.5127
2.47,70.59,46.5529,94.6271
2.475,70.75,46.6729,94.8271
2.48,70.8,46.7181,94.8819
2.485,70.94,46.8349,95.0451
2.49,71.02,46.9082,95.1318
2.495,71.11,46.9692,95.2508
2.5,71.22,47.0371,95.4029
2.505,71.27,47.0734,95.4666
2.51,71.32,47.106,95.534
2.515,71.45,47.2226,95.6774
2.52,71.57,47.3055,95.8345
2.525,71.71,47.4101,96.0099
2.53,71.78,47.4578,96.1022
2.535,71.85,47.5093,96.1907
2.54,71.92,47.5603,96.2797
2.545,72.07,47.683,96.457
2.55,72.17,47.7659,96.5741
2.555,72.29,47.8493,96.7307
2.56,72.36,47.9057,96.8143
2.565,72.4,47.9349,96.8651
2.57,72.48,47.9849,96.9751
2.575,72.54,48.0274,97.0526
2.58,72.62,48.0848,97.1552
2.585,72.72,48.1602,97.2798
2.59,72.83,48.2462,97.4138
2.595,72.95,48.3283,97.5717
2.6,73.05,48.3954,97.7046
2.605,73.15,48.459,97.841
2.61,73.27,48.544,97.996
2.615,73.34,48.5944,98.0856
2.62,73.39,48.6381,98.1419
2.625,73.51,48.7231,98.2969
2.63,73.58,48.7731,98.3869
2.635,73.67,48.8361,98.5039
2.64,73.79,48.9049,98.6751
2.645,73.88,48.9604,98.7996
2.65,73.95,49.0091,98.8909
2.655,74.01,49.0631,98.9569
2.66,74.07,49.1047,99.0353
2.665,74.15,49.1631,99.1369
2.67,74.25,49.2243,99.2757
2.675,74.34,49.2944,99.3856
2.68,74.43,49.3612,99.4988
2.685,74.49,49.396,99.584
2.69,74.55,49.4361,99.6639
2.695,74.63,49.5049,99.7551
2.7,74.68,49.5528,99.8072
2.705,74.73,49.5928,99.8672
2.71,74.78,49.6469,99.9131
2.715,74.79,49.6503,99.9297
2.72,74.83,49.6828,99.9772
2.725,74.88,49.7172,100.043
2.73,74.95,49.7713,100.129
2.735,75.09,49.8781,100.302
2.74,75.13,49.8968,100.363
2.745,75.21,49.9572,100.463
2.75,75.31,50.0277,100.592
2.755,75.38,50.0716,100.688
2.76,75.45,50.1145,100.785
2.765,75.54,50.1777,100.902
2.77,75.62,50.2461,100.994
2.775,75.71,50.3115,101.109
2.78,75.75,50.3357,101.164
2.785,75.83,50.3902,101.27
2.79,75.94,50.4697,101.41
2.795,76.06,50.5548,101.565
2.8,76.15,50.6332,101.667
2.805,76.21,50.6729,101.747
2.81,76.25,50.7058,101.794
2.815,76.31,50.7476,101.872
2.82,76.43,50.8276,102.032
2.825,76.47,50.8546,102.085
2.83,76.51,50.886,102.134
2.835,76.6,50.9489,102.251
2.84,76.66,51.0018,102.318
2.845,76.74,51.0629,102.417
2.85,76.86,51.1582,102.562
2.855,76.93,51.2138,102.646
2.86,77.05,51.3065,102.793
2.865,77.13,51.3581,102.902
2.87,77.14,51.3671,102.913
2.875,77.21,51.4161,103.004
2.88,77.25,51.4417,103.058
2.885,77.3,51.4711,103.129
2.89,77.38,51.5305,103.229
2.895,77.43,51.5656,103.294
2.9,77.55,51.6458,103.454
2.905,77.59,51.677,103.503
2.91,77.66,51.7265,103.593
2.915,77.68,51.7424,103.618
2.92,77.77,51.8147,103.725
2.925,77.81,51.8424,103.778
2.93,77.88,51.8864,103.874
2.935,77.94,51.9305,103.95
2.94,78,51.9742,104.026
2.945,78.05,52.0095,104.09
2.95,78.08,52.0332,104.127
2.955,78.12,52.0646,104.175
2.96,78.16,52.0883,104.232
2.965,78.19,52.1145,104.266
2.97,78.29,52.1882,104.392
2.975,78.36,52.237,104.483
2.98,78.44,52.2907,104.589
2.985,78.5,52.333,104.667
2.99,78.54,52.3589,104.721
2.995,78.59,52.3938,104.786
3,78.64,52.4318,104.848
3.005,78.66,52.4504,104.87
3.01,78.71,52.4881,104.932
3.015,78.77,52.5247,105.015
3.02,78.84,52.5704,105.11
3.025,78.88,52.5964,105.164
3.03,79,52.6854,105.315
3.035,79.03,52.7038,105.356
3.04,79.06,52.7302,105.39
3.045,79.14,52.7935,105.487
3.05,79.2,52.8409,105.559
3.055,79.31,52.923,105.697
3.06,79.34,52.9464,105.734
3.065,79.35,52.9529,105.747
3.07,79.4,52.9917,105.808
3.075,79.48,53.045,105.915
3.08,79.55,53.0855,106.014
3.085,79.59,53.1188,106.061
3.09,79.59,53.1188,106.061
3.095,79.63,53.1477,106.112
3.1,79.69,53.1963,106.184
3.105,79.71,53.2089,106.211
3.11,79.74,53.2298,106.25
3.115,79.78,53.2555,106.305
3.12,79.82,53.2812,106.359
3.125,79.85,53.3007,106.399
3.13,79.96,53.3743,106.546
3.135,79.98,53.386,106.574
3.14,80.01,53.4034,106.617
3.145,80.06,53.439,106.681
3.15,80.13,53.4959,106.764
3.155,80.16,53.5147,106.805
3.16,80.24,53.5727,106.907
3.165,80.29,53.6099,106.97
3.17,80.33,53.6373,107.023
3.175,80.38,53.6762,107.084
3.18,80.42,53.7081,107.132
3.185,80.49,53.7567,107.223
3.19,80.55,53.7988,107.301
3.195,80.58,53.8244,107.336
3.2,80.63,53.8619,107.398
3.205,80.68,53.895,107.465
3.21,80.76,53.9547,107.565
3.215,80.83,54.005,107.655
3.22,80.88,54.0393,107.721
3.225,80.93,54.0732,107.787
3.23,80.96,54.0944,107.826
3.235,81.02,54.134,107.906
3.24,81.07,54.1667,107.973
3.245,81.12,54.2048,108.035
3.25,81.15,54.2252,108.075
3.255,81.19,54.255,108.125
3.26,81.25,54.2906,108.209
3.265,81.28,54.3152,108.245
3.27,81.32,54.3441,108.296
3.275,81.34,54.3596,108.32
3.28,81.41,54.4052,108.415
3.285,81.43,54.4225,108.438
3.29,81.47,54.4461,108.494
3.295,81.51,54.4739,108.546
3.3,81.54,54.5006,108.579
3.305,81.6,54.5438,108.656
3.31,81.65,54.5814,108.719
3.315,81.72,54.6346,108.805
3.32,81.76,54.6568,108.863
3.325,81.8,54.6887,108.911
3.33,81.86,54.7307,108.989
3.335,81.89,54.7511,109.029
3.34,81.94,54.7872,109.093
3.345,81.99,54.8211,109.159
3.35,82.01,54.8323,109.188
3.355,82.06,54.8641,109.256
3.36,82.07,54.8706,109.269
3.365,82.09,54.8852,109.295
3.37,82.13,54.9184,109.342
3.375,82.15,54.93,109.37
3.38,82.21,54.9713,109.449
3.385,82.23,54.9874,109.473
3.39,82.24,54.994,109.486
3.395,82.27,55.0102,109.53
3.4,82.28,55.0172,109.543
3.405,82.3,55.0308,109.569
3.41,82.36,55.0703,109.65
3.415,82.39,55.0924,109.688
3.42,82.41,55.1101,109.71
3.425,82.49,55.164,109.816
3.43,82.51,55.1756,109.844
3.435,82.55,55.2069,109.893
3.44,82.57,55.2214,109.919
3.445,82.6,55.2442,109.956
3.45,82.64,55.2763,110.004
3.455,82.65,55.2824,110.018
3.46,82.71,55.3238,110.096
3.465,82.74,55.3438,110.136
3.47,82.77,55.3635,110.177
3.475,82.82,55.3958,110.244
3.48,82.87,55.4315,110.309
3.485,82.9,55.4506,110.349
3.49,82.93,55.4712,110.389
3.495,82.99,55.5158,110.464
3.5,83.04,55.5529,110.527
3.505,83.08,55.5796,110.58
3.51,83.1,55.5913,110.609
3.515,83.14,55.6205,110.659
3.52,83.18,55.6462,110.714
3.525,83.21,55.6687,110.751
3.53,83.24,55.6911,110.789
3.535,83.28,55.7195,110.841
3.54,83.3,55.7332,110.867
3.545,83.31,55.7384,110.882
3.55,83.33,55.7532,110.907
3.555,83.35,55.7676,110.932
3.56,83.41,55.8045,111.015
3.565,83.44,55.8268,111.053
3.57,83.46,55.8425,111.078
3.575,83.49,55.8623,111.118
3.58,83.51,55.8765,111.143
3.585,83.6,55.9388,111.261
3.59,83.64,55.9714,111.309
3.595,83.65,55.9779,111.322
3.6,83.7,56.0112,111.389
3.605,83.72,56.0281,111.412
3.61,83.76,56.0562,111.464
3.615,83.81,56.0926,111.527
3.62,83.83,56.1049,111.555
3.625,83.86,56.1245,111.596
3.63,83.9,56.1502,111.65
3.635,83.95,56.1851,111.715
3.64,83.95,56.1851,111.715
3.645,83.98,56.2077,111.752
3.65,83.99,56.2161,111.764
3.655,84.05,56.2571,111.843
3.66,84.09,56.2839,111.896
3.665,84.09,56.2839,111.896
3.67,84.12,56.3055,111.934
3.675,84.17,56.3394,112.001
3.68,84.23,56.3783,112.082
3.685,84.29,56.4191,112.161
3.69,84.35,56.4658,112.234
3.695,84.36,56.4729,112.247
3.7,84.38,56.4856,112.274
3.705,84.41,56.5055,112.315
3.71,84.43,56.5197,112.34
3.715,84.45,56.5332,112.367
3.72,84.48,56.5567,112.403
3.725,84.51,56.577,112.443
3.73,84.53,56.591,112.469
3.735,84.56,56.6135,112.506
3.74,84.61,56.6504,112.57
3.745,84.64,56.6677,112.612
3.75,84.67,56.6878,112.652
3.755,84.68,56.695,112.665
3.76,84.72,56.725,112.715
3.765,84.75,56.7445,112.755
3.77,84.79,56.772,112.808
3.775,84.8,56.7786,112.821
3.78,84.83,56.8007,112.859
3.785,84.84,56.8076,112.872
3.79,84.86,56.8211,112.899
3.795,84.86,56.8211,112.899
3.8,84.87,56.828,112.912
3.805,84.9,56.8502,112.95
3.81,84.9,56.8502,112.95
3.815,84.94,56.8776,113.002
3.82,84.98,56.9048,113.055
3.825,85,56.918,113.082
3.83,85,56.918,113.082
3.835,85.06,56.9578,113.162
3.84,85.07,56.9644,113.176
3.845,85.09,56.9788,113.201
3.85,85.11,56.9931,113.227
3.855,85.12,56.9998,113.24
3.86,85.16,57.0293,113.291
3.865,85.19,57.0494,113.331
3.87,85.19,57.0494,113.331
3.875,85.22,57.0702,113.37
3.88,85.23,57.0773,113.383
3.885,85.25,57.09,113.41
3.89,85.27,57.1027,113.437
3.895,85.3,57.1229,113.477
3.9,85.32,57.1374,113.503
3.905,85.33,57.1435,113.517
3.91,85.34,57.1502,113.53
3.915,85.37,57.1694,113.571
3.92,85.39,57.1812,113.599
3.925,85.41,57.194,113.626
3.93,85.41,57.194,113.626
3.935,85.42,57.2015,113.638
3.94,85.42,57.2015,113.638
3.945,85.43,57.2076,113.652
3.95,85.44,57.2137,113.666
3.955,85.45,57.2201,113.68
3.96,85.46,57.2258,113.694
