time,state3Mean,state3lower,state3upper
4014,31.38,3.23758,59.5224
4014.1,31.38,3.23758,59.5224
4014.2,31.38,3.23758,59.5224
4014.3,31.38,3.23758,59.5224
4014.4,31.38,3.23758,59.5224
4014.5,31.38,3.23758,59.5224
4014.6,31.38,3.23758,59.5224
4014.7,31.38,3.23758,59.5224
4014.8,31.38,3.23758,59.5224
4014.9,31.38,3.23758,59.5224
4015,31.38,3.23758,59.5224
4015.1,31.38,3.23758,59.5224
4015.2,31.38,3.23758,59.5224
4015.3,31.39,3.24186,59.5381
4015.4,31.39,3.24186,59.5381
4015.5,31.39,3.24186,59.5381
4015.6,31.39,3.24186,59.5381
4015.7,31.39,3.24186,59.5381
4015.8,31.39,3.24186,59.5381
4015.9,31.39,3.24186,59.5381
4016,31.39,3.24186,59.5381
4016.1,31.39,3.24186,59.5381
4016.2,31.39,3.24186,59.5381
4016.3,31.39,3.24186,59.5381
4016.4,31.39,3.24186,59.5381
4016.5,31.39,3.24186,59.5381
4016.6,31.39,3.24186,59.5381
4016.7,31.39,3.24186,59.5381
4016.8,31.39,3.24186,59.5381
4016.9,31.39,3.24186,59.5381
4017,31.39,3.24186,59.5381
4017.1,31.39,3.24186,59.5381
4017.2,31.39,3.24186,59.5381
4017.3,31.39,3.24186,59.5381
4017.4,31.39,3.24186,59.5381
4017.5,31.39,3.24186,59.5381
4017.6,31.39,3.24186,59.5381
4017.7,31.39,3.24186,59.5381
4017.8,31.39,3.24186,59.5381
4017.9,31.39,3.24186,59.5381
4018,31.39,3.24186,59.5381
4018.1,31.39,3.24186,59.5381
4018.2,31.39,3.24186,59.5381
4018.3,31.39,3.24186,59.5381
4018.4,31.4,3.24756,59.5524
4018.5,31.41,3.2458,59.5742
4018.6,31.41,3.2458,59.5742
4018.7,31.41,3.2458,59.5742
4018.8,31.41,3.2458,59.5742
4018.9,31.41,3.2458,59.5742
4019,31.41,3.2458,59.5742
4019.1,31.41,3.2458,59.5742
4019.2,31.41,3.2458,59.5742
4019.3,31.42,3.23945,59.6006
4019.4,31.42,3.23945,59.6006
4019.5,31.42,3.23945,59.6006
4019.6,31.42,3.23945,59.6006
4019.7,31.42,3.23945,59.6006
4019.8,31.42,3.23945,59.6006
4019.9,31.42,3.23945,59.6006
4020,31.42,3.23945,59.6006
4020.1,31.42,3.23945,59.6006
4020.2,31.42,3.23945,59.6006
