Time, position_x, position_y
2132.5, 37, 48
2132.6, 37, 48
2132.7, 36, 48
2132.8, 36, 48
2132.9, 36, 48
2133, 36, 48
2133.1, 36, 48
2133.2, 36, 48
2133.3, 36, 48
2133.4, 36, 48
2133.5, 36, 48
2133.6, 36, 48
2133.7, 36, 48
2133.8, 36, 48
2133.9, 36, 48
2134, 36, 48
2134.1, 36, 48
2134.2, 36, 48
2134.3, 36, 48
2134.4, 36, 48
2134.5, 36, 48
2134.6, 36, 48
2134.7, 36, 48
2134.8, 36, 48
2134.9, 36, 48
2135, 36, 48
2135.1, 36, 48
2135.2, 36, 48
2135.3, 36, 48
2135.4, 36, 48
2135.5, 36, 48
2135.6, 36, 48
2135.7, 36, 48
2135.8, 36, 48
2135.9, 36, 48
2136, 36, 48
2136.1, 36, 48
2136.2, 36, 48
2136.3, 36, 48
2136.4, 36, 48
2136.5, 36, 48
2136.6, 36, 48
2136.7, 36, 48
2136.8, 36, 48
2136.9, 36, 48
2137, 36, 48
2137.1, 36, 48
2137.2, 36, 48
2137.3, 36, 48
2137.4, 36, 48
2137.5, 36, 48
2137.6, 36, 48
2137.7, 36, 48
2137.8, 36, 48
2137.9, 36, 48
2138, 36, 48
2138.1, 36, 48
2138.2, 36, 48
2138.3, 36, 48
2138.4, 36, 48
2138.5, 36, 48
2138.6, 36, 48
2138.7, 36, 48
2138.8, 36, 48
2138.9, 36, 48
2139, 36, 48
2139.1, 36, 48
2139.2, 36, 48
2139.3, 36, 48
2139.4, 36, 48
2139.5, 36, 48
2139.6, 36, 48
2139.7, 36, 48
2139.8, 36, 48
2139.9, 36, 48
2140, 36, 48
2140.1, 36, 48
2140.2, 36, 48
2140.3, 36, 48
2140.4, 36, 48
2140.5, 36, 48
2140.6, 36, 48
2140.7, 36, 48
2140.8, 36, 48
2140.9, 36, 48
2141, 36, 48
2141.1, 36, 48
2141.2, 36, 48
2141.3, 36, 48
2141.4, 36, 48
2141.5, 37, 48
2141.6, 37, 48
2141.7, 37, 48
2141.8, 37, 48
2141.9, 37, 48
2142, 37, 48
2142.1, 37, 48
2142.2, 37, 48
2142.3, 37, 48
2142.4, 37, 48
2142.5, 37, 48
2142.6, 37, 48
2142.7, 37, 48
2142.8, 37, 48
2142.9, 37, 48
2143, 37, 48
2143.1, 38, 48
2143.2, 38, 48
2143.3, 39, 48
2143.4, 39, 48
2143.5, 39, 48
2143.6, 39, 48
2143.7, 39, 48
2143.8, 39, 48
2143.9, 39, 48
2144, 39, 48
2144.1, 39, 48
2144.2, 39, 48
2144.3, 39, 48
2144.4, 39, 48
2144.5, 39, 48
2144.6, 39, 48
2144.7, 39, 48
2144.8, 39, 48
2144.9, 39, 48
2145, 39, 48
2145.1, 39, 48
2145.2, 39, 48
2145.3, 39, 48
2145.4, 39, 48
2145.5, 39, 48
2145.6, 39, 48
2145.7, 39, 48
2145.8, 39, 48
2145.9, 39, 48
2146, 39, 48
2146.1, 39, 48
2146.2, 39, 48
2146.3, 40, 48
2146.4, 40, 48
2146.5, 40, 48
2146.6, 40, 48
2146.7, 40, 48
2146.8, 40, 48
2146.9, 40, 48
2147, 40, 48
2147.1, 40, 49
2147.2, 40, 49
2147.3, 40, 49
2147.4, 40, 49
2147.5, 40, 49
2147.6, 40, 49
2147.7, 40, 49
2147.8, 40, 49
2147.9, 40, 48
2148, 40, 48
2148.1, 40, 48
2148.2, 40, 48
2148.3, 40, 48
2148.4, 40, 48
2148.5, 40, 48
2148.6, 40, 48
2148.7, 40, 48
2148.8, 40, 48
2148.9, 40, 48
2149, 40, 48
2149.1, 40, 48
2149.2, 40, 48
2149.3, 40, 48
2149.4, 40, 48
2149.5, 40, 48
2149.6, 40, 48
2149.7, 40, 48
2149.8, 40, 48
2149.9, 40, 48
2150, 40, 48
2150.1, 40, 48
2150.2, 40, 48
2150.3, 40, 48
2150.4, 40, 48
2150.5, 40, 48
2150.6, 40, 48
2150.7, 40, 48
2150.8, 40, 48
2150.9, 40, 48
2151, 40, 48
2151.1, 40, 48
2151.2, 40, 48
2151.3, 40, 48
2151.4, 40, 48
2151.5, 40, 49
2151.6, 40, 49
2151.7, 40, 49
2151.8, 40, 49
2151.9, 40, 49
2152, 40, 49
2152.1, 40, 49
2152.2, 40, 49
2152.3, 40, 49
2152.4, 40, 49
2152.5, 40, 49
2152.6, 40, 49
2152.7, 40, 49
2152.8, 40, 49
2152.9, 40, 49
2153, 40, 49
2153.1, 40, 49
2153.2, 40, 49
2153.3, 40, 49
2153.4, 40, 49
2153.5, 40, 49
2153.6, 40, 49
2153.7, 40, 49
2153.8, 40, 49
2153.9, 40, 49
2154, 40, 49
2154.1, 40, 49
2154.2, 40, 49
2154.3, 40, 49
2154.4, 40, 49
2154.5, 40, 49
2154.6, 40, 49
2154.7, 40, 49
2154.8, 40, 49
2154.9, 40, 49
2155, 40, 49
2155.1, 41, 49
2155.2, 41, 49
2155.3, 41, 49
2155.4, 41, 49
2155.5, 41, 49
2155.6, 41, 49
2155.7, 42, 49
2155.8, 42, 49
2155.9, 42, 49
2156, 42, 49
2156.1, 42, 49
2156.2, 42, 49
2156.3, 42, 49
2156.4, 42, 49
2156.5, 42, 49
2156.6, 42, 49
2156.7, 42, 50
2156.8, 42, 50
2156.9, 42, 50
2157, 42, 50
2157.1, 42, 50
2157.2, 42, 50
2157.3, 42, 50
2157.4, 42, 50
2157.5, 41, 50
2157.6, 41, 50
2157.7, 41, 50
2157.8, 41, 50
2157.9, 41, 50
2158, 41, 50
2158.1, 41, 50
2158.2, 41, 50
2158.3, 41, 50
2158.4, 41, 50
2158.5, 41, 50
2158.6, 41, 50
2158.7, 41, 50
2158.8, 41, 50
2158.9, 41, 50
2159, 41, 50
2159.1, 41, 50
2159.2, 41, 50
2159.3, 41, 50
2159.4, 41, 50
2159.5, 41, 50
2159.6, 41, 50
2159.7, 41, 50
2159.8, 41, 50
2159.9, 41, 50
2160, 41, 50
2160.1, 41, 50
2160.2, 41, 50
2160.3, 41, 50
2160.4, 41, 50
2160.5, 41, 50
2160.6, 41, 50
2160.7, 41, 50
2160.8, 41, 50
2160.9, 41, 50
2161, 41, 50
2161.1, 40, 50
2161.2, 40, 50
2161.3, 40, 50
2161.4, 40, 50
2161.5, 40, 50
2161.6, 40, 50
2161.7, 40, 50
2161.8, 40, 50
2161.9, 40, 50
2162, 40, 50
2162.1, 40, 50
2162.2, 40, 50
2162.3, 41, 50
2162.4, 41, 50
2162.5, 42, 50
2162.6, 42, 50
2162.7, 42, 50
2162.8, 42, 50
2162.9, 42, 50
2163, 42, 50
2163.1, 42, 50
2163.2, 42, 50
2163.3, 42, 50
2163.4, 42, 50
2163.5, 42, 50
2163.6, 42, 50
2163.7, 41, 50
2163.8, 41, 50
2163.9, 41, 50
2164, 41, 50
2164.1, 41, 50
2164.2, 41, 50
2164.3, 41, 50
2164.4, 41, 50
2164.5, 41, 50
2164.6, 41, 50
2164.7, 41, 50
2164.8, 41, 50
2164.9, 41, 50
2165, 41, 50
2165.1, 41, 50
2165.2, 41, 50
2165.3, 41, 50
2165.4, 41, 50
2165.5, 41, 50
2165.6, 41, 50
2165.7, 41, 50
2165.8, 41, 50
2165.9, 41, 50
2166, 41, 50
2166.1, 41, 50
2166.2, 41, 50
2166.3, 42, 50
2166.4, 42, 50
2166.5, 43, 50
2166.6, 43, 50
2166.7, 43, 50
2166.8, 43, 50
2166.9, 43, 50
2167, 43, 50
2167.1, 43, 50
2167.2, 43, 50
2167.3, 43, 49
2167.4, 43, 49
2167.5, 43, 49
2167.6, 43, 49
2167.7, 43, 49
2167.8, 43, 49
2167.9, 43, 49
2168, 43, 49
2168.1, 43, 49
2168.2, 43, 49
2168.3, 43, 49
2168.4, 43, 49
2168.5, 43, 49
2168.6, 43, 49
2168.7, 43, 49
2168.8, 43, 49
2168.9, 43, 49
2169, 43, 49
2169.1, 43, 49
2169.2, 43, 49
2169.3, 43, 49
2169.4, 43, 49
2169.5, 43, 49
2169.6, 43, 49
2169.7, 43, 49
2169.8, 43, 49
2169.9, 43, 49
2170, 43, 49
2170.1, 43, 49
2170.2, 43, 49
2170.3, 43, 49
2170.4, 43, 49
2170.5, 43, 49
2170.6, 43, 49
2170.7, 43, 49
2170.8, 43, 49
2170.9, 43, 49
2171, 43, 49
2171.1, 43, 49
2171.2, 43, 49
2171.3, 43, 49
2171.4, 43, 49
2171.5, 43, 49
2171.6, 43, 49
2171.7, 43, 49
2171.8, 43, 49
2171.9, 43, 49
2172, 43, 49
2172.1, 43, 49
2172.2, 43, 49
2172.3, 43, 49
2172.4, 43, 49
2172.5, 43, 49
2172.6, 43, 49
2172.7, 43, 49
2172.8, 43, 49
2172.9, 43, 49
2173, 43, 49
2173.1, 43, 49
2173.2, 43, 49
2173.3, 43, 49
2173.4, 43, 49
2173.5, 43, 49
2173.6, 43, 49
2173.7, 43, 49
2173.8, 43, 49
2173.9, 42, 49
2174, 42, 49
2174.1, 42, 49
2174.2, 42, 49
2174.3, 42, 49
2174.4, 42, 49
2174.5, 42, 49
2174.6, 42, 49
2174.7, 42, 49
2174.8, 42, 49
2174.9, 42, 49
2175, 42, 49
2175.1, 42, 49
2175.2, 42, 49
2175.3, 42, 50
2175.4, 42, 50
2175.5, 42, 49
2175.6, 42, 49
2175.7, 42, 49
2175.8, 42, 49
2175.9, 42, 50
2176, 42, 50
2176.1, 42, 50
2176.2, 42, 50
2176.3, 42, 50
2176.4, 42, 50
2176.5, 42, 50
2176.6, 42, 50
2176.7, 42, 50
2176.8, 42, 50
2176.9, 42, 50
2177, 42, 50
2177.1, 42, 50
2177.2, 42, 50
2177.3, 42, 50
2177.4, 42, 50
2177.5, 42, 50
2177.6, 42, 50
2177.7, 42, 50
2177.8, 42, 50
2177.9, 42, 49
2178, 42, 49
2178.1, 42, 49
2178.2, 42, 49
2178.3, 42, 49
2178.4, 42, 49
2178.5, 42, 49
2178.6, 42, 49
2178.7, 42, 49
2178.8, 42, 49
2178.9, 43, 49
2179, 43, 49
2179.1, 43, 49
2179.2, 43, 49
2179.3, 43, 49
2179.4, 43, 49
2179.5, 43, 49
2179.6, 43, 49
2179.7, 43, 49
2179.8, 43, 49
2179.9, 43, 50
2180, 43, 50
2180.1, 43, 50
2180.2, 43, 50
2180.3, 43, 50
2180.4, 43, 50
2180.5, 43, 50
2180.6, 43, 50
2180.7, 43, 50
2180.8, 43, 50
2180.9, 43, 50
2181, 43, 50
2181.1, 43, 50
2181.2, 43, 50
2181.3, 43, 50
2181.4, 43, 50
2181.5, 43, 50
2181.6, 43, 50
2181.7, 43, 50
2181.8, 43, 50
2181.9, 43, 50
2182, 43, 50
2182.1, 43, 50
2182.2, 43, 50
2182.3, 43, 50
2182.4, 43, 50
2182.5, 43, 50
2182.6, 43, 50
2182.7, 43, 49
2182.8, 43, 49
2182.9, 43, 49
2183, 43, 49
2183.1, 43, 49
2183.2, 43, 49
2183.3, 43, 49
2183.4, 43, 49
2183.5, 43, 49
2183.6, 43, 49
2183.7, 43, 49
2183.8, 43, 49
2183.9, 43, 49
2184, 43, 49
2184.1, 43, 49
2184.2, 43, 49
2184.3, 43, 49
2184.4, 43, 49
2184.5, 43, 49
2184.6, 43, 49
2184.7, 43, 49
2184.8, 43, 49
2184.9, 43, 49
2185, 43, 49
2185.1, 43, 49
2185.2, 43, 49
2185.3, 43, 49
2185.4, 43, 49
2185.5, 43, 49
2185.6, 43, 49
2185.7, 43, 49
2185.8, 43, 49
2185.9, 43, 49
2186, 43, 49
2186.1, 43, 49
2186.2, 43, 49
2186.3, 43, 49
2186.4, 43, 49
2186.5, 43, 49
2186.6, 43, 49
2186.7, 43, 49
2186.8, 43, 49
2186.9, 43, 49
2187, 43, 49
2187.1, 43, 49
2187.2, 43, 49
2187.3, 43, 49
2187.4, 43, 49
2187.5, 43, 49
2187.6, 43, 49
2187.7, 43, 49
2187.8, 43, 49
2187.9, 43, 49
2188, 43, 49
2188.1, 43, 49
2188.2, 43, 49
2188.3, 43, 49
2188.4, 43, 49
2188.5, 43, 49
2188.6, 43, 49
2188.7, 43, 49
2188.8, 43, 49
2188.9, 43, 49
2189, 43, 49
2189.1, 42, 49
2189.2, 42, 49
2189.3, 42, 49
2189.4, 42, 49
2189.5, 42, 49
2189.6, 42, 49
2189.7, 42, 49
2189.8, 42, 49
2189.9, 42, 49
2190, 42, 49
2190.1, 42, 49
2190.2, 42, 49
2190.3, 42, 49
2190.4, 42, 49
2190.5, 42, 49
2190.6, 42, 49
2190.7, 42, 49
2190.8, 42, 49
2190.9, 42, 49
2191, 42, 49
2191.1, 42, 49
2191.2, 42, 49
2191.3, 42, 49
2191.4, 42, 49
2191.5, 42, 49
2191.6, 42, 49
2191.7, 42, 48
2191.8, 42, 48
2191.9, 42, 48
2192, 42, 48
2192.1, 42, 48
2192.2, 42, 48
2192.3, 42, 48
2192.4, 42, 48
2192.5, 42, 48
2192.6, 42, 48
2192.7, 42, 48
2192.8, 42, 48
2192.9, 42, 48
2193, 42, 48
2193.1, 42, 48
2193.2, 42, 48
2193.3, 42, 48
2193.4, 42, 48
2193.5, 42, 48
2193.6, 42, 48
2193.7, 42, 48
2193.8, 42, 48
2193.9, 42, 48
2194, 42, 48
2194.1, 42, 48
2194.2, 42, 48
2194.3, 42, 48
2194.4, 42, 48
2194.5, 42, 48
2194.6, 42, 48
2194.7, 42, 48
2194.8, 42, 48
2194.9, 42, 48
2195, 42, 48
2195.1, 42, 48
2195.2, 42, 48
2195.3, 42, 48
2195.4, 42, 48
2195.5, 42, 48
2195.6, 42, 48
2195.7, 42, 48
2195.8, 42, 48
2195.9, 42, 48
2196, 42, 48
2196.1, 42, 48
2196.2, 42, 48
2196.3, 42, 48
2196.4, 42, 48
2196.5, 43, 48
2196.6, 43, 48
2196.7, 43, 48
2196.8, 43, 48
2196.9, 43, 48
2197, 43, 48
2197.1, 43, 48
2197.2, 43, 48
2197.3, 43, 49
2197.4, 43, 49
2197.5, 43, 49
2197.6, 43, 49
2197.7, 42, 49
2197.8, 42, 49
2197.9, 42, 49
2198, 42, 49
2198.1, 42, 49
2198.2, 42, 49
2198.3, 42, 49
2198.4, 42, 49
2198.5, 42, 49
2198.6, 42, 49
2198.7, 42, 49
2198.8, 42, 49
2198.9, 41, 49
2199, 41, 49
2199.1, 41, 49
2199.2, 41, 49
2199.3, 41, 49
2199.4, 41, 49
2199.5, 41, 49
2199.6, 41, 49
2199.7, 41, 49
2199.8, 41, 49
2199.9, 41, 49
2200, 41, 49
2200.1, 41, 49
2200.2, 41, 49
2200.3, 40, 49
2200.4, 40, 49
2200.5, 40, 49
2200.6, 40, 49
2200.7, 40, 49
2200.8, 40, 49
2200.9, 40, 49
2201, 40, 49
2201.1, 40, 49
2201.2, 40, 49
2201.3, 40, 49
2201.4, 40, 49
2201.5, 40, 49
2201.6, 40, 49
2201.7, 41, 49
2201.8, 41, 49
2201.9, 41, 49
2202, 41, 49
2202.1, 41, 49
2202.2, 41, 49
2202.3, 41, 49
2202.4, 41, 49
2202.5, 40, 49
2202.6, 40, 49
2202.7, 40, 49
2202.8, 40, 49
2202.9, 40, 49
2203, 40, 49
2203.1, 40, 49
2203.2, 40, 49
2203.3, 40, 49
2203.4, 40, 49
2203.5, 41, 49
2203.6, 41, 49
2203.7, 42, 49
2203.8, 42, 49
2203.9, 42, 49
2204, 42, 49
2204.1, 42, 49
2204.2, 42, 49
2204.3, 42, 49
2204.4, 42, 49
2204.5, 42, 50
2204.6, 42, 50
2204.7, 42, 50
2204.8, 42, 50
2204.9, 42, 50
2205, 42, 50
2205.1, 42, 50
2205.2, 42, 50
2205.3, 42, 49
2205.4, 42, 49
2205.5, 42, 49
2205.6, 42, 49
2205.7, 42, 49
2205.8, 42, 49
2205.9, 42, 49
2206, 42, 49
2206.1, 42, 49
2206.2, 42, 49
2206.3, 42, 49
2206.4, 42, 49
2206.5, 42, 49
2206.6, 42, 49
2206.7, 42, 49
2206.8, 42, 49
2206.9, 42, 49
2207, 42, 49
2207.1, 42, 49
2207.2, 42, 49
2207.3, 41, 49
2207.4, 41, 49
2207.5, 41, 49
2207.6, 41, 49
2207.7, 41, 49
2207.8, 41, 49
2207.9, 41, 49
2208, 41, 49
2208.1, 41, 49
2208.2, 41, 49
2208.3, 41, 49
2208.4, 41, 49
2208.5, 41, 49
2208.6, 41, 49
2208.7, 41, 49
2208.8, 41, 49
2208.9, 41, 49
2209, 41, 49
2209.1, 41, 49
2209.2, 41, 49
2209.3, 41, 49
2209.4, 41, 49
2209.5, 41, 50
2209.6, 41, 50
2209.7, 41, 50
2209.8, 41, 50
2209.9, 41, 50
2210, 41, 50
2210.1, 41, 50
2210.2, 41, 50
2210.3, 41, 50
2210.4, 41, 50
2210.5, 41, 50
2210.6, 41, 50
2210.7, 41, 50
2210.8, 41, 50
2210.9, 41, 50
2211, 41, 50
2211.1, 41, 50
2211.2, 41, 50
2211.3, 41, 50
2211.4, 41, 50
2211.5, 41, 50
2211.6, 41, 50
2211.7, 41, 50
2211.8, 41, 50
2211.9, 42, 50
2212, 42, 50
2212.1, 42, 50
2212.2, 42, 50
2212.3, 42, 50
2212.4, 42, 50
2212.5, 42, 50
2212.6, 42, 50
2212.7, 42, 50
2212.8, 42, 50
2212.9, 42, 50
2213, 42, 50
2213.1, 42, 50
2213.2, 42, 50
2213.3, 42, 50
2213.4, 42, 50
2213.5, 42, 50
2213.6, 42, 50
2213.7, 43, 50
2213.8, 43, 50
2213.9, 43, 50
2214, 43, 50
2214.1, 43, 50
2214.2, 43, 50
2214.3, 43, 50
2214.4, 43, 50
2214.5, 43, 50
2214.6, 43, 50
2214.7, 43, 50
2214.8, 43, 50
2214.9, 43, 50
2215, 43, 50
2215.1, 44, 50
2215.2, 44, 50
2215.3, 44, 50
2215.4, 44, 50
2215.5, 44, 50
2215.6, 44, 50
2215.7, 44, 50
2215.8, 44, 50
2215.9, 44, 50
2216, 44, 50
2216.1, 44, 50
2216.2, 44, 50
2216.3, 44, 50
2216.4, 44, 50
2216.5, 44, 50
2216.6, 44, 50
2216.7, 44, 49
2216.8, 44, 49
2216.9, 44, 49
2217, 44, 49
2217.1, 44, 49
2217.2, 44, 49
2217.3, 44, 49
2217.4, 44, 49
2217.5, 44, 49
2217.6, 44, 49
2217.7, 44, 50
2217.8, 44, 50
2217.9, 44, 50
2218, 44, 50
2218.1, 44, 50
2218.2, 44, 50
2218.3, 44, 50
2218.4, 44, 50
2218.5, 44, 50
2218.6, 44, 50
2218.7, 43, 50
2218.8, 43, 50
2218.9, 43, 50
2219, 43, 50
2219.1, 43, 50
2219.2, 43, 50
2219.3, 43, 50
2219.4, 43, 50
2219.5, 42, 50
2219.6, 42, 50
2219.7, 41, 50
2219.8, 41, 50
2219.9, 41, 50
2220, 41, 50
2220.1, 41, 50
2220.2, 41, 50
2220.3, 41, 50
2220.4, 41, 50
2220.5, 41, 50
2220.6, 41, 50
2220.7, 41, 50
2220.8, 41, 50
2220.9, 40, 50
2221, 40, 50
2221.1, 40, 50
2221.2, 40, 50
2221.3, 40, 50
2221.4, 40, 50
2221.5, 40, 50
2221.6, 40, 50
2221.7, 40, 50
2221.8, 40, 50
2221.9, 39, 50
2222, 39, 50
2222.1, 39, 50
2222.2, 39, 50
2222.3, 39, 50
2222.4, 39, 50
2222.5, 39, 50
2222.6, 39, 50
2222.7, 39, 50
2222.8, 39, 50
2222.9, 39, 49
2223, 39, 49
2223.1, 39, 49
2223.2, 39, 49
2223.3, 39, 49
2223.4, 39, 49
2223.5, 39, 49
2223.6, 39, 49
2223.7, 39, 49
2223.8, 39, 49
2223.9, 39, 49
2224, 39, 49
2224.1, 39, 49
2224.2, 39, 49
2224.3, 39, 49
2224.4, 39, 49
2224.5, 39, 50
2224.6, 39, 50
2224.7, 39, 50
2224.8, 39, 50
2224.9, 39, 50
2225, 39, 50
2225.1, 39, 50
2225.2, 39, 50
2225.3, 40, 50
2225.4, 40, 50
2225.5, 39, 50
2225.6, 39, 50
2225.7, 39, 50
2225.8, 39, 50
2225.9, 39, 50
2226, 39, 50
2226.1, 39, 50
2226.2, 39, 50
2226.3, 39, 50
2226.4, 39, 50
2226.5, 39, 50
2226.6, 39, 50
2226.7, 39, 50
2226.8, 39, 50
2226.9, 39, 50
2227, 39, 50
2227.1, 39, 50
2227.2, 39, 50
2227.3, 39, 50
2227.4, 39, 50
2227.5, 39, 50
2227.6, 39, 50
2227.7, 39, 50
2227.8, 39, 50
2227.9, 40, 50
2228, 40, 50
2228.1, 40, 50
2228.2, 40, 50
2228.3, 40, 50
2228.4, 40, 50
2228.5, 40, 50
2228.6, 40, 50
2228.7, 40, 50
2228.8, 40, 50
2228.9, 40, 50
2229, 40, 50
2229.1, 40, 50
2229.2, 40, 50
2229.3, 40, 50
2229.4, 40, 50
2229.5, 40, 50
2229.6, 40, 50
2229.7, 40, 50
2229.8, 40, 50
2229.9, 40, 50
2230, 40, 50
2230.1, 40, 50
2230.2, 40, 50
2230.3, 40, 50
2230.4, 40, 50
2230.5, 40, 50
2230.6, 40, 50
2230.7, 40, 50
2230.8, 40, 50
2230.9, 40, 50
2231, 40, 50
2231.1, 40, 50
2231.2, 40, 50
2231.3, 40, 50
2231.4, 40, 50
2231.5, 40, 50
2231.6, 40, 50
2231.7, 40, 50
2231.8, 40, 50
2231.9, 40, 50
2232, 40, 50
2232.1, 40, 50
2232.2, 40, 50
2232.3, 40, 50
2232.4, 40, 50
2232.5, 40, 50
2232.6, 40, 50
2232.7, 40, 50
2232.8, 40, 50
2232.9, 40, 50
2233, 40, 50
2233.1, 40, 50
2233.2, 40, 50
2233.3, 40, 50
2233.4, 40, 50
2233.5, 40, 50
2233.6, 40, 50
2233.7, 40, 50
2233.8, 40, 50
2233.9, 40, 50
2234, 40, 50
2234.1, 40, 50
2234.2, 40, 50
2234.3, 40, 50
2234.4, 40, 50
2234.5, 40, 50
2234.6, 40, 50
2234.7, 40, 50
2234.8, 40, 50
2234.9, 40, 50
2235, 40, 50
2235.1, 40, 50
2235.2, 40, 50
2235.3, 40, 50
2235.4, 40, 50
2235.5, 40, 50
2235.6, 40, 50
2235.7, 40, 50
2235.8, 40, 50
2235.9, 40, 50
2236, 40, 50
2236.1, 40, 50
2236.2, 40, 50
2236.3, 40, 50
2236.4, 40, 50
2236.5, 40, 50
2236.6, 40, 50
2236.7, 40, 49
2236.8, 40, 49
2236.9, 40, 49
2237, 40, 49
2237.1, 40, 49
2237.2, 40, 49
2237.3, 40, 49
2237.4, 40, 49
2237.5, 40, 49
2237.6, 40, 49
2237.7, 40, 49
2237.8, 40, 49
2237.9, 40, 49
2238, 40, 49
2238.1, 40, 49
2238.2, 40, 49
2238.3, 40, 49
2238.4, 40, 49
2238.5, 40, 49
2238.6, 40, 49
2238.7, 40, 49
2238.8, 40, 49
2238.9, 40, 49
2239, 40, 49
2239.1, 40, 49
2239.2, 40, 49
2239.3, 40, 49
2239.4, 40, 49
2239.5, 40, 49
2239.6, 40, 49
2239.7, 40, 49
2239.8, 40, 49
2239.9, 40, 49
2240, 40, 49
2240.1, 39, 49
2240.2, 39, 49
2240.3, 40, 49
2240.4, 40, 49
2240.5, 40, 49
2240.6, 40, 49
2240.7, 40, 49
2240.8, 40, 49
2240.9, 40, 49
2241, 40, 49
2241.1, 40, 48
2241.2, 40, 48
2241.3, 40, 48
2241.4, 40, 48
2241.5, 40, 48
2241.6, 40, 48
2241.7, 40, 48
2241.8, 40, 48
2241.9, 40, 48
2242, 40, 48
2242.1, 40, 48
2242.2, 40, 48
2242.3, 40, 48
2242.4, 40, 48
2242.5, 40, 48
2242.6, 40, 48
2242.7, 40, 48
2242.8, 40, 48
2242.9, 41, 48
2243, 41, 48
2243.1, 41, 48
2243.2, 41, 48
2243.3, 41, 48
2243.4, 41, 48
2243.5, 41, 48
2243.6, 41, 48
2243.7, 41, 48
2243.8, 41, 48
2243.9, 42, 48
2244, 42, 48
2244.1, 42, 48
2244.2, 42, 48
2244.3, 42, 48
2244.4, 42, 48
2244.5, 42, 48
2244.6, 42, 48
2244.7, 42, 48
2244.8, 42, 48
2244.9, 42, 48
2245, 42, 48
2245.1, 42, 48
2245.2, 42, 48
2245.3, 42, 48
2245.4, 42, 48
2245.5, 42, 48
2245.6, 42, 48
2245.7, 42, 48
2245.8, 42, 48
2245.9, 41, 48
2246, 41, 48
2246.1, 41, 48
2246.2, 41, 48
2246.3, 41, 48
2246.4, 41, 48
2246.5, 41, 48
2246.6, 41, 48
2246.7, 41, 48
2246.8, 41, 48
2246.9, 41, 48
2247, 41, 48
2247.1, 41, 48
2247.2, 41, 48
2247.3, 40, 48
2247.4, 40, 48
2247.5, 40, 48
2247.6, 40, 48
2247.7, 40, 48
2247.8, 40, 48
2247.9, 40, 48
2248, 40, 48
2248.1, 40, 48
2248.2, 40, 48
2248.3, 40, 48
2248.4, 40, 48
2248.5, 40, 48
2248.6, 40, 48
2248.7, 40, 48
2248.8, 40, 48
2248.9, 40, 48
2249, 40, 48
2249.1, 40, 48
2249.2, 40, 48
2249.3, 40, 48
2249.4, 40, 48
2249.5, 40, 48
2249.6, 40, 48
2249.7, 40, 48
2249.8, 40, 48
2249.9, 40, 48
2250, 40, 48
2250.1, 40, 48
2250.2, 40, 48
2250.3, 40, 48
2250.4, 40, 48
2250.5, 40, 48
2250.6, 40, 48
2250.7, 39, 48
2250.8, 39, 48
2250.9, 38, 48
2251, 38, 48
2251.1, 38, 48
2251.2, 38, 48
2251.3, 38, 48
2251.4, 38, 48
2251.5, 38, 48
2251.6, 38, 48
2251.7, 38, 49
2251.8, 38, 49
2251.9, 38, 49
2252, 38, 49
2252.1, 39, 49
2252.2, 39, 49
2252.3, 39, 49
2252.4, 39, 49
2252.5, 39, 49
2252.6, 39, 49
2252.7, 39, 49
2252.8, 39, 49
2252.9, 39, 49
2253, 39, 49
2253.1, 39, 49
2253.2, 39, 49
2253.3, 39, 49
2253.4, 39, 49
2253.5, 39, 49
2253.6, 39, 49
2253.7, 39, 49
2253.8, 39, 49
2253.9, 39, 49
2254, 39, 49
2254.1, 39, 49
2254.2, 39, 49
2254.3, 39, 49
2254.4, 39, 49
2254.5, 39, 49
2254.6, 39, 49
2254.7, 39, 49
2254.8, 39, 49
2254.9, 39, 49
2255, 39, 49
2255.1, 39, 49
2255.2, 39, 49
2255.3, 39, 49
2255.4, 39, 49
2255.5, 39, 49
2255.6, 39, 49
2255.7, 39, 49
2255.8, 39, 49
2255.9, 39, 49
2256, 39, 49
2256.1, 39, 49
2256.2, 39, 49
2256.3, 39, 49
2256.4, 39, 49
2256.5, 39, 49
2256.6, 39, 49
2256.7, 39, 49
2256.8, 39, 49
2256.9, 39, 49
2257, 39, 49
2257.1, 39, 49
2257.2, 39, 49
2257.3, 39, 49
2257.4, 39, 49
2257.5, 39, 49
2257.6, 39, 49
2257.7, 39, 49
2257.8, 39, 49
2257.9, 39, 49
2258, 39, 49
2258.1, 39, 49
2258.2, 39, 49
2258.3, 39, 49
2258.4, 39, 49
2258.5, 40, 49
2258.6, 40, 49
2258.7, 40, 49
2258.8, 40, 49
2258.9, 40, 49
2259, 40, 49
2259.1, 40, 49
2259.2, 40, 49
2259.3, 41, 49
2259.4, 41, 49
2259.5, 41, 49
2259.6, 41, 49
2259.7, 41, 48
2259.8, 41, 48
2259.9, 41, 48
2260, 41, 48
2260.1, 42, 48
2260.2, 42, 48
2260.3, 42, 48
2260.4, 42, 48
2260.5, 42, 48
2260.6, 42, 48
2260.7, 42, 48
2260.8, 42, 48
2260.9, 42, 48
2261, 42, 48
2261.1, 42, 48
2261.2, 42, 48
2261.3, 42, 48
2261.4, 42, 48
2261.5, 42, 48
2261.6, 42, 48
2261.7, 42, 48
2261.8, 42, 48
2261.9, 42, 47
