0, 0, 0
0.1, 0, 0
0.2, 0, 0
0.3, 0, 0
0.4, 0, 0
0.5, 1, 0
0.6, 1, 0
0.7, 1, 0
0.8, 1, 0
0.9, 1, 0
1, 1, 0
1.1, 0, 0
1.2, 0, 0
1.3, 0, 0
1.4, 0, 0
1.5, 0, 0
1.6, 0, 0
1.7, 0, 0
1.8, 0, 0
1.9, 0, 0
2, 0, 0
2.1, 0, 0
2.2, 0, 0
2.3, 0, 0
2.4, 0, 0
2.5, 0, 0
2.6, 0, 0
2.7, 0, 0
2.8, 0, 0
2.9, -1, 0
3, -1, 0
3.1, -1, 0
3.2, -1, 0
3.3, -1, 0
3.4, -1, 0
3.5, -1, 0
3.6, -1, 0
3.7, -1, 0
3.8, -1, 0
3.9, -1, 0
4, -1, 0
4.1, -1, 0
4.2, -1, 0
4.3, -1, 0
4.4, -1, 0
4.5, -1, 0
4.6, -1, 0
4.7, -1, 0
4.8, -1, 0
4.9, -1, 0
5, -1, 0
5.1, -1, 0
5.2, -1, 0
5.3, -1, 0
5.4, -1, 0
5.5, -1, 0
5.6, -1, 0
5.7, -1, 0
5.8, -1, 0
5.9, -1, 0
6, -1, 0
6.1, -1, 0
6.2, -1, 0
6.3, -1, 0
6.4, -1, 0
6.5, -1, 0
6.6, -1, 0
6.7, -1, 0
6.8, -1, 0
6.9, -1, 0
7, -1, 0
7.1, -1, 0
7.2, -1, 0
7.3, -1, 0
7.4, -1, 0
7.5, -1, 0
7.6, -1, 0
7.7, -1, 0
7.8, -1, 0
7.9, -1, 0
8, -1, 0
8.1, -1, 0
8.2, -1, 0
8.3, -1, 0
8.4, -1, 0
8.5, -1, 0
8.6, -1, 0
8.7, -1, 0
8.8, -1, 0
8.9, -1, 0
9, -1, 0
9.1, -1, 0
9.2, -1, 0
9.3, -1, 0
9.4, -1, 0
9.5, -1, 0
9.6, -1, 0
9.7, -1, 0
9.8, -1, 0
9.9, -1, 1
10, -1, 1
10.1, -1, 1
10.2, -1, 1
10.3, -1, 1
10.4, -1, 1
10.5, -1, 1
10.6, -1, 1
10.7, -1, 1
10.8, -1, 1
10.9, -1, 1
11, -1, 1
11.1, -1, 1
11.2, -1, 1
11.3, -1, 1
11.4, -1, 1
11.5, -1, 1
11.6, -1, 1
11.7, -1, 1
11.8, -1, 1
11.9, 0, 1
12, 0, 1
12.1, 0, 1
12.2, 0, 1
12.3, 0, 1
12.4, 0, 1
12.5, 0, 1
12.6, 0, 1
12.7, 0, 1
12.8, 0, 1
12.9, 0, 0
13, 0, 0
13.1, 0, 0
13.2, 0, 0
13.3, 0, 0
13.4, 0, 0
13.5, 0, 0
13.6, 0, 0
13.7, 0, 0
13.8, 0, 0
13.9, 0, 0
14, 0, 0
14.1, 0, 1
14.2, 0, 1
14.3, 0, 1
14.4, 0, 1
14.5, 0, 1
14.6, 0, 1
14.7, 0, 1
14.8, 0, 1
14.9, 0, 1
15, 0, 1
15.1, 0, 1
15.2, 0, 1
15.3, 0, 2
15.4, 0, 2
15.5, 0, 2
15.6, 0, 2
15.7, 0, 2
15.8, 0, 2
15.9, 0, 2
16, 0, 2
16.1, 0, 2
16.2, 0, 2
16.3, 0, 2
16.4, 0, 2
16.5, 0, 2
16.6, 0, 2
16.7, 0, 2
16.8, 0, 2
16.9, 0, 2
17, 0, 2
17.1, 0, 2
17.2, 0, 2
17.3, 0, 2
17.4, 0, 2
17.5, 0, 2
17.6, 0, 2
17.7, 0, 2
17.8, 0, 2
17.9, 0, 2
18, 0, 2
18.1, 0, 2
18.2, 0, 2
18.3, 0, 2
18.4, 0, 2
18.5, 0, 2
18.6, 0, 2
18.7, 0, 2
18.8, 0, 2
18.9, 0, 2
19, 0, 2
19.1, 0, 3
19.2, 0, 3
19.3, 0, 3
19.4, 0, 3
19.5, 0, 3
19.6, 0, 3
19.7, 0, 3
19.8, 0, 3
19.9, 0, 4
20, 0, 4
20.1, 1, 4
20.2, 1, 4
20.3, 1, 4
20.4, 1, 4
20.5, 1, 4
20.6, 1, 4
20.7, 1, 5
20.8, 1, 5
20.9, 2, 5
21, 2, 5
21.1, 2, 5
21.2, 2, 5
21.3, 2, 5
21.4, 2, 5
21.5, 3, 5
21.6, 3, 5
21.7, 3, 5
21.8, 3, 5
21.9, 3, 5
22, 3, 5
22.1, 3, 5
22.2, 3, 5
22.3, 3, 5
22.4, 3, 5
22.5, 3, 5
22.6, 3, 5
22.7, 2, 5
22.8, 2, 5
22.9, 2, 5
23, 2, 5
23.1, 2, 5
23.2, 2, 5
23.3, 2, 5
23.4, 2, 5
23.5, 2, 5
23.6, 2, 5
23.7, 2, 5
23.8, 2, 5
23.9, 2, 5
24, 2, 5
24.1, 2, 5
24.2, 2, 5
24.3, 2, 6
24.4, 2, 6
24.5, 2, 6
24.6, 2, 6
24.7, 2, 6
24.8, 2, 6
24.9, 2, 6
25, 2, 6
25.1, 2, 6
25.2, 2, 6
25.3, 2, 7
25.4, 2, 7
25.5, 3, 7
25.6, 3, 7
25.7, 3, 7
25.8, 3, 7
25.9, 3, 7
26, 3, 7
26.1, 3, 7
26.2, 3, 7
26.3, 3, 7
26.4, 3, 7
26.5, 3, 8
26.6, 3, 8
26.7, 3, 8
26.8, 3, 8
26.9, 3, 8
27, 3, 8
27.1, 3, 8
27.2, 3, 8
27.3, 3, 8
27.4, 3, 8
27.5, 3, 8
27.6, 3, 8
27.7, 3, 8
27.8, 3, 8
27.9, 3, 8
28, 3, 8
28.1, 3, 8
28.2, 3, 8
28.3, 3, 8
28.4, 3, 8
28.5, 3, 8
28.6, 3, 8
28.7, 3, 8
