0, 0, 0
0.1, 0, 0
0.2, 0, 0
0.3, 0, 0
0.4, 0, 0
0.5, 0, 0
0.6, 0, 0
0.7, 1, 0
0.8, 1, 0
0.9, 1, 0
1, 1, 0
1.1, 1, 0
1.2, 1, 0
1.3, 1, 0
1.4, 1, 0
1.5, 1, 0
1.6, 1, 0
1.7, 1, 0
1.8, 1, 0
1.9, 1, 0
2, 1, 0
2.1, 1, 0
2.2, 1, 0
2.3, 1, 0
2.4, 1, 0
2.5, 1, 0
2.6, 1, 0
2.7, 1, 0
2.8, 1, 0
2.9, 1, 0
3, 1, 0
3.1, 1, 0
3.2, 1, 0
3.3, 1, 0
3.4, 1, 0
3.5, 1, 0
3.6, 1, 0
3.7, 1, 0
3.8, 1, 0
3.9, 1, 1
4, 1, 1
4.1, 1, 1
4.2, 1, 1
4.3, 1, 1
4.4, 1, 1
4.5, 1, 1
4.6, 1, 1
4.7, 1, 1
4.8, 1, 1
4.9, 1, 1
5, 1, 1
5.1, 1, 1
5.2, 1, 1
5.3, 1, 1
5.4, 1, 1
5.5, 1, 1
5.6, 1, 1
5.7, 1, 1
5.8, 1, 1
5.9, 1, 1
6, 1, 1
6.1, 1, 1
6.2, 1, 1
6.3, 2, 1
6.4, 2, 1
6.5, 2, 1
6.6, 2, 1
6.7, 2, 1
6.8, 2, 1
6.9, 2, 1
7, 2, 1
7.1, 2, 1
7.2, 2, 1
7.3, 2, 1
7.4, 2, 1
7.5, 2, 1
7.6, 2, 1
7.7, 2, 1
7.8, 2, 1
7.9, 2, 1
8, 2, 1
8.1, 2, 1
8.2, 2, 1
8.3, 2, 1
8.4, 2, 1
8.5, 2, 1
8.6, 2, 1
8.7, 2, 1
8.8, 2, 1
8.9, 1, 1
9, 1, 1
9.1, 1, 1
9.2, 1, 1
9.3, 1, 1
9.4, 1, 1
9.5, 1, 1
9.6, 1, 1
9.7, 1, 1
9.8, 1, 1
9.9, 1, 1
10, 1, 1
10.1, 1, 1
10.2, 1, 1
10.3, 1, 1
10.4, 1, 1
10.5, 1, 1
10.6, 1, 1
10.7, 1, 1
10.8, 1, 1
10.9, 1, 1
11, 1, 1
11.1, 1, 1
11.2, 1, 1
11.3, 1, 1
11.4, 1, 1
11.5, 1, 1
11.6, 1, 1
11.7, 1, 1
11.8, 1, 1
11.9, 1, 1
12, 1, 1
12.1, 1, 1
12.2, 1, 1
12.3, 1, 1
12.4, 1, 1
12.5, 1, 1
12.6, 1, 1
12.7, 1, 1
12.8, 1, 1
12.9, 1, 1
13, 1, 1
13.1, 1, 1
13.2, 1, 1
13.3, 1, 1
13.4, 1, 1
13.5, 1, 1
13.6, 1, 1
13.7, 1, 1
13.8, 1, 1
13.9, 0, 1
14, 0, 1
14.1, 0, 1
14.2, 0, 1
14.3, 0, 1
14.4, 0, 1
14.5, 0, 2
14.6, 0, 2
14.7, 0, 2
14.8, 0, 2
14.9, 0, 2
15, 0, 2
15.1, 0, 2
15.2, 0, 2
15.3, 0, 2
15.4, 0, 2
15.5, 0, 2
15.6, 0, 2
15.7, 0, 2
15.8, 0, 2
15.9, 0, 2
16, 0, 2
16.1, 0, 2
16.2, 0, 2
16.3, 1, 2
16.4, 1, 2
16.5, 1, 2
16.6, 1, 2
16.7, 1, 3
16.8, 1, 3
16.9, 1, 3
17, 1, 3
17.1, 1, 3
17.2, 1, 3
17.3, 1, 3
17.4, 1, 3
17.5, 1, 3
17.6, 1, 3
17.7, 1, 3
17.8, 1, 3
17.9, 1, 3
18, 1, 3
18.1, 1, 3
18.2, 1, 3
18.3, 1, 3
18.4, 1, 3
18.5, 1, 3
18.6, 1, 3
18.7, 1, 3
18.8, 1, 3
18.9, 1, 3
19, 1, 3
19.1, 1, 3
19.2, 1, 3
19.3, 1, 4
19.4, 1, 4
19.5, 1, 4
19.6, 1, 4
19.7, 0, 4
19.8, 0, 4
19.9, 0, 4
20, 0, 4
20.1, 0, 4
20.2, 0, 4
20.3, 0, 4
20.4, 0, 4
20.5, 0, 4
20.6, 0, 4
20.7, -1, 4
20.8, -1, 4
20.9, -1, 4
21, -1, 4
21.1, -1, 4
21.2, -1, 4
21.3, -1, 4
21.4, -1, 4
21.5, -1, 4
21.6, -1, 4
21.7, -1, 4
21.8, -1, 4
21.9, -1, 4
22, -1, 4
22.1, -1, 4
22.2, -1, 4
22.3, -1, 4
22.4, -1, 4
22.5, -1, 4
22.6, -1, 4
22.7, -1, 4
22.8, -1, 4
22.9, -1, 4
23, -1, 4
23.1, -1, 4
23.2, -1, 4
23.3, -1, 4
23.4, -1, 4
23.5, -1, 4
23.6, -1, 4
23.7, -1, 4
23.8, -1, 4
23.9, -1, 4
24, -1, 4
24.1, -1, 4
24.2, -1, 4
24.3, -1, 4
24.4, -1, 4
24.5, -1, 4
24.6, -1, 4
24.7, -1, 4
24.8, -1, 4
24.9, -1, 4
25, -1, 4
25.1, -1, 4
25.2, -1, 4
25.3, -1, 4
25.4, -1, 4
25.5, -1, 4
25.6, -1, 4
25.7, -1, 4
25.8, -1, 4
25.9, -1, 4
26, -1, 4
26.1, -1, 4
26.2, -1, 4
26.3, -1, 3
26.4, -1, 3
26.5, -1, 3
26.6, -1, 3
26.7, -1, 3
26.8, -1, 3
26.9, -1, 3
27, -1, 3
27.1, -1, 3
27.2, -1, 3
27.3, -1, 3
27.4, -1, 3
27.5, -1, 3
27.6, -1, 3
27.7, -1, 4
27.8, -1, 4
27.9, -1, 4
28, -1, 4
28.1, -1, 5
28.2, -1, 5
28.3, -1, 5
28.4, -1, 5
28.5, -1, 5
28.6, -1, 5
28.7, -1, 5
