Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,997,3,0
4,996,4,0
5,993,7,0
6,992,8,0
7,990,10,0
8,988,12,0
9,985,15,0
10,984,16,0
11,983,17,0
12,977,23,0
13,975,25,0
14,971,29,0
15,966,34,0
16,965,35,0
17,961,39,0
18,958,42,0
19,956,44,0
20,954,46,0
21,950,50,0
22,947,53,0
23,945,55,0
24,941,59,0
25,935,65,0
26,929,70,1
27,923,76,1
28,918,81,1
29,918,81,1
30,916,83,1
31,909,89,2
32,902,96,2
33,900,98,2
34,895,103,2
35,893,104,3
36,887,107,6
37,882,112,6
38,877,117,6
39,865,129,6
40,856,138,6
41,852,142,6
42,844,149,7
43,839,154,7
44,832,161,7
45,818,175,7
46,813,179,8
47,806,186,8
48,798,194,8
49,792,200,8
50,778,212,10
51,772,217,11
52,760,229,11
53,752,237,11
54,745,244,11
55,739,250,11
56,732,257,11
57,721,268,11
58,703,286,11
59,692,297,11
60,682,307,11
