Time,Healthy,Undetectable,Detectable
0,999,1,0
1,996,4,0
2,992,8,0
3,989,11,0
4,985,15,0
5,982,18,0
6,982,18,0
7,980,20,0
8,976,24,0
9,972,28,0
10,969,31,0
11,968,32,0
12,966,34,0
13,961,39,0
14,959,41,0
15,957,43,0
16,952,47,1
17,952,47,1
18,947,52,1
19,943,56,1
20,938,61,1
21,931,68,1
22,927,72,1
23,923,76,1
24,920,79,1
25,919,80,1
26,916,83,1
27,913,86,1
28,908,91,1
29,901,98,1
30,891,108,1
31,884,115,1
32,878,121,1
33,871,128,1
34,860,139,1
35,854,144,2
36,845,153,2
37,840,158,2
38,829,169,2
39,822,176,2
40,815,183,2
41,799,199,2
42,792,206,2
43,783,215,2
44,773,223,4
45,767,228,5
46,757,237,6
47,751,240,9
48,741,249,10
49,736,252,12
50,730,258,12
51,717,271,12
52,707,281,12
53,699,288,13
54,691,295,14
55,682,303,15
56,669,313,18
57,664,316,20
58,656,322,22
59,648,329,23
60,638,339,23
