Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,49,1,0
7,49,1,0
8,49,1,0
9,49,1,0
10,48,2,0
11,48,2,0
12,48,2,0
13,48,2,0
14,48,2,0
15,48,2,0
16,48,2,0
17,47,3,0
18,47,3,0
19,47,3,0
20,47,3,0
21,47,3,0
22,47,3,0
23,47,3,0
24,47,3,0
25,47,3,0
26,47,3,0
27,46,4,0
28,46,4,0
29,46,4,0
30,46,4,0
31,45,5,0
32,45,5,0
33,45,5,0
34,44,6,0
35,43,7,0
36,42,8,0
37,40,10,0
38,40,10,0
39,40,10,0
40,40,10,0
41,40,10,0
42,40,10,0
43,40,10,0
44,40,10,0
45,40,10,0
46,40,10,0
47,40,10,0
48,40,10,0
49,39,11,0
50,39,11,0
51,38,12,0
52,38,12,0
53,38,12,0
54,38,12,0
55,38,12,0
56,38,12,0
57,38,12,0
58,38,10,2
59,37,11,2
60,36,11,3
