time,state2Mean,state2lower,state2upper
3.895,4.69,2.09888,7.28112
3.9,4.67,2.09297,7.24703
3.905,4.66,2.07845,7.24155
3.91,4.65,2.07173,7.22827
3.915,4.62,2.04016,7.19984
3.92,4.6,2.00385,7.19615
3.925,4.58,1.98316,7.17684
3.93,4.58,1.98316,7.17684
3.935,4.57,1.98444,7.15556
3.94,4.57,1.98444,7.15556
3.945,4.56,1.97033,7.14967
3.95,4.55,1.9524,7.1476
3.955,4.54,1.94223,7.13777
3.96,4.53,1.92441,7.13559
3.965,4.52,1.91815,7.12185
3.97,4.52,1.91815,7.12185
3.975,4.52,1.91815,7.12185
3.98,4.51,1.92739,7.09261
3.985,4.5,1.90963,7.09037
3.99,4.47,1.87595,7.06405
3.995,4.45,1.85626,7.04374
4,4.42,1.83861,7.00139
4.005,4.39,1.81747,6.96253
4.01,4.39,1.81747,6.96253
4.015,4.37,1.77903,6.96097
4.02,4.34,1.73531,6.94469
4.025,4.33,1.74135,6.91865
4.03,4.3,1.7368,6.8632
4.035,4.3,1.7368,6.8632
4.04,4.25,1.6951,6.8049
4.045,4.21,1.67506,6.74494
4.05,4.17,1.66379,6.67621
4.055,4.17,1.66379,6.67621
4.06,4.17,1.66379,6.67621
4.065,4.15,1.6505,6.6495
4.07,4.14,1.64994,6.63006
4.075,4.12,1.64905,6.59095
4.08,4.08,1.60339,6.55661
4.085,4.05,1.57866,6.52134
4.09,4.02,1.55432,6.48568
4.095,3.99,1.51818,6.46182
4.1,3.97,1.50645,6.43355
4.105,3.97,1.50645,6.43355
4.11,3.96,1.50676,6.41324
4.115,3.95,1.51125,6.38875
4.12,3.9,1.47307,6.32693
4.125,3.9,1.47307,6.32693
4.13,3.87,1.46311,6.27689
4.135,3.84,1.42869,6.25131
4.14,3.84,1.42869,6.25131
4.145,3.83,1.40903,6.25097
4.15,3.83,1.40903,6.25097
4.155,3.82,1.40182,6.23818
4.16,3.79,1.38461,6.19539
4.165,3.79,1.38461,6.19539
4.17,3.74,1.33742,6.14258
4.175,3.72,1.32801,6.11199
4.18,3.69,1.32063,6.05937
4.185,3.66,1.28842,6.03158
4.19,3.63,1.28626,5.97374
4.195,3.61,1.26524,5.95476
4.2,3.57,1.24942,5.89058
4.205,3.54,1.2144,5.8656
4.21,3.54,1.2144,5.8656
4.215,3.51,1.21437,5.80563
4.22,3.5,1.22624,5.77376
4.225,3.5,1.22624,5.77376
4.23,3.46,1.23101,5.68899
4.235,3.45,1.21673,5.68327
4.24,3.44,1.21146,5.66854
4.245,3.42,1.19658,5.64342
4.25,3.39,1.19048,5.58952
4.255,3.37,1.17157,5.56843
4.26,3.36,1.16674,5.55326
4.265,3.35,1.16196,5.53804
4.27,3.32,1.13881,5.50119
4.275,3.31,1.14346,5.47654
4.28,3.29,1.14386,5.43614
4.285,3.28,1.1489,5.4111
4.29,3.26,1.14047,5.37953
4.295,3.24,1.09935,5.38065
4.3,3.23,1.09526,5.36474
4.305,3.21,1.0732,5.3468
4.31,3.19,1.05133,5.32867
4.315,3.18,1.04749,5.31251
4.32,3.18,1.04749,5.31251
4.325,3.17,1.02965,5.31035
4.33,3.12,0.987959,5.25204
4.335,3.1,0.97162,5.22838
4.34,3.09,0.963524,5.21648
4.345,3.08,0.955477,5.20452
4.35,3.08,0.955477,5.20452
4.355,3.06,0.953724,5.16628
4.36,3.06,0.953724,5.16628
4.365,3.04,0.947537,5.13246
4.37,3,0.921539,5.07846
4.375,2.97,0.88455,5.05545
4.38,2.96,0.867537,5.05246
4.385,2.92,0.857574,4.98243
4.39,2.9,0.833602,4.9664
4.395,2.87,0.827183,4.91282
4.4,2.86,0.825203,4.8948
4.405,2.85,0.818375,4.88162
4.41,2.84,0.826446,4.85355
4.415,2.8,0.8,4.8
4.42,2.8,0.8,4.8
4.425,2.79,0.803571,4.77643
4.43,2.79,0.803571,4.77643
4.435,2.78,0.807286,4.75271
4.44,2.75,0.7936,4.7064
4.445,2.72,0.775366,4.66463
4.45,2.72,0.775366,4.66463
4.455,2.7,0.768679,4.63132
4.46,2.69,0.762852,4.61715
4.465,2.66,0.772038,4.54796
4.47,2.64,0.777099,4.5029
4.475,2.64,0.777099,4.5029
4.48,2.62,0.782719,4.45728
4.485,2.61,0.78849,4.43151
4.49,2.61,0.78849,4.43151
4.495,2.61,0.78849,4.43151
4.5,2.6,0.777913,4.42209
4.505,2.58,0.751449,4.40855
4.51,2.57,0.757516,4.38248
4.515,2.56,0.758223,4.36178
4.52,2.54,0.743225,4.33677
4.525,2.54,0.743225,4.33677
4.53,2.51,0.729579,4.29042
4.535,2.48,0.722274,4.23773
4.54,2.48,0.722274,4.23773
4.545,2.45,0.704291,4.19571
4.55,2.43,0.684979,4.17502
4.555,2.42,0.675408,4.16459
4.56,2.41,0.665896,4.1541
4.565,2.38,0.643452,4.11655
4.57,2.38,0.643452,4.11655
4.575,2.38,0.643452,4.11655
4.58,2.35,0.633172,4.06683
4.585,2.34,0.618257,4.06174
4.59,2.34,0.618257,4.06174
4.595,2.34,0.618257,4.06174
4.6,2.34,0.618257,4.06174
4.605,2.33,0.609215,4.05078
4.61,2.3,0.594128,4.00587
4.615,2.3,0.594128,4.00587
4.62,2.3,0.594128,4.00587
4.625,2.3,0.594128,4.00587
4.63,2.3,0.594128,4.00587
4.635,2.3,0.594128,4.00587
4.64,2.29,0.591206,3.98879
4.645,2.29,0.591206,3.98879
4.65,2.28,0.582472,3.97753
4.655,2.28,0.582472,3.97753
4.66,2.27,0.562048,3.97795
4.665,2.26,0.577026,3.94297
4.67,2.26,0.577026,3.94297
4.675,2.26,0.577026,3.94297
4.68,2.25,0.57444,3.92556
4.685,2.24,0.571947,3.90805
4.69,2.22,0.531332,3.90867
4.695,2.21,0.540898,3.8791
4.7,2.21,0.540898,3.8791
4.705,2.19,0.506581,3.87342
4.71,2.19,0.506581,3.87342
4.715,2.19,0.506581,3.87342
4.72,2.17,0.466738,3.87326
4.725,2.16,0.458706,3.86129
4.73,2.14,0.448728,3.83127
4.735,2.13,0.446818,3.81318
4.74,2.12,0.450988,3.78901
4.745,2.11,0.437308,3.78269
4.75,2.11,0.437308,3.78269
4.755,2.1,0.435668,3.76433
4.76,2.1,0.435668,3.76433
4.765,2.07,0.395157,3.74484
4.77,2.07,0.395157,3.74484
4.775,2.07,0.395157,3.74484
4.78,2.06,0.375838,3.74416
4.785,2.04,0.361191,3.71881
4.79,2.03,0.365939,3.69406
4.795,2.02,0.370879,3.66912
4.8,2.02,0.370879,3.66912
4.805,2.02,0.370879,3.66912
4.81,2.02,0.370879,3.66912
4.815,2.01,0.369909,3.65009
4.82,1.99,0.356017,3.62398
4.825,1.98,0.355315,3.60468
4.83,1.98,0.355315,3.60468
4.835,1.98,0.355315,3.60468
4.84,1.97,0.360932,3.57907
4.845,1.97,0.354729,3.58527
4.85,1.97,0.354729,3.58527
4.855,1.97,0.354729,3.58527
4.86,1.96,0.348045,3.57196
4.865,1.96,0.348045,3.57196
4.87,1.95,0.353911,3.54609
4.875,1.95,0.353911,3.54609
4.88,1.94,0.36,3.52
4.885,1.91,0.334595,3.4854
4.89,1.91,0.334595,3.4854
4.895,1.89,0.309525,3.47047
4.9,1.88,0.303421,3.45658
4.905,1.88,0.303421,3.45658
4.91,1.88,0.303421,3.45658
4.915,1.87,0.297391,3.44261
4.92,1.86,0.285071,3.43493
4.925,1.86,0.285071,3.43493
4.93,1.86,0.285071,3.43493
4.935,1.86,0.285071,3.43493
4.94,1.85,0.272819,3.42718
4.945,1.85,0.272819,3.42718
4.95,1.84,0.273348,3.40665
4.955,1.83,0.286919,3.37308
4.96,1.83,0.286919,3.37308
4.965,1.82,0.274814,3.36519
4.97,1.8,0.250807,3.34919
4.975,1.78,0.227067,3.33293
4.98,1.76,0.22951,3.29049
4.985,1.76,0.22951,3.29049
4.99,1.75,0.224385,3.27561
4.995,1.74,0.219342,3.26066
5,1.73,0.207798,3.2522
