time,state1Mean,state1lower,state1upper
4.38,10,-19.6682,39.6682
4.385,10,-19.6682,39.6682
4.39,10,-19.6682,39.6682
4.395,10,-19.6682,39.6682
4.4,10,-19.6682,39.6682
4.405,10,-19.6682,39.6682
4.41,10,-19.6682,39.6682
4.415,10,-19.6682,39.6682
4.42,10,-19.6682,39.6682
4.425,10,-19.6682,39.6682
4.43,10,-19.6682,39.6682
4.435,10,-19.6682,39.6682
4.44,10,-19.6682,39.6682
4.445,10,-19.6682,39.6682
4.45,10,-19.6682,39.6682
4.455,10,-19.6682,39.6682
4.46,10,-19.6682,39.6682
4.465,10,-19.6682,39.6682
4.47,10,-19.6682,39.6682
4.475,10,-19.6682,39.6682
4.48,10,-19.6682,39.6682
4.485,10,-19.6682,39.6682
4.49,10,-19.6682,39.6682
4.495,10,-19.6682,39.6682
4.5,10,-19.6682,39.6682
4.505,10,-19.6682,39.6682
4.51,10,-19.6682,39.6682
4.515,10,-19.6682,39.6682
4.52,10,-19.6682,39.6682
4.525,10,-19.6682,39.6682
4.53,10,-19.6682,39.6682
4.535,10,-19.6682,39.6682
4.54,10,-19.6682,39.6682
4.545,10,-19.6682,39.6682
4.55,10,-19.6682,39.6682
4.555,10,-19.6682,39.6682
4.56,10,-19.6682,39.6682
4.565,10,-19.6682,39.6682
4.57,10,-19.6682,39.6682
4.575,10,-19.6682,39.6682
4.58,10,-19.6682,39.6682
4.585,10,-19.6682,39.6682
4.59,10,-19.6682,39.6682
4.595,10,-19.6682,39.6682
4.6,10,-19.6682,39.6682
4.605,10,-19.6682,39.6682
4.61,10,-19.6682,39.6682
4.615,10,-19.6682,39.6682
4.62,10,-19.6682,39.6682
4.625,10,-19.6682,39.6682
4.63,10,-19.6682,39.6682
4.635,10,-19.6682,39.6682
4.64,10,-19.6682,39.6682
4.645,10,-19.6682,39.6682
4.65,10,-19.6682,39.6682
4.655,10,-19.6682,39.6682
4.66,10,-19.6682,39.6682
4.665,10,-19.6682,39.6682
4.67,10,-19.6682,39.6682
4.675,10,-19.6682,39.6682
4.68,10,-19.6682,39.6682
4.685,10,-19.6682,39.6682
4.69,10,-19.6682,39.6682
4.695,10,-19.6682,39.6682
4.7,10,-19.6682,39.6682
4.705,10,-19.6682,39.6682
4.71,10,-19.6682,39.6682
4.715,10,-19.6682,39.6682
4.72,10,-19.6682,39.6682
4.725,10,-19.6682,39.6682
4.73,10,-19.6682,39.6682
4.735,10,-19.6682,39.6682
4.74,10,-19.6682,39.6682
4.745,10,-19.6682,39.6682
4.75,10,-19.6682,39.6682
4.755,10,-19.6682,39.6682
4.76,10,-19.6682,39.6682
4.765,10,-19.6682,39.6682
4.77,10,-19.6682,39.6682
4.775,10,-19.6682,39.6682
4.78,10,-19.6682,39.6682
4.785,10,-19.6682,39.6682
4.79,10,-19.6682,39.6682
4.795,10,-19.6682,39.6682
4.8,10,-19.6682,39.6682
4.805,10,-19.6682,39.6682
4.81,10,-19.6682,39.6682
4.815,10,-19.6682,39.6682
4.82,10,-19.6682,39.6682
4.825,10,-19.6682,39.6682
4.83,10,-19.6682,39.6682
4.835,10,-19.6682,39.6682
4.84,10,-19.6682,39.6682
4.845,9.99,-19.6814,39.6614
4.85,9.99,-19.6814,39.6614
4.855,9.99,-19.6814,39.6614
4.86,9.99,-19.6814,39.6614
4.865,9.99,-19.6814,39.6614
4.87,9.99,-19.6814,39.6614
4.875,9.99,-19.6814,39.6614
4.88,9.99,-19.6814,39.6614
4.885,9.99,-19.6814,39.6614
4.89,9.99,-19.6814,39.6614
4.895,9.99,-19.6814,39.6614
4.9,9.99,-19.6814,39.6614
4.905,9.99,-19.6814,39.6614
4.91,9.99,-19.6814,39.6614
4.915,9.99,-19.6814,39.6614
4.92,9.99,-19.6814,39.6614
4.925,9.99,-19.6814,39.6614
4.93,9.99,-19.6814,39.6614
4.935,9.99,-19.6814,39.6614
4.94,9.99,-19.6814,39.6614
4.945,9.99,-19.6814,39.6614
4.95,9.99,-19.6814,39.6614
4.955,9.99,-19.6814,39.6614
4.96,9.99,-19.6814,39.6614
4.965,9.99,-19.6814,39.6614
4.97,9.99,-19.6814,39.6614
4.975,9.99,-19.6814,39.6614
4.98,9.99,-19.6814,39.6614
4.985,9.99,-19.6814,39.6614
4.99,9.99,-19.6814,39.6614
4.995,9.99,-19.6814,39.6614
5,9.99,-19.6814,39.6614
