time,state2Mean,state2lower,state2upper
3.91,3.21,1.5171,4.9029
3.915,3.19,1.50065,4.87935
3.92,3.19,1.50065,4.87935
3.925,3.18,1.48071,4.87929
3.93,3.16,1.43536,4.88464
3.935,3.15,1.42156,4.87844
3.94,3.13,1.39994,4.86006
3.945,3.13,1.39994,4.86006
3.95,3.12,1.39791,4.84209
3.955,3.09,1.39238,4.78762
3.96,3.09,1.39238,4.78762
3.965,3.08,1.39074,4.76926
3.97,3.08,1.39074,4.76926
3.975,3.07,1.38326,4.75674
3.98,3.07,1.38326,4.75674
3.985,3.07,1.38326,4.75674
3.99,3.06,1.37584,4.74416
3.995,3.04,1.36119,4.71881
4,3.02,1.35279,4.68721
4.005,3,1.33267,4.66733
4.01,3,1.33267,4.66733
4.015,2.97,1.32407,4.61593
4.02,2.96,1.32954,4.59046
4.025,2.93,1.29137,4.56863
4.03,2.93,1.29137,4.56863
4.035,2.92,1.29101,4.54899
4.04,2.92,1.29101,4.54899
4.045,2.88,1.26581,4.49419
4.05,2.87,1.24732,4.49268
4.055,2.86,1.25364,4.46636
4.06,2.85,1.24143,4.45857
4.065,2.84,1.22929,4.45071
4.07,2.83,1.22966,4.43034
4.075,2.83,1.22966,4.43034
4.08,2.78,1.22064,4.33936
4.085,2.77,1.20249,4.33751
4.09,2.76,1.19718,4.32282
4.095,2.75,1.17282,4.32718
4.1,2.75,1.17282,4.32718
4.105,2.73,1.16888,4.29112
4.11,2.72,1.16385,4.27615
4.115,2.7,1.15404,4.24596
4.12,2.69,1.13633,4.24367
4.125,2.67,1.11401,4.22599
4.13,2.66,1.12234,4.19766
4.135,2.65,1.10485,4.19515
4.14,2.63,1.09602,4.16398
4.145,2.62,1.09829,4.14171
4.15,2.62,1.09829,4.14171
4.155,2.61,1.08098,4.13902
4.16,2.59,1.05967,4.12033
4.165,2.58,1.04912,4.11088
4.17,2.58,1.04912,4.11088
4.175,2.58,1.04912,4.11088
4.18,2.56,1.04132,4.07868
4.185,2.55,1.03095,4.06905
4.19,2.55,1.03095,4.06905
4.195,2.55,1.03095,4.06905
4.2,2.52,1.00026,4.03974
4.205,2.5,0.973566,4.02643
4.21,2.47,0.9703,3.9697
4.215,2.44,0.934543,3.94546
4.22,2.41,0.919396,3.9006
4.225,2.4,0.903337,3.89666
4.23,2.4,0.903337,3.89666
4.235,2.39,0.887369,3.89263
4.24,2.39,0.887369,3.89263
4.245,2.37,0.86232,3.87768
4.25,2.36,0.846593,3.87341
4.255,2.36,0.846593,3.87341
4.26,2.34,0.808857,3.87114
4.265,2.34,0.808857,3.87114
4.27,2.34,0.808857,3.87114
4.275,2.33,0.793413,3.86659
4.28,2.32,0.771581,3.86842
4.285,2.31,0.769253,3.85075
4.29,2.31,0.769253,3.85075
4.295,2.3,0.767029,3.83297
4.3,2.28,0.75632,3.80368
4.305,2.28,0.75632,3.80368
4.31,2.27,0.760994,3.77901
4.315,2.24,0.716058,3.76394
4.32,2.22,0.693042,3.74696
4.325,2.22,0.693042,3.74696
4.33,2.21,0.691481,3.72852
4.335,2.21,0.691481,3.72852
4.34,2.21,0.691481,3.72852
4.345,2.2,0.683425,3.71658
4.35,2.2,0.683425,3.71658
4.355,2.19,0.675437,3.70456
4.36,2.19,0.675437,3.70456
4.365,2.18,0.660921,3.69908
4.37,2.17,0.646484,3.69352
4.375,2.16,0.645272,3.67473
4.38,2.15,0.637552,3.66245
4.385,2.13,0.642351,3.61765
4.39,2.13,0.642351,3.61765
4.395,2.13,0.642351,3.61765
4.4,2.12,0.628156,3.61184
4.405,2.11,0.620738,3.59926
4.41,2.1,0.606682,3.59332
4.415,2.1,0.606682,3.59332
4.42,2.1,0.606682,3.59332
4.425,2.09,0.586039,3.59396
4.43,2.09,0.586039,3.59396
4.435,2.06,0.551226,3.56877
4.44,2.04,0.550571,3.52943
4.445,2.04,0.550571,3.52943
4.45,2.03,0.536983,3.52302
4.455,2.03,0.536983,3.52302
4.46,2.01,0.523427,3.49657
4.465,2,0.510034,3.48997
4.47,1.98,0.483471,3.47653
4.475,1.98,0.483471,3.47653
4.48,1.98,0.483471,3.47653
4.485,1.96,0.490851,3.42915
4.49,1.95,0.491405,3.4086
4.495,1.93,0.458572,3.40143
4.5,1.92,0.473072,3.36693
4.505,1.91,0.460207,3.35979
4.51,1.9,0.440548,3.35945
4.515,1.9,0.440548,3.35945
4.52,1.88,0.449755,3.31024
4.525,1.88,0.449755,3.31024
4.53,1.85,0.433137,3.26686
4.535,1.85,0.433137,3.26686
4.54,1.83,0.401329,3.25867
4.545,1.83,0.401329,3.25867
4.55,1.82,0.396062,3.24394
4.555,1.81,0.383851,3.23615
4.56,1.79,0.402232,3.17777
4.565,1.79,0.402232,3.17777
4.57,1.77,0.385406,3.15459
4.575,1.75,0.398149,3.10185
4.58,1.74,0.378971,3.10103
4.585,1.74,0.378971,3.10103
4.59,1.74,0.378971,3.10103
4.595,1.72,0.355595,3.0844
4.6,1.71,0.358741,3.06126
4.605,1.71,0.358741,3.06126
4.61,1.7,0.354638,3.04536
4.615,1.7,0.354638,3.04536
4.62,1.69,0.350634,3.02937
4.625,1.68,0.331816,3.02818
4.63,1.68,0.331816,3.02818
4.635,1.67,0.335421,3.00458
4.64,1.65,0.313026,2.98697
4.645,1.64,0.316973,2.96303
4.65,1.63,0.328808,2.93119
4.655,1.62,0.310191,2.92981
4.66,1.62,0.310191,2.92981
4.665,1.62,0.310191,2.92981
4.67,1.6,0.303852,2.89615
4.675,1.6,0.303852,2.89615
4.68,1.6,0.303852,2.89615
4.685,1.6,0.303852,2.89615
4.69,1.6,0.303852,2.89615
4.695,1.61,0.314662,2.90534
4.7,1.61,0.314662,2.90534
4.705,1.61,0.314662,2.90534
4.71,1.6,0.319375,2.88062
4.715,1.58,0.313667,2.84633
4.72,1.58,0.313667,2.84633
4.725,1.58,0.313667,2.84633
4.73,1.57,0.310992,2.82901
4.735,1.54,0.287642,2.79236
4.74,1.53,0.269405,2.7906
4.745,1.53,0.269405,2.7906
4.75,1.52,0.259207,2.78079
4.755,1.52,0.259207,2.78079
4.76,1.52,0.259207,2.78079
4.765,1.49,0.253109,2.72689
4.77,1.48,0.24323,2.71677
4.775,1.47,0.241546,2.69845
4.78,1.46,0.248224,2.67178
4.785,1.45,0.263619,2.63638
4.79,1.45,0.263619,2.63638
4.795,1.45,0.263619,2.63638
4.8,1.44,0.262545,2.61745
4.805,1.44,0.262545,2.61745
4.81,1.43,0.253097,2.6069
4.815,1.42,0.235264,2.60474
4.82,1.42,0.235264,2.60474
4.825,1.4,0.208362,2.59164
4.83,1.4,0.208362,2.59164
4.835,1.4,0.208362,2.59164
4.84,1.38,0.198645,2.56136
4.845,1.38,0.198645,2.56136
4.85,1.38,0.198645,2.56136
4.855,1.37,0.198207,2.54179
4.86,1.36,0.20657,2.51343
4.865,1.36,0.20657,2.51343
4.87,1.35,0.189181,2.51082
4.875,1.35,0.189181,2.51082
4.88,1.35,0.189181,2.51082
4.885,1.31,0.190223,2.42978
4.89,1.3,0.173057,2.42694
4.895,1.3,0.173057,2.42694
4.9,1.3,0.173057,2.42694
4.905,1.29,0.164878,2.41512
4.91,1.27,0.139912,2.40009
4.915,1.27,0.139912,2.40009
4.92,1.27,0.139912,2.40009
4.925,1.27,0.139912,2.40009
4.93,1.26,0.140893,2.37911
4.935,1.26,0.140893,2.37911
4.94,1.25,0.133085,2.36692
4.945,1.25,0.133085,2.36692
4.95,1.24,0.12537,2.35463
4.955,1.24,0.12537,2.35463
4.96,1.24,0.12537,2.35463
4.965,1.24,0.12537,2.35463
4.97,1.24,0.12537,2.35463
4.975,1.24,0.12537,2.35463
4.98,1.24,0.12537,2.35463
4.985,1.23,0.11775,2.34225
4.99,1.22,0.128396,2.3116
4.995,1.2,0.122967,2.27703
5,1.19,0.115803,2.2642
