Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,997,3,0
3,994,6,0
4,993,7,0
5,993,7,0
6,992,8,0
7,991,9,0
8,989,11,0
9,988,12,0
10,986,14,0
11,983,17,0
12,980,20,0
13,975,25,0
14,973,27,0
15,971,29,0
16,970,30,0
17,969,31,0
18,966,34,0
19,964,36,0
20,960,40,0
21,957,43,0
22,950,50,0
23,948,52,0
24,944,56,0
25,938,62,0
26,933,67,0
27,928,72,0
28,925,75,0
29,917,83,0
30,911,89,0
31,903,96,1
32,897,102,1
33,886,113,1
34,877,122,1
35,873,125,2
36,870,128,2
37,858,140,2
38,853,145,2
39,845,153,2
40,842,156,2
41,838,158,4
42,833,162,5
43,822,173,5
44,816,178,6
45,807,186,7
46,799,194,7
47,792,200,8
48,780,212,8
49,775,217,8
50,770,222,8
