Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,99,1
0.02,99,1
0.025,99,1
0.03,99,1
0.035,99,1
0.04,99,1
0.045,99,1
0.05,99,1
0.055,99,1
0.06,99,1
0.065,99,1
0.07,99,1
0.075,99,1
0.08,99,1
0.085,99,1
0.09,99,1
0.095,99,1
0.1,99,1
0.105,99,1
0.11,99,1
0.115,99,1
0.12,99,1
0.125,99,1
0.13,99,1
0.135,99,1
0.14,99,1
0.145,99,1
0.15,99,1
0.155,99,1
0.16,99,1
0.165,99,1
0.17,98,2
0.175,98,2
0.18,98,2
0.185,98,2
0.19,97,3
0.195,97,3
0.2,97,3
0.205,97,3
0.21,97,3
0.215,97,3
0.22,97,3
0.225,97,3
0.23,97,3
0.235,97,3
0.24,97,3
0.245,97,3
0.25,97,3
0.255,97,3
0.26,96,4
0.265,96,4
0.27,96,4
0.275,95,5
0.28,95,5
0.285,95,5
0.29,95,5
0.295,95,5
0.3,94,6
0.305,94,6
0.31,93,7
0.315,93,7
0.32,93,7
0.325,93,7
0.33,93,7
0.335,92,8
0.34,92,8
0.345,91,9
0.35,91,9
0.355,91,9
0.36,90,10
0.365,90,10
0.37,90,10
0.375,90,10
0.38,90,10
0.385,90,10
0.39,90,10
0.395,90,10
0.4,89,11
0.405,89,11
0.41,89,11
0.415,89,11
0.42,89,11
0.425,89,11
0.43,89,11
0.435,89,11
0.44,89,11
0.445,89,11
0.45,89,11
0.455,88,12
0.46,87,13
0.465,87,13
0.47,87,13
0.475,86,14
0.48,86,14
0.485,84,16
0.49,84,16
0.495,84,16
0.5,82,18
0.505,81,19
0.51,80,20
0.515,79,21
0.52,81,19
0.525,80,20
0.53,80,20
0.535,79,21
0.54,78,22
0.545,77,23
0.55,78,22
0.555,78,22
0.56,78,22
0.565,78,22
0.57,77,23
0.575,76,24
0.58,76,24
0.585,76,24
0.59,75,25
0.595,75,25
0.6,75,25
0.605,74,26
0.61,72,28
0.615,71,29
0.62,70,30
0.625,68,32
0.63,68,32
0.635,65,35
0.64,65,35
0.645,65,35
0.65,65,35
0.655,65,35
0.66,65,35
0.665,64,36
0.67,62,38
0.675,61,39
0.68,59,41
0.685,59,41
0.69,58,42
0.695,56,44
0.7,54,46
0.705,53,47
0.71,53,47
0.715,52,48
0.72,52,48
0.725,50,50
0.73,48,52
0.735,48,52
0.74,47,53
0.745,46,54
0.75,47,53
0.755,46,54
0.76,45,55
0.765,45,55
0.77,44,56
0.775,45,55
0.78,45,55
0.785,43,57
0.79,40,60
0.795,39,61
0.8,39,61
0.805,39,61
0.81,37,63
0.815,37,63
0.82,36,64
0.825,36,64
0.83,36,64
0.835,36,64
0.84,36,64
0.845,35,65
0.85,35,65
0.855,36,64
0.86,35,65
0.865,33,67
0.87,31,69
0.875,29,71
0.88,28,72
0.885,28,72
0.89,28,72
0.895,27,73
0.9,28,72
0.905,29,71
0.91,29,71
0.915,29,71
0.92,30,70
0.925,30,70
0.93,29,71
0.935,29,71
0.94,28,72
0.945,28,72
0.95,29,71
0.955,31,69
0.96,32,68
0.965,31,69
0.97,31,69
0.975,30,70
0.98,29,71
0.985,29,71
0.99,29,71
0.995,27,73
1,27,73
1.005,26,74
1.01,24,76
1.015,26,74
1.02,25,75
1.025,24,76
1.03,21,79
1.035,23,77
1.04,20,80
1.045,20,80
1.05,19,81
1.055,19,81
1.06,19,81
1.065,19,81
1.07,19,81
1.075,18,82
1.08,18,82
1.085,18,82
1.09,18,82
1.095,18,82
1.1,17,83
1.105,19,81
1.11,19,81
1.115,18,82
1.12,18,82
1.125,16,84
1.13,17,83
1.135,17,83
1.14,15,85
1.145,15,85
1.15,15,85
1.155,14,86
1.16,13,87
1.165,14,86
1.17,13,87
1.175,13,87
1.18,13,87
1.185,14,86
1.19,14,86
1.195,13,87
1.2,13,87
1.205,12,88
1.21,12,88
1.215,13,87
1.22,14,86
1.225,14,86
1.23,14,86
1.235,15,85
1.24,15,85
1.245,15,85
1.25,13,87
1.255,12,88
1.26,12,88
1.265,12,88
1.27,11,89
1.275,12,88
1.28,12,88
1.285,11,89
1.29,11,89
1.295,11,89
1.3,10,90
1.305,10,90
1.31,11,89
1.315,11,89
1.32,11,89
1.325,11,89
1.33,11,89
1.335,10,90
1.34,10,90
1.345,10,90
1.35,10,90
1.355,10,90
1.36,10,90
1.365,10,90
1.37,10,90
1.375,10,90
1.38,10,90
1.385,10,90
1.39,10,90
1.395,9,91
1.4,8,92
1.405,8,92
1.41,9,91
1.415,9,91
1.42,10,90
1.425,11,89
1.43,10,90
1.435,10,90
1.44,10,90
1.445,10,90
1.45,10,90
1.455,10,90
1.46,10,90
1.465,10,90
1.47,10,90
1.475,10,90
1.48,11,89
1.485,11,89
1.49,11,89
1.495,11,89
1.5,11,89
1.505,11,89
1.51,12,88
1.515,13,87
1.52,12,88
1.525,13,87
1.53,13,87
1.535,14,86
1.54,14,86
1.545,12,88
1.55,12,88
1.555,12,88
1.56,13,87
1.565,12,88
1.57,12,88
1.575,13,87
1.58,13,87
1.585,13,87
1.59,13,87
1.595,12,88
1.6,12,88
1.605,11,89
1.61,9,91
1.615,8,92
1.62,8,92
1.625,7,93
1.63,7,93
1.635,8,92
1.64,8,92
1.645,8,92
1.65,8,92
1.655,8,92
1.66,9,91
1.665,10,90
1.67,10,90
1.675,10,90
1.68,8,92
1.685,8,92
1.69,8,92
1.695,8,92
1.7,9,91
1.705,9,91
1.71,11,89
1.715,12,88
1.72,14,86
1.725,15,85
1.73,15,85
1.735,14,86
1.74,15,85
1.745,15,85
1.75,15,85
1.755,15,85
1.76,16,84
1.765,17,83
1.77,17,83
1.775,17,83
1.78,17,83
1.785,17,83
1.79,17,83
1.795,16,84
1.8,16,84
1.805,16,84
1.81,15,85
1.815,15,85
1.82,14,86
1.825,14,86
1.83,15,85
1.835,15,85
1.84,15,85
1.845,15,85
1.85,14,86
1.855,14,86
1.86,13,87
1.865,13,87
1.87,14,86
1.875,13,87
1.88,13,87
1.885,12,88
1.89,13,87
1.895,14,86
1.9,14,86
1.905,13,87
1.91,13,87
1.915,13,87
1.92,13,87
1.925,13,87
1.93,13,87
1.935,13,87
1.94,14,86
1.945,14,86
1.95,14,86
1.955,14,86
1.96,14,86
1.965,14,86
1.97,14,86
1.975,14,86
1.98,15,85
1.985,11,89
1.99,13,87
1.995,14,86
2,15,85
2.005,14,86
2.01,14,86
2.015,15,85
2.02,15,85
2.025,13,87
2.03,13,87
2.035,13,87
2.04,14,86
2.045,13,87
2.05,13,87
2.055,14,86
2.06,14,86
2.065,14,86
2.07,14,86
2.075,15,85
2.08,15,85
2.085,17,83
2.09,17,83
2.095,17,83
2.1,18,82
2.105,18,82
2.11,17,83
2.115,17,83
2.12,16,84
2.125,15,85
