Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,99,1
0.02,99,1
0.025,99,1
0.03,99,1
0.035,99,1
0.04,98,2
0.045,98,2
0.05,98,2
0.055,96,4
0.06,96,4
0.065,96,4
0.07,95,5
0.075,95,5
0.08,95,5
0.085,95,5
0.09,95,5
0.095,95,5
0.1,95,5
0.105,95,5
0.11,95,5
0.115,94,6
0.12,95,5
0.125,95,5
0.13,95,5
0.135,95,5
0.14,95,5
0.145,95,5
0.15,94,6
0.155,93,7
0.16,93,7
0.165,93,7
0.17,93,7
0.175,92,8
0.18,92,8
0.185,92,8
0.19,92,8
0.195,92,8
0.2,92,8
0.205,92,8
0.21,92,8
0.215,92,8
0.22,91,9
0.225,91,9
0.23,91,9
0.235,90,10
0.24,90,10
0.245,88,12
0.25,87,13
0.255,86,14
0.26,86,14
0.265,85,15
0.27,83,17
0.275,83,17
0.28,83,17
0.285,83,17
0.29,83,17
0.295,83,17
0.3,82,18
0.305,82,18
0.31,82,18
0.315,81,19
0.32,81,19
0.325,80,20
0.33,80,20
0.335,80,20
0.34,79,21
0.345,79,21
0.35,79,21
0.355,77,23
0.36,76,24
0.365,75,25
0.37,75,25
0.375,75,25
0.38,74,26
0.385,74,26
0.39,74,26
0.395,74,26
0.4,74,26
0.405,72,28
0.41,71,29
0.415,71,29
0.42,70,30
0.425,69,31
0.43,69,31
0.435,68,32
0.44,68,32
0.445,68,32
0.45,68,32
0.455,68,32
0.46,67,33
0.465,66,34
0.47,65,35
0.475,66,34
0.48,63,37
0.485,62,38
0.49,60,40
0.495,59,41
0.5,59,41
0.505,58,42
0.51,57,43
0.515,56,44
0.52,56,44
0.525,55,45
0.53,54,46
0.535,53,47
0.54,55,45
0.545,55,45
0.55,53,47
0.555,53,47
0.56,52,48
0.565,50,50
0.57,50,50
0.575,50,50
0.58,50,50
0.585,48,52
0.59,46,54
0.595,46,54
0.6,45,55
0.605,45,55
0.61,45,55
0.615,44,56
0.62,44,56
0.625,43,57
0.63,43,57
0.635,41,59
0.64,42,58
0.645,41,59
0.65,43,57
0.655,42,58
0.66,41,59
0.665,41,59
0.67,42,58
0.675,41,59
0.68,39,61
0.685,40,60
0.69,39,61
0.695,38,62
0.7,37,63
0.705,37,63
0.71,36,64
0.715,36,64
0.72,36,64
0.725,37,63
0.73,35,65
0.735,33,67
0.74,33,67
0.745,33,67
0.75,31,69
0.755,31,69
0.76,31,69
0.765,32,68
0.77,32,68
0.775,33,67
0.78,32,68
0.785,30,70
0.79,30,70
0.795,30,70
0.8,29,71
0.805,28,72
0.81,28,72
0.815,27,73
0.82,25,75
0.825,25,75
0.83,24,76
0.835,23,77
0.84,22,78
0.845,22,78
0.85,22,78
0.855,22,78
0.86,21,79
0.865,19,81
0.87,18,82
0.875,18,82
0.88,18,82
0.885,17,83
0.89,17,83
0.895,18,82
0.9,18,82
0.905,18,82
0.91,18,82
0.915,19,81
0.92,19,81
0.925,19,81
0.93,20,80
0.935,20,80
0.94,20,80
0.945,19,81
0.95,19,81
0.955,19,81
0.96,19,81
0.965,20,80
0.97,20,80
0.975,20,80
0.98,20,80
0.985,19,81
0.99,19,81
0.995,19,81
1,19,81
1.005,20,80
1.01,20,80
1.015,19,81
1.02,19,81
1.025,19,81
1.03,19,81
1.035,18,82
1.04,17,83
1.045,16,84
1.05,14,86
1.055,13,87
1.06,13,87
1.065,13,87
1.07,12,88
1.075,12,88
1.08,12,88
1.085,13,87
1.09,14,86
1.095,13,87
1.1,13,87
1.105,13,87
1.11,11,89
1.115,11,89
1.12,11,89
1.125,12,88
1.13,12,88
1.135,11,89
1.14,11,89
1.145,11,89
1.15,10,90
1.155,9,91
1.16,9,91
1.165,9,91
1.17,9,91
1.175,10,90
1.18,11,89
1.185,11,89
1.19,10,90
1.195,12,88
1.2,12,88
1.205,11,89
1.21,11,89
1.215,11,89
1.22,12,88
1.225,11,89
1.23,12,88
1.235,13,87
1.24,13,87
1.245,13,87
1.25,13,87
1.255,13,87
1.26,11,89
1.265,10,90
1.27,10,90
1.275,11,89
1.28,11,89
1.285,12,88
1.29,12,88
1.295,13,87
1.3,13,87
1.305,13,87
1.31,13,87
1.315,12,88
1.32,15,85
1.325,13,87
1.33,13,87
1.335,13,87
1.34,13,87
1.345,13,87
1.35,13,87
1.355,14,86
1.36,15,85
1.365,15,85
1.37,15,85
1.375,16,84
1.38,16,84
1.385,16,84
1.39,15,85
1.395,15,85
1.4,15,85
1.405,14,86
1.41,15,85
1.415,16,84
1.42,16,84
1.425,17,83
1.43,18,82
1.435,18,82
1.44,18,82
1.445,18,82
1.45,19,81
1.455,20,80
1.46,21,79
1.465,21,79
1.47,20,80
1.475,19,81
1.48,20,80
1.485,20,80
1.49,20,80
1.495,20,80
1.5,20,80
1.505,22,78
1.51,22,78
1.515,23,77
1.52,25,75
1.525,25,75
1.53,25,75
1.535,25,75
1.54,26,74
1.545,25,75
1.55,24,76
1.555,24,76
1.56,24,76
1.565,24,76
1.57,23,77
1.575,23,77
1.58,23,77
1.585,24,76
1.59,22,78
1.595,22,78
1.6,22,78
1.605,22,78
1.61,22,78
1.615,22,78
1.62,22,78
1.625,20,80
1.63,20,80
1.635,20,80
1.64,20,80
1.645,20,80
1.65,19,81
1.655,19,81
1.66,19,81
1.665,19,81
1.67,19,81
1.675,17,83
1.68,17,83
1.685,18,82
1.69,20,80
1.695,22,78
1.7,23,77
1.705,23,77
1.71,23,77
1.715,24,76
1.72,24,76
1.725,24,76
1.73,23,77
1.735,22,78
1.74,23,77
1.745,23,77
1.75,22,78
1.755,20,80
1.76,20,80
1.765,19,81
1.77,19,81
1.775,17,83
1.78,16,84
1.785,16,84
1.79,16,84
1.795,15,85
1.8,15,85
1.805,14,86
1.81,14,86
1.815,13,87
1.82,14,86
1.825,15,85
1.83,14,86
1.835,13,87
1.84,13,87
1.845,14,86
1.85,16,84
1.855,17,83
1.86,18,82
1.865,19,81
1.87,19,81
1.875,19,81
1.88,19,81
1.885,19,81
1.89,21,79
1.895,22,78
1.9,21,79
1.905,21,79
1.91,21,79
1.915,21,79
1.92,22,78
1.925,22,78
1.93,22,78
1.935,21,79
1.94,21,79
1.945,21,79
1.95,21,79
1.955,21,79
1.96,21,79
1.965,21,79
1.97,21,79
1.975,21,79
1.98,20,80
1.985,20,80
1.99,18,82
1.995,17,83
2,15,85
2.005,14,86
2.01,14,86
2.015,14,86
2.02,14,86
2.025,15,85
2.03,15,85
2.035,15,85
2.04,14,86
2.045,14,86
2.05,14,86
2.055,13,87
2.06,15,85
2.065,14,86
2.07,11,89
2.075,11,89
2.08,10,90
2.085,10,90
2.09,9,91
2.095,9,91
2.1,9,91
2.105,9,91
2.11,9,91
2.115,9,91
2.12,9,91
2.125,9,91
