Time,Susceptible,Infected
0,90,10
0.005,90,10
0.01,89,11
0.015,89,11
0.02,89,11
0.025,89,11
0.03,89,11
0.035,89,11
0.04,89,11
0.045,89,11
0.05,89,11
0.055,89,11
0.06,89,11
0.065,89,11
0.07,89,11
0.075,88,12
0.08,88,12
0.085,88,12
0.09,88,12
0.095,88,12
0.1,88,12
0.105,88,12
0.11,88,12
0.115,88,12
0.12,88,12
0.125,88,12
0.13,88,12
0.135,88,12
0.14,88,12
0.145,88,12
0.15,88,12
0.155,88,12
0.16,88,12
0.165,88,12
0.17,88,12
0.175,87,13
0.18,87,13
0.185,86,14
0.19,86,14
0.195,86,14
0.2,86,14
0.205,86,14
0.21,85,15
0.215,86,14
0.22,85,15
0.225,85,15
0.23,84,16
0.235,84,16
0.24,84,16
0.245,83,17
0.25,84,16
0.255,84,16
0.26,84,16
0.265,84,16
0.27,82,18
0.275,82,18
0.28,82,18
0.285,82,18
0.29,82,18
0.295,82,18
0.3,82,18
0.305,82,18
0.31,82,18
0.315,82,18
0.32,81,19
0.325,81,19
0.33,81,19
0.335,80,20
0.34,80,20
0.345,80,20
0.35,80,20
0.355,80,20
0.36,79,21
0.365,79,21
0.37,79,21
0.375,79,21
0.38,79,21
0.385,78,22
0.39,78,22
0.395,78,22
0.4,78,22
0.405,78,22
0.41,79,21
0.415,77,23
0.42,77,23
0.425,77,23
0.43,76,24
0.435,76,24
0.44,76,24
0.445,75,25
0.45,74,26
0.455,74,26
0.46,73,27
0.465,73,27
0.47,72,28
0.475,73,27
0.48,73,27
0.485,72,28
0.49,72,28
0.495,71,29
0.5,72,28
0.505,71,29
0.51,71,29
0.515,71,29
0.52,71,29
0.525,71,29
0.53,70,30
0.535,69,31
0.54,68,32
0.545,68,32
0.55,67,33
0.555,67,33
0.56,68,32
0.565,67,33
0.57,68,32
0.575,68,32
0.58,68,32
0.585,68,32
0.59,68,32
0.595,68,32
0.6,67,33
0.605,67,33
0.61,67,33
0.615,67,33
0.62,67,33
0.625,67,33
0.63,67,33
0.635,66,34
0.64,66,34
0.645,66,34
0.65,65,35
0.655,65,35
0.66,65,35
0.665,64,36
0.67,64,36
0.675,65,35
0.68,65,35
0.685,64,36
0.69,64,36
0.695,63,37
0.7,64,36
0.705,64,36
0.71,65,35
0.715,65,35
0.72,65,35
0.725,66,34
0.73,66,34
0.735,66,34
0.74,64,36
0.745,64,36
0.75,63,37
0.755,63,37
0.76,63,37
0.765,62,38
0.77,63,37
0.775,63,37
0.78,63,37
0.785,64,36
0.79,63,37
0.795,63,37
0.8,63,37
0.805,63,37
0.81,63,37
0.815,63,37
0.82,63,37
0.825,63,37
0.83,63,37
0.835,63,37
0.84,62,38
0.845,61,39
0.85,61,39
0.855,60,40
0.86,59,41
0.865,60,40
0.87,60,40
0.875,60,40
0.88,59,41
0.885,58,42
0.89,57,43
0.895,57,43
0.9,57,43
0.905,57,43
0.91,56,44
0.915,56,44
0.92,56,44
0.925,56,44
0.93,56,44
0.935,56,44
0.94,56,44
0.945,54,46
0.95,55,45
0.955,55,45
0.96,55,45
0.965,55,45
0.97,55,45
0.975,57,43
0.98,58,42
0.985,58,42
0.99,58,42
0.995,58,42
1,57,43
1.005,57,43
1.01,57,43
1.015,58,42
1.02,57,43
1.025,57,43
1.03,57,43
1.035,57,43
1.04,55,45
1.045,56,44
1.05,55,45
1.055,54,46
1.06,54,46
1.065,53,47
1.07,54,46
1.075,54,46
1.08,54,46
1.085,53,47
1.09,53,47
1.095,54,46
1.1,54,46
1.105,54,46
1.11,54,46
1.115,53,47
1.12,52,48
1.125,51,49
1.13,51,49
1.135,52,48
1.14,52,48
1.145,52,48
1.15,52,48
1.155,53,47
1.16,53,47
1.165,53,47
1.17,52,48
1.175,51,49
1.18,51,49
1.185,53,47
1.19,53,47
1.195,51,49
1.2,50,50
1.205,49,51
1.21,48,52
1.215,48,52
1.22,48,52
1.225,48,52
1.23,48,52
1.235,47,53
1.24,48,52
1.245,49,51
1.25,48,52
1.255,46,54
1.26,47,53
1.265,46,54
1.27,46,54
1.275,46,54
1.28,46,54
1.285,44,56
1.29,43,57
1.295,43,57
1.3,44,56
1.305,43,57
1.31,43,57
1.315,43,57
1.32,43,57
1.325,43,57
1.33,43,57
1.335,42,58
1.34,42,58
1.345,43,57
1.35,42,58
1.355,42,58
1.36,42,58
1.365,42,58
1.37,42,58
1.375,42,58
1.38,41,59
1.385,42,58
1.39,42,58
1.395,41,59
1.4,41,59
1.405,41,59
1.41,41,59
1.415,42,58
1.42,42,58
1.425,40,60
1.43,40,60
1.435,40,60
1.44,40,60
1.445,40,60
1.45,40,60
1.455,40,60
1.46,40,60
1.465,40,60
1.47,40,60
1.475,40,60
1.48,40,60
1.485,41,59
1.49,43,57
1.495,43,57
1.5,43,57
1.505,42,58
1.51,42,58
1.515,42,58
1.52,42,58
1.525,42,58
1.53,42,58
1.535,41,59
1.54,40,60
1.545,41,59
1.55,41,59
1.555,41,59
1.56,41,59
1.565,40,60
1.57,39,61
1.575,39,61
1.58,38,62
1.585,38,62
1.59,37,63
1.595,36,64
1.6,37,63
1.605,37,63
1.61,37,63
1.615,39,61
1.62,39,61
1.625,39,61
1.63,40,60
1.635,39,61
1.64,40,60
1.645,40,60
1.65,40,60
1.655,39,61
1.66,39,61
1.665,39,61
1.67,40,60
1.675,41,59
1.68,43,57
1.685,42,58
1.69,42,58
1.695,42,58
1.7,41,59
1.705,41,59
1.71,42,58
1.715,42,58
1.72,43,57
1.725,43,57
1.73,43,57
1.735,42,58
1.74,41,59
1.745,41,59
1.75,41,59
1.755,42,58
1.76,42,58
1.765,42,58
1.77,44,56
1.775,43,57
1.78,42,58
1.785,42,58
1.79,42,58
1.795,42,58
1.8,44,56
1.805,44,56
1.81,45,55
1.815,45,55
1.82,45,55
1.825,44,56
1.83,43,57
1.835,43,57
1.84,42,58
1.845,42,58
1.85,42,58
1.855,43,57
1.86,42,58
1.865,41,59
1.87,41,59
1.875,41,59
1.88,41,59
1.885,41,59
1.89,42,58
1.895,42,58
1.9,42,58
1.905,42,58
1.91,45,55
1.915,45,55
1.92,45,55
1.925,42,58
1.93,42,58
1.935,42,58
1.94,42,58
1.945,43,57
1.95,41,59
1.955,41,59
1.96,41,59
1.965,42,58
1.97,42,58
1.975,42,58
1.98,42,58
1.985,42,58
1.99,42,58
1.995,42,58
2,42,58
2.005,43,57
2.01,42,58
2.015,42,58
2.02,41,59
2.025,41,59
2.03,40,60
2.035,41,59
2.04,41,59
2.045,41,59
2.05,41,59
2.055,39,61
2.06,39,61
2.065,39,61
2.07,39,61
2.075,39,61
2.08,38,62
2.085,38,62
2.09,38,62
2.095,38,62
2.1,38,62
2.105,39,61
2.11,40,60
2.115,40,60
2.12,41,59
2.125,41,59
2.13,41,59
2.135,42,58
2.14,42,58
2.145,41,59
2.15,41,59
2.155,40,60
2.16,40,60
2.165,39,61
2.17,39,61
2.175,39,61
2.18,38,62
2.185,38,62
2.19,38,62
2.195,38,62
2.2,39,61
2.205,38,62
2.21,38,62
2.215,38,62
2.22,37,63
2.225,37,63
2.23,37,63
2.235,36,64
2.24,36,64
2.245,37,63
2.25,37,63
2.255,37,63
2.26,38,62
2.265,38,62
2.27,38,62
2.275,40,60
2.28,40,60
2.285,39,61
2.29,39,61
2.295,38,62
2.3,38,62
2.305,38,62
2.31,37,63
2.315,36,64
2.32,36,64
2.325,37,63
2.33,38,62
2.335,38,62
2.34,38,62
2.345,38,62
2.35,38,62
2.355,40,60
2.36,40,60
2.365,40,60
2.37,39,61
2.375,39,61
2.38,40,60
2.385,40,60
2.39,40,60
2.395,40,60
2.4,40,60
2.405,40,60
2.41,40,60
2.415,40,60
2.42,40,60
2.425,40,60
2.43,40,60
2.435,40,60
2.44,40,60
2.445,41,59
2.45,41,59
2.455,41,59
2.46,41,59
2.465,41,59
2.47,40,60
2.475,41,59
2.48,40,60
2.485,39,61
2.49,39,61
2.495,39,61
2.5,39,61
2.505,38,62
2.51,38,62
2.515,38,62
2.52,38,62
2.525,37,63
2.53,37,63
2.535,36,64
2.54,35,65
2.545,35,65
2.55,35,65
2.555,34,66
2.56,34,66
2.565,34,66
2.57,34,66
2.575,34,66
2.58,33,67
2.585,33,67
2.59,33,67
2.595,33,67
2.6,33,67
2.605,32,68
2.61,33,67
2.615,32,68
2.62,32,68
2.625,32,68
2.63,33,67
2.635,34,66
2.64,34,66
2.645,34,66
2.65,34,66
2.655,34,66
2.66,33,67
2.665,33,67
2.67,33,67
2.675,33,67
2.68,34,66
2.685,34,66
2.69,34,66
2.695,33,67
2.7,34,66
2.705,34,66
2.71,35,65
2.715,36,64
2.72,38,62
2.725,38,62
2.73,38,62
2.735,38,62
2.74,40,60
2.745,40,60
2.75,39,61
2.755,39,61
2.76,39,61
2.765,39,61
2.77,40,60
2.775,41,59
2.78,40,60
2.785,40,60
2.79,39,61
2.795,39,61
2.8,39,61
2.805,39,61
2.81,39,61
2.815,39,61
2.82,39,61
2.825,39,61
2.83,38,62
2.835,39,61
2.84,39,61
2.845,38,62
2.85,38,62
2.855,38,62
2.86,38,62
2.865,38,62
2.87,39,61
2.875,38,62
2.88,38,62
2.885,37,63
2.89,37,63
2.895,34,66
2.9,35,65
2.905,35,65
2.91,36,64
2.915,36,64
2.92,36,64
2.925,35,65
2.93,35,65
2.935,35,65
2.94,35,65
2.945,33,67
2.95,33,67
2.955,33,67
2.96,35,65
2.965,37,63
2.97,37,63
2.975,39,61
2.98,40,60
2.985,40,60
2.99,39,61
2.995,39,61
3,39,61
3.005,40,60
3.01,40,60
3.015,40,60
3.02,40,60
3.025,40,60
3.03,40,60
3.035,40,60
3.04,39,61
3.045,39,61
3.05,40,60
3.055,40,60
3.06,39,61
3.065,38,62
3.07,38,62
3.075,38,62
3.08,38,62
3.085,38,62
3.09,38,62
3.095,37,63
3.1,36,64
3.105,37,63
3.11,37,63
3.115,35,65
3.12,35,65
3.125,34,66
3.13,34,66
3.135,34,66
3.14,33,67
3.145,33,67
3.15,33,67
3.155,33,67
3.16,33,67
3.165,33,67
3.17,33,67
3.175,34,66
3.18,34,66
3.185,34,66
3.19,33,67
3.195,33,67
3.2,33,67
3.205,33,67
3.21,33,67
3.215,33,67
3.22,32,68
3.225,33,67
3.23,32,68
3.235,32,68
3.24,33,67
3.245,32,68
3.25,33,67
3.255,33,67
3.26,33,67
3.265,33,67
3.27,32,68
3.275,31,69
3.28,31,69
3.285,31,69
3.29,33,67
3.295,33,67
3.3,33,67
3.305,33,67
3.31,32,68
3.315,32,68
3.32,32,68
3.325,33,67
3.33,32,68
3.335,32,68
3.34,31,69
3.345,30,70
3.35,30,70
3.355,30,70
3.36,29,71
3.365,27,73
3.37,27,73
3.375,28,72
3.38,28,72
3.385,28,72
3.39,29,71
3.395,29,71
3.4,29,71
3.405,29,71
3.41,29,71
3.415,29,71
3.42,28,72
3.425,28,72
3.43,27,73
3.435,27,73
3.44,27,73
3.445,27,73
3.45,27,73
3.455,27,73
3.46,27,73
3.465,27,73
3.47,27,73
3.475,27,73
3.48,27,73
3.485,27,73
3.49,27,73
3.495,27,73
3.5,27,73
3.505,29,71
3.51,29,71
3.515,28,72
3.52,28,72
3.525,28,72
3.53,29,71
3.535,30,70
3.54,30,70
3.545,30,70
3.55,30,70
3.555,30,70
3.56,30,70
3.565,30,70
3.57,32,68
3.575,32,68
3.58,31,69
3.585,31,69
3.59,31,69
3.595,32,68
3.6,31,69
3.605,31,69
3.61,32,68
3.615,32,68
3.62,32,68
3.625,32,68
3.63,32,68
3.635,32,68
3.64,32,68
3.645,31,69
3.65,31,69
3.655,33,67
3.66,33,67
3.665,33,67
3.67,32,68
3.675,31,69
3.68,31,69
3.685,33,67
3.69,34,66
3.695,35,65
3.7,34,66
3.705,34,66
3.71,33,67
3.715,33,67
3.72,33,67
3.725,33,67
3.73,31,69
3.735,32,68
3.74,32,68
3.745,33,67
3.75,34,66
3.755,33,67
3.76,33,67
3.765,33,67
3.77,32,68
3.775,32,68
3.78,32,68
3.785,33,67
3.79,33,67
3.795,33,67
3.8,33,67
3.805,33,67
3.81,33,67
3.815,33,67
3.82,32,68
3.825,31,69
3.83,32,68
3.835,32,68
3.84,31,69
3.845,31,69
3.85,31,69
3.855,31,69
3.86,31,69
3.865,31,69
3.87,32,68
3.875,32,68
3.88,31,69
3.885,33,67
3.89,32,68
3.895,33,67
3.9,33,67
3.905,32,68
3.91,31,69
3.915,31,69
3.92,31,69
3.925,31,69
3.93,31,69
3.935,32,68
3.94,34,66
3.945,35,65
3.95,35,65
3.955,34,66
3.96,34,66
3.965,34,66
3.97,32,68
3.975,33,67
3.98,33,67
3.985,33,67
3.99,32,68
3.995,32,68
4,31,69
4.005,31,69
4.01,31,69
4.015,31,69
4.02,31,69
4.025,30,70
4.03,31,69
4.035,33,67
4.04,33,67
4.045,32,68
4.05,32,68
4.055,32,68
4.06,33,67
4.065,32,68
4.07,32,68
4.075,32,68
4.08,33,67
4.085,31,69
4.09,32,68
4.095,32,68
4.1,31,69
4.105,31,69
4.11,32,68
4.115,32,68
4.12,32,68
4.125,32,68
4.13,32,68
4.135,33,67
4.14,33,67
4.145,32,68
4.15,32,68
4.155,32,68
4.16,33,67
4.165,33,67
4.17,34,66
4.175,32,68
4.18,33,67
4.185,33,67
4.19,33,67
4.195,34,66
4.2,34,66
4.205,34,66
4.21,34,66
4.215,34,66
4.22,35,65
4.225,35,65
4.23,35,65
4.235,35,65
4.24,35,65
4.245,35,65
4.25,35,65
4.255,35,65
4.26,35,65
4.265,34,66
4.27,34,66
4.275,34,66
4.28,34,66
4.285,35,65
4.29,36,64
4.295,36,64
4.3,35,65
4.305,35,65
4.31,36,64
4.315,37,63
4.32,37,63
4.325,38,62
4.33,39,61
4.335,39,61
4.34,39,61
4.345,39,61
4.35,36,64
4.355,37,63
4.36,37,63
4.365,37,63
4.37,35,65
4.375,34,66
4.38,34,66
4.385,35,65
4.39,35,65
4.395,35,65
4.4,36,64
4.405,37,63
4.41,38,62
4.415,37,63
4.42,35,65
4.425,35,65
4.43,34,66
4.435,34,66
4.44,36,64
4.445,35,65
4.45,35,65
4.455,35,65
4.46,35,65
4.465,35,65
4.47,35,65
4.475,36,64
4.48,36,64
4.485,36,64
4.49,36,64
4.495,36,64
4.5,35,65
4.505,36,64
4.51,35,65
4.515,36,64
4.52,35,65
4.525,36,64
4.53,36,64
4.535,36,64
4.54,37,63
4.545,36,64
4.55,37,63
4.555,36,64
4.56,35,65
4.565,35,65
4.57,35,65
4.575,37,63
4.58,36,64
4.585,37,63
4.59,36,64
4.595,36,64
4.6,37,63
4.605,37,63
4.61,37,63
4.615,37,63
4.62,36,64
4.625,35,65
4.63,35,65
4.635,35,65
4.64,35,65
4.645,35,65
4.65,36,64
4.655,36,64
4.66,35,65
4.665,35,65
4.67,35,65
4.675,35,65
4.68,35,65
4.685,35,65
4.69,34,66
4.695,34,66
4.7,34,66
4.705,34,66
4.71,33,67
4.715,32,68
4.72,33,67
4.725,33,67
4.73,32,68
4.735,34,66
4.74,33,67
4.745,33,67
4.75,33,67
4.755,32,68
4.76,33,67
4.765,34,66
4.77,35,65
4.775,36,64
4.78,36,64
4.785,38,62
4.79,39,61
4.795,40,60
4.8,40,60
4.805,38,62
4.81,38,62
4.815,38,62
4.82,36,64
4.825,38,62
4.83,37,63
4.835,36,64
4.84,35,65
4.845,35,65
4.85,37,63
4.855,37,63
4.86,37,63
4.865,36,64
4.87,37,63
4.875,38,62
4.88,39,61
4.885,40,60
4.89,40,60
4.895,40,60
4.9,40,60
4.905,40,60
4.91,40,60
4.915,40,60
4.92,40,60
4.925,40,60
4.93,40,60
4.935,41,59
4.94,41,59
4.945,41,59
4.95,41,59
4.955,40,60
4.96,41,59
4.965,41,59
4.97,41,59
4.975,39,61
4.98,39,61
4.985,39,61
4.99,38,62
4.995,39,61
5,39,61
5.005,38,62
5.01,38,62
5.015,38,62
5.02,38,62
5.025,40,60
5.03,41,59
5.035,41,59
5.04,40,60
5.045,41,59
5.05,41,59
5.055,41,59
5.06,41,59
5.065,40,60
5.07,40,60
5.075,40,60
5.08,39,61
5.085,39,61
5.09,39,61
5.095,39,61
5.1,39,61
5.105,38,62
5.11,38,62
5.115,41,59
5.12,41,59
5.125,41,59
5.13,42,58
5.135,42,58
5.14,42,58
5.145,41,59
5.15,40,60
5.155,40,60
5.16,40,60
5.165,41,59
5.17,41,59
5.175,40,60
5.18,40,60
5.185,40,60
5.19,39,61
5.195,39,61
5.2,40,60
5.205,39,61
5.21,37,63
5.215,38,62
5.22,38,62
5.225,40,60
5.23,40,60
5.235,40,60
5.24,39,61
5.245,39,61
5.25,37,63
5.255,37,63
5.26,37,63
5.265,37,63
5.27,34,66
5.275,35,65
5.28,34,66
5.285,34,66
5.29,34,66
5.295,34,66
5.3,34,66
5.305,35,65
5.31,36,64
5.315,35,65
5.32,34,66
5.325,35,65
5.33,36,64
5.335,36,64
5.34,34,66
5.345,34,66
5.35,32,68
5.355,32,68
5.36,33,67
5.365,33,67
5.37,33,67
5.375,33,67
5.38,34,66
5.385,35,65
5.39,35,65
5.395,36,64
5.4,36,64
5.405,36,64
5.41,37,63
5.415,37,63
5.42,37,63
5.425,36,64
5.43,36,64
5.435,36,64
5.44,36,64
5.445,36,64
5.45,36,64
5.455,36,64
5.46,35,65
5.465,36,64
5.47,36,64
5.475,36,64
5.48,35,65
5.485,36,64
5.49,37,63
5.495,37,63
5.5,36,64
5.505,35,65
5.51,36,64
5.515,35,65
5.52,35,65
5.525,36,64
5.53,37,63
5.535,37,63
5.54,36,64
5.545,36,64
5.55,35,65
5.555,34,66
5.56,34,66
5.565,34,66
5.57,34,66
5.575,35,65
5.58,34,66
5.585,33,67
5.59,32,68
5.595,32,68
5.6,32,68
5.605,33,67
5.61,34,66
5.615,34,66
5.62,34,66
5.625,34,66
5.63,34,66
5.635,34,66
5.64,34,66
5.645,35,65
5.65,36,64
5.655,36,64
5.66,36,64
5.665,36,64
5.67,37,63
5.675,37,63
5.68,36,64
5.685,35,65
5.69,35,65
5.695,35,65
5.7,35,65
5.705,35,65
5.71,33,67
5.715,33,67
5.72,33,67
5.725,33,67
5.73,33,67
5.735,31,69
5.74,31,69
5.745,31,69
5.75,31,69
5.755,31,69
5.76,31,69
5.765,31,69
5.77,30,70
5.775,29,71
5.78,29,71
5.785,29,71
5.79,29,71
5.795,29,71
5.8,29,71
5.805,29,71
5.81,29,71
5.815,29,71
5.82,29,71
5.825,31,69
5.83,31,69
5.835,31,69
5.84,30,70
5.845,30,70
5.85,31,69
5.855,30,70
5.86,30,70
5.865,31,69
5.87,31,69
5.875,31,69
5.88,31,69
5.885,31,69
5.89,33,67
5.895,32,68
5.9,32,68
5.905,31,69
5.91,32,68
5.915,32,68
5.92,32,68
5.925,31,69
5.93,31,69
5.935,31,69
5.94,30,70
5.945,30,70
