Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,99,1
0.02,99,1
0.025,99,1
0.03,99,1
0.035,99,1
0.04,99,1
0.045,99,1
0.05,99,1
0.055,99,1
0.06,99,1
0.065,99,1
0.07,99,1
0.075,99,1
0.08,99,1
0.085,99,1
0.09,99,1
0.095,99,1
0.1,99,1
0.105,99,1
0.11,99,1
0.115,99,1
0.12,99,1
0.125,99,1
0.13,99,1
0.135,99,1
0.14,99,1
0.145,99,1
0.15,99,1
0.155,99,1
0.16,99,1
0.165,99,1
0.17,99,1
0.175,99,1
0.18,99,1
0.185,99,1
0.19,99,1
0.195,99,1
0.2,99,1
0.205,99,1
0.21,99,1
0.215,98,2
0.22,98,2
0.225,98,2
0.23,98,2
0.235,97,3
0.24,98,2
0.245,98,2
0.25,98,2
0.255,98,2
0.26,98,2
0.265,98,2
0.27,98,2
0.275,98,2
0.28,98,2
0.285,98,2
0.29,98,2
0.295,98,2
0.3,98,2
0.305,98,2
0.31,98,2
0.315,97,3
0.32,97,3
0.325,97,3
0.33,97,3
0.335,97,3
0.34,97,3
0.345,97,3
0.35,96,4
0.355,96,4
0.36,96,4
0.365,96,4
0.37,96,4
0.375,96,4
0.38,95,5
0.385,95,5
0.39,94,6
0.395,93,7
0.4,92,8
0.405,92,8
0.41,92,8
0.415,92,8
0.42,92,8
0.425,91,9
0.43,91,9
0.435,91,9
0.44,90,10
0.445,89,11
0.45,89,11
0.455,89,11
0.46,89,11
0.465,89,11
0.47,89,11
0.475,88,12
0.48,88,12
0.485,86,14
0.49,86,14
0.495,86,14
0.5,86,14
0.505,86,14
0.51,86,14
0.515,85,15
0.52,84,16
0.525,83,17
0.53,82,18
0.535,80,20
0.54,81,19
0.545,79,21
0.55,78,22
0.555,78,22
0.56,78,22
0.565,79,21
0.57,79,21
0.575,78,22
0.58,77,23
0.585,77,23
0.59,76,24
0.595,75,25
0.6,75,25
0.605,75,25
0.61,75,25
0.615,75,25
0.62,74,26
0.625,72,28
0.63,72,28
0.635,71,29
0.64,72,28
0.645,71,29
0.65,69,31
0.655,67,33
0.66,66,34
0.665,66,34
0.67,66,34
0.675,64,36
0.68,64,36
0.685,65,35
0.69,66,34
0.695,66,34
0.7,67,33
0.705,67,33
0.71,67,33
0.715,65,35
0.72,65,35
0.725,65,35
0.73,65,35
0.735,65,35
0.74,65,35
0.745,65,35
0.75,64,36
0.755,65,35
0.76,65,35
0.765,65,35
0.77,65,35
0.775,65,35
0.78,65,35
0.785,65,35
0.79,65,35
0.795,64,36
0.8,62,38
0.805,62,38
0.81,62,38
0.815,61,39
0.82,58,42
0.825,58,42
0.83,57,43
0.835,57,43
0.84,57,43
0.845,56,44
0.85,56,44
0.855,56,44
0.86,56,44
0.865,55,45
0.87,54,46
0.875,53,47
0.88,53,47
0.885,53,47
0.89,53,47
0.895,51,49
0.9,50,50
0.905,49,51
0.91,48,52
0.915,47,53
0.92,47,53
0.925,47,53
0.93,47,53
0.935,47,53
0.94,46,54
0.945,46,54
0.95,46,54
0.955,44,56
0.96,45,55
0.965,45,55
0.97,45,55
0.975,45,55
0.98,45,55
0.985,44,56
0.99,44,56
0.995,45,55
1,41,59
1.005,40,60
1.01,40,60
1.015,39,61
1.02,38,62
1.025,38,62
1.03,37,63
1.035,37,63
1.04,38,62
1.045,38,62
1.05,38,62
1.055,38,62
1.06,38,62
1.065,38,62
1.07,37,63
1.075,36,64
1.08,36,64
1.085,34,66
1.09,33,67
1.095,32,68
1.1,29,71
1.105,28,72
1.11,28,72
1.115,27,73
1.12,27,73
1.125,25,75
1.13,23,77
1.135,22,78
1.14,20,80
1.145,21,79
1.15,21,79
1.155,23,77
1.16,23,77
1.165,23,77
1.17,23,77
1.175,24,76
1.18,25,75
1.185,26,74
1.19,27,73
1.195,27,73
1.2,27,73
1.205,27,73
1.21,26,74
1.215,26,74
1.22,25,75
1.225,25,75
1.23,24,76
1.235,23,77
1.24,24,76
1.245,24,76
1.25,22,78
1.255,19,81
1.26,19,81
1.265,19,81
1.27,20,80
1.275,21,79
1.28,22,78
1.285,22,78
1.29,23,77
1.295,24,76
1.3,23,77
1.305,22,78
1.31,22,78
1.315,20,80
1.32,20,80
1.325,20,80
1.33,20,80
1.335,19,81
1.34,18,82
1.345,18,82
1.35,16,84
1.355,15,85
1.36,16,84
1.365,17,83
1.37,18,82
1.375,19,81
1.38,19,81
1.385,18,82
1.39,17,83
1.395,16,84
1.4,16,84
1.405,17,83
1.41,17,83
1.415,17,83
1.42,14,86
1.425,15,85
1.43,15,85
1.435,17,83
1.44,18,82
1.445,19,81
1.45,19,81
1.455,19,81
1.46,19,81
1.465,18,82
1.47,18,82
1.475,18,82
1.48,20,80
1.485,21,79
1.49,20,80
1.495,21,79
1.5,20,80
1.505,20,80
1.51,21,79
1.515,21,79
1.52,20,80
1.525,19,81
1.53,17,83
1.535,17,83
1.54,17,83
1.545,17,83
1.55,16,84
1.555,16,84
1.56,16,84
1.565,16,84
1.57,15,85
1.575,15,85
1.58,15,85
1.585,15,85
1.59,17,83
1.595,18,82
1.6,17,83
1.605,18,82
1.61,18,82
1.615,19,81
1.62,19,81
1.625,20,80
1.63,19,81
1.635,19,81
1.64,19,81
1.645,19,81
1.65,20,80
1.655,20,80
1.66,20,80
1.665,18,82
1.67,19,81
1.675,20,80
1.68,21,79
1.685,22,78
1.69,21,79
1.695,21,79
1.7,21,79
1.705,22,78
1.71,21,79
1.715,22,78
1.72,22,78
1.725,22,78
1.73,22,78
1.735,22,78
1.74,20,80
1.745,20,80
1.75,20,80
1.755,20,80
1.76,20,80
1.765,20,80
1.77,22,78
1.775,21,79
1.78,22,78
1.785,21,79
1.79,19,81
1.795,19,81
1.8,19,81
1.805,19,81
1.81,20,80
1.815,20,80
1.82,20,80
1.825,20,80
1.83,20,80
1.835,21,79
1.84,21,79
1.845,20,80
1.85,20,80
1.855,20,80
1.86,20,80
1.865,20,80
1.87,20,80
1.875,19,81
1.88,19,81
1.885,18,82
1.89,18,82
1.895,18,82
1.9,18,82
1.905,18,82
1.91,18,82
1.915,18,82
1.92,18,82
1.925,18,82
1.93,17,83
1.935,18,82
1.94,17,83
1.945,17,83
1.95,17,83
1.955,17,83
1.96,16,84
1.965,16,84
1.97,15,85
1.975,16,84
1.98,16,84
1.985,16,84
1.99,17,83
1.995,17,83
2,17,83
2.005,17,83
2.01,17,83
2.015,16,84
2.02,16,84
2.025,15,85
2.03,16,84
2.035,14,86
2.04,13,87
2.045,14,86
2.05,12,88
2.055,13,87
2.06,13,87
2.065,14,86
2.07,13,87
2.075,13,87
2.08,12,88
2.085,12,88
2.09,12,88
2.095,12,88
2.1,12,88
2.105,12,88
2.11,12,88
2.115,13,87
2.12,14,86
2.125,12,88
