Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,99,1
0.02,99,1
0.025,98,2
0.03,98,2
0.035,98,2
0.04,98,2
0.045,97,3
0.05,97,3
0.055,97,3
0.06,97,3
0.065,96,4
0.07,96,4
0.075,95,5
0.08,95,5
0.085,94,6
0.09,93,7
0.095,94,6
0.1,94,6
0.105,94,6
0.11,92,8
0.115,92,8
0.12,92,8
0.125,92,8
0.13,92,8
0.135,91,9
0.14,91,9
0.145,91,9
0.15,91,9
0.155,89,11
0.16,86,14
0.165,86,14
0.17,85,15
0.175,85,15
0.18,85,15
0.185,85,15
0.19,86,14
0.195,85,15
0.2,85,15
0.205,85,15
0.21,85,15
0.215,84,16
0.22,84,16
0.225,84,16
0.23,82,18
0.235,82,18
0.24,82,18
0.245,82,18
0.25,80,20
0.255,80,20
0.26,80,20
0.265,80,20
0.27,80,20
0.275,78,22
0.28,78,22
0.285,77,23
0.29,76,24
0.295,75,25
0.3,74,26
0.305,72,28
0.31,72,28
0.315,70,30
0.32,69,31
0.325,68,32
0.33,68,32
0.335,68,32
0.34,67,33
0.345,65,35
0.35,65,35
0.355,64,36
0.36,61,39
0.365,61,39
0.37,62,38
0.375,61,39
0.38,61,39
0.385,61,39
0.39,62,38
0.395,61,39
0.4,62,38
0.405,61,39
0.41,61,39
0.415,60,40
0.42,60,40
0.425,57,43
0.43,57,43
0.435,58,42
0.44,58,42
0.445,57,43
0.45,56,44
0.455,53,47
0.46,54,46
0.465,54,46
0.47,55,45
0.475,55,45
0.48,54,46
0.485,54,46
0.49,51,49
0.495,50,50
0.5,48,52
0.505,47,53
0.51,45,55
0.515,46,54
0.52,45,55
0.525,43,57
0.53,43,57
0.535,44,56
0.54,43,57
0.545,43,57
0.55,43,57
0.555,42,58
0.56,42,58
0.565,41,59
0.57,42,58
0.575,42,58
0.58,41,59
0.585,40,60
0.59,39,61
0.595,39,61
0.6,38,62
0.605,37,63
0.61,35,65
0.615,35,65
0.62,36,64
0.625,35,65
0.63,35,65
0.635,35,65
0.64,34,66
0.645,35,65
0.65,35,65
0.655,35,65
0.66,35,65
0.665,35,65
0.67,35,65
0.675,36,64
0.68,36,64
0.685,36,64
0.69,35,65
0.695,35,65
0.7,34,66
0.705,34,66
0.71,34,66
0.715,33,67
0.72,33,67
0.725,33,67
0.73,31,69
0.735,30,70
0.74,30,70
0.745,31,69
0.75,30,70
0.755,28,72
0.76,28,72
0.765,28,72
0.77,26,74
0.775,24,76
0.78,24,76
0.785,26,74
0.79,26,74
0.795,26,74
0.8,25,75
0.805,24,76
0.81,24,76
0.815,23,77
0.82,23,77
0.825,23,77
0.83,23,77
0.835,22,78
0.84,23,77
0.845,22,78
0.85,23,77
0.855,25,75
0.86,24,76
0.865,24,76
0.87,23,77
0.875,23,77
0.88,23,77
0.885,24,76
0.89,24,76
0.895,24,76
0.9,23,77
0.905,20,80
0.91,19,81
0.915,18,82
0.92,20,80
0.925,20,80
0.93,20,80
0.935,19,81
0.94,19,81
0.945,19,81
0.95,18,82
0.955,18,82
0.96,19,81
0.965,17,83
0.97,17,83
0.975,16,84
0.98,17,83
0.985,17,83
0.99,16,84
0.995,17,83
1,16,84
1.005,15,85
1.01,16,84
1.015,16,84
1.02,15,85
1.025,16,84
1.03,14,86
1.035,15,85
1.04,16,84
1.045,15,85
1.05,15,85
1.055,13,87
1.06,13,87
1.065,14,86
1.07,14,86
1.075,14,86
1.08,15,85
1.085,15,85
1.09,15,85
1.095,15,85
1.1,16,84
1.105,16,84
1.11,17,83
1.115,17,83
1.12,18,82
1.125,16,84
1.13,16,84
1.135,14,86
1.14,14,86
1.145,14,86
1.15,14,86
1.155,14,86
1.16,13,87
1.165,13,87
1.17,14,86
1.175,14,86
1.18,15,85
1.185,15,85
1.19,16,84
1.195,16,84
1.2,16,84
1.205,16,84
1.21,17,83
1.215,17,83
1.22,17,83
1.225,17,83
1.23,17,83
1.235,17,83
1.24,17,83
1.245,17,83
1.25,17,83
1.255,19,81
1.26,19,81
1.265,18,82
1.27,18,82
1.275,18,82
1.28,16,84
1.285,16,84
1.29,17,83
1.295,16,84
1.3,16,84
1.305,16,84
1.31,16,84
1.315,16,84
1.32,16,84
1.325,16,84
1.33,15,85
1.335,15,85
1.34,15,85
1.345,14,86
1.35,14,86
1.355,13,87
1.36,13,87
1.365,13,87
1.37,13,87
1.375,13,87
1.38,13,87
1.385,13,87
1.39,13,87
1.395,13,87
1.4,13,87
1.405,15,85
1.41,15,85
1.415,15,85
1.42,16,84
1.425,16,84
1.43,16,84
1.435,16,84
1.44,13,87
1.445,13,87
1.45,12,88
1.455,13,87
1.46,13,87
1.465,14,86
1.47,14,86
1.475,13,87
1.48,12,88
1.485,11,89
1.49,11,89
1.495,11,89
1.5,11,89
1.505,11,89
1.51,12,88
1.515,13,87
1.52,14,86
1.525,15,85
1.53,15,85
1.535,17,83
1.54,17,83
1.545,17,83
1.55,15,85
1.555,15,85
1.56,15,85
1.565,15,85
1.57,15,85
1.575,15,85
1.58,15,85
1.585,15,85
1.59,15,85
1.595,15,85
1.6,16,84
1.605,16,84
1.61,17,83
1.615,18,82
1.62,17,83
1.625,18,82
1.63,19,81
1.635,18,82
1.64,17,83
1.645,17,83
1.65,16,84
1.655,16,84
1.66,14,86
1.665,15,85
1.67,15,85
1.675,15,85
1.68,15,85
1.685,17,83
1.69,18,82
1.695,18,82
1.7,18,82
1.705,18,82
1.71,17,83
1.715,16,84
1.72,15,85
1.725,15,85
1.73,14,86
1.735,14,86
1.74,14,86
1.745,11,89
1.75,12,88
1.755,12,88
1.76,12,88
1.765,12,88
1.77,12,88
1.775,13,87
1.78,14,86
1.785,14,86
1.79,14,86
1.795,13,87
1.8,13,87
1.805,13,87
1.81,12,88
1.815,11,89
1.82,9,91
1.825,11,89
1.83,11,89
1.835,11,89
1.84,10,90
1.845,11,89
1.85,12,88
1.855,13,87
1.86,12,88
1.865,12,88
1.87,12,88
1.875,10,90
1.88,10,90
1.885,11,89
1.89,10,90
1.895,10,90
1.9,10,90
1.905,11,89
1.91,11,89
1.915,12,88
1.92,13,87
1.925,14,86
1.93,13,87
1.935,13,87
1.94,13,87
1.945,14,86
1.95,14,86
1.955,13,87
1.96,13,87
1.965,14,86
1.97,14,86
1.975,14,86
1.98,14,86
1.985,15,85
1.99,15,85
1.995,15,85
2,15,85
2.005,16,84
2.01,16,84
2.015,17,83
2.02,17,83
2.025,17,83
2.03,17,83
2.035,15,85
2.04,17,83
2.045,18,82
2.05,17,83
2.055,17,83
2.06,18,82
2.065,18,82
2.07,18,82
2.075,18,82
2.08,18,82
2.085,18,82
2.09,17,83
2.095,16,84
2.1,16,84
2.105,15,85
2.11,14,86
2.115,14,86
2.12,15,85
2.125,15,85
