Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,99,1
0.02,99,1
0.025,98,2
0.03,98,2
0.035,98,2
0.04,98,2
0.045,98,2
0.05,98,2
0.055,98,2
0.06,98,2
0.065,98,2
0.07,98,2
0.075,97,3
0.08,97,3
0.085,97,3
0.09,97,3
0.095,97,3
0.1,97,3
0.105,97,3
0.11,97,3
0.115,97,3
0.12,97,3
0.125,97,3
0.13,97,3
0.135,97,3
0.14,96,4
0.145,96,4
0.15,96,4
0.155,96,4
0.16,96,4
0.165,96,4
0.17,96,4
0.175,96,4
0.18,95,5
0.185,94,6
0.19,94,6
0.195,94,6
0.2,94,6
0.205,94,6
0.21,94,6
0.215,94,6
0.22,94,6
0.225,94,6
0.23,94,6
0.235,94,6
0.24,94,6
0.245,93,7
0.25,90,10
0.255,90,10
0.26,90,10
0.265,90,10
0.27,89,11
0.275,89,11
0.28,89,11
0.285,89,11
0.29,88,12
0.295,88,12
0.3,88,12
0.305,87,13
0.31,87,13
0.315,86,14
0.32,86,14
0.325,86,14
0.33,86,14
0.335,87,13
0.34,86,14
0.345,86,14
0.35,86,14
0.355,84,16
0.36,84,16
0.365,84,16
0.37,84,16
0.375,83,17
0.38,83,17
0.385,83,17
0.39,82,18
0.395,82,18
0.4,82,18
0.405,80,20
0.41,79,21
0.415,79,21
0.42,79,21
0.425,78,22
0.43,77,23
0.435,77,23
0.44,77,23
0.445,77,23
0.45,78,22
0.455,78,22
0.46,78,22
0.465,78,22
0.47,78,22
0.475,78,22
0.48,76,24
0.485,76,24
0.49,76,24
0.495,74,26
0.5,72,28
0.505,72,28
0.51,71,29
0.515,69,31
0.52,69,31
0.525,68,32
0.53,66,34
0.535,65,35
0.54,64,36
0.545,62,38
0.55,60,40
0.555,58,42
0.56,58,42
0.565,56,44
0.57,55,45
0.575,53,47
0.58,51,49
0.585,49,51
0.59,48,52
0.595,46,54
0.6,45,55
0.605,42,58
0.61,41,59
0.615,41,59
0.62,40,60
0.625,40,60
0.63,40,60
0.635,41,59
0.64,40,60
0.645,40,60
0.65,40,60
0.655,38,62
0.66,38,62
0.665,39,61
0.67,37,63
0.675,37,63
0.68,36,64
0.685,36,64
0.69,35,65
0.695,33,67
0.7,33,67
0.705,33,67
0.71,32,68
0.715,31,69
0.72,31,69
0.725,29,71
0.73,28,72
0.735,25,75
0.74,25,75
0.745,23,77
0.75,22,78
0.755,19,81
0.76,17,83
0.765,17,83
0.77,19,81
0.775,19,81
0.78,21,79
0.785,21,79
0.79,21,79
0.795,20,80
0.8,21,79
0.805,21,79
0.81,20,80
0.815,18,82
0.82,18,82
0.825,18,82
0.83,18,82
0.835,17,83
0.84,16,84
0.845,16,84
0.85,16,84
0.855,16,84
0.86,17,83
0.865,17,83
0.87,17,83
0.875,19,81
0.88,19,81
0.885,18,82
0.89,19,81
0.895,20,80
0.9,20,80
0.905,20,80
0.91,17,83
0.915,17,83
0.92,20,80
0.925,19,81
0.93,18,82
0.935,18,82
0.94,17,83
0.945,17,83
0.95,17,83
0.955,18,82
0.96,16,84
0.965,14,86
0.97,15,85
0.975,16,84
0.98,17,83
0.985,16,84
0.99,16,84
0.995,16,84
1,16,84
1.005,15,85
1.01,17,83
1.015,17,83
1.02,17,83
1.025,15,85
1.03,16,84
1.035,17,83
1.04,17,83
1.045,16,84
1.05,17,83
1.055,17,83
1.06,17,83
1.065,18,82
1.07,16,84
1.075,17,83
1.08,18,82
1.085,18,82
1.09,18,82
1.095,18,82
1.1,17,83
1.105,18,82
1.11,17,83
1.115,15,85
1.12,15,85
1.125,15,85
1.13,15,85
1.135,15,85
1.14,14,86
1.145,14,86
1.15,13,87
1.155,13,87
1.16,13,87
1.165,16,84
1.17,16,84
1.175,16,84
1.18,15,85
1.185,14,86
1.19,15,85
1.195,15,85
1.2,15,85
1.205,18,82
1.21,16,84
1.215,16,84
1.22,17,83
1.225,19,81
1.23,19,81
1.235,19,81
1.24,19,81
1.245,18,82
1.25,18,82
1.255,19,81
1.26,19,81
1.265,20,80
1.27,21,79
1.275,21,79
1.28,21,79
1.285,21,79
1.29,19,81
1.295,20,80
1.3,19,81
1.305,19,81
1.31,19,81
1.315,19,81
1.32,19,81
1.325,18,82
1.33,18,82
1.335,18,82
1.34,19,81
1.345,18,82
1.35,18,82
1.355,17,83
1.36,17,83
1.365,16,84
1.37,16,84
1.375,16,84
1.38,15,85
1.385,15,85
1.39,14,86
1.395,14,86
1.4,14,86
1.405,13,87
1.41,14,86
1.415,15,85
1.42,14,86
1.425,14,86
1.43,14,86
1.435,15,85
1.44,14,86
1.445,15,85
1.45,14,86
1.455,14,86
1.46,15,85
1.465,15,85
1.47,15,85
1.475,15,85
1.48,17,83
1.485,17,83
1.49,17,83
1.495,17,83
1.5,17,83
1.505,17,83
1.51,17,83
1.515,17,83
1.52,18,82
1.525,20,80
1.53,18,82
1.535,17,83
1.54,18,82
1.545,17,83
1.55,17,83
1.555,18,82
1.56,17,83
1.565,18,82
1.57,17,83
1.575,18,82
1.58,18,82
1.585,19,81
1.59,17,83
1.595,17,83
1.6,17,83
1.605,15,85
1.61,14,86
1.615,13,87
1.62,14,86
1.625,14,86
1.63,15,85
1.635,15,85
1.64,16,84
1.645,17,83
1.65,18,82
1.655,20,80
1.66,20,80
1.665,20,80
1.67,19,81
1.675,19,81
1.68,20,80
1.685,19,81
1.69,19,81
1.695,20,80
1.7,20,80
1.705,21,79
1.71,20,80
1.715,19,81
1.72,19,81
1.725,18,82
1.73,18,82
1.735,19,81
1.74,19,81
1.745,19,81
1.75,19,81
1.755,18,82
1.76,17,83
1.765,17,83
1.77,16,84
1.775,17,83
1.78,16,84
1.785,15,85
1.79,14,86
1.795,16,84
1.8,15,85
1.805,15,85
1.81,14,86
1.815,15,85
1.82,14,86
1.825,14,86
1.83,14,86
1.835,15,85
1.84,14,86
1.845,13,87
1.85,14,86
1.855,15,85
1.86,16,84
1.865,15,85
1.87,15,85
1.875,15,85
1.88,15,85
1.885,16,84
1.89,18,82
1.895,17,83
1.9,17,83
1.905,16,84
1.91,15,85
1.915,15,85
1.92,15,85
1.925,16,84
1.93,17,83
1.935,16,84
1.94,15,85
1.945,15,85
1.95,17,83
1.955,16,84
1.96,16,84
1.965,18,82
1.97,17,83
1.975,16,84
1.98,17,83
1.985,17,83
1.99,17,83
1.995,16,84
2,17,83
2.005,18,82
2.01,16,84
2.015,17,83
2.02,17,83
2.025,17,83
2.03,18,82
2.035,18,82
2.04,17,83
2.045,17,83
2.05,17,83
2.055,13,87
2.06,12,88
2.065,12,88
2.07,12,88
2.075,12,88
2.08,14,86
2.085,16,84
2.09,14,86
2.095,15,85
2.1,16,84
2.105,16,84
2.11,16,84
2.115,16,84
2.12,16,84
2.125,15,85
